AMAT,Date
16.70148277282715,2007-08-03
17.182756423950195,2007-08-06
17.002281188964844,2007-08-07
17.265472412109375,2007-08-08
16.83683967590332,2007-08-09
16.43077850341797,2007-08-10
16.348052978515625,2007-08-13
16.01627540588379,2007-08-14
15.352694511413574,2007-08-15
15.330068588256836,2007-08-16
15.684477806091309,2007-08-17
15.790048599243164,2007-08-20
15.714639663696289,2007-08-21
15.511042594909668,2007-08-22
15.609071731567383,2007-08-23
15.72972583770752,2007-08-24
15.526126861572266,2007-08-27
15.186800956726074,2007-08-28
15.616612434387207,2007-08-29
15.797588348388672,2007-08-30
16.106752395629883,2007-08-31
16.4234619140625,2007-09-04
16.06151580810547,2007-09-05
16.084129333496094,2007-09-06
15.676941871643066,2007-09-07
15.76742172241211,2007-09-10
15.85037899017334,2007-09-11
15.495965003967285,2007-09-12
15.503509521484375,2007-09-13
15.330068588256836,2007-09-14
15.31499195098877,2007-09-17
15.903153419494629,2007-09-18
15.910697937011719,2007-09-19
15.85037899017334,2007-09-20
16.06151580810547,2007-09-21
15.86545181274414,2007-09-24
15.842835426330566,2007-09-25
15.593990325927734,2007-09-26
15.609071731567383,2007-09-27
15.609071731567383,2007-09-28
16.084129333496094,2007-10-01
16.302810668945312,2007-10-02
15.692018508911133,2007-10-03
15.571372985839844,2007-10-04
15.93332290649414,2007-10-05
15.76742172241211,2007-10-08
15.578909873962402,2007-10-09
15.224509239196777,2007-10-10
15.171722412109375,2007-10-11
15.86545181274414,2007-10-12
15.669404983520508,2007-10-15
15.722187995910645,2007-10-16
16.302810668945312,2007-10-17
15.737261772155762,2007-10-18
15.156636238098145,2007-10-19
15.428098678588867,2007-10-22
15.47334098815918,2007-10-23
15.171722412109375,2007-10-24
14.598628044128418,2007-10-25
14.221603393554688,2007-10-26
14.304548263549805,2007-10-29
14.455361366271973,2007-10-30
14.643875122070312,2007-10-31
14.161279678344727,2007-11-01
14.229141235351562,2007-11-02
13.950135231018066,2007-11-05
13.867188453674316,2007-11-06
13.505248069763184,2007-11-07
13.505248069763184,2007-11-08
14.108489990234375,2007-11-09
13.806868553161621,2007-11-12
14.0792236328125,2007-11-13
14.230530738830566,2007-11-14
14.275923728942871,2007-11-15
14.033830642700195,2007-11-16
13.844695091247559,2007-11-19
13.76904010772705,2007-11-20
13.61772632598877,2007-11-21
13.867390632629395,2007-11-23
13.48155403137207,2007-11-26
13.74634838104248,2007-11-27
14.207837104797363,2007-11-28
14.162439346313477,2007-11-29
14.245659828186035,2007-11-30
13.76904010772705,2007-12-03
13.685820579528809,2007-12-04
14.170004844665527,2007-12-05
14.117046356201172,2007-12-06
13.837130546569824,2007-12-07
14.101916313171387,2007-12-10
13.700949668884277,2007-12-11
13.90522575378418,2007-12-12
13.670682907104492,2007-12-13
13.443724632263184,2007-12-14
13.292417526245117,2007-12-17
13.398336410522461,2007-12-18
13.307549476623535,2007-12-19
13.59503173828125,2007-12-20
13.572339057922363,2007-12-21
13.731212615966797,2007-12-24
13.761473655700684,2007-12-26
13.436166763305664,2007-12-27
13.519386291503906,2007-12-28
13.436166763305664,2007-12-31
13.17137336730957,2008-01-02
12.936845779418945,2008-01-03
12.687186241149902,2008-01-04
12.656925201416016,2008-01-07
12.354310035705566,2008-01-08
12.588836669921875,2008-01-09
12.407267570495605,2008-01-10
12.407267570495605,2008-01-11
12.740145683288574,2008-01-14
12.823366165161133,2008-01-15
13.178939819335938,2008-01-16
13.262160301208496,2008-01-17
13.632867813110352,2008-01-18
13.61772632598877,2008-01-22
13.693387031555176,2008-01-23
13.587465286254883,2008-01-24
13.178939819335938,2008-01-25
13.579904556274414,2008-01-28
13.375638961791992,2008-01-29
13.557211875915527,2008-01-30
13.557211875915527,2008-01-31
14.283489227294922,2008-02-01
13.980870246887207,2008-02-04
13.693387031555176,2008-02-05
13.224331855773926,2008-02-06
13.352941513061523,2008-02-07
13.564772605895996,2008-02-08
13.988434791564941,2008-02-11
13.715191841125488,2008-02-12
15.1117582321167,2008-02-13
14.565277099609375,2008-02-14
14.45142936706543,2008-02-15
14.026386260986328,2008-02-19
14.755034446716309,2008-02-20
14.633588790893555,2008-02-21
14.937188148498535,2008-02-22
14.914422988891602,2008-02-25
15.066226959228516,2008-02-26
15.255966186523438,2008-02-27
15.051043510437012,2008-02-28
14.550103187561035,2008-02-29
14.329988479614258,2008-03-03
15.422952651977539,2008-03-04
15.559576034545898,2008-03-05
15.278739929199219,2008-03-06
15.248380661010742,2008-03-07
15.422952651977539,2008-03-10
15.893542289733887,2008-03-11
15.923897743225098,2008-03-12
15.984622955322266,2008-03-13
15.62028694152832,2008-03-14
15.688608169555664,2008-03-17
16.341344833374023,2008-03-18
15.688608169555664,2008-03-19
16.014978408813477,2008-03-20
15.87076473236084,2008-03-24
15.681013107299805,2008-03-25
15.430545806884766,2008-03-26
15.164897918701172,2008-03-27
14.815746307373047,2008-03-28
14.808159828186035,2008-03-31
15.255966186523438,2008-04-01
15.627887725830078,2008-04-02
15.825230598449707,2008-04-03
15.855587005615234,2008-04-04
15.324284553527832,2008-04-07
14.800575256347656,2008-04-08
14.937188148498535,2008-04-09
15.31668758392334,2008-04-10
14.504558563232422,2008-04-11
14.337577819824219,2008-04-14
14.23890495300293,2008-04-15
14.67912483215332,2008-04-16
14.550103187561035,2008-04-17
14.51973819732666,2008-04-18
14.421072959899902,2008-04-21
13.965668678283691,2008-04-22
14.269268035888672,2008-04-23
14.61841106414795,2008-04-24
14.496967315673828,2008-04-25
14.413475036621094,2008-04-28
14.421072959899902,2008-04-29
14.163003921508789,2008-04-30
14.808159828186035,2008-05-01
14.952374458312988,2008-05-02
14.770211219787598,2008-05-05
14.717082977294922,2008-05-06
14.61841106414795,2008-05-07
14.808159828186035,2008-05-08
14.641179084777832,2008-05-09
15.081406593322754,2008-05-12
15.119462013244629,2008-05-13
15.149925231933594,2008-05-14
14.951974868774414,2008-05-15
14.898680686950684,2008-05-16
14.845401763916016,2008-05-19
14.525653839111328,2008-05-20
14.381002426147461,2008-05-21
14.594169616699219,2008-05-22
14.40384292602539,2008-05-23
14.891072273254395,2008-05-27
14.875847816467285,2008-05-28
14.944357872009277,2008-05-29
15.081402778625488,2008-05-30
14.807337760925293,2008-06-02
14.426684379577637,2008-06-03
14.647459983825684,2008-06-04
14.69312858581543,2008-06-05
14.381002426147461,2008-06-06
14.411457061767578,2008-06-09
14.441908836364746,2008-06-10
14.259191513061523,2008-06-11
14.738814353942871,2008-06-12
15.294562339782715,2008-06-13
15.82748031616211,2008-06-16
15.568634033203125,2008-06-17
15.492508888244629,2008-06-18
15.606705665588379,2008-06-19
15.302175521850586,2008-06-20
15.03571891784668,2008-06-23
15.210826873779297,2008-06-24
15.69045352935791,2008-06-25
14.769265174865723,2008-06-26
14.68552303314209,2008-06-27
14.533262252807617,2008-06-30
14.677911758422852,2008-07-01
14.31248664855957,2008-07-02
14.236357688903809,2008-07-03
14.358160018920898,2008-07-07
14.34294605255127,2008-07-08
13.589247703552246,2008-07-09
13.962289810180664,2008-07-10
13.634931564331055,2008-07-11
13.528346061706543,2008-07-14
13.756731986999512,2008-07-15
13.94705867767334,2008-07-16
14.213520050048828,2008-07-17
13.916607856750488,2008-07-18
13.558794975280762,2008-07-21
13.239055633544922,2008-07-22
13.376083374023438,2008-07-23
12.911690711975098,2008-07-24
12.94975471496582,2008-07-25
12.713749885559082,2008-07-28
12.942145347595215,2008-07-29
13.102014541625977,2008-07-30
13.185757637023926,2008-07-31
13.34563159942627,2008-08-01
13.604476928710938,2008-08-04
13.756731986999512,2008-08-05
13.66538143157959,2008-08-06
14.068867683410645,2008-08-07
14.304872512817383,2008-08-08
14.099322319030762,2008-08-11
14.106961250305176,2008-08-12
14.763806343078613,2008-08-13
14.603418350219727,2008-08-14
14.740885734558105,2008-08-15
14.351369857788086,2008-08-18
14.07640552520752,2008-08-19
14.099316596984863,2008-08-20
14.022947311401367,2008-08-21
14.122232437133789,2008-08-22
13.839638710021973,2008-08-25
13.893101692199707,2008-08-26
13.984757423400879,2008-08-27
14.129871368408203,2008-08-28
13.686887741088867,2008-08-29
13.595226287841797,2008-09-02
13.068224906921387,2008-09-03
12.793262481689453,2008-09-04
13.106414794921875,2008-09-05
13.251530647277832,2008-09-08
12.907831192016602,2008-09-09
12.503028869628906,2008-09-10
12.69397258758545,2008-09-11
12.396096229553223,2008-09-12
12.480117797851562,2008-09-15
12.632872581481934,2008-09-16
11.991294860839844,2008-09-17
12.16696834564209,2008-09-18
12.144054412841797,2008-09-19
11.830904006958008,2008-09-22
11.884367942810059,2008-09-23
11.945467948913574,2008-09-24
12.235705375671387,2008-09-25
12.182239532470703,2008-09-26
11.174056053161621,2008-09-29
11.555943489074707,2008-09-30
11.426103591918945,2008-10-01
10.89909553527832,2008-10-02
10.837992668151855,2008-10-03
10.341541290283203,2008-10-06
9.432646751403809,2008-10-07
9.524299621582031,2008-10-08
9.776345252990723,2008-10-09
9.699966430664062,2008-10-10
10.226971626281738,2008-10-13
9.738155364990234,2008-10-14
8.791072845458984,2008-10-15
9.5701265335083,2008-10-16
9.157683372497559,2008-10-17
9.745794296264648,2008-10-20
9.333356857299805,2008-10-21
8.890365600585938,2008-10-22
8.676505088806152,2008-10-23
8.707056045532227,2008-10-24
8.630680084228516,2008-10-27
9.501383781433105,2008-10-28
9.150043487548828,2008-10-29
9.226423263549805,2008-10-30
9.860359191894531,2008-10-31
9.898550987243652,2008-11-03
10.165875434875488,2008-11-04
9.516661643981934,2008-11-05
8.317535400390625,2008-11-06
8.630680084228516,2008-11-07
8.223716735839844,2008-11-10
8.177645683288574,2008-11-11
7.6401495933532715,2008-11-12
8.730496406555176,2008-11-13
7.8551459312438965,2008-11-14
7.678539752960205,2008-11-17
7.294612884521484,2008-11-18
6.465331077575684,2008-11-19
6.250332355499268,2008-11-20
6.411580562591553,2008-11-21
6.7878265380859375,2008-11-24
6.688007354736328,2008-11-25
7.471219539642334,2008-11-26
7.356042385101318,2008-11-28
6.818544864654541,2008-12-01
6.903008937835693,2008-12-02
7.148720741271973,2008-12-03
7.309972286224365,2008-12-04
7.678539752960205,2008-12-05
7.686220645904541,2008-12-08
7.9165754318237305,2008-12-09
7.9472880363464355,2008-12-10
7.724613189697266,2008-12-11
8.02407455444336,2008-12-12
7.824432849884033,2008-12-15
8.254432678222656,2008-12-16
8.193001747131348,2008-12-17
7.755327224731445,2008-12-18
7.778360366821289,2008-12-19
7.793717861175537,2008-12-22
7.463542461395264,2008-12-23
7.548004627227783,2008-12-24
7.440506458282471,2008-12-26
7.524970054626465,2008-12-29
7.793717861175537,2008-12-30
7.778360366821289,2008-12-31
8.193001747131348,2009-01-02
8.193001747131348,2009-01-05
8.891748428344727,2009-01-06
8.139250755310059,2009-01-07
8.246750831604004,2009-01-08
7.962646961212158,2009-01-09
7.678539752960205,2009-01-12
7.824432849884033,2009-01-13
7.471219539642334,2009-01-14
7.448183059692383,2009-01-15
7.816755294799805,2009-01-16
7.217827320098877,2009-01-20
7.233189105987549,2009-01-21
7.025864601135254,2009-01-22
7.455861568450928,2009-01-23
7.548004627227783,2009-01-26
7.739969253540039,2009-01-27
7.970323085784912,2009-01-28
7.371399879455566,2009-01-29
7.194793224334717,2009-01-30
7.225510597229004,2009-02-02
7.356042385101318,2009-02-03
7.548004627227783,2009-02-04
7.8551459312438965,2009-02-05
8.02407455444336,2009-02-06
7.832108497619629,2009-02-09
7.484533309936523,2009-02-10
7.546323299407959,2009-02-11
7.275989532470703,2009-02-12
7.345499038696289,2009-02-13
6.650341987609863,2009-02-17
6.6348958015441895,2009-02-18
6.441798210144043,2009-02-19
6.766201019287109,2009-02-20
6.464966773986816,2009-02-23
6.750755310058594,2009-02-24
7.299156188964844,2009-02-25
7.6003899574279785,2009-02-26
7.113783359527588,2009-02-27
6.835717678070068,2009-03-02
6.835717678070068,2009-03-03
7.183296203613281,2009-03-04
6.982476711273193,2009-03-05
6.719858646392822,2009-03-06
6.627172470092773,2009-03-09
7.121504306793213,2009-03-10
7.415018081665039,2009-03-11
7.832111358642578,2009-03-12
8.179693222045898,2009-03-13
8.056108474731445,2009-03-16
8.264655113220215,2009-03-17
8.380514144897461,2009-03-18
8.264655113220215,2009-03-19
7.8861775398254395,2009-03-20
8.542716979980469,2009-03-23
8.179693222045898,2009-03-24
8.48865032196045,2009-03-25
8.975257873535156,2009-03-26
8.674019813537598,2009-03-27
8.233753204345703,2009-03-30
8.303275108337402,2009-03-31
8.310994148254395,2009-04-01
8.83622932434082,2009-04-02
9.122014999389648,2009-04-03
8.928914070129395,2009-04-06
8.148797988891602,2009-04-07
8.303275108337402,2009-04-08
8.843951225280762,2009-04-09
8.890296936035156,2009-04-13
9.083398818969727,2009-04-14
8.828505516052246,2009-04-15
9.137460708618164,2009-04-16
9.20698070526123,2009-04-17
8.596789360046387,2009-04-20
8.689471244812012,2009-04-21
8.967535972595215,2009-04-22
8.843951225280762,2009-04-23
9.037054061889648,2009-04-24
8.952089309692383,2009-04-27
8.813056945800781,2009-04-28
8.952089309692383,2009-04-29
9.430974006652832,2009-04-30
9.407801628112793,2009-05-01
9.855793952941895,2009-05-04
9.570008277893066,2009-05-05
9.79400634765625,2009-05-06
9.152910232543945,2009-05-07
9.183807373046875,2009-05-08
9.098844528198242,2009-05-11
8.912519454956055,2009-05-12
8.53210735321045,2009-05-13
8.586451530456543,2009-05-14
8.314728736877441,2009-05-15
8.633033752441406,2009-05-18
8.640800476074219,2009-05-19
8.516583442687988,2009-05-20
8.260383605957031,2009-05-21
8.283672332763672,2009-05-22
8.48552417755127,2009-05-26
8.60197639465332,2009-05-27
8.77277660369873,2009-05-28
8.741722106933594,2009-05-29
9.362802505493164,2009-06-01
9.013444900512695,2009-06-02
8.834881782531738,2009-06-03
8.959095001220703,2009-06-04
8.524343490600586,2009-06-05
8.431181907653809,2009-06-08
8.563164710998535,2009-06-09
8.47775936126709,2009-06-10
8.656323432922363,2009-06-11
8.718428611755371,2009-06-12
8.61750602722168,2009-06-15
8.462233543395996,2009-06-16
8.49328899383545,2009-06-17
8.415657043457031,2009-06-18
8.524343490600586,2009-06-19
8.151693344116211,2009-06-22
8.237093925476074,2009-06-23
8.384602546691895,2009-06-24
8.516583442687988,2009-06-25
8.469996452331543,2009-06-26
8.578693389892578,2009-06-29
8.547635078430176,2009-06-30
8.640800476074219,2009-07-01
8.640800476074219,2009-07-02
8.733956336975098,2009-07-06
8.48552417755127,2009-07-07
8.322487831115723,2009-07-08
8.501052856445312,2009-07-09
8.539872169494629,2009-07-10
8.86594295501709,2009-07-13
9.036736488342285,2009-07-14
9.556894302368164,2009-07-15
9.890722274780273,2009-07-16
9.83637809753418,2009-07-17
9.92954158782959,2009-07-20
9.960592269897461,2009-07-21
10.286662101745605,2009-07-22
10.472987174987793,2009-07-23
10.240079879760742,2009-07-24
10.333245277404785,2009-07-27
10.387587547302246,2009-07-28
10.566145896911621,2009-07-29
10.581673622131348,2009-07-30
10.713655471801758,2009-07-31
10.876692771911621,2009-08-03
10.822347640991211,2009-08-04
10.65931224822998,2009-08-05
10.41087532043457,2009-08-06
10.496277809143066,2009-08-07
10.50404167175293,2009-08-10
10.309089660644531,2009-08-11
10.652205467224121,2009-08-12
10.89394474029541,2009-08-13
10.566425323486328,2009-08-14
10.231104850769043,2009-08-17
10.426061630249023,2009-08-18
10.371469497680664,2009-08-19
10.496244430541992,2009-08-20
10.714588165283203,2009-08-21
10.511839866638184,2009-08-24
10.332481384277344,2009-08-25
10.387072563171387,2009-08-26
10.363673210144043,2009-08-27
10.348076820373535,2009-08-28
10.277896881103516,2009-08-31
10.0829439163208,2009-09-01
10.114136695861816,2009-09-02
10.254500389099121,2009-09-03
10.488445281982422,2009-09-04
10.667802810668945,2009-09-08
10.83935546875,2009-09-09
10.636611938476562,2009-09-10
10.535232543945312,2009-09-11
10.371469497680664,2009-09-14
10.4104642868042,2009-09-15
10.441654205322266,2009-09-16
10.16092300415039,2009-09-17
10.16092300415039,2009-09-18
9.872395515441895,2009-09-21
10.348076820373535,2009-09-22
10.324682235717773,2009-09-23
10.153128623962402,2009-09-24
10.215510368347168,2009-09-25
10.527435302734375,2009-09-28
10.355875015258789,2009-09-29
10.433856010437012,2009-09-30
10.051751136779785,2009-10-01
9.887990951538086,2009-10-02
9.9503755569458,2009-10-05
10.254500389099121,2009-10-06
10.145326614379883,2009-10-07
10.199911117553711,2009-10-08
10.309089660644531,2009-10-09
10.621010780334473,2009-10-12
10.4806489944458,2009-10-13
10.691195487976074,2009-10-14
10.597616195678711,2009-10-15
10.433856010437012,2009-10-16
10.558629989624023,2009-10-19
10.504042625427246,2009-10-20
10.231104850769043,2009-10-21
10.316886901855469,2009-10-22
10.098538398742676,2009-10-23
10.0829439163208,2009-10-26
9.841202735900879,2009-10-27
9.646249771118164,2009-10-28
9.942577362060547,2009-10-29
9.513678550720215,2009-10-30
9.591665267944336,2009-11-02
9.271939277648926,2009-11-03
9.310928344726562,2009-11-04
9.669647216796875,2009-11-05
9.669647216796875,2009-11-06
10.171146392822266,2009-11-09
10.186822891235352,2009-11-10
10.382719993591309,2009-11-11
10.045772552490234,2009-11-12
9.967411994934082,2009-11-13
10.226000785827637,2009-11-16
10.139805793762207,2009-11-17
10.077115058898926,2009-11-18
9.779350280761719,2009-11-19
9.622629165649414,2009-11-20
9.716662406921387,2009-11-23
9.677477836608887,2009-11-24
