MCD,Date
9.912389755249023,1995-08-31
9.946337699890137,1995-09-01
9.980284690856934,1995-09-05
10.082123756408691,1995-09-06
10.048179626464844,1995-09-07
10.217911720275879,1995-09-08
10.116071701049805,1995-09-11
10.116071701049805,1995-09-12
10.421595573425293,1995-09-13
10.761056900024414,1995-09-14
10.896843910217285,1995-09-15
10.79500675201416,1995-09-18
10.761056900024414,1995-09-19
10.79500675201416,1995-09-20
10.998682975769043,1995-09-21
11.032628059387207,1995-09-22
11.134468078613281,1995-09-25
11.23631477355957,1995-09-26
11.032628059387207,1995-09-27
10.523436546325684,1995-09-28
10.38764476776123,1995-09-29
10.319755554199219,1995-10-02
10.489483833312988,1995-10-03
10.591322898864746,1995-10-04
10.489483833312988,1995-10-05
10.523436546325684,1995-10-06
10.591322898864746,1995-10-09
10.523436546325684,1995-10-10
10.591322898864746,1995-10-11
10.862899780273438,1995-10-12
10.79500675201416,1995-10-13
10.79500675201416,1995-10-16
10.727110862731934,1995-10-17
10.591322898864746,1995-10-18
10.998682975769043,1995-10-19
11.27025318145752,1995-10-20
11.06657886505127,1995-10-23
11.134468078613281,1995-10-24
11.406044006347656,1995-10-25
11.168412208557129,1995-10-26
11.338150978088379,1995-10-27
11.134468078613281,1995-10-30
11.134468078613281,1995-10-31
11.168412208557129,1995-11-01
11.27025318145752,1995-11-02
11.06657886505127,1995-11-03
11.202359199523926,1995-11-06
11.202359199523926,1995-11-07
11.406044006347656,1995-11-08
11.406044006347656,1995-11-09
11.507885932922363,1995-11-10
11.71155834197998,1995-11-13
11.507885932922363,1995-11-14
11.779450416564941,1995-11-15
11.949190139770508,1995-11-16
12.017084121704102,1995-11-17
11.915243148803711,1995-11-20
12.220755577087402,1995-11-21
11.915243148803711,1995-11-22
11.847347259521484,1995-11-24
11.983131408691406,1995-11-27
12.035630226135254,1995-11-28
12.001626968383789,1995-11-29
12.137625694274902,1995-11-30
12.205621719360352,1995-12-01
12.103625297546387,1995-12-04
12.273622512817383,1995-12-05
12.341619491577148,1995-12-06
12.171626091003418,1995-12-07
12.307618141174316,1995-12-08
12.443615913391113,1995-12-11
12.545610427856445,1995-12-12
12.74960708618164,1995-12-13
12.919593811035156,1995-12-14
12.74960708618164,1995-12-15
12.409613609313965,1995-12-18
12.137625694274902,1995-12-19
12.035630226135254,1995-12-20
12.273622512817383,1995-12-21
12.137625694274902,1995-12-22
12.205621719360352,1995-12-26
12.443615913391113,1995-12-27
12.273622512817383,1995-12-28
12.273622512817383,1995-12-29
12.375611305236816,1996-01-02
12.375611305236816,1996-01-03
12.443615913391113,1996-01-04
12.239620208740234,1996-01-05
12.273622512817383,1996-01-08
12.06962776184082,1996-01-09
11.865633010864258,1996-01-10
12.001626968383789,1996-01-11
12.103625297546387,1996-01-12
12.001626968383789,1996-01-15
12.137625694274902,1996-01-16
12.613608360290527,1996-01-17
13.429584503173828,1996-01-18
13.191593170166016,1996-01-19
13.089592933654785,1996-01-22
13.225584983825684,1996-01-23
13.225584983825684,1996-01-24
13.32758617401123,1996-01-25
13.66757583618164,1996-01-26
13.701571464538574,1996-01-29
13.66757583618164,1996-01-30
13.66757583618164,1996-01-31
13.599580764770508,1996-02-01
13.599580764770508,1996-02-02
13.735574722290039,1996-02-05
14.041574478149414,1996-02-06
14.483551025390625,1996-02-07
14.55154800415039,1996-02-08
14.347554206848145,1996-02-09
14.721545219421387,1996-02-12
14.31356143951416,1996-02-13
13.735574722290039,1996-02-14
13.871570587158203,1996-02-15
13.66757583618164,1996-02-16
13.531584739685059,1996-02-20
14.041574478149414,1996-02-21
14.347554206848145,1996-02-22
14.14356803894043,1996-02-23
13.803568840026855,1996-02-26
13.753998756408691,1996-02-27
13.515692710876465,1996-02-28
13.617820739746094,1996-02-29
13.719954490661621,1996-03-01
13.992316246032715,1996-03-04
14.366804122924805,1996-03-05
14.264677047729492,1996-03-06
14.332761764526367,1996-03-07
13.856138229370117,1996-03-08
13.753998756408691,1996-03-11
13.788050651550293,1996-03-12
13.719954490661621,1996-03-13
13.788050651550293,1996-03-14
13.958273887634277,1996-03-15
14.196584701538086,1996-03-18
13.719954490661621,1996-03-19
13.856138229370117,1996-03-20
13.651872634887695,1996-03-21
13.822098731994629,1996-03-22
13.685905456542969,1996-03-25
13.549745559692383,1996-03-26
13.447603225708008,1996-03-27
13.413561820983887,1996-03-28
13.073114395141602,1996-03-29
13.413561820983887,1996-04-01
13.447603225708008,1996-04-02
13.277384757995605,1996-04-03
13.277384757995605,1996-04-04
13.039061546325684,1996-04-08
12.868847846984863,1996-04-09
12.868847846984863,1996-04-10
12.664580345153809,1996-04-11
13.175246238708496,1996-04-12
13.209294319152832,1996-04-15
13.24333667755127,1996-04-16
12.800753593444824,1996-04-17
12.73266315460205,1996-04-18
12.664580345153809,1996-04-19
12.936938285827637,1996-04-22
12.83480167388916,1996-04-23
12.800753593444824,1996-04-24
12.902885437011719,1996-04-25
13.073114395141602,1996-04-26
13.141203880310059,1996-04-29
13.039061546325684,1996-04-30
13.311421394348145,1996-05-01
12.902885437011719,1996-05-02
12.698623657226562,1996-05-03
12.970979690551758,1996-05-06
12.868847846984863,1996-05-07
13.039061546325684,1996-05-08
12.83480167388916,1996-05-09
12.902885437011719,1996-05-10
13.005020141601562,1996-05-13
13.005020141601562,1996-05-14
12.970979690551758,1996-05-15
13.005020141601562,1996-05-16
13.107155799865723,1996-05-17
13.24333667755127,1996-05-20
13.277384757995605,1996-05-21
13.515692710876465,1996-05-22
13.379511833190918,1996-05-23
13.345464706420898,1996-05-24
13.141203880310059,1996-05-28
13.24333667755127,1996-05-29
13.311421394348145,1996-05-30
13.127305030822754,1996-05-31
13.263689041137695,1996-06-03
13.195490837097168,1996-06-04
13.263689041137695,1996-06-05
13.195490837097168,1996-06-06
13.093207359313965,1996-06-07
13.025012016296387,1996-06-10
12.990915298461914,1996-06-11
13.127305030822754,1996-06-12
13.025012016296387,1996-06-13
12.85452651977539,1996-06-14
12.820425987243652,1996-06-17
12.54765796661377,1996-06-18
12.54765796661377,1996-06-19
12.54765796661377,1996-06-20
12.615848541259766,1996-06-21
12.820425987243652,1996-06-24
12.92271614074707,1996-06-25
12.820425987243652,1996-06-26
12.684042930603027,1996-06-27
12.752232551574707,1996-06-28
12.956818580627441,1996-07-01
12.786330223083496,1996-07-02
12.581751823425293,1996-07-03
12.411273002624512,1996-07-05
12.138495445251465,1996-07-08
12.206685066223145,1996-07-09
12.206685066223145,1996-07-10
12.138495445251465,1996-07-11
12.036203384399414,1996-07-12
11.661141395568848,1996-07-15
11.79751968383789,1996-07-16
12.070302963256836,1996-07-17
12.377171516418457,1996-07-18
12.377171516418457,1996-07-19
12.377171516418457,1996-07-22
12.274882316589355,1996-07-23
12.377171516418457,1996-07-24
12.54765796661377,1996-07-25
12.615848541259766,1996-07-26
12.513557434082031,1996-07-29
12.615848541259766,1996-07-30
12.649950981140137,1996-07-31
12.85452651977539,1996-08-01
13.059107780456543,1996-08-02
12.888622283935547,1996-08-05
12.956818580627441,1996-08-06
13.093207359313965,1996-08-07
13.025012016296387,1996-08-08
12.990915298461914,1996-08-09
12.92271614074707,1996-08-12
12.92271614074707,1996-08-13
12.956818580627441,1996-08-14
12.92271614074707,1996-08-15
12.888622283935547,1996-08-16
13.025012016296387,1996-08-19
12.92271614074707,1996-08-20
12.888622283935547,1996-08-21
12.990915298461914,1996-08-22
12.956818580627441,1996-08-23
12.990915298461914,1996-08-26
12.956818580627441,1996-08-27
12.94316291809082,1996-08-28
12.806549072265625,1996-08-29
12.66995620727539,1996-08-30
12.66995620727539,1996-09-03
12.567498207092285,1996-09-04
12.533348083496094,1996-09-05
12.63580322265625,1996-09-06
12.874853134155273,1996-09-09
12.874853134155273,1996-09-10
12.977303504943848,1996-09-11
12.90900707244873,1996-09-12
13.011459350585938,1996-09-13
13.318814277648926,1996-09-16
13.045608520507812,1996-09-17
13.011459350585938,1996-09-18
12.977303504943848,1996-09-19
12.977303504943848,1996-09-20
13.045608520507812,1996-09-23
13.148058891296387,1996-09-24
12.94316291809082,1996-09-25
12.977303504943848,1996-09-26
13.079758644104004,1996-09-27
12.94316291809082,1996-09-30
12.977303504943848,1996-10-01
12.840703010559082,1996-10-02
12.704097747802734,1996-10-03
12.66995620727539,1996-10-04
12.738251686096191,1996-10-07
12.601649284362793,1996-10-08
12.601649284362793,1996-10-09
12.465042114257812,1996-10-10
12.567498207092285,1996-10-11
12.738251686096191,1996-10-14
12.704097747802734,1996-10-15
12.465042114257812,1996-10-16
12.63580322265625,1996-10-17
12.601649284362793,1996-10-18
12.191840171813965,1996-10-21
12.22598934173584,1996-10-22
12.22598934173584,1996-10-23
12.157690048217773,1996-10-24
12.191840171813965,1996-10-25
12.021088600158691,1996-10-28
12.123539924621582,1996-10-29
12.157690048217773,1996-10-30
12.157690048217773,1996-10-31
12.396742820739746,1996-11-01
12.328442573547363,1996-11-04
12.43089485168457,1996-11-05
12.806549072265625,1996-11-06
12.806549072265625,1996-11-07
12.840703010559082,1996-11-08
12.874853134155273,1996-11-11
12.874853134155273,1996-11-12
12.874853134155273,1996-11-13
13.250516891479492,1996-11-14
13.182214736938477,1996-11-15
13.216365814208984,1996-11-18
13.318814277648926,1996-11-19
13.250516891479492,1996-11-20
13.216365814208984,1996-11-21
13.079758644104004,1996-11-22
12.977303504943848,1996-11-25
12.840703010559082,1996-11-26
12.621789932250977,1996-11-27
12.79281997680664,1996-11-29
12.655998229980469,1996-12-02
12.519172668457031,1996-12-03
12.690202713012695,1996-12-04
13.169075012207031,1996-12-05
12.827025413513184,1996-12-06
13.169075012207031,1996-12-09
12.998050689697266,1996-12-10
12.79281997680664,1996-12-11
12.484969139099121,1996-12-12
12.5875883102417,1996-12-13
12.484969139099121,1996-12-16
12.450760841369629,1996-12-17
12.450760841369629,1996-12-18
12.553377151489258,1996-12-19
12.450760841369629,1996-12-20
12.5875883102417,1996-12-23
12.655998229980469,1996-12-24
12.758607864379883,1996-12-26
12.655998229980469,1996-12-27
12.5875883102417,1996-12-30
12.416556358337402,1996-12-31
12.348145484924316,1997-01-02
12.313940048217773,1997-01-03
12.27973747253418,1997-01-06
12.108715057373047,1997-01-07
12.074506759643555,1997-01-08
12.040298461914062,1997-01-09
11.971890449523926,1997-01-10
12.142913818359375,1997-01-13
12.108715057373047,1997-01-14
12.27973747253418,1997-01-15
12.211324691772461,1997-01-16
12.724403381347656,1997-01-17
12.79281997680664,1997-01-20
12.655998229980469,1997-01-21
12.382351875305176,1997-01-22
12.724403381347656,1997-01-23
12.758607864379883,1997-01-24
12.484969139099121,1997-01-27
12.5875883102417,1997-01-28
12.519172668457031,1997-01-29
12.348145484924316,1997-01-30
12.450760841369629,1997-01-31
12.382351875305176,1997-02-03
12.553377151489258,1997-02-04
12.450760841369629,1997-02-05
12.313940048217773,1997-02-06
12.416556358337402,1997-02-07
12.5875883102417,1997-02-10
12.519172668457031,1997-02-11
12.621789932250977,1997-02-12
12.724403381347656,1997-02-13
12.79281997680664,1997-02-14
12.827025413513184,1997-02-18
12.655998229980469,1997-02-19
12.621789932250977,1997-02-20
12.484969139099121,1997-02-21
12.655998229980469,1997-02-24
12.963847160339355,1997-02-25
12.299208641052246,1997-02-26
11.922351837158203,1997-02-27
11.853832244873047,1997-02-28
11.88808536529541,1997-03-03
12.093653678894043,1997-03-04
12.333465576171875,1997-03-05
12.264947891235352,1997-03-06
12.196429252624512,1997-03-07
12.299208641052246,1997-03-10
12.162168502807617,1997-03-11
12.162168502807617,1997-03-12
12.0593900680542,1997-03-13
12.093653678894043,1997-03-14
12.676065444946289,1997-03-17
12.881622314453125,1997-03-18
12.984402656555176,1997-03-19
12.915876388549805,1997-03-20
12.950141906738281,1997-03-21
13.018661499023438,1997-03-24
13.018661499023438,1997-03-25
13.292731285095215,1997-03-26
13.258476257324219,1997-03-27
12.950141906738281,1997-03-31
13.224215507507324,1997-04-01
13.018661499023438,1997-04-02
13.292731285095215,1997-04-03
13.224215507507324,1997-04-04
13.361252784729004,1997-04-07
13.669591903686523,1997-04-08
13.60107421875,1997-04-09
13.464034080505371,1997-04-10
13.121435165405273,1997-04-11
13.326991081237793,1997-04-14
13.42977523803711,1997-04-15
13.806633949279785,1997-04-16
13.669591903686523,1997-04-17
13.60107421875,1997-04-18
14.012181282043457,1997-04-21
14.114970207214355,1997-04-22
14.114970207214355,1997-04-23
14.149218559265137,1997-04-24
14.012181282043457,1997-04-25
14.18348217010498,1997-04-28
14.491827011108398,1997-04-29
14.663116455078125,1997-04-30
14.457558631896973,1997-05-01
14.594603538513184,1997-05-02
14.9371976852417,1997-05-05
14.9371976852417,1997-05-06
14.731639862060547,1997-05-07
14.868677139282227,1997-05-08
14.560340881347656,1997-05-09
14.52608585357666,1997-05-12
14.2520112991333,1997-05-13
14.320526123046875,1997-05-14
14.320526123046875,1997-05-15
14.2520112991333,1997-05-16
14.286264419555664,1997-05-19
14.046454429626465,1997-05-20
13.943669319152832,1997-05-21
13.943669319152832,1997-05-22
14.012181282043457,1997-05-23
14.114970207214355,1997-05-27
13.840887069702148,1997-05-28
13.691827774047852,1997-05-29
13.794771194458008,1997-05-30
13.382987022399902,1997-06-02
13.348671913146973,1997-06-03
13.142775535583496,1997-06-04
13.1084623336792,1997-06-05
13.177095413208008,1997-06-06
13.348671913146973,1997-06-09
13.417304039001465,1997-06-10
13.657508850097656,1997-06-11
13.7261381149292,1997-06-12
13.794771194458008,1997-06-13
13.657508850097656,1997-06-16
13.451613426208496,1997-06-17
13.485933303833008,1997-06-18
13.657508850097656,1997-06-19
13.7261381149292,1997-06-20
13.348671913146973,1997-06-23
13.62319564819336,1997-06-24
13.280036926269531,1997-06-25
13.417304039001465,1997-06-26
13.348671913146973,1997-06-27
13.2628755569458,1997-06-30
13.348671913146973,1997-07-01
13.280036926269531,1997-07-02
13.382987022399902,1997-07-03
13.331511497497559,1997-07-07
13.382987022399902,1997-07-08
13.194257736206055,1997-07-09
13.417304039001465,1997-07-10
13.708985328674316,1997-07-11
13.8805570602417,1997-07-14
13.674666404724121,1997-07-15
13.708985328674316,1997-07-16
13.794771194458008,1997-07-17
13.708985328674316,1997-07-18
13.760455131530762,1997-07-21
13.966349601745605,1997-07-22
14.258028984069824,1997-07-23
14.412445068359375,1997-07-24
14.618335723876953,1997-07-25
14.755600929260254,1997-07-28
14.738445281982422,1997-07-29
15.012972831726074,1997-07-30
14.755600929260254,1997-07-31
14.429605484008789,1997-08-01
14.532552719116211,1997-08-04
14.292341232299805,1997-08-05
14.378127098083496,1997-08-06
14.360971450805664,1997-08-07
14.155083656311035,1997-08-08
14.172240257263184,1997-08-11
14.034978866577148,1997-08-12
13.846240043640137,1997-08-13
14.120770454406738,1997-08-14
13.7261381149292,1997-08-15
13.760455131530762,1997-08-18
13.657508850097656,1997-08-19
13.708985328674316,1997-08-20
13.62319564819336,1997-08-21
13.657508850097656,1997-08-22
13.537406921386719,1997-08-25
13.314350128173828,1997-08-26
13.268150329589844,1997-08-27
12.855682373046875,1997-08-28
13.010361671447754,1997-08-29
12.9931640625,1997-09-02
12.890046119689941,1997-09-03
12.718186378479004,1997-09-04
12.786927223205566,1997-09-05
12.855682373046875,1997-09-08
12.752553939819336,1997-09-09
12.683806419372559,1997-09-10
12.855682373046875,1997-09-11
12.855682373046875,1997-09-12
12.666616439819336,1997-09-15
12.924426078796387,1997-09-16
12.924426078796387,1997-09-17
13.130659103393555,1997-09-18
13.147845268249512,1997-09-19
13.268150329589844,1997-09-22
13.354089736938477,1997-09-23
13.354089736938477,1997-09-24
13.147845268249512,1997-09-25
13.0791015625,1997-09-26
13.233780860900879,1997-09-29
13.096290588378906,1997-09-30
13.302532196044922,1997-10-01
13.182222366333008,1997-10-02
13.216597557067871,1997-10-03
13.165040016174316,1997-10-06
13.061920166015625,1997-10-07
13.027544975280762,1997-10-08
13.027544975280762,1997-10-09
12.87286376953125,1997-10-10
12.649431228637695,1997-10-13
12.683806419372559,1997-10-14
12.683806419372559,1997-10-15
12.477571487426758,1997-10-16
12.718186378479004,1997-10-17
13.130659103393555,1997-10-20
13.371277809143066,1997-10-21
13.336896896362305,1997-10-22
12.975985527038574,1997-10-23
12.958793640136719,1997-10-24
12.11664867401123,1997-10-27
12.649431228637695,1997-10-28
12.563506126403809,1997-10-29
12.271333694458008,1997-10-30
12.322887420654297,1997-10-31
12.546313285827637,1997-11-03
12.666616439819336,1997-11-04
12.821304321289062,1997-11-05
12.649431228637695,1997-11-06
12.305703163146973,1997-11-07
12.305703163146973,1997-11-10
12.563506126403809,1997-11-11
12.752553939819336,1997-11-12
12.975985527038574,1997-11-13
12.87286376953125,1997-11-14
12.958793640136719,1997-11-17
12.87286376953125,1997-11-18
13.199407577514648,1997-11-19
13.371277809143066,1997-11-20
13.40565299987793,1997-11-21
13.474400520324707,1997-11-24
13.611895561218262,1997-11-25
13.37624740600586,1997-11-26
13.359027862548828,1997-11-28
13.462329864501953,1997-12-01
13.445112228393555,1997-12-02
13.290169715881348,1997-12-03
13.118021011352539,1997-12-04
13.100808143615723,1997-12-05
13.083592414855957,1997-12-08
13.118021011352539,1997-12-09
12.997513771057129,1997-12-10
12.67042064666748,1997-12-11
12.773714065551758,1997-12-12
12.67042064666748,1997-12-15
12.5843505859375,1997-12-16
12.498276710510254,1997-12-17
12.394984245300293,1997-12-18
12.653206825256348,1997-12-19
12.773714065551758,1997-12-22
12.773714065551758,1997-12-23
12.653206825256348,1997-12-24
12.446625709533691,1997-12-26
12.739287376403809,1997-12-29
13.014730453491211,1997-12-30
13.152446746826172,1997-12-31
13.118021011352539,1998-01-02
13.083592414855957,1998-01-05
13.118021011352539,1998-01-06
13.014730453491211,1998-01-07
12.773714065551758,1998-01-08
12.498276710510254,1998-01-09
12.773714065551758,1998-01-12
12.98029899597168,1998-01-13
12.963083267211914,1998-01-14
12.894225120544434,1998-01-15
13.100808143615723,1998-01-16
13.2213134765625,1998-01-20
13.04916000366211,1998-01-21
13.18688678741455,1998-01-22
12.963083267211914,1998-01-23
12.94587230682373,1998-01-26
13.031949043273926,1998-01-27
13.118021011352539,1998-01-28
