GEN,Date
6.282129287719727,2011-09-14
6.4761152267456055,2011-09-15
6.543262004852295,2011-09-16
6.491036415100098,2011-09-19
6.472384452819824,2011-09-20
6.353006839752197,2011-09-21
5.987420558929443,2011-09-22
6.10679817199707,2011-09-23
6.285860538482666,2011-09-26
6.397773265838623,2011-09-27
6.2895894050598145,2011-09-28
6.300782203674316,2011-09-29
6.080682277679443,2011-09-30
5.871776103973389,2011-10-03
6.028457164764404,2011-10-04
6.181405544281006,2011-10-05
6.386582851409912,2011-10-06
6.379122734069824,2011-10-07
6.573108673095703,2011-10-10
6.636526107788086,2011-10-11
6.565646171569824,2011-10-12
6.632796287536621,2011-10-13
6.711134433746338,2011-10-14
6.573108673095703,2011-10-17
6.767091751098633,2011-10-18
6.711134433746338,2011-10-19
6.6924824714660645,2011-10-20
6.871545314788818,2011-10-21
6.949885845184326,2011-10-24
6.920041561126709,2011-10-25
6.897658348083496,2011-10-26
6.617873191833496,2011-10-27
6.711134433746338,2011-10-28
6.345550537109375,2011-10-31
6.12917947769165,2011-11-01
6.1552934646606445,2011-11-02
6.353006839752197,2011-11-03
6.334358215332031,2011-11-04
6.386582851409912,2011-11-07
6.535801410675049,2011-11-08
6.181405544281006,2011-11-09
6.2299041748046875,2011-11-10
6.386582851409912,2011-11-11
6.319435119628906,2011-11-14
6.412695407867432,2011-11-15
6.218709468841553,2011-11-16
6.032186508178711,2011-11-17
6.039649963378906,2011-11-18
5.9016218185424805,2011-11-21
5.909081935882568,2011-11-22
5.7971673011779785,2011-11-23
5.7188262939453125,2011-11-25
5.994882583618164,2011-11-28
5.819551944732666,2011-11-29
6.099336624145508,2011-11-30
6.058302879333496,2011-12-01
6.00607442855835,2011-12-02
6.162754058837891,2011-12-05
6.039649963378906,2011-12-06
6.050840377807617,2011-12-07
5.853124141693115,2011-12-08
6.039649963378906,2011-12-09
5.909081935882568,2011-12-12
5.841932773590088,2011-12-13
5.741210460662842,2011-12-14
5.730016708374023,2011-12-15
5.767323017120361,2011-12-16
5.703903675079346,2011-12-19
5.8307414054870605,2011-12-20
5.651679515838623,2011-12-21
5.804628849029541,2011-12-22
5.890429973602295,2011-12-23
5.912812232971191,2011-12-27
5.827010631561279,2011-12-28
5.856855869293213,2011-12-29
5.838201999664307,2011-12-30
5.8866987228393555,2012-01-03
5.875507831573486,2012-01-04
5.89415979385376,2012-01-05
5.8866987228393555,2012-01-06
5.8456645011901855,2012-01-09
5.935195446014404,2012-01-10
6.058302879333496,2012-01-11
5.9986138343811035,2012-01-12
5.924001693725586,2012-01-13
6.073224067687988,2012-01-17
6.17394495010376,2012-01-18
6.188867568969727,2012-01-19
6.263477325439453,2012-01-20
6.263477325439453,2012-01-23
6.293323993682861,2012-01-24
6.367931842803955,2012-01-25
6.297051906585693,2012-01-26
6.3716607093811035,2012-01-27
6.353006839752197,2012-01-30
6.412695407867432,2012-01-31
6.509687900543213,2012-02-01
6.502228736877441,2012-02-02
6.573108673095703,2012-02-03
6.539532661437988,2012-02-06
6.573108673095703,2012-02-07
6.62160587310791,2012-02-08
6.722329139709473,2012-02-09
6.632796287536621,2012-02-10
6.688752174377441,2012-02-13
6.685022354125977,2012-02-14
6.6924824714660645,2012-02-15
6.7708234786987305,2012-02-16
6.696214199066162,2012-02-17
6.6924824714660645,2012-02-21
6.670101642608643,2012-02-22
6.68129301071167,2012-02-23
6.670101642608643,2012-02-24
6.6775593757629395,2012-02-27
6.685022354125977,2012-02-28
6.655178070068359,2012-02-29
6.673832893371582,2012-03-01
6.617873191833496,2012-03-02
6.532070159912109,2012-03-05
6.379122734069824,2012-03-06
6.442541122436523,2012-03-07
6.554454803466797,2012-03-08
6.614143371582031,2012-03-09
6.640255928039551,2012-03-12
6.782013893127441,2012-03-13
6.662637710571289,2012-03-14
6.785745620727539,2012-03-15
6.778284549713135,2012-03-16
6.834240913391113,2012-03-19
6.826781272888184,2012-03-20
6.778284549713135,2012-03-21
6.789474964141846,2012-03-22
6.789474964141846,2012-03-23
6.964807987213135,2012-03-26
6.931233882904053,2012-03-27
6.845431804656982,2012-03-28
6.864083290100098,2012-03-29
6.97599983215332,2012-03-30
7.013302803039551,2012-04-02
6.905119895935059,2012-04-03
6.789474964141846,2012-04-04
6.830512523651123,2012-04-05
6.703674793243408,2012-04-09
6.550724506378174,2012-04-10
6.703674793243408,2012-04-11
6.823050498962402,2012-04-12
6.744707107543945,2012-04-13
6.782013893127441,2012-04-16
6.867815971374512,2012-04-17
6.774552345275879,2012-04-18
6.752170562744141,2012-04-19
6.767091751098633,2012-04-20
6.740978717803955,2012-04-23
5.972499847412109,2012-04-24
6.076953411102295,2012-04-25
6.144100189208984,2012-04-26
6.14783239364624,2012-04-27
6.1702165603637695,2012-04-30
6.136641502380371,2012-05-01
6.12917947769165,2012-05-02
6.054568767547607,2012-05-03
5.9016218185424805,2012-05-04
5.946387767791748,2012-05-07
5.897889614105225,2012-05-08
5.9016218185424805,2012-05-09
5.7934370040893555,2012-05-10
5.763594627380371,2012-05-11
5.685250282287598,2012-05-14
5.726287364959717,2012-05-15
5.606912136077881,2012-05-16
5.536034107208252,2012-05-17
5.498729705810547,2012-05-18
5.599451541900635,2012-05-21
5.595721244812012,2012-05-22
5.610642910003662,2012-05-23
5.577069282531738,2012-05-24
5.625564098358154,2012-05-25
5.6554083824157715,2012-05-29
5.524843692779541,2012-05-30
5.536034107208252,2012-05-31
5.360702037811279,2012-06-01
5.383081912994385,2012-06-04
5.431581020355225,2012-06-05
5.509920120239258,2012-06-06
5.398006439208984,2012-06-07
5.435309410095215,2012-06-08
5.342047691345215,2012-06-11
5.435309410095215,2012-06-12
5.334587097167969,2012-06-13
5.431581020355225,2012-06-14
5.506191253662109,2012-06-15
5.513649940490723,2012-06-18
5.569608211517334,2012-06-19
5.606912136077881,2012-06-20
5.386813163757324,2012-06-21
5.390544891357422,2012-06-22
5.233864784240723,2012-06-25
5.248786449432373,2012-06-26
5.2860918045043945,2012-06-27
5.181638240814209,2012-06-28
5.450232982635498,2012-06-29
5.409197807312012,2012-07-02
5.521111965179443,2012-07-03
5.491265773773193,2012-07-05
5.267438888549805,2012-07-06
5.192830562591553,2012-07-09
5.155526161193848,2012-07-10
5.118218421936035,2012-07-11
4.954078197479248,2012-07-12
5.02122688293457,2012-07-13
4.968999862670898,2012-07-16
5.017496109008789,2012-07-17
5.065993309020996,2012-07-18
5.162984848022461,2012-07-19
5.065993309020996,2012-07-20
5.002575397491455,2012-07-23
4.916773319244385,2012-07-24
5.580799579620361,2012-07-25
5.730016708374023,2012-07-26
5.942656517028809,2012-07-27
5.771054744720459,2012-07-30
5.875507831573486,2012-07-31
5.972499847412109,2012-08-01
6.084413528442383,2012-08-02
6.267207145690918,2012-08-03
6.293323993682861,2012-08-06
6.4015069007873535,2012-08-07
6.379122734069824,2012-08-08
6.341817378997803,2012-08-09
6.446270942687988,2012-08-10
6.423887252807617,2012-08-13
6.408968448638916,2012-08-14
6.59175968170166,2012-08-15
6.711134433746338,2012-08-16
6.718595504760742,2012-08-17
6.666369915008545,2012-08-20
6.711134433746338,2012-08-21
6.65144681930542,2012-08-22
6.6253342628479,2012-08-23
6.614143371582031,2012-08-24
6.576838493347168,2012-08-27
6.62160587310791,2012-08-28
6.65144681930542,2012-08-29
6.59175968170166,2012-08-30
6.65144681930542,2012-08-31
6.670101642608643,2012-09-04
6.688752174377441,2012-09-05
7.069261074066162,2012-09-06
7.05806827545166,2012-09-07
7.072991847991943,2012-09-10
7.08791446685791,2012-09-11
7.11029577255249,2012-09-12
7.162524700164795,2012-09-13
7.140140533447266,2012-09-14
7.1289496421813965,2012-09-17
7.08791446685791,2012-09-18
7.065532207489014,2012-09-19
7.050610065460205,2012-09-20
6.912581920623779,2012-09-21
6.804398059844971,2012-09-24
6.744707107543945,2012-09-25
6.740978717803955,2012-09-26
6.793205261230469,2012-09-27
6.707403182983398,2012-09-28
6.632796287536621,2012-10-01
6.6924824714660645,2012-10-02
6.68129301071167,2012-10-03
6.718595504760742,2012-10-04
6.726058483123779,2012-10-05
6.6253342628479,2012-10-08
6.59175968170166,2012-10-09
6.595489501953125,2012-10-10
6.696214199066162,2012-10-11
6.670101642608643,2012-10-12
6.699942588806152,2012-10-15
6.834240913391113,2012-10-16
6.662637710571289,2012-10-17
6.629062652587891,2012-10-18
6.502228736877441,2012-10-19
6.464924335479736,2012-10-22
6.4798455238342285,2012-10-23
6.483575344085693,2012-10-24
6.916311740875244,2012-10-25
6.860353469848633,2012-10-26
6.785745620727539,2012-10-31
6.979729652404785,2012-11-01
7.013302803039551,2012-11-02
6.979729652404785,2012-11-05
7.031957626342773,2012-11-06
6.793205261230469,2012-11-07
6.696214199066162,2012-11-08
6.703674793243408,2012-11-09
6.699942588806152,2012-11-12
6.636526107788086,2012-11-13
6.539532661437988,2012-11-14
6.550724506378174,2012-11-15
6.703674793243408,2012-11-16
6.785745620727539,2012-11-19
6.722329139709473,2012-11-20
6.793205261230469,2012-11-21
6.89019775390625,2012-11-23
6.826781272888184,2012-11-26
6.722329139709473,2012-11-27
6.800666332244873,2012-11-28
6.946156024932861,2012-11-29
6.998382568359375,2012-11-30
6.938694477081299,2012-12-03
6.961073875427246,2012-12-04
7.039419174194336,2012-12-05
7.031957626342773,2012-12-06
7.069261074066162,2012-12-07
6.983460426330566,2012-12-10
7.121490001678467,2012-12-11
6.9946513175964355,2012-12-12
6.916311740875244,2012-12-13
6.9685378074646,2012-12-14
6.9088521003723145,2012-12-17
7.009573459625244,2012-12-18
6.942424774169922,2012-12-19
6.953616619110107,2012-12-20
6.916311740875244,2012-12-21
6.871545314788818,2012-12-24
6.830512523651123,2012-12-26
6.796936511993408,2012-12-27
6.774552345275879,2012-12-28
7.020761966705322,2012-12-31
7.274438858032227,2013-01-02
7.240862846374512,2013-01-03
7.319202423095703,2013-01-04
7.3303937911987305,2013-01-07
7.244594097137451,2013-01-08
7.2818989753723145,2013-01-09
7.438578128814697,2013-01-10
7.438578128814697,2013-01-11
7.4273881912231445,2013-01-14
7.778052806854248,2013-01-15
7.725823879241943,2013-01-16
7.778052806854248,2013-01-17
7.714633464813232,2013-01-18
7.7817840576171875,2013-01-22
8.00561237335205,2013-01-23
8.098873138427734,2013-01-24
8.25555419921875,2013-01-25
8.166023254394531,2013-01-28
8.173482894897461,2013-01-29
8.19959831237793,2013-01-30
8.121256828308105,2013-01-31
8.251824378967285,2013-02-01
8.076488494873047,2013-02-04
8.266744613647461,2013-02-05
8.311511039733887,2013-02-06
8.296589851379395,2013-02-07
8.427157402038574,2013-02-08
8.44581127166748,2013-02-11
8.468191146850586,2013-02-12
8.438347816467285,2013-02-13
8.456999778747559,2013-02-14
8.40477466583252,2013-02-15
8.430885314941406,2013-02-19
8.415964126586914,2013-02-20
8.322705268859863,2013-02-21
8.553990364074707,2013-02-22
8.367467880249023,2013-02-25
8.378662109375,2013-02-26
8.66590690612793,2013-02-27
8.744245529174805,2013-02-28
8.83377742767334,2013-03-01
8.938231468200684,2013-03-04
9.027764320373535,2013-03-05
9.147139549255371,2013-03-06
9.203094482421875,2013-03-07
9.165793418884277,2013-03-08
9.132216453552246,2013-03-11
9.121026039123535,2013-03-12
9.15460205078125,2013-03-13
9.225476264953613,2013-03-14
9.15832805633545,2013-03-15
9.143407821655273,2013-03-18
9.035223960876465,2013-03-19
9.147139549255371,2013-03-20
9.102373123168945,2013-03-21
9.188177108764648,2013-03-22
9.16205883026123,2013-03-25
9.165793418884277,2013-03-26
9.150870323181152,2013-03-27
9.206828117370605,2013-03-28
9.124755859375,2013-04-01
9.199366569519043,2013-04-02
9.121026039123535,2013-04-03
9.139677047729492,2013-04-04
9.061339378356934,2013-04-05
9.046417236328125,2013-04-08
9.031494140625,2013-04-09
9.121026039123535,2013-04-10
9.065069198608398,2013-04-11
9.046417236328125,2013-04-12
8.934502601623535,2013-04-15
9.009108543395996,2013-04-16
8.871086120605469,2013-04-17
8.789012908935547,2013-04-18
8.785282135009766,2013-04-19
8.830049514770508,2013-04-22
9.012842178344727,2013-04-23
9.091182708740234,2013-04-24
9.121026039123535,2013-04-25
9.109832763671875,2013-04-26
9.173251152038574,2013-04-29
9.065069198608398,2013-04-30
9.083723068237305,2013-05-01
9.16205883026123,2013-05-02
9.26651382446289,2013-05-03
9.307547569274902,2013-05-06
9.363505363464355,2013-05-07
9.135943412780762,2013-05-08
9.091182708740234,2013-05-09
9.083723068237305,2013-05-10
9.035223960876465,2013-05-13
9.147139549255371,2013-05-14
9.199366569519043,2013-05-15
9.065069198608398,2013-05-16
9.065069198608398,2013-05-17
9.009108543395996,2013-05-20
8.964347839355469,2013-05-21
8.811394691467285,2013-05-22
8.602485656738281,2013-05-23
8.524147987365723,2013-05-24
8.542801856994629,2013-05-28
8.53533935546875,2013-05-29
8.561454772949219,2013-05-30
8.352545738220215,2013-05-31
8.356279373168945,2013-06-03
8.169754028320312,2013-06-04
8.065299987792969,2013-06-05
8.151100158691406,2013-06-06
8.277937889099121,2013-06-07
8.300321578979492,2013-06-10
8.210789680480957,2013-06-11
8.274208068847656,2013-06-12
8.389849662780762,2013-06-13
8.34135627746582,2013-06-14
8.386423110961914,2013-06-17
8.536648750305176,2013-06-18
8.525382995605469,2013-06-19
8.408955574035645,2013-06-20
8.348865509033203,2013-06-21
8.266242027282715,2013-06-24
8.300043106079102,2013-06-25
8.457780838012695,2013-06-26
8.450268745422363,2013-06-27
8.442755699157715,2013-06-28
8.442755699157715,2013-07-01
8.427738189697266,2013-07-02
8.397689819335938,2013-07-03
8.645566940307617,2013-07-05
8.559185981750488,2013-07-08
8.581716537475586,2013-07-09
8.675614356994629,2013-07-10
8.882170677185059,2013-07-11
8.949773788452148,2013-07-12
8.983576774597168,2013-07-15
9.002352714538574,2013-07-16
9.10000228881836,2013-07-17
9.122537612915039,2013-07-18
9.013622283935547,2013-07-19
9.021129608154297,2013-07-22
8.983576774597168,2013-07-23
9.05868911743164,2013-07-24
9.107513427734375,2013-07-25
9.115023612976074,2013-07-26
9.039910316467285,2013-07-29
9.145073890686035,2013-07-30
10.020142555236816,2013-07-31
10.027653694152832,2013-08-01
9.960051536560059,2013-08-02
10.012628555297852,2013-08-05
10.012628555297852,2013-08-06
10.042677879333496,2013-08-07
10.072720527648926,2013-08-08
10.072720527648926,2013-08-09
10.114034652709961,2013-08-12
10.125300407409668,2013-08-13
10.057699203491211,2013-08-14
9.930005073547363,2013-08-15
9.854891777038574,2013-08-16
9.836113929748535,2013-08-19
9.862403869628906,2013-08-20
9.779776573181152,2013-08-21
9.949762344360352,2013-08-22
9.945984840393066,2013-08-23
9.832660675048828,2013-08-26
9.617348670959473,2013-08-27
9.704230308532715,2013-08-28
9.840219497680664,2013-08-29
9.6740083694458,2013-08-30
9.851550102233887,2013-09-03
9.56446361541748,2013-09-04
9.613569259643555,2013-09-05
9.575797080993652,2013-09-06
9.59090805053711,2013-09-09
9.530470848083496,2013-09-10
9.541799545288086,2013-09-11
9.432256698608398,2013-09-12
9.470029830932617,2013-09-13
9.587127685546875,2013-09-16
9.55690860748291,2013-09-17
9.579572677612305,2013-09-18
9.522911071777344,2013-09-19
9.496472358703613,2013-09-20
9.34537410736084,2013-09-23
9.32648754119873,2013-09-24
9.386927604675293,2013-09-25
9.466249465942383,2013-09-26
9.341590881347656,2013-09-27
9.349152565002441,2013-09-30
9.31137752532959,2013-10-01
9.2622709274292,2013-10-02
9.167831420898438,2013-10-03
9.383146286010742,2013-10-04
9.375592231750488,2013-10-07
9.34537410736084,2013-10-08
9.318933486938477,2013-10-09
9.34537410736084,2013-10-10
9.473807334899902,2013-10-11
9.511580467224121,2013-10-14
9.42847728729248,2013-10-15
9.492695808410645,2013-10-16
9.477583885192871,2013-10-17
9.59090805053711,2013-10-18
9.59846305847168,2013-10-21
9.522911071777344,2013-10-22
9.300043106079102,2013-10-23
8.117707252502441,2013-10-24
8.32168960571289,2013-10-25
8.325467109680176,2013-10-28
8.35946273803711,2013-10-29
8.563443183898926,2013-10-30
8.597443580627441,2013-10-31
8.601219177246094,2013-11-01
8.654102325439453,2013-11-04
8.56722354888916,2013-11-05
8.737203598022461,2013-11-06
8.623886108398438,2013-11-07
8.748537063598633,2013-11-08
8.767426490783691,2013-11-11
8.706986427307129,2013-11-12
8.75231647491455,2013-11-13
8.873194694519043,2013-11-14
8.907190322875977,2013-11-15
8.93363094329834,2013-11-18
8.899635314941406,2013-11-19
8.831643104553223,2013-11-20
8.953301429748535,2013-11-21
8.87346363067627,2013-11-22
8.782219886779785,2013-11-25
8.637751579284668,2013-11-26
8.622544288635254,2013-11-27
8.55030632019043,2013-11-29
8.546504020690918,2013-12-02
8.569317817687988,2013-12-03
8.538901329040527,2013-12-04
8.546504020690918,2013-12-05
8.66055965423584,2013-12-06
8.584524154663086,2013-12-09
8.531298637390137,2013-12-10
8.44765567779541,2013-12-11
8.481876373291016,2013-12-12
8.405838012695312,2013-12-13
8.573119163513184,2013-12-16
8.744200706481934,2013-12-17
8.820234298706055,2013-12-18
8.740401268005371,2013-12-19
8.557909965515137,2013-12-20
8.702376365661621,2013-12-23
8.713787078857422,2013-12-24
8.725192070007324,2013-12-26
8.763208389282227,2013-12-27
8.922882080078125,2013-12-30
8.964704513549805,2013-12-31
8.919083595275879,2014-01-02
8.78602409362793,2014-01-03
8.7974271774292,2014-01-06
8.892472267150879,2014-01-07
8.87346363067627,2014-01-08
8.938095092773438,2014-01-09
8.922882080078125,2014-01-10
8.440058708190918,2014-01-13
8.443855285644531,2014-01-14
8.717588424682617,2014-01-15
8.77841567993164,2014-01-16
8.846851348876953,2014-01-17
8.858255386352539,2014-01-21
8.979911804199219,2014-01-22
8.979911804199219,2014-01-23
8.858255386352539,2014-01-24
8.702376365661621,2014-01-27
8.858255386352539,2014-01-28
9.181407928466797,2014-01-29
8.5084867477417,2014-01-30
8.139710426330566,2014-01-31
7.888790607452393,2014-02-03
7.76332950592041,2014-02-04
7.808950901031494,2014-02-05
7.782340049743652,2014-02-06
7.945816516876221,2014-02-07
7.942014694213867,2014-02-10
8.071276664733887,2014-02-11
8.067475318908691,2014-02-12
8.12070083618164,2014-02-13
8.116898536682129,2014-02-14
7.8659796714782715,2014-02-18
7.808950901031494,2014-02-19
7.8549089431762695,2014-02-20
7.862566947937012,2014-02-21
7.9812912940979,2014-02-24
7.958310127258301,2014-02-25
8.142144203186035,2014-02-26
8.234055519104004,2014-02-27
8.226396560668945,2014-02-28
8.191932678222656,2014-03-03
8.042570114135742,2014-03-04
8.02724838256836,2014-03-05
7.965968608856201,2014-03-06
7.885545253753662,2014-03-07
7.874058723449707,2014-03-10
7.835757732391357,2014-03-11
7.8472490310668945,2014-03-12
7.678738594055176,2014-03-13
7.72086763381958,2014-03-14
