MRK,Date
29.419397354125977,2001-03-14
30.28646469116211,2001-03-15
29.22307777404785,2001-03-16
29.47664451599121,2001-03-19
28.732261657714844,2001-03-20
27.79566192626953,2001-03-21
28.511411666870117,2001-03-22
28.212841033935547,2001-03-23
29.235332489013672,2001-03-26
30.106525421142578,2001-03-27
30.736377716064453,2001-03-28
30.347822189331055,2001-03-29
31.043115615844727,2001-03-30
30.368274688720703,2001-04-02
29.779300689697266,2001-04-03
30.462343215942383,2001-04-04
30.99402618408203,2001-04-05
31.255800247192383,2001-04-06
31.902021408081055,2001-04-09
32.061519622802734,2001-04-10
31.554363250732422,2001-04-11
32.5155029296875,2001-04-12
32.351924896240234,2001-04-16
33.06768035888672,2001-04-17
32.4337158203125,2001-04-18
32.012451171875,2001-04-19
30.106525421142578,2001-04-20
30.368274688720703,2001-04-23
30.045154571533203,2001-04-24
30.617759704589844,2001-04-25
30.61367416381836,2001-04-26
30.940872192382812,2001-04-27
31.071748733520508,2001-04-30
30.92043113708496,2001-05-01
30.638214111328125,2001-05-02
30.78544807434082,2001-05-03
31.2353515625,2001-05-04
31.452123641967773,2001-05-07
31.263967514038086,2001-05-08
31.623905181884766,2001-05-09
31.296701431274414,2001-05-10
31.05948257446289,2001-05-11
31.366233825683594,2001-05-14
31.043115615844727,2001-05-15
31.942930221557617,2001-05-16
32.14742660522461,2001-05-17
31.6566162109375,2001-05-18
31.6566162109375,2001-05-21
30.715919494628906,2001-05-22
30.266035079956055,2001-05-23
29.652509689331055,2001-05-24
29.693418502807617,2001-05-25
30.425546646118164,2001-05-29
29.971542358398438,2001-05-30
29.99209213256836,2001-05-31
30.489280700683594,2001-06-01
30.538597106933594,2001-06-04
30.953598022460938,2001-06-05
30.386550903320312,2001-06-06
30.739952087402344,2001-06-07
30.497499465942383,2001-06-08
29.688007354736328,2001-06-11
29.835927963256836,2001-06-12
30.04961585998535,2001-06-13
30.366003036499023,2001-06-14
30.30437469482422,2001-06-15
30.509830474853516,2001-06-18
30.65365982055664,2001-06-19
30.678295135498047,2001-06-20
30.6002254486084,2001-06-21
27.859474182128906,2001-06-22
27.736209869384766,2001-06-25
27.210235595703125,2001-06-26
26.971920013427734,2001-06-27
26.70893669128418,2001-06-28
26.261051177978516,2001-06-29
26.441844940185547,2001-07-02
26.58567237854004,2001-07-03
26.35555648803711,2001-07-05
26.06792449951172,2001-07-06
26.54458236694336,2001-07-09
26.1829891204834,2001-07-10
25.624147415161133,2001-07-11
25.065324783325195,2001-07-12
25.270750045776367,2001-07-13
25.8789119720459,2001-07-16
26.495271682739258,2001-07-17
27.756752014160156,2001-07-18
27.65402603149414,2001-07-19
27.296537399291992,2001-07-20
26.996572494506836,2001-07-23
26.680179595947266,2001-07-24
26.704843521118164,2001-07-25
26.610322952270508,2001-07-26
26.76647186279297,2001-07-27
27.222576141357422,2001-07-30
27.933439254760742,2001-07-31
27.937549591064453,2001-08-01
27.855382919311523,2001-08-02
27.98686408996582,2001-08-03
27.70333480834961,2001-08-06
28.13888931274414,2001-08-07
27.880033493041992,2001-08-08
27.867700576782227,2001-08-09
28.36490249633789,2001-08-10
28.619647979736328,2001-08-13
28.76347541809082,2001-08-14
28.31148338317871,2001-08-15
28.759366989135742,2001-08-16
28.414203643798828,2001-08-17
29.001800537109375,2001-08-20
29.0716552734375,2001-08-21
29.264785766601562,2001-08-22
28.151226043701172,2001-08-23
28.36078643798828,2001-08-24
28.229293823242188,2001-08-27
27.945770263671875,2001-08-28
27.58827781677246,2001-08-29
27.25783348083496,2001-08-30
26.890214920043945,2001-08-31
26.972827911376953,2001-09-04
27.964157104492188,2001-09-05
27.158700942993164,2001-09-06
26.559772491455078,2001-09-07
27.303260803222656,2001-09-10
27.73696517944336,2001-09-17
28.216135025024414,2001-09-18
28.030256271362305,2001-09-19
27.61307144165039,2001-09-20
27.13804817199707,2001-09-21
26.431724548339844,2001-09-24
25.795597076416016,2001-09-25
26.1673583984375,2001-09-26
27.34870719909668,2001-09-27
27.509798049926758,2001-09-28
28.220260620117188,2001-10-01
28.269834518432617,2001-10-02
27.947643280029297,2001-10-03
27.716341018676758,2001-10-04
28.195484161376953,2001-10-05
28.335927963256836,2001-10-08
28.059167861938477,2001-10-09
28.29047203063965,2001-10-10
28.162452697753906,2001-10-11
28.567232131958008,2001-10-12
28.8935546875,2001-10-15
28.629188537597656,2001-10-16
28.52179718017578,2001-10-17
27.385894775390625,2001-10-18
27.005847930908203,2001-10-19
27.78241539001465,2001-10-22
27.65437889099121,2001-10-23
27.675024032592773,2001-10-24
27.4643497467041,2001-10-25
27.179353713989258,2001-10-26
26.94390869140625,2001-10-29
26.74563980102539,2001-10-30
26.35736083984375,2001-10-31
26.518457412719727,2001-11-01
26.861295700073242,2001-11-02
27.005847930908203,2001-11-05
27.030649185180664,2001-11-06
26.741506576538086,2001-11-07
26.939775466918945,2001-11-08
26.68780517578125,2001-11-09
26.59280014038086,2001-11-12
26.6754207611084,2001-11-13
26.80345916748047,2001-11-14
26.70846176147461,2001-11-15
26.80760383605957,2001-11-16
26.679546356201172,2001-11-19
26.49367904663086,2001-11-20
27.088472366333008,2001-11-21
27.233049392700195,2001-11-23
27.695676803588867,2001-11-26
27.505664825439453,2001-11-27
26.993467330932617,2001-11-28
27.61307144165039,2001-11-29
27.984819412231445,2001-11-30
28.294618606567383,2001-12-03
27.935245513916016,2001-12-04
27.503433227539062,2001-12-05
27.466064453125,2001-12-06
27.81899070739746,2001-12-07
27.81483268737793,2001-12-10
25.203182220458984,2001-12-11
24.298032760620117,2001-12-12
24.057205200195312,2001-12-13
24.119482040405273,2001-12-14
23.737489700317383,2001-12-17
24.289714813232422,2001-12-18
24.634347915649414,2001-12-19
24.808731079101562,2001-12-20
24.75890350341797,2001-12-21
24.92498779296875,2001-12-24
24.891773223876953,2001-12-26
24.82118797302246,2001-12-27
24.713233947753906,2001-12-28
24.414291381835938,2001-12-31
24.81287384033203,2002-01-02
24.509777069091797,2002-01-03
24.451648712158203,2002-01-04
24.12363624572754,2002-01-07
24.38521385192871,2002-01-08
24.422595977783203,2002-01-09
24.484867095947266,2002-01-10
24.489017486572266,2002-01-11
24.435043334960938,2002-01-14
24.35199737548828,2002-01-15
24.1776065826416,2002-01-16
24.331247329711914,2002-01-17
24.082107543945312,2002-01-18
24.617733001708984,2002-01-22
24.185914993286133,2002-01-23
23.92432403564453,2002-01-24
23.650283813476562,2002-01-25
23.666898727416992,2002-01-28
23.882808685302734,2002-01-29
24.430885314941406,2002-01-30
24.572059631347656,2002-01-31
24.67586898803711,2002-02-01
24.264801025390625,2002-02-04
24.66339874267578,2002-02-05
24.339542388916016,2002-02-06
24.21913719177246,2002-02-07
24.559608459472656,2002-02-08
24.68416404724121,2002-02-11
25.003887176513672,2002-02-12
25.153345108032227,2002-02-13
24.783824920654297,2002-02-14
24.833641052246094,2002-02-15
24.601116180419922,2002-02-19
25.43569564819336,2002-02-20
25.33188819885254,2002-02-21
25.53534698486328,2002-02-22
25.261310577392578,2002-02-25
25.182416915893555,2002-02-26
25.277910232543945,2002-02-27
25.464750289916992,2002-02-28
26.149858474731445,2002-03-01
26.162311553955078,2002-03-04
25.6640625,2002-03-05
26.169326782226562,2002-03-06
26.378108978271484,2002-03-07
26.098344802856445,2002-03-08
26.198562622070312,2002-03-11
26.511737823486328,2002-03-12
26.87920570373535,2002-03-13
26.490854263305664,2002-03-14
24.950008392333984,2002-03-15
24.549137115478516,2002-03-18
24.39462661743164,2002-03-19
24.25265884399414,2002-03-20
24.240137100219727,2002-03-21
24.30277442932129,2002-03-22
24.014650344848633,2002-03-25
23.968717575073242,2002-03-26
23.97288703918457,2002-03-27
24.04387092590332,2002-03-28
24.052223205566406,2002-04-01
23.985414505004883,2002-04-02
23.92279624938965,2002-04-03
23.300580978393555,2002-04-04
23.0709171295166,2002-04-05
22.615772247314453,2002-04-08
22.377758026123047,2002-04-09
22.189851760864258,2002-04-10
21.77645492553711,2002-04-11
22.54895782470703,2002-04-12
22.770275115966797,2002-04-15
22.97488784790039,2002-04-16
22.987411499023438,2002-04-17
23.622114181518555,2002-04-18
23.77663230895996,2002-04-19
23.601242065429688,2002-04-22
23.1711483001709,2002-04-23
22.899730682373047,2002-04-24
22.92059898376465,2002-04-25
22.74521827697754,2002-04-26
22.8287410736084,2002-04-29
22.690940856933594,2002-04-30
23.091815948486328,2002-05-01
23.20454978942871,2002-05-02
23.175329208374023,2002-05-03
23.329816818237305,2002-05-06
23.196199417114258,2002-05-07
23.647180557250977,2002-05-08
23.283889770507812,2002-05-09
23.221256256103516,2002-05-10
23.651355743408203,2002-05-13
24.010467529296875,2002-05-14
23.759925842285156,2002-05-15
23.634658813476562,2002-05-16
24.273529052734375,2002-05-17
24.30277442932129,2002-05-20
24.135740280151367,2002-05-21
24.018817901611328,2002-05-22
24.010467529296875,2002-05-23
23.588716506958008,2002-05-24
23.400808334350586,2002-05-28
23.855966567993164,2002-05-29
23.54695701599121,2002-05-30
23.843442916870117,2002-05-31
23.058401107788086,2002-06-03
22.820388793945312,2002-06-04
23.093555450439453,2002-06-05
22.358091354370117,2002-06-06
22.139551162719727,2002-06-07
22.820392608642578,2002-06-10
21.803342819213867,2002-06-11
21.849578857421875,2002-06-12
21.866376876831055,2002-06-13
22.068115234375,2002-06-14
22.429534912109375,2002-06-17
22.257238388061523,2002-06-18
22.08071517944336,2002-06-19
21.93782615661621,2002-06-20
21.004844665527344,2002-06-21
20.80310821533203,2002-06-24
20.614002227783203,2002-06-25
21.15193748474121,2002-06-26
21.383087158203125,2002-06-27
21.282215118408203,2002-06-28
20.4879150390625,2002-07-01
19.718828201293945,2002-07-02
19.87012481689453,2002-07-03
20.53414535522461,2002-07-05
20.09286117553711,2002-07-08
19.22711944580078,2002-07-09
18.310943603515625,2002-07-10
18.609331130981445,2002-07-11
19.143064498901367,2002-07-12
19.20611000061035,2002-07-15
18.495859146118164,2002-07-16
18.701793670654297,2002-07-17
17.6511287689209,2002-07-18
17.44099998474121,2002-07-19
16.81479835510254,2002-07-22
16.411346435546875,2002-07-23
17.903282165527344,2002-07-24
18.684980392456055,2002-07-25
19.332189559936523,2002-07-26
20.366029739379883,2002-07-29
20.387052536010742,2002-07-30
20.845142364501953,2002-07-31
20.151691436767578,2002-08-01
20.113882064819336,2002-08-02
19.138870239257812,2002-08-05
19.681007385253906,2002-08-06
20.571977615356445,2002-08-07
21.160343170166016,2002-08-08
21.441917419433594,2002-08-09
21.53858757019043,2002-08-12
20.87875747680664,2002-08-13
21.471336364746094,2002-08-14
21.256999969482422,2002-08-15
21.013240814208984,2002-08-16
21.54277992248535,2002-08-19
21.282215118408203,2002-08-20
21.803342819213867,2002-08-21
22.610258102416992,2002-08-22
22.08912467956543,2002-08-23
22.135351181030273,2002-08-26
21.71088409423828,2002-08-27
21.282215118408203,2002-08-28
21.324234008789062,2002-08-29
21.231781005859375,2002-08-30
20.118080139160156,2002-09-03
20.80406951904297,2002-09-04
20.45260238647461,2002-09-05
20.57964515686035,2002-09-06
20.918399810791016,2002-09-09
21.020034790039062,2002-09-10
20.99038314819336,2002-09-11
20.79136085510254,2002-09-12
20.863359451293945,2002-09-13
20.66855812072754,2002-09-16
20.04608726501465,2002-09-17
19.927534103393555,2002-09-18
19.13568115234375,2002-09-19
19.36857795715332,2002-09-20
19.16109275817871,2002-09-23
19.436328887939453,2002-09-24
20.19853973388672,2002-09-25
20.64315414428711,2002-09-26
19.58876609802246,2002-09-27
19.35586929321289,2002-09-30
19.639589309692383,2002-10-01
19.880952835083008,2002-10-02
19.601470947265625,2002-10-03
18.741870880126953,2002-10-04
18.686813354492188,2002-10-07
19.47867202758789,2002-10-08
19.32199478149414,2002-10-09
19.4829044342041,2002-10-10
20.02916145324707,2002-10-11
21.003087997436523,2002-10-14
21.545108795166016,2002-10-15
21.130123138427734,2002-10-16
21.49005699157715,2002-10-17
21.60862159729004,2002-10-18
21.659427642822266,2002-10-21
21.447715759277344,2002-10-22
21.74836540222168,2002-10-23
21.379962921142578,2002-10-24
22.404706954956055,2002-10-25
22.963659286499023,2002-10-28
22.633365631103516,2002-10-29
22.9679012298584,2002-10-30
22.9679012298584,2002-10-31
22.89166831970215,2002-11-01
22.73076629638672,2002-11-04
22.95096206665039,2002-11-05
23.71316909790039,2002-11-06
23.467567443847656,2002-11-07
23.679288864135742,2002-11-08
23.302417755126953,2002-11-11
23.213499069213867,2002-11-12
22.358123779296875,2002-11-13
22.84086799621582,2002-11-14
23.446395874023438,2002-11-15
23.950300216674805,2002-11-18
24.39492416381836,2002-11-19
24.339862823486328,2002-11-20
24.907297134399414,2002-11-21
24.996227264404297,2002-11-22
25.538238525390625,2002-11-25
24.82259750366211,2002-11-26
25.364612579345703,2002-11-27
25.15713119506836,2002-11-29
25.38578224182129,2002-12-02
24.907297134399414,2002-12-03
25.069196701049805,2002-12-04
25.2353572845459,2002-12-05
24.954158782958984,2002-12-06
25.030860900878906,2002-12-09
25.137359619140625,2002-12-10
24.87748146057129,2002-12-11
24.353431701660156,2002-12-12
24.43010902404785,2002-12-13
24.924333572387695,2002-12-16
24.83912467956543,2002-12-17
24.225601196289062,2002-12-18
23.978496551513672,2002-12-19
24.0125732421875,2002-12-20
24.136133193969727,2002-12-23
24.255420684814453,2002-12-24
24.259685516357422,2002-12-26
23.859193801879883,2002-12-27
24.204294204711914,2002-12-30
24.119081497192383,2002-12-31
24.817819595336914,2003-01-02
25.133113861083984,2003-01-03
25.512292861938477,2003-01-06
25.184236526489258,2003-01-07
25.128843307495117,2003-01-08
25.469684600830078,2003-01-09
25.482471466064453,2003-01-10
25.47821617126465,2003-01-13
25.482471466064453,2003-01-14
25.260921478271484,2003-01-15
25.073461532592773,2003-01-16
24.85616683959961,2003-01-17
24.165966033935547,2003-01-21
23.69729232788086,2003-01-22
23.582250595092773,2003-01-23
22.815357208251953,2003-01-24
22.052717208862305,2003-01-27
23.177509307861328,2003-01-28
23.59929847717285,2003-01-29
23.2243709564209,2003-01-30
23.59929847717285,2003-01-31
23.799549102783203,2003-02-03
23.369226455688477,2003-02-04
23.28827476501465,2003-02-05
23.1817684173584,2003-02-06
22.819623947143555,2003-02-07
23.177509307861328,2003-02-10
23.011343002319336,2003-02-11
22.730140686035156,2003-02-12
22.410614013671875,2003-02-13
22.96873664855957,2003-02-14
23.390531539916992,2003-02-18
23.160463333129883,2003-02-19
22.742931365966797,2003-02-20
22.926118850708008,2003-02-21
22.3509578704834,2003-02-24
22.474504470825195,2003-02-25
22.197586059570312,2003-02-26
22.49580955505371,2003-02-27
22.474504470825195,2003-02-28
22.363740921020508,2003-03-03
21.988798141479492,2003-03-04
22.254817962646484,2003-03-05
22.28913688659668,2003-03-06
22.46504783630371,2003-03-07
21.963062286376953,2003-03-10
21.78285789489746,2003-03-11
21.993104934692383,2003-03-12
21.928726196289062,2003-03-13
21.795738220214844,2003-03-14
22.396406173706055,2003-03-17
22.748220443725586,2003-03-18
23.36604881286621,2003-03-19
23.59344482421875,2003-03-20
24.241321563720703,2003-03-21
23.44757080078125,2003-03-24
23.812278747558594,2003-03-25
23.370338439941406,2003-03-26
23.627779006958008,2003-03-27
23.747901916503906,2003-03-28
23.503345489501953,2003-03-31
23.855175018310547,2003-04-01
24.357162475585938,2003-04-02
24.073986053466797,2003-04-03
24.541654586791992,2003-04-04
24.382902145385742,2003-04-07
24.331417083740234,2003-04-08
23.876625061035156,2003-04-09
23.902362823486328,2003-04-10
23.7779483795166,2003-04-11
24.31424903869629,2003-04-14
24.425804138183594,2003-04-15
24.073986053466797,2003-04-16
23.979598999023438,2003-04-17
24.438682556152344,2003-04-21
25.26674461364746,2003-04-22
24.94495391845703,2003-04-23
25.01360321044922,2003-04-24
24.348567962646484,2003-04-25
24.541654586791992,2003-04-28
24.610300064086914,2003-04-29
24.962116241455078,2003-04-30
25.099414825439453,2003-05-01
25.438358306884766,2003-05-02
25.296775817871094,2003-05-05
25.27103614807129,2003-05-06
25.120866775512695,2003-05-07
24.970703125,2003-05-08
24.983577728271484,2003-05-09
25.31393814086914,2003-05-12
25.455528259277344,2003-05-13
25.579954147338867,2003-05-14
25.541336059570312,2003-05-15
25.507007598876953,2003-05-16
24.305667877197266,2003-05-19
23.59344482421875,2003-05-20
23.76077651977539,2003-05-21
23.833723068237305,2003-05-22
23.79081916809082,2003-05-23
24.17267417907715,2003-05-27
23.915237426757812,2003-05-28
23.494762420654297,2003-05-29
23.846588134765625,2003-05-30
23.91094207763672,2003-06-02
24.155508041381836,2003-06-03
24.54844856262207,2003-06-04
25.368900299072266,2003-06-05
25.502758026123047,2003-06-06
25.174589157104492,2003-06-09
25.23934555053711,2003-06-10
25.619354248046875,2003-06-11
25.606382369995117,2003-06-12
25.57616424560547,2003-06-13
26.25411033630371,2003-06-16
26.93205451965332,2003-06-17
27.307722091674805,2003-06-18
26.901819229125977,2003-06-19
27.156583786010742,2003-06-20
26.81978416442871,2003-06-23
26.837055206298828,2003-06-24
26.418201446533203,2003-06-25
26.772293090820312,2003-06-26
26.349098205566406,2003-06-27
26.14615821838379,2003-06-30
26.54343605041504,2003-07-01
26.65138053894043,2003-07-02
26.400920867919922,2003-07-03
26.724769592285156,2003-07-07
26.62546730041504,2003-07-08
26.504554748535156,2003-07-09
26.35773277282715,2003-07-10
26.530466079711914,2003-07-11
26.66434097290039,2003-07-14
26.71613121032715,2003-07-15
26.65569496154785,2003-07-16
26.344778060913086,2003-07-17
26.67296600341797,2003-07-18
25.83092498779297,2003-07-21
24.96299171447754,2003-07-22
