MRO,Date
3.337432384490967,1991-03-27
3.233138084411621,1991-03-28
3.2201006412506104,1991-04-01
3.2461752891540527,1991-04-02
3.233138084411621,1991-04-03
3.2461752891540527,1991-04-04
3.3113596439361572,1991-04-05
3.402616500854492,1991-04-08
3.3635058403015137,1991-04-09
3.42869234085083,1991-04-10
3.4417266845703125,1991-04-11
3.5069117546081543,1991-04-12
3.6112072467803955,1991-04-15
3.5329859256744385,1991-04-16
3.5069117546081543,1991-04-17
3.49387526512146,1991-04-18
3.4678032398223877,1991-04-19
3.3635058403015137,1991-04-22
3.402616500854492,1991-04-23
3.402616500854492,1991-04-24
3.402616500854492,1991-04-25
3.3765430450439453,1991-04-26
3.3243963718414307,1991-04-29
3.3085789680480957,1991-04-30
3.361304998397827,1991-05-01
3.3744850158691406,1991-05-02
3.4667577743530273,1991-05-03
3.4667577743530273,1991-05-06
3.4483022689819336,1991-05-07
3.4483022689819336,1991-05-08
3.4799399375915527,1991-05-09
3.4008495807647705,1991-05-10
3.321758985519409,1991-05-13
3.1793971061706543,1991-05-14
3.1793971061706543,1991-05-15
3.2110342979431152,1991-05-16
3.1793971061706543,1991-05-17
3.1952192783355713,1991-05-20
3.1793971061706543,1991-05-21
3.2426693439483643,1991-05-22
3.1793971061706543,1991-05-23
3.226853370666504,1991-05-24
3.1952192783355713,1991-05-28
3.2110342979431152,1991-05-29
3.226853370666504,1991-05-30
3.2426693439483643,1991-05-31
3.3059418201446533,1991-06-03
3.274305582046509,1991-06-04
3.226853370666504,1991-06-05
3.226853370666504,1991-06-06
3.2110342979431152,1991-06-07
3.1793971061706543,1991-06-10
3.1952192783355713,1991-06-11
3.084491491317749,1991-06-12
3.0528550148010254,1991-06-13
3.02121901512146,1991-06-14
3.0370373725891113,1991-06-17
3.02121901512146,1991-06-18
2.973766326904297,1991-06-19
2.9421298503875732,1991-06-20
2.957947015762329,1991-06-21
2.894676685333252,1991-06-24
2.926312208175659,1991-06-25
2.894676685333252,1991-06-26
2.8788583278656006,1991-06-27
2.847222328186035,1991-06-28
2.9421298503875732,1991-07-01
2.926312208175659,1991-07-02
2.894676685333252,1991-07-03
2.8788583278656006,1991-07-05
2.989583969116211,1991-07-08
3.0370373725891113,1991-07-09
3.0686733722686768,1991-07-10
3.1319448947906494,1991-07-11
3.1319448947906494,1991-07-12
3.163581609725952,1991-07-15
3.2110342979431152,1991-07-16
3.2584877014160156,1991-07-17
3.274305582046509,1991-07-18
3.2426693439483643,1991-07-19
3.2110342979431152,1991-07-22
3.1319448947906494,1991-07-23
3.116126537322998,1991-07-24
3.2110342979431152,1991-07-25
3.2426693439483643,1991-07-26
3.2584877014160156,1991-07-29
3.226853370666504,1991-07-30
3.2110342979431152,1991-07-31
3.274305582046509,1991-08-01
3.4957563877105713,1991-08-02
3.4925551414489746,1991-08-05
3.508572816848755,1991-08-06
3.5406155586242676,1991-08-07
3.6207194328308105,1991-08-08
3.6367411613464355,1991-08-09
3.57265567779541,1991-08-12
3.57265567779541,1991-08-13
3.556637763977051,1991-08-14
3.6527609825134277,1991-08-15
3.7168455123901367,1991-08-16
3.7168455123901367,1991-08-19
3.70082426071167,1991-08-20
3.7809290885925293,1991-08-21
3.925117254257202,1991-08-22
4.021242618560791,1991-08-23
3.973179340362549,1991-08-26
3.9090945720672607,1991-08-27
4.085325241088867,1991-08-28
4.229513645172119,1991-08-29
4.197473049163818,1991-08-30
4.0693039894104,1991-09-03
4.0693039894104,1991-09-04
3.973179340362549,1991-09-05
3.9571592807769775,1991-09-06
3.973179340362549,1991-09-09
3.9571592807769775,1991-09-10
3.9411380290985107,1991-09-11
3.9411380290985107,1991-09-12
3.925117254257202,1991-09-13
4.037262439727783,1991-09-16
3.973179340362549,1991-09-17
4.053284645080566,1991-09-18
4.053284645080566,1991-09-19
4.085325241088867,1991-09-20
4.005221843719482,1991-09-23
4.117367267608643,1991-09-24
4.053284645080566,1991-09-25
4.053284645080566,1991-09-26
4.037262439727783,1991-09-27
3.9571592807769775,1991-09-30
3.925117254257202,1991-10-01
3.989198923110962,1991-10-02
3.9411380290985107,1991-10-03
3.9571592807769775,1991-10-04
3.9411380290985107,1991-10-07
3.9090945720672607,1991-10-08
3.9090945720672607,1991-10-09
3.9411380290985107,1991-10-10
3.861032485961914,1991-10-11
3.9571592807769775,1991-10-14
4.0693039894104,1991-10-15
4.181450366973877,1991-10-16
4.133388042449951,1991-10-17
4.037262439727783,1991-10-18
4.101347923278809,1991-10-21
4.101347923278809,1991-10-22
3.828994035720825,1991-10-23
3.8129727840423584,1991-10-24
3.8129727840423584,1991-10-25
3.828994035720825,1991-10-28
3.70082426071167,1991-10-29
3.8129727840423584,1991-10-30
3.828994035720825,1991-10-31
3.925117254257202,1991-11-01
3.8894641399383545,1991-11-04
3.84084415435791,1991-11-05
3.6463725566864014,1991-11-06
3.7111971378326416,1991-11-07
3.6463725566864014,1991-11-08
3.6463725566864014,1991-11-11
3.808433771133423,1991-11-12
3.921875238418579,1991-11-13
3.84084415435791,1991-11-14
3.7274043560028076,1991-11-15
3.7274043560028076,1991-11-18
3.6463725566864014,1991-11-19
3.5977554321289062,1991-11-20
3.6139583587646484,1991-11-21
3.5491347312927246,1991-11-22
3.516724109649658,1991-11-25
3.5977554321289062,1991-11-26
3.6463725566864014,1991-11-27
3.500519037246704,1991-11-29
3.4032793045043945,1991-12-02
3.1601908206939697,1991-12-03
3.241219997406006,1991-12-04
3.257425308227539,1991-12-05
3.208805561065674,1991-12-06
3.0791590213775635,1991-12-09
3.014333724975586,1991-12-10
2.949510097503662,1991-12-11
2.917098045349121,1991-12-12
2.868479013442993,1991-12-13
2.900893211364746,1991-12-16
2.755035161972046,1991-12-17
2.85227370262146,1991-12-18
2.755035161972046,1991-12-19
2.884687662124634,1991-12-20
3.0467464923858643,1991-12-23
2.9333035945892334,1991-12-24
2.9333035945892334,1991-12-26
2.917098045349121,1991-12-27
2.9657161235809326,1991-12-30
3.176396608352661,1991-12-31
3.1439833641052246,1992-01-02
3.1601908206939697,1992-01-03
2.9657161235809326,1992-01-06
2.917098045349121,1992-01-07
2.803654909133911,1992-01-08
2.884687662124634,1992-01-09
2.8360681533813477,1992-01-10
2.8360681533813477,1992-01-13
2.900893211364746,1992-01-14
3.014333724975586,1992-01-15
3.0467464923858643,1992-01-16
3.095365047454834,1992-01-17
3.062952756881714,1992-01-20
3.111570358276367,1992-01-21
3.0791590213775635,1992-01-22
3.0305404663085938,1992-01-23
3.062952756881714,1992-01-24
3.0467464923858643,1992-01-27
3.062952756881714,1992-01-28
2.981921672821045,1992-01-29
2.949510097503662,1992-01-30
2.981921672821045,1992-01-31
2.9457180500030518,1992-02-03
2.978632688522339,1992-02-04
2.962174892425537,1992-02-05
2.962174892425537,1992-02-06
3.0115439891815186,1992-02-07
3.09382700920105,1992-02-10
3.126739263534546,1992-02-11
3.1925652027130127,1992-02-12
3.1596529483795166,1992-02-13
3.09382700920105,1992-02-14
3.0609140396118164,1992-02-18
3.044456958770752,1992-02-19
2.962174892425537,1992-02-20
2.9292635917663574,1992-02-21
2.962174892425537,1992-02-24
2.995086669921875,1992-02-25
2.962174892425537,1992-02-26
2.995086669921875,1992-02-27
3.0115439891815186,1992-02-28
3.0280003547668457,1992-03-02
3.0609140396118164,1992-03-03
2.978632688522339,1992-03-04
2.9292635917663574,1992-03-05
2.978632688522339,1992-03-06
2.962174892425537,1992-03-09
2.91280460357666,1992-03-10
2.8634352684020996,1992-03-11
2.8305203914642334,1992-03-12
2.8634352684020996,1992-03-13
2.8140645027160645,1992-03-16
2.781153440475464,1992-03-17
2.8140645027160645,1992-03-18
2.7646961212158203,1992-03-19
2.781153440475464,1992-03-20
2.781153440475464,1992-03-23
2.7482404708862305,1992-03-24
2.79761004447937,1992-03-25
2.8305203914642334,1992-03-26
2.7482404708862305,1992-03-27
2.7153265476226807,1992-03-30
2.633044719696045,1992-03-31
2.649501323699951,1992-04-01
2.633044719696045,1992-04-02
2.731783390045166,1992-04-03
2.91280460357666,1992-04-06
2.8305203914642334,1992-04-07
2.7482404708862305,1992-04-08
2.7646961212158203,1992-04-09
2.731783390045166,1992-04-10
2.731783390045166,1992-04-13
2.781153440475464,1992-04-14
2.7482404708862305,1992-04-15
2.8140645027160645,1992-04-16
2.7482404708862305,1992-04-20
2.731783390045166,1992-04-21
2.7153265476226807,1992-04-22
2.698869228363037,1992-04-23
2.731783390045166,1992-04-24
2.781153440475464,1992-04-27
2.8798933029174805,1992-04-28
2.896348476409912,1992-04-29
3.0280003547668457,1992-04-30
3.0280003547668457,1992-05-01
3.058079957962036,1992-05-04
3.091501474380493,1992-05-05
3.091501474380493,1992-05-06
3.0747907161712646,1992-05-07
3.058079957962036,1992-05-08
3.007948875427246,1992-05-11
2.957814931869507,1992-05-12
2.9243948459625244,1992-05-13
2.9076828956604004,1992-05-14
2.9076828956604004,1992-05-15
2.9411046504974365,1992-05-18
2.9745283126831055,1992-05-19
2.9076828956604004,1992-05-20
2.9411046504974365,1992-05-21
2.9745283126831055,1992-05-22
3.1917667388916016,1992-05-26
3.091501474380493,1992-05-27
3.158345937728882,1992-05-28
3.158345937728882,1992-05-29
3.1917667388916016,1992-06-01
3.108213424682617,1992-06-02
3.1249232292175293,1992-06-03
3.158345937728882,1992-06-04
3.1750552654266357,1992-06-05
3.1917667388916016,1992-06-08
3.158345937728882,1992-06-09
3.141634941101074,1992-06-10
3.108213424682617,1992-06-11
3.0747907161712646,1992-06-12
3.141634941101074,1992-06-15
3.108213424682617,1992-06-16
3.058079957962036,1992-06-17
3.007948875427246,1992-06-18
3.0246598720550537,1992-06-19
2.9745283126831055,1992-06-22
2.874260187149048,1992-06-23
2.9076828956604004,1992-06-24
2.9243948459625244,1992-06-25
2.874260187149048,1992-06-26
2.9243948459625244,1992-06-29
2.9076828956604004,1992-06-30
2.8408408164978027,1992-07-01
2.9076828956604004,1992-07-02
2.8909716606140137,1992-07-06
2.824129343032837,1992-07-07
2.8575494289398193,1992-07-08
2.8909716606140137,1992-07-09
2.9076828956604004,1992-07-10
2.9411046504974365,1992-07-13
3.0246598720550537,1992-07-14
3.0246598720550537,1992-07-15
3.007948875427246,1992-07-16
2.9411046504974365,1992-07-17
2.9243948459625244,1992-07-20
2.991237163543701,1992-07-21
3.007948875427246,1992-07-22
2.9745283126831055,1992-07-23
2.991237163543701,1992-07-24
2.9745283126831055,1992-07-27
2.9243948459625244,1992-07-28
2.957814931869507,1992-07-29
2.9243948459625244,1992-07-30
2.874260187149048,1992-07-31
2.8538763523101807,1992-08-03
2.819902181625366,1992-08-04
2.768939256668091,1992-08-05
2.768939256668091,1992-08-06
2.8029139041900635,1992-08-07
2.768939256668091,1992-08-10
2.768939256668091,1992-08-11
2.717978000640869,1992-08-12
2.700990676879883,1992-08-13
2.700990676879883,1992-08-14
2.717978000640869,1992-08-17
2.717978000640869,1992-08-18
2.582078218460083,1992-08-19
2.548105239868164,1992-08-20
2.5311176776885986,1992-08-21
2.582078218460083,1992-08-24
2.616053819656372,1992-08-25
2.5990664958953857,1992-08-26
2.4971420764923096,1992-08-27
2.565092086791992,1992-08-28
2.5990664958953857,1992-08-31
2.548105239868164,1992-09-01
2.565092086791992,1992-09-02
2.4971420764923096,1992-09-03
2.480154514312744,1992-09-04
2.4631659984588623,1992-09-08
2.514129877090454,1992-09-09
2.565092086791992,1992-09-10
2.548105239868164,1992-09-11
2.514129877090454,1992-09-14
2.548105239868164,1992-09-15
2.548105239868164,1992-09-16
2.5311176776885986,1992-09-17
2.548105239868164,1992-09-18
2.548105239868164,1992-09-21
2.4971420764923096,1992-09-22
2.514129877090454,1992-09-23
2.548105239868164,1992-09-24
2.548105239868164,1992-09-25
2.582078218460083,1992-09-28
2.548105239868164,1992-09-29
2.548105239868164,1992-09-30
2.5311176776885986,1992-10-01
2.4461796283721924,1992-10-02
2.395219087600708,1992-10-05
2.36124324798584,1992-10-06
2.327268362045288,1992-10-07
2.327268362045288,1992-10-08
2.25931978225708,1992-10-09
2.25931978225708,1992-10-12
2.2423315048217773,1992-10-13
2.2423315048217773,1992-10-14
2.191368818283081,1992-10-15
2.2253451347351074,1992-10-16
2.2423315048217773,1992-10-19
2.327268362045288,1992-10-20
2.344255208969116,1992-10-21
2.36124324798584,1992-10-22
2.2932934761047363,1992-10-23
2.327268362045288,1992-10-26
2.4461796283721924,1992-10-27
2.344255208969116,1992-10-28
2.2932934761047363,1992-10-29
2.327268362045288,1992-10-30
2.299130439758301,1992-11-02
2.2819721698760986,1992-11-03
2.2819721698760986,1992-11-04
2.3162872791290283,1992-11-05
2.2819721698760986,1992-11-06
2.230499744415283,1992-11-09
2.2648162841796875,1992-11-10
2.2819721698760986,1992-11-11
2.299130439758301,1992-11-12
2.2648162841796875,1992-11-13
2.247657060623169,1992-11-16
2.2133419513702393,1992-11-17
2.2133419513702393,1992-11-18
2.2133419513702393,1992-11-19
2.230499744415283,1992-11-20
2.230499744415283,1992-11-23
2.230499744415283,1992-11-24
2.230499744415283,1992-11-25
2.230499744415283,1992-11-27
2.2648162841796875,1992-11-30
2.2819721698760986,1992-12-01
2.2133419513702393,1992-12-02
2.2133419513702393,1992-12-03
2.230499744415283,1992-12-04
2.2819721698760986,1992-12-07
2.2648162841796875,1992-12-08
2.230499744415283,1992-12-09
2.2648162841796875,1992-12-10
2.247657060623169,1992-12-11
2.2819721698760986,1992-12-14
2.3334457874298096,1992-12-15
2.3334457874298096,1992-12-16
2.419233798980713,1992-12-17
2.436391592025757,1992-12-18
2.419233798980713,1992-12-21
2.419233798980713,1992-12-22
2.384917974472046,1992-12-23
2.4020755290985107,1992-12-24
2.384917974472046,1992-12-28
2.384917974472046,1992-12-29
2.3677611351013184,1992-12-30
2.3677611351013184,1992-12-31
2.419233798980713,1993-01-04
2.436391592025757,1993-01-05
2.4020755290985107,1993-01-06
2.3506031036376953,1993-01-07
2.3162872791290283,1993-01-08
2.3162872791290283,1993-01-11
2.3162872791290283,1993-01-12
2.3334457874298096,1993-01-13
2.2819721698760986,1993-01-14
2.299130439758301,1993-01-15
2.2819721698760986,1993-01-18
2.2819721698760986,1993-01-19
2.299130439758301,1993-01-20
2.299130439758301,1993-01-21
2.2819721698760986,1993-01-22
2.3677611351013184,1993-01-25
2.3677611351013184,1993-01-26
2.299130439758301,1993-01-27
2.384917974472046,1993-01-28
2.3334457874298096,1993-01-29
2.4783341884613037,1993-02-01
2.4783341884613037,1993-02-02
2.5129945278167725,1993-02-03
2.5996499061584473,1993-02-04
2.6169815063476562,1993-02-05
2.6343109607696533,1993-02-08
2.547656536102295,1993-02-09
2.5303261280059814,1993-02-10
2.5823183059692383,1993-02-11
2.5129945278167725,1993-02-12
2.4610025882720947,1993-02-16
2.49566388130188,1993-02-17
2.4610025882720947,1993-02-18
2.5129945278167725,1993-02-19
2.5996499061584473,1993-02-22
2.564988374710083,1993-02-23
2.5823183059692383,1993-02-24
2.5823183059692383,1993-02-25
2.6169815063476562,1993-02-26
2.6343109607696533,1993-03-01
2.6689741611480713,1993-03-02
2.6169815063476562,1993-03-03
2.5996499061584473,1993-03-04
2.5823183059692383,1993-03-05
2.651642322540283,1993-03-08
2.6343109607696533,1993-03-09
2.651642322540283,1993-03-10
2.6169815063476562,1993-03-11
2.651642322540283,1993-03-12
2.6689741611480713,1993-03-15
2.7036359310150146,1993-03-16
2.738297939300537,1993-03-17
2.7902913093566895,1993-03-18
2.7902913093566895,1993-03-19
2.738297939300537,1993-03-22
2.6863059997558594,1993-03-23
2.7209670543670654,1993-03-24
2.8076231479644775,1993-03-25
2.7729601860046387,1993-03-26
2.7209670543670654,1993-03-29
2.7036359310150146,1993-03-30
2.7036359310150146,1993-03-31
2.6343109607696533,1993-04-01
2.6343109607696533,1993-04-02
2.7209670543670654,1993-04-05
2.7209670543670654,1993-04-06
2.7209670543670654,1993-04-07
2.7209670543670654,1993-04-08
2.7209670543670654,1993-04-12
2.738297939300537,1993-04-13
2.738297939300537,1993-04-14
2.6689741611480713,1993-04-15
2.6169815063476562,1993-04-16
2.6689741611480713,1993-04-19
2.564988374710083,1993-04-20
2.547656536102295,1993-04-21
2.5996499061584473,1993-04-22
2.5303261280059814,1993-04-23
2.547656536102295,1993-04-26
2.5303261280059814,1993-04-27
2.5303261280059814,1993-04-28
2.547656536102295,1993-04-29
2.564988374710083,1993-04-30
2.623760461807251,1993-05-03
2.693727731704712,1993-05-04
2.728710889816284,1993-05-05
2.7112202644348145,1993-05-06
2.6762349605560303,1993-05-07
2.623760461807251,1993-05-10
2.623760461807251,1993-05-11
2.6412527561187744,1993-05-12
2.6412527561187744,1993-05-13
2.7112202644348145,1993-05-14
2.7112202644348145,1993-05-17
2.6762349605560303,1993-05-18
2.658742904663086,1993-05-19
2.6412527561187744,1993-05-20
2.6062681674957275,1993-05-21
2.623760461807251,1993-05-24
2.623760461807251,1993-05-25
2.6762349605560303,1993-05-26
2.6762349605560303,1993-05-27
2.623760461807251,1993-05-28
2.6062681674957275,1993-06-01
2.6412527561187744,1993-06-02
2.6062681674957275,1993-06-03
2.623760461807251,1993-06-04
2.6062681674957275,1993-06-07
2.571284770965576,1993-06-08
2.6062681674957275,1993-06-09
2.571284770965576,1993-06-10
2.571284770965576,1993-06-11
2.536301374435425,1993-06-14
2.501319646835327,1993-06-15
2.501319646835327,1993-06-16
2.4663357734680176,1993-06-17
2.448843002319336,1993-06-18
2.501319646835327,1993-06-21
2.4838273525238037,1993-06-22
2.3613831996917725,1993-06-23
2.3788764476776123,1993-06-24
2.3613831996917725,1993-06-25
2.3788764476776123,1993-06-28
2.3613831996917725,1993-06-29
2.3613831996917725,1993-06-30
2.3264007568359375,1993-07-01
2.3613831996917725,1993-07-02
2.3264007568359375,1993-07-06
2.343893051147461,1993-07-07
2.3264007568359375,1993-07-08
2.3089089393615723,1993-07-09
2.3264007568359375,1993-07-12
2.3788764476776123,1993-07-13
2.3963680267333984,1993-07-14
2.3613831996917725,1993-07-15
2.3613831996917725,1993-07-16
2.3613831996917725,1993-07-19
2.3963680267333984,1993-07-20
2.4138598442077637,1993-07-21
2.4663357734680176,1993-07-22
2.4838273525238037,1993-07-23
2.4838273525238037,1993-07-26
2.448843002319336,1993-07-27
2.4838273525238037,1993-07-28
2.501319646835327,1993-07-29
2.4663357734680176,1993-07-30
2.47269344329834,1993-08-02
2.5080182552337646,1993-08-03
2.4903564453125,1993-08-04
2.5256807804107666,1993-08-05
2.5080182552337646,1993-08-06
2.5256807804107666,1993-08-09
2.5256807804107666,1993-08-10
2.561004161834717,1993-08-11
2.543341875076294,1993-08-12
2.5786659717559814,1993-08-13
2.596327304840088,1993-08-16
2.6316514015197754,1993-08-17
2.755286693572998,1993-08-18
2.7199628353118896,1993-08-19
2.7199628353118896,1993-08-20
2.7906112670898438,1993-08-23
2.772948741912842,1993-08-24
2.808274030685425,1993-08-25
2.861260414123535,1993-08-26
2.861260414123535,1993-08-27
2.861260414123535,1993-08-30
2.861260414123535,1993-08-31
2.843597173690796,1993-09-01
2.861260414123535,1993-09-02
2.861260414123535,1993-09-03
2.7199628353118896,1993-09-07
2.7199628353118896,1993-09-08
2.7022998332977295,1993-09-09
2.7376253604888916,1993-09-10
2.7376253604888916,1993-09-13
2.7376253604888916,1993-09-14
2.755286693572998,1993-09-15
2.7022998332977295,1993-09-16
