PHM,Date
14.976454734802246,2007-08-23
14.925369262695312,2007-08-24
14.218689918518066,2007-08-27
13.61418342590332,2007-08-28
14.10800838470459,2007-08-29
13.835551261901855,2007-08-30
14.167606353759766,2007-08-31
14.43154525756836,2007-09-04
13.92920970916748,2007-09-05
13.690810203552246,2007-09-06
13.19698715209961,2007-09-07
12.805336952209473,2007-09-10
12.958593368530273,2007-09-11
12.916021347045898,2007-09-12
13.214016914367676,2007-09-13
13.656753540039062,2007-09-14
13.699328422546387,2007-09-17
14.559253692626953,2007-09-18
14.695487022399902,2007-09-19
13.71635627746582,2007-09-20
13.793171882629395,2007-09-21
12.88841724395752,2007-09-24
12.495793342590332,2007-09-25
11.497152328491211,2007-09-26
11.65932846069336,2007-09-27
11.61665153503418,2007-09-28
12.623826026916504,2007-10-01
13.229835510253906,2007-10-02
13.62246322631836,2007-10-03
13.1615571975708,2007-10-04
13.170089721679688,2007-10-05
12.666502952575684,2007-10-08
12.785996437072754,2007-10-09
13.110343933105469,2007-10-10
13.263976097106934,2007-10-11
12.939630508422852,2007-10-12
12.31655216217041,2007-10-15
12.077564239501953,2007-10-16
11.72761058807373,2007-10-17
11.804428100585938,2007-10-18
11.667862892150879,2007-10-19
12.683572769165039,2007-10-22
12.666502952575684,2007-10-23
12.794532775878906,2007-10-24
12.401905059814453,2007-10-25
13.059128761291504,2007-10-26
12.94817066192627,2007-10-29
13.042057991027832,2007-10-30
12.666502952575684,2007-10-31
12.145840644836426,2007-11-01
11.599581718444824,2007-11-02
11.121596336364746,2007-11-05
11.42033576965332,2007-11-06
10.933821678161621,2007-11-07
10.780184745788574,2007-11-08
11.027710914611816,2007-11-09
11.070384979248047,2007-11-12
11.676400184631348,2007-11-13
11.480084419250488,2007-11-14
11.224023818969727,2007-11-15
10.959427833557129,2007-11-16
10.071746826171875,2007-11-19
9.047500610351562,2007-11-20
7.895226955413818,2007-11-21
8.219569206237793,2007-11-23
7.818408012390137,2007-11-26
7.7501220703125,2007-11-27
8.134218215942383,2007-11-28
8.057398796081543,2007-11-29
8.723155975341797,2007-11-30
8.586592674255371,2007-12-03
8.407346725463867,2007-12-04
8.714622497558594,2007-12-05
9.824223518371582,2007-12-06
9.832758903503418,2007-12-07
10.421697616577148,2007-12-10
9.158458709716797,2007-12-11
9.482805252075195,2007-12-12
9.312102317810059,2007-12-13
8.851189613342285,2007-12-14
8.662683486938477,2007-12-17
8.765503883361816,2007-12-18
8.722661018371582,2007-12-19
8.714094161987305,2007-12-20
8.791206359863281,2007-12-21
8.945439338684082,2007-12-24
9.108238220214844,2007-12-26
9.168221473693848,2007-12-27
8.842617988586426,2007-12-28
9.031121253967285,2007-12-31
8.928300857543945,2008-01-02
8.379923820495605,2008-01-03
7.831543922424316,2008-01-04
7.754428863525391,2008-01-07
7.420259952545166,2008-01-08
7.523080825805664,2008-01-09
7.960071086883545,2008-01-10
7.831543922424316,2008-01-11
8.088601112365723,2008-01-14
7.540217876434326,2008-01-15
8.080031394958496,2008-01-16
8.31137466430664,2008-01-17
8.568426132202148,2008-01-18
9.20249080657959,2008-01-22
11.233209609985352,2008-01-23
11.010431289672852,2008-01-24
11.224645614624023,2008-01-25
11.807294845581055,2008-01-28
12.72412109375,2008-01-29
11.627359390258789,2008-01-30
14.009381294250488,2008-01-31
13.572391510009766,2008-02-01
13.0582857131958,2008-02-04
12.638432502746582,2008-02-05
12.201444625854492,2008-02-06
12.621295928955078,2008-02-07
12.415654182434082,2008-02-08
12.638432502746582,2008-02-11
12.192872047424316,2008-02-12
12.65556812286377,2008-02-13
12.218579292297363,2008-02-14
11.635926246643066,2008-02-15
12.132895469665527,2008-02-19
12.681273460388184,2008-02-20
12.389947891235352,2008-02-21
12.604158401489258,2008-02-22
12.638432502746582,2008-02-25
13.27249526977539,2008-02-26
13.632369995117188,2008-02-27
12.72412109375,2008-02-28
11.601654052734375,2008-02-29
10.796219825744629,2008-03-03
11.036133766174316,2008-03-04
11.241780281066895,2008-03-05
10.444916725158691,2008-03-06
10.15358829498291,2008-03-07
10.093610763549805,2008-03-10
10.710537910461426,2008-03-11
10.102179527282715,2008-03-12
10.856199264526367,2008-03-13
10.520973205566406,2008-03-14
10.013834953308105,2008-03-17
11.139851570129395,2008-03-18
11.26878547668457,2008-03-19
12.609696388244629,2008-03-20
13.305932998657227,2008-03-24
12.93632698059082,2008-03-25
12.197108268737793,2008-03-26
12.394808769226074,2008-03-27
12.0681734085083,2008-03-28
12.506548881530762,2008-03-31
13.271551132202148,2008-04-01
13.348912239074707,2008-04-02
13.675545692443848,2008-04-03
13.589590072631836,2008-04-04
13.632570266723633,2008-04-07
12.841778755187988,2008-04-08
12.042390823364258,2008-04-09
12.394808769226074,2008-04-10
12.033794403076172,2008-04-11
11.758734703063965,2008-04-14
12.093962669372559,2008-04-15
12.841778755187988,2008-04-16
12.798799514770508,2008-04-17
12.738626480102539,2008-04-18
12.540932655334473,2008-04-21
11.879067420959473,2008-04-22
11.260194778442383,2008-04-23
11.870476722717285,2008-04-24
11.767329216003418,2008-04-25
12.197108268737793,2008-04-28
11.861882209777832,2008-04-29
11.208619117736816,2008-04-30
12.128344535827637,2008-05-01
12.188514709472656,2008-05-02
12.386209487915039,2008-05-05
12.48935604095459,2008-05-06
11.767329216003418,2008-05-07
11.397723197937012,2008-05-08
11.191424369812012,2008-05-09
11.50086498260498,2008-05-12
11.07968807220459,2008-05-13
11.83609676361084,2008-05-14
12.420591354370117,2008-05-15
12.65267562866211,2008-05-16
12.25727653503418,2008-05-19
11.707161903381348,2008-05-20
10.976539611816406,2008-05-21
10.830412864685059,2008-05-22
10.589739799499512,2008-05-23
10.761648178100586,2008-05-27
10.839005470275879,2008-05-28
10.64990520477295,2008-05-29
10.512375831604004,2008-05-30
10.477996826171875,2008-06-02
10.899178504943848,2008-06-03
10.658506393432617,2008-06-04
10.392038345336914,2008-06-05
9.34338092803955,2008-06-06
9.137084007263184,2008-06-09
9.455123901367188,2008-06-10
8.741692543029785,2008-06-11
9.042535781860352,2008-06-12
9.266020774841309,2008-06-13
9.171468734741211,2008-06-16
9.456194877624512,2008-06-17
9.697769165039062,2008-06-18
10.02563190460205,2008-06-19
9.646003723144531,2008-06-20
9.059305191040039,2008-06-23
9.516586303710938,2008-06-24
9.576982498168945,2008-06-25
8.947144508361816,2008-06-26
8.688308715820312,2008-06-27
8.30867862701416,2008-06-30
8.472609519958496,2008-07-01
8.0584716796875,2008-07-02
8.369073867797852,2008-07-03
7.885909080505371,2008-07-07
8.791842460632324,2008-07-08
8.46397876739502,2008-07-09
7.825517177581787,2008-07-10
7.644329071044922,2008-07-11
7.998073577880859,2008-07-14
7.868652820587158,2008-07-15
9.231866836547852,2008-07-16
9.809934616088867,2008-07-17
9.818563461303711,2008-07-18
10.09465503692627,2008-07-21
10.750377655029297,2008-07-22
11.052352905273438,2008-07-23
9.516586303710938,2008-07-24
9.758167266845703,2008-07-25
9.257746696472168,2008-07-28
10.189566612243652,2008-07-29
10.09465503692627,2008-07-30
10.534679412841797,2008-07-31
10.362122535705566,2008-08-01
9.999752044677734,2008-08-04
10.603700637817383,2008-08-05
10.595073699951172,2008-08-06
10.733120918273926,2008-08-07
11.181770324707031,2008-08-08
11.423352241516113,2008-08-11
10.75900650024414,2008-08-12
10.689981460571289,2008-08-13
11.39747428894043,2008-08-14
11.328447341918945,2008-08-15
10.810771942138672,2008-08-18
10.413887977600098,2008-08-19
11.017843246459961,2008-08-20
11.414728164672852,2008-08-21
11.785730361938477,2008-08-22
11.380213737487793,2008-08-25
11.000584602355957,2008-08-26
11.319819450378418,2008-08-27
12.173982620239258,2008-08-28
12.519098281860352,2008-08-29
12.75205135345459,2008-09-02
12.777934074401855,2008-09-03
12.035934448242188,2008-09-04
12.57949447631836,2008-09-05
13.994468688964844,2008-09-08
12.74342155456543,2008-09-09
13.373261451721191,2008-09-10
14.12389087677002,2008-09-11
14.192914962768555,2008-09-12
13.640727996826172,2008-09-15
14.00309944152832,2008-09-16
12.39830493927002,2008-09-17
14.072123527526855,2008-09-18
14.865886688232422,2008-09-19
13.153589248657227,2008-09-22
12.608763694763184,2008-09-23
13.023873329162598,2008-09-24
13.499505996704102,2008-09-25
14.027033805847168,2008-09-26
12.012054443359375,2008-09-29
12.081239700317383,2008-09-30
13.179534912109375,2008-10-01
12.159069061279297,2008-10-02
11.337508201599121,2008-10-03
10.835928916931152,2008-10-06
10.048962593078613,2008-10-07
10.273808479309082,2008-10-08
9.339827537536621,2008-10-09
9.737632751464844,2008-10-10
10.170034408569336,2008-10-13
9.979778289794922,2008-10-14
8.518266677856445,2008-10-15
9.253347396850586,2008-10-16
8.976612091064453,2008-10-17
9.780874252319336,2008-10-20
9.123627662658691,2008-10-21
8.604750633239746,2008-10-22
7.013516902923584,2008-10-23
7.3507890701293945,2008-10-24
7.281604766845703,2008-10-27
7.99074125289917,2008-10-28
8.544212341308594,2008-10-29
8.855539321899414,2008-10-30
9.633855819702148,2008-10-31
9.037147521972656,2008-11-03
9.772228240966797,2008-11-04
9.218757629394531,2008-11-05
9.339827537536621,2008-11-06
8.864185333251953,2008-11-07
8.362604141235352,2008-11-10
8.137755393981934,2008-11-11
7.541045665740967,2008-11-12
7.84372615814209,2008-11-13
7.852370738983154,2008-11-14
7.6967058181762695,2008-11-17
7.869668483734131,2008-11-18
7.4372711181640625,2008-11-19
6.4773430824279785,2008-11-20
6.157367706298828,2008-11-21
7.575638294219971,2008-11-24
8.492324829101562,2008-11-25
9.313882827758789,2008-11-26
9.21010684967041,2008-11-28
8.042625427246094,2008-12-01
8.492324829101562,2008-12-02
9.633855819702148,2008-12-03
10.031665802001953,2008-12-04
10.256512641906738,2008-12-05
10.195978164672852,2008-12-08
9.218757629394531,2008-12-09
9.677096366882324,2008-12-10
9.037147521972656,2008-12-11
9.313882827758789,2008-12-12
8.820948600769043,2008-12-15
10.118145942687988,2008-12-16
10.30840015411377,2008-12-17
9.84851360321045,2008-12-18
9.475399017333984,2008-12-19
9.145668983459473,2008-12-22
9.145668983459473,2008-12-23
8.94609546661377,2008-12-24
8.920063972473145,2008-12-26
8.711812973022461,2008-12-29
9.19772720336914,2008-12-30
9.48408031463623,2008-12-31
9.692327499389648,2009-01-02
10.53400707244873,2009-01-05
11.132723808288574,2009-01-06
10.455910682678223,2009-01-07
10.716226577758789,2009-01-08
10.195602416992188,2009-01-09
9.310532569885254,2009-01-12
9.51010799407959,2009-01-13
8.911385536193848,2009-01-14
9.249796867370605,2009-01-15
9.674969673156738,2009-01-16
9.032864570617676,2009-01-20
9.19772720336914,2009-01-21
9.154346466064453,2009-01-22
9.319210052490234,2009-01-23
9.544817924499512,2009-01-26
9.310532569885254,2009-01-27
10.108830451965332,2009-01-28
9.223760604858398,2009-01-29
8.80726146697998,2009-01-30
8.885355949401855,2009-02-02
9.475399017333984,2009-02-03
9.397305488586426,2009-02-04
9.787775993347168,2009-02-05
10.707548141479492,2009-02-06
9.857192039489746,2009-02-09
8.850647926330566,2009-02-10
9.46672248840332,2009-02-11
9.154346466064453,2009-02-12
9.345244407653809,2009-02-13
8.607687950134277,2009-02-17
8.251928329467773,2009-02-18
7.575110912322998,2009-02-19
7.5577592849731445,2009-02-20
7.601144790649414,2009-02-23
8.590336799621582,2009-02-24
8.555623054504395,2009-02-25
8.295312881469727,2009-02-26
7.965582370758057,2009-02-27
7.410245895385742,2009-03-02
7.011101722717285,2009-03-03
7.228028774261475,2009-03-04
7.097872734069824,2009-03-05
6.854911804199219,2009-03-06
7.011101722717285,2009-03-09
8.139124870300293,2009-03-10
7.974259853363037,2009-03-11
8.694458961486816,2009-03-12
8.677103996276855,2009-03-13
8.260605812072754,2009-03-16
8.815937042236328,2009-03-17
9.501429557800293,2009-03-18
8.963451385498047,2009-03-19
8.50356388092041,2009-03-20
9.61423397064209,2009-03-23
9.432012557983398,2009-03-24
9.648941040039062,2009-03-25
9.978673934936523,2009-03-26
9.891899108886719,2009-03-27
9.56217098236084,2009-03-30
9.48408031463623,2009-03-31
9.74438762664795,2009-04-01
9.883223533630371,2009-04-02
10.01338005065918,2009-04-03
10.039407730102539,2009-04-06
9.345244407653809,2009-04-07
8.364727973937988,2009-04-08
8.772551536560059,2009-04-09
8.859326362609863,2009-04-13
8.841972351074219,2009-04-14
9.327887535095215,2009-04-15
9.70967960357666,2009-04-16
10.100152969360352,2009-04-17
9.249796867370605,2009-04-20
9.588202476501465,2009-04-21
9.570845603942871,2009-04-22
9.692327499389648,2009-04-23
10.403849601745605,2009-04-24
10.386492729187012,2009-04-27
9.978673934936523,2009-04-28
10.291047096252441,2009-04-29
9.987347602844238,2009-04-30
9.666292190551758,2009-05-01
10.55135726928711,2009-05-04
10.67284107208252,2009-05-05
9.813806533813477,2009-05-06
9.458043098449707,2009-05-07
9.952637672424316,2009-05-08
9.74438762664795,2009-05-11
9.293179512023926,2009-05-12
8.564302444458008,2009-05-13
8.460173606872559,2009-05-14
8.35605239868164,2009-05-15
8.937417984008789,2009-05-18
8.70313835144043,2009-05-19
8.260605812072754,2009-05-20
8.026324272155762,2009-05-21
8.121767044067383,2009-05-22
8.33869743347168,2009-05-26
8.156476974487305,2009-05-27
7.523050785064697,2009-05-28
7.635853290557861,2009-05-29
7.523050785064697,2009-06-01
7.783364295959473,2009-06-02
7.453632354736328,2009-06-03
7.410245895385742,2009-06-04
7.635853290557861,2009-06-05
7.852782249450684,2009-06-08
8.295312881469727,2009-06-09
8.165153503417969,2009-06-10
7.696591377258301,2009-06-11
7.653204441070557,2009-06-12
7.470985412597656,2009-06-15
7.531728267669678,2009-06-16
7.687913417816162,2009-06-17
7.436277389526367,2009-06-18
7.6184983253479,2009-06-19
7.609823226928711,2009-06-22
7.5056986808776855,2009-06-23
7.349508762359619,2009-06-24
7.774685382843018,2009-06-25
7.601144790649414,2009-06-26
7.783364295959473,2009-06-29
7.6618828773498535,2009-06-30
7.774685382843018,2009-07-01
7.392895698547363,2009-07-02
7.219350814819336,2009-07-06
7.019777774810791,2009-07-07
6.87226676940918,2009-07-08
7.1412553787231445,2009-07-09
7.063162803649902,2009-07-10
7.063162803649902,2009-07-13
7.2453813552856445,2009-07-14
7.531728267669678,2009-07-15
7.826746463775635,2009-07-16
7.930873870849609,2009-07-17
7.991613388061523,2009-07-20
7.774685382843018,2009-07-21
8.130447387695312,2009-07-22
8.486210823059082,2009-07-23
8.460173606872559,2009-07-24
9.189053535461426,2009-07-27
9.353917121887207,2009-07-28
9.319210052490234,2009-07-29
9.588202476501465,2009-07-30
9.86586856842041,2009-07-31
10.204276084899902,2009-08-03
10.13486099243164,2009-08-04
10.351785659790039,2009-08-05
10.308399200439453,2009-08-06
10.96786117553711,2009-08-07
10.655488014221191,2009-08-10
10.690192222595215,2009-08-11
11.158758163452148,2009-08-12
11.054631233215332,2009-08-13
10.837702751159668,2009-08-14
10.690192222595215,2009-08-17
10.698868751525879,2009-08-18
10.646810531616211,2009-08-19
10.750932693481445,2009-08-20
10.993894577026367,2009-08-21
10.950505256652832,2009-08-24
11.332301139831543,2009-08-25
11.557904243469238,2009-08-26
11.393037796020508,2009-08-27
11.419068336486816,2009-08-28
11.089337348937988,2009-08-31
10.67284107208252,2009-09-01
10.343109130859375,2009-09-02
10.594740867614746,2009-09-03
10.707548141479492,2009-09-04
10.724902153015137,2009-09-08
10.742255210876465,2009-09-09
10.907119750976562,2009-09-10
10.67284107208252,2009-09-11
10.507975578308105,2009-09-14
10.811674118041992,2009-09-15
11.367010116577148,2009-09-16
11.045960426330566,2009-09-17
11.028602600097656,2009-09-18
10.889766693115234,2009-09-21
10.768289566040039,2009-09-22
10.317076683044434,2009-09-23
9.996026039123535,2009-09-24
9.701004028320312,2009-09-25
9.770419120788574,2009-09-28
9.86586856842041,2009-09-29
9.536139488220215,2009-09-30
9.215086936950684,2009-10-01
9.015512466430664,2009-10-02
9.024188995361328,2009-10-05
9.076254844665527,2009-10-06
8.729167938232422,2009-10-07
9.102285385131836,2009-10-08
9.145668983459473,2009-10-09
8.980804443359375,2009-10-12
9.189053535461426,2009-10-13
9.501429557800293,2009-10-14
9.40598201751709,2009-10-15
9.284502983093262,2009-10-16
9.206408500671387,2009-10-19
8.746524810791016,2009-10-20
8.50356388092041,2009-10-21
9.0588960647583,2009-10-22
8.746524810791016,2009-10-23
8.416791915893555,2009-10-26
8.312665939331055,2009-10-27
7.896165370941162,2009-10-28
8.095738410949707,2009-10-29
7.818073749542236,2009-10-30
7.818073749542236,2009-11-02
8.008966445922852,2009-11-03
8.286639213562012,2009-11-04
8.38208293914795,2009-11-05
8.373408317565918,2009-11-06
8.50356388092041,2009-11-09
8.20854377746582,2009-11-10
8.876681327819824,2009-11-11
8.486210823059082,2009-11-12
8.408113479614258,2009-11-13
8.520917892456055,2009-11-16
8.330018997192383,2009-11-17
8.711812973022461,2009-11-18
8.520917892456055,2009-11-19
8.20854377746582,2009-11-20
8.295312881469727,2009-11-23
8.069704055786133,2009-11-24
8.165153503417969,2009-11-25
7.904842376708984,2009-11-27
7.930873870849609,2009-11-30
8.078386306762695,2009-12-01
8.078386306762695,2009-12-02
7.870136260986328,2009-12-03
7.870136260986328,2009-12-04
7.844099998474121,2009-12-07
7.705268383026123,2009-12-08
7.748653888702393,2009-12-09
7.67056131362915,2009-12-10
7.6618828773498535,2009-12-11
7.748653888702393,2009-12-14
7.713947296142578,2009-12-15
8.104416847229004,2009-12-16
8.000293731689453,2009-12-17
8.05235481262207,2009-12-18
8.173832893371582,2009-12-21
8.555623054504395,2009-12-22
8.729167938232422,2009-12-23
8.80726146697998,2009-12-24
8.564302444458008,2009-12-28
8.65107536315918,2009-12-29
8.720490455627441,2009-12-30
8.677103996276855,2009-12-31
8.885355949401855,2010-01-04
8.998157501220703,2010-01-05
