TGT,Date
11.686504364013672,1998-09-25
12.098969459533691,1998-09-28
11.863271713256836,1998-09-29
11.234755516052246,1998-09-30
10.74372673034668,1998-10-01
11.195473670959473,1998-10-02
10.802650451660156,1998-10-05
11.25439453125,1998-10-06
11.156192779541016,1998-10-07
10.606240272521973,1998-10-08
11.43116569519043,1998-10-09
11.745426177978516,1998-10-12
12.177535057067871,1998-10-13
12.53108024597168,1998-10-14
13.709538459777832,1998-10-15
13.473856925964355,1998-10-16
13.886322021484375,1998-10-19
14.357701301574707,1998-10-20
14.27914047241211,1998-10-21
14.180929183959961,1998-10-22
14.08273696899414,1998-10-23
13.5327730178833,1998-10-26
12.550713539123535,1998-10-27
12.472153663635254,1998-10-28
12.904254913330078,1998-10-29
13.316722869873047,1998-10-30
13.67026138305664,1998-11-02
13.414929389953613,1998-11-03
13.82738971710205,1998-11-04
14.141645431518555,1998-11-05
14.063087463378906,1998-11-06
14.239853858947754,1998-11-09
14.004166603088379,1998-11-10
13.807750701904297,1998-11-11
13.493490219116211,1998-11-12
14.023802757263184,1998-11-13
14.141645431518555,1998-11-16
13.493490219116211,1998-11-17
13.974535942077637,1998-11-18
13.974535942077637,1998-11-19
13.876119613647461,1998-11-20
14.25008773803711,1998-11-23
13.758027076721191,1998-11-24
13.541513442993164,1998-11-25
13.935164451599121,1998-11-27
14.171351432800293,1998-11-30
14.230400085449219,1998-12-01
14.25008773803711,1998-12-02
14.171351432800293,1998-12-03
14.643733024597168,1998-12-04
15.09643268585205,1998-12-07
15.312936782836914,1998-12-08
15.09643268585205,1998-12-09
14.958658218383789,1998-12-10
15.09643268585205,1998-12-11
14.702776908874512,1998-12-14
15.037381172180176,1998-12-15
15.293251991271973,1998-12-16
15.09643268585205,1998-12-17
15.41135025024414,1998-12-18
15.352293014526367,1998-12-21
15.312936782836914,1998-12-22
15.391663551330566,1998-12-23
15.549123764038086,1998-12-24
15.686897277832031,1998-12-28
16.533246994018555,1998-12-29
16.65134620666504,1998-12-30
17.084354400634766,1998-12-31
17.02530288696289,1999-01-04
17.084354400634766,1999-01-05
17.694515228271484,1999-01-06
17.537050247192383,1999-01-07
17.537050247192383,1999-01-08
17.340221405029297,1999-01-11
16.730073928833008,1999-01-12
17.02530288696289,1999-01-13
16.92689323425293,1999-01-14
17.93070411682129,1999-01-15
18.28498077392578,1999-01-19
18.44244384765625,1999-01-20
18.5605411529541,1999-01-21
18.87545394897461,1999-01-22
18.9738712310791,1999-01-25
19.170692443847656,1999-01-26
19.839895248413086,1999-01-27
19.859586715698242,1999-01-28
20.076086044311523,1999-01-29
19.95798683166504,1999-02-01
20.076086044311523,1999-02-02
20.036725997924805,1999-02-03
20.52878189086914,1999-02-04
19.564346313476562,1999-02-05
19.328157424926758,1999-02-08
18.777048110961914,1999-02-09
18.50149154663086,1999-02-10
19.387195587158203,1999-02-11
19.072280883789062,1999-02-12
20.076086044311523,1999-02-16
19.22052001953125,1999-02-17
19.4373722076416,1999-02-18
19.29938316345215,1999-02-19
19.989341735839844,1999-02-22
20.186485290527344,1999-02-23
19.85135841369629,1999-02-24
19.85135841369629,1999-02-25
19.73307228088379,1999-02-26
20.225915908813477,1999-03-01
19.516223907470703,1999-03-02
19.989341735839844,1999-03-03
20.777875900268555,1999-03-04
21.7635440826416,1999-03-05
21.7635440826416,1999-03-08
22.078969955444336,1999-03-09
22.31551742553711,1999-03-10
22.35494613647461,1999-03-11
22.019821166992188,1999-03-12
22.019821166992188,1999-03-15
21.684694290161133,1999-03-16
21.625564575195312,1999-03-17
21.9606876373291,1999-03-18
21.3692684173584,1999-03-19
21.093292236328125,1999-03-22
21.053874969482422,1999-03-23
21.152437210083008,1999-03-24
21.921255111694336,1999-03-25
21.546695709228516,1999-03-26
21.66498374938965,1999-03-29
21.684694290161133,1999-03-30
21.014440536499023,1999-03-31
21.31014060974121,1999-04-01
21.251005172729492,1999-04-05
21.684694290161133,1999-04-06
21.645261764526367,1999-04-07
22.37466812133789,1999-04-08
23.320899963378906,1999-04-09
23.89258575439453,1999-04-12
22.98577880859375,1999-04-13
22.35494613647461,1999-04-14
21.56641960144043,1999-04-15
21.526988983154297,1999-04-16
20.107627868652344,1999-04-19
21.211572647094727,1999-04-20
21.507265090942383,1999-04-21
21.684694290161133,1999-04-22
22.039535522460938,1999-04-23
22.27609634399414,1999-04-26
22.039535522460938,1999-04-27
21.7241153717041,1999-04-28
20.994722366333008,1999-04-29
21.23128318786621,1999-04-30
20.856733322143555,1999-05-03
20.62017822265625,1999-05-04
20.54132080078125,1999-05-05
20.087923049926758,1999-05-06
19.85135841369629,1999-05-07
19.949920654296875,1999-05-10
20.52161407470703,1999-05-11
20.896163940429688,1999-05-12
21.073577880859375,1999-05-13
20.679317474365234,1999-05-14
20.580751419067383,1999-05-17
20.711055755615234,1999-05-18
20.51361083984375,1999-05-19
20.237213134765625,1999-05-20
20.33592987060547,1999-05-21
19.44746208190918,1999-05-24
18.993358612060547,1999-05-25
19.32900047302246,1999-05-26
18.815671920776367,1999-05-27
19.901567459106445,1999-05-28
20.21746826171875,1999-06-01
19.58566665649414,1999-06-02
19.2697696685791,1999-06-03
19.407976150512695,1999-06-04
19.467205047607422,1999-06-07
19.131568908691406,1999-06-08
18.77617645263672,1999-06-09
19.032852172851562,1999-06-10
18.889705657958984,1999-06-11
18.677473068237305,1999-06-14
18.30233383178711,1999-06-15
19.052597045898438,1999-06-16
19.4869441986084,1999-06-17
20.256954193115234,1999-06-18
20.967721939086914,1999-06-21
20.651824951171875,1999-06-22
20.395153045654297,1999-06-23
20.33592987060547,1999-06-24
20.296443939208984,1999-06-25
21.125675201416016,1999-06-28
21.698238372802734,1999-06-29
20.533361434936523,1999-06-30
21.954893112182617,1999-07-01
22.05362319946289,1999-07-02
22.11285972595215,1999-07-06
22.251060485839844,1999-07-07
22.547203063964844,1999-07-08
22.88285255432129,1999-07-09
22.606454849243164,1999-07-12
22.369522094726562,1999-07-13
21.79694938659668,1999-07-14
21.89566421508789,1999-07-15
22.05362319946289,1999-07-16
21.974645614624023,1999-07-19
21.125675201416016,1999-07-20
20.987464904785156,1999-07-21
20.55311393737793,1999-07-22
20.869007110595703,1999-07-23
20.88874626159668,1999-07-26
21.283620834350586,1999-07-27
21.0861873626709,1999-07-28
21.125675201416016,1999-07-29
20.43464469909668,1999-07-30
20.21746826171875,1999-08-02
19.82259178161621,1999-08-03
19.30925941467285,1999-08-04
18.539262771606445,1999-08-05
18.440540313720703,1999-08-06
18.223360061645508,1999-08-09
18.262849807739258,1999-08-10
18.539262771606445,1999-08-11
18.262849807739258,1999-08-12
18.87489891052246,1999-08-13
19.348751068115234,1999-08-16
19.546186447143555,1999-08-17
19.39984893798828,1999-08-18
19.577823638916016,1999-08-19
19.61737632751465,1999-08-20
20.13153839111328,1999-08-23
20.665483474731445,1999-08-24
20.09198760986328,1999-08-25
19.597606658935547,1999-08-26
19.300968170166016,1999-08-27
18.905458450317383,1999-08-30
18.29241371154785,1999-08-31
18.430835723876953,1999-09-01
17.916667938232422,1999-09-02
18.03533172607422,1999-09-03
17.738693237304688,1999-09-07
18.03533172607422,1999-09-08
18.094661712646484,1999-09-09
18.153982162475586,1999-09-10
18.66814422607422,1999-09-13
18.094661712646484,1999-09-14
17.857345581054688,1999-09-15
17.52116584777832,1999-09-16
17.67936897277832,1999-09-17
17.758474349975586,1999-09-20
17.481609344482422,1999-09-21
17.56072235107422,1999-09-22
17.50139617919922,1999-09-23
17.699148178100586,1999-09-24
17.93645668029785,1999-09-27
18.76702880859375,1999-09-28
18.47039222717285,1999-09-29
19.004329681396484,1999-09-30
19.755813598632812,1999-10-01
20.151321411132812,1999-10-04
20.309520721435547,1999-10-05
20.566593170166016,1999-10-06
20.566593170166016,1999-10-07
21.733366012573242,1999-10-08
21.990440368652344,1999-10-11
21.278522491455078,1999-10-12
20.586381912231445,1999-10-13
20.685253143310547,1999-10-14
20.349069595336914,1999-10-15
20.586381912231445,1999-10-18
20.566593170166016,1999-10-19
20.863239288330078,1999-10-20
20.705032348632812,1999-10-21
21.041213989257812,1999-10-22
20.823686599731445,1999-10-25
19.320741653442383,1999-10-26
19.676700592041016,1999-10-27
20.17108917236328,1999-10-28
20.447952270507812,1999-10-29
20.11176300048828,1999-11-01
20.151321411132812,1999-11-02
20.01288604736328,1999-11-03
20.230419158935547,1999-11-04
20.685253143310547,1999-11-05
19.89423942565918,1999-11-08
19.597606658935547,1999-11-09
19.300968170166016,1999-11-10
19.39984893798828,1999-11-11
19.41962432861328,1999-11-12
19.61737632751465,1999-11-15
19.221864700317383,1999-11-16
19.748760223388672,1999-11-17
20.164737701416016,1999-11-18
20.46185302734375,1999-11-19
20.422237396240234,1999-11-22
21.135337829589844,1999-11-23
21.09571647644043,1999-11-24
21.15513801574707,1999-11-26
22.502098083496094,1999-11-29
22.363449096679688,1999-11-30
21.9672794342041,1999-12-01
21.650341033935547,1999-12-02
21.53150749206543,1999-12-03
21.23438262939453,1999-12-06
21.115528106689453,1999-12-07
21.194759368896484,1999-12-08
20.917448043823242,1999-12-09
21.472068786621094,1999-12-10
21.709768295288086,1999-12-13
22.581329345703125,1999-12-14
23.472702026367188,1999-12-15
23.650970458984375,1999-12-16
23.33402442932129,1999-12-17
22.98740005493164,1999-12-20
22.422868728637695,1999-12-21
23.314233779907227,1999-12-22
23.769821166992188,1999-12-23
23.611352920532227,1999-12-27
23.532119750976562,1999-12-28
23.076534271240234,1999-12-29
23.393470764160156,1999-12-30
23.274621963500977,1999-12-31
22.838842391967773,2000-01-03
21.848426818847656,2000-01-04
21.353214263916016,2000-01-05
20.343008041381836,2000-01-06
21.39284324645996,2000-01-07
20.97686004638672,2000-01-10
21.61073112487793,2000-01-11
21.37302589416504,2000-01-12
21.86823081970215,2000-01-13
21.947471618652344,2000-01-14
21.551307678222656,2000-01-18
22.16535186767578,2000-01-19
21.4522647857666,2000-01-20
20.54109001159668,2000-01-21
20.125123977661133,2000-01-24
20.64012908935547,2000-01-25
21.590923309326172,2000-01-26
21.333410263061523,2000-01-27
20.085500717163086,2000-01-28
20.877826690673828,2000-01-31
21.37302589416504,2000-02-01
21.551307678222656,2000-02-02
20.937253952026367,2000-02-03
20.481657028198242,2000-02-04
20.81839942932129,2000-02-07
21.76920509338379,2000-02-08
21.293800354003906,2000-02-09
21.056102752685547,2000-02-10
20.937253952026367,2000-02-11
20.67974853515625,2000-02-14
20.26377296447754,2000-02-15
19.620981216430664,2000-02-16
19.005966186523438,2000-02-17
18.728214263916016,2000-02-18
18.3314266204834,2000-02-22
18.033845901489258,2000-02-23
17.73626136779785,2000-02-24
17.73626136779785,2000-02-25
18.688535690307617,2000-02-28
18.728214263916016,2000-02-29
18.807579040527344,2000-03-01
19.124998092651367,2000-03-02
19.60114097595215,2000-03-03
19.283723831176758,2000-03-06
18.41079330444336,2000-03-07
18.470308303833008,2000-03-08
19.065481185913086,2000-03-09
19.303552627563477,2000-03-10
19.501941680908203,2000-03-13
19.343231201171875,2000-03-14
20.31535530090332,2000-03-15
22.577024459838867,2000-03-16
22.06121253967285,2000-03-17
21.069242477416992,2000-03-20
21.247798919677734,2000-03-21
21.168441772460938,2000-03-22
21.585063934326172,2000-03-23
21.94217872619629,2000-03-24
21.723936080932617,2000-03-27
21.862808227539062,2000-03-28
23.053165435791016,2000-03-29
24.50142478942871,2000-03-30
23.727697372436523,2000-03-31
24.441923141479492,2000-04-03
23.906246185302734,2000-04-04
23.54914665222168,2000-04-05
23.489622116088867,2000-04-06
23.568986892700195,2000-04-07
23.866579055786133,2000-04-10
23.13252067565918,2000-04-11
22.953977584838867,2000-04-12
22.418312072753906,2000-04-13
21.68425750732422,2000-04-14
20.731977462768555,2000-04-17
22.02153205871582,2000-04-18
21.743772506713867,2000-04-19
21.981847763061523,2000-04-20
22.299274444580078,2000-04-24
22.69606590270996,2000-04-25
22.477832794189453,2000-04-26
21.585063934326172,2000-04-27
21.12875747680664,2000-04-28
21.6644229888916,2000-05-01
21.862808227539062,2000-05-02
20.236003875732422,2000-05-03
20.98988914489746,2000-05-04
21.60986328125,2000-05-05
21.6644229888916,2000-05-08
22.041372299194336,2000-05-09
22.33894920349121,2000-05-10
22.180246353149414,2000-05-11
22.309188842773438,2000-05-12
22.537342071533203,2000-05-15
22.676223754882812,2000-05-16
22.131866455078125,2000-05-17
22.539138793945312,2000-05-18
22.310672760009766,2000-05-19
22.290796279907227,2000-05-22
21.29745864868164,2000-05-23
20.502769470214844,2000-05-24
20.641847610473633,2000-05-25
20.48290252685547,2000-05-26
19.648483276367188,2000-05-30
19.926618576049805,2000-05-31
20.025962829589844,2000-06-01
20.979583740234375,2000-06-02
20.44316864013672,2000-06-05
18.29753303527832,2000-06-06
18.972999572753906,2000-06-07
18.992876052856445,2000-06-08
17.880321502685547,2000-06-09
17.32404899597168,2000-06-12
17.999523162841797,2000-06-13
18.436603546142578,2000-06-14
19.092206954956055,2000-06-15
18.595537185668945,2000-06-16
18.17833709716797,2000-06-19
17.48297691345215,2000-06-20
16.66843605041504,2000-06-21
17.045913696289062,2000-06-22
17.18497657775879,2000-06-23
17.62204933166504,2000-06-26
17.74125099182129,2000-06-27
17.37868309020996,2000-06-28
17.64192008972168,2000-06-29
18.436603546142578,2000-06-30
18.37700080871582,2000-07-03
18.337263107299805,2000-07-05
17.93992042541504,2000-07-06
18.714736938476562,2000-07-07
19.44982147216797,2000-07-10
20.025962829589844,2000-07-11
19.96636390686035,2000-07-12
19.74782371520996,2000-07-13
19.74782371520996,2000-07-14
19.360416412353516,2000-07-17
18.85380744934082,2000-07-18
18.774335861206055,2000-07-19
19.390216827392578,2000-07-20
19.03260612487793,2000-07-21
18.635271072387695,2000-07-24
19.151803970336914,2000-07-25
19.867019653320312,2000-07-26
19.82729148864746,2000-07-27
19.35049057006836,2000-07-28
18.436603546142578,2000-07-31
18.436603546142578,2000-08-01
19.390216827392578,2000-08-02
19.112075805664062,2000-08-03
18.873668670654297,2000-08-04
19.787561416625977,2000-08-07
20.26436996459961,2000-08-08
19.708084106445312,2000-08-09
18.913408279418945,2000-08-10
18.833940505981445,2000-08-11
19.03260612487793,2000-08-14
17.165117263793945,2000-08-15
16.801990509033203,2000-08-16
16.602924346923828,2000-08-17
16.881624221801758,2000-08-18
16.72236442565918,2000-08-21
17.518667221069336,2000-08-22
17.160329818725586,2000-08-23
17.31959342956543,2000-08-24
17.31959342956543,2000-08-25
17.001070022583008,2000-08-28
16.841806411743164,2000-08-29
16.602924346923828,2000-08-30
14.77142333984375,2000-08-31
15.687173843383789,2000-09-01
15.926072120666504,2000-09-05
15.96586799621582,2000-09-06
15.806610107421875,2000-09-07
15.846433639526367,2000-09-08
16.801990509033203,2000-09-11
17.080699920654297,2000-09-12
16.881624221801758,2000-09-13
17.837188720703125,2000-09-14
17.239973068237305,2000-09-15
16.72236442565918,2000-09-18
16.364032745361328,2000-09-19
16.403839111328125,2000-09-20
16.244579315185547,2000-09-21
16.841806411743164,2000-09-22
16.483469009399414,2000-09-25
15.896201133728027,2000-09-26
15.806610107421875,2000-09-27
16.08531951904297,2000-09-28
16.324214935302734,2000-09-29
15.926072120666504,2000-10-02
16.00568962097168,2000-10-03
16.244579315185547,2000-10-04
16.523286819458008,2000-10-05
15.527910232543945,2000-10-06
15.607539176940918,2000-10-09
15.328831672668457,2000-10-10
14.890867233276367,2000-10-11
14.492714881896973,2000-10-12
15.328831672668457,2000-10-13
15.527910232543945,2000-10-16
15.089942932128906,2000-10-17
15.289019584655762,2000-10-18
16.523286819458008,2000-10-19
16.00568962097168,2000-10-20
15.766801834106445,2000-10-23
15.806610107421875,2000-10-24
15.448280334472656,2000-10-25
15.448280334472656,2000-10-26
15.567724227905273,2000-10-27
16.244579315185547,2000-10-30
17.59829330444336,2000-10-31
17.558483123779297,2000-11-01
18.076074600219727,2000-11-02
17.518667221069336,2000-11-03
17.558483123779297,2000-11-06
18.076074600219727,2000-11-07
19.190900802612305,2000-11-08
17.439043045043945,2000-11-09
16.523286819458008,2000-11-10
16.68254852294922,2000-11-13
17.956636428833008,2000-11-14
18.394588470458984,2000-11-15
18.469594955444336,2000-11-16
18.74884033203125,2000-11-17
18.31003189086914,2000-11-20
18.429702758789062,2000-11-21
18.589277267456055,2000-11-22
18.150466918945312,2000-11-24
18.50948715209961,2000-11-27
18.50948715209961,2000-11-28
19.227527618408203,2000-11-29
19.187637329101562,2000-11-30
20.06524658203125,2000-12-01
20.982744216918945,2000-12-04
20.105134963989258,2000-12-05
20.902956008911133,2000-12-06
21.421541213989258,2000-12-07
21.501325607299805,2000-12-08
21.261974334716797,2000-12-11
20.78328514099121,2000-12-12
20.583826065063477,2000-12-13
19.945573806762695,2000-12-14
19.945573806762695,2000-12-15
20.224803924560547,2000-12-18
18.34992790222168,2000-12-19
17.99090576171875,2000-12-20
19.147748947143555,2000-12-21
19.58655548095703,2000-12-22
19.546659469604492,2000-12-26
20.583826065063477,2000-12-27
20.424270629882812,2000-12-28
20.583826065063477,2000-12-29
21.222087860107422,2001-01-02
23.136859893798828,2001-01-03
23.575666427612305,2001-01-04
22.139585494995117,2001-01-05
21.94013023376465,2001-01-08
22.019912719726562,2001-01-09
21.980022430419922,2001-01-10
21.341753005981445,2001-01-11
22.21935272216797,2001-01-12
22.897506713867188,2001-01-16
22.857627868652344,2001-01-17
22.05980682373047,2001-01-18
20.902956008911133,2001-01-19
22.05980682373047,2001-01-22
22.9773006439209,2001-01-23
23.17675018310547,2001-01-24
23.416091918945312,2001-01-25
23.216644287109375,2001-01-26
23.51981544494629,2001-01-29
23.29642677307129,2001-01-30
24.24105453491211,2001-01-31
24.19000244140625,2001-02-01
23.596410751342773,2001-02-02
23.200687408447266,2001-02-05
23.162391662597656,2001-02-06
23.417695999145508,2001-02-07
22.568815231323242,2001-02-08
21.66887092590332,2001-02-09
23.073036193847656,2001-02-12
23.507047653198242,2001-02-13
23.36663055419922,2001-02-14
23.33147430419922,2001-02-15
22.832887649536133,2001-02-16
23.81089973449707,2001-02-20
22.24480438232422,2001-02-21
22.884023666381836,2001-02-22
22.845672607421875,2001-02-23
