HON,Date
27.5820255279541,1999-03-26
27.787363052368164,1999-03-29
27.479366302490234,1999-03-30
26.931825637817383,1999-03-31
27.51357078552246,1999-04-01
28.574438095092773,1999-04-05
28.163793563842773,1999-04-06
28.985069274902344,1999-04-07
28.813974380493164,1999-04-08
28.506004333496094,1999-04-09
29.087745666503906,1999-04-12
29.05352783203125,1999-04-13
29.190406799316406,1999-04-14
30.730344772338867,1999-04-15
30.9356746673584,1999-04-16
31.17522621154785,1999-04-19
30.18282699584961,1999-04-20
30.251249313354492,1999-04-21
30.9356746673584,1999-04-22
30.559234619140625,1999-04-23
30.661901473999023,1999-04-26
30.661901473999023,1999-04-27
32.3387336730957,1999-04-28
32.98891830444336,1999-04-29
32.1676139831543,1999-04-30
33.39957809448242,1999-05-03
33.57066345214844,1999-05-04
33.39957809448242,1999-05-05
33.70757293701172,1999-05-06
35.38438415527344,1999-05-07
35.555503845214844,1999-05-10
34.80263137817383,1999-05-11
34.0839958190918,1999-05-12
33.91289138793945,1999-05-13
33.09159469604492,1999-05-14
33.09159469604492,1999-05-17
33.528106689453125,1999-05-18
33.80265426635742,1999-05-19
33.39084243774414,1999-05-20
33.49378967285156,1999-05-21
33.7340087890625,1999-05-24
32.8760986328125,1999-05-25
32.56719970703125,1999-05-26
31.160215377807617,1999-05-27
31.88086700439453,1999-05-28
32.292686462402344,1999-06-01
33.013343811035156,1999-06-02
33.150604248046875,1999-06-03
32.05244445800781,1999-06-04
34.48899459838867,1999-06-07
34.59195327758789,1999-06-08
34.180137634277344,1999-06-09
33.905601501464844,1999-06-10
34.077186584472656,1999-06-11
34.11149215698242,1999-06-14
34.248775482177734,1999-06-15
35.65579605102539,1999-06-16
36.410762786865234,1999-06-17
37.06278991699219,1999-06-18
37.37165069580078,1999-06-21
36.51371765136719,1999-06-22
36.68531036376953,1999-06-23
35.75872802734375,1999-06-24
36.1705436706543,1999-06-25
35.14103317260742,1999-06-28
34.86647415161133,1999-06-29
34.59195327758789,1999-06-30
35.14103317260742,1999-07-01
34.72922897338867,1999-07-02
33.905601501464844,1999-07-06
35.0723876953125,1999-07-07
35.75872802734375,1999-07-08
36.13622283935547,1999-07-09
35.930328369140625,1999-07-12
35.690093994140625,1999-07-13
36.376434326171875,1999-07-14
36.58235168457031,1999-07-15
37.165748596191406,1999-07-16
36.445072174072266,1999-07-19
35.346927642822266,1999-07-20
35.690093994140625,1999-07-21
35.62146759033203,1999-07-22
35.31261444091797,1999-07-23
35.00374221801758,1999-07-26
35.65579605102539,1999-07-27
35.690093994140625,1999-07-28
35.51850128173828,1999-07-29
35.51850128173828,1999-07-30
35.346927642822266,1999-08-02
34.90080261230469,1999-08-03
35.17533874511719,1999-08-04
35.17533874511719,1999-08-05
35.51850128173828,1999-08-06
35.00374221801758,1999-08-09
34.31740188598633,1999-08-10
34.420345306396484,1999-08-11
34.11149215698242,1999-08-12
34.76350021362305,1999-08-13
34.59195327758789,1999-08-16
35.03805923461914,1999-08-17
34.51228713989258,1999-08-18
34.168209075927734,1999-08-19
34.649940490722656,1999-08-20
36.26716232299805,1999-08-23
36.198341369628906,1999-08-24
36.85210418701172,1999-08-25
36.095123291015625,1999-08-26
35.37253189086914,1999-08-27
34.03058624267578,1999-08-30
33.82411575317383,1999-08-31
34.68435287475586,1999-09-01
34.34025573730469,1999-09-02
35.13165283203125,1999-09-03
35.613372802734375,1999-09-07
36.06071472167969,1999-09-08
35.85424041748047,1999-09-09
35.5789794921875,1999-09-10
35.475738525390625,1999-09-13
34.99402618408203,1999-09-14
34.89079666137695,1999-09-15
34.237030029296875,1999-09-16
34.13380813598633,1999-09-17
35.33811569213867,1999-09-20
35.09724426269531,1999-09-21
35.028438568115234,1999-09-22
32.89506912231445,1999-09-23
31.72516632080078,1999-09-24
32.61979675292969,1999-09-27
31.656341552734375,1999-09-28
32.61979675292969,1999-09-29
32.998294830322266,1999-09-30
32.998294830322266,1999-10-01
33.41121292114258,1999-10-04
33.41121292114258,1999-10-05
33.13591766357422,1999-10-06
33.686485290527344,1999-10-07
33.755287170410156,1999-10-08
34.7531623840332,1999-10-11
33.23915481567383,1999-10-12
32.10366439819336,1999-10-13
32.68861770629883,1999-10-14
32.378944396972656,1999-10-15
31.381078720092773,1999-10-18
30.658496856689453,1999-10-19
30.555253982543945,1999-10-20
29.79825782775879,1999-10-21
30.62407875061035,1999-10-22
29.970306396484375,1999-10-25
28.834802627563477,1999-10-26
30.004711151123047,1999-10-27
30.933757781982422,1999-10-28
31.3466739654541,1999-10-29
31.793981552124023,1999-11-01
30.864931106567383,1999-11-02
30.864931106567383,1999-11-03
30.27997589111328,1999-11-04
30.62407875061035,1999-11-05
30.864931106567383,1999-11-08
30.899341583251953,1999-11-09
32.24129867553711,1999-11-10
31.828392028808594,1999-11-11
33.307979583740234,1999-11-12
33.5488395690918,1999-11-15
34.03058624267578,1999-11-16
33.57236862182617,1999-11-17
34.158912658691406,1999-11-18
33.503353118896484,1999-11-19
33.744873046875,1999-11-22
32.88227081298828,1999-11-23
32.4337158203125,1999-11-24
32.26121520996094,1999-11-26
32.39923095703125,1999-11-29
33.12379455566406,1999-11-30
33.5378532409668,1999-12-01
33.5378532409668,1999-12-02
34.6419792175293,1999-12-03
34.05543899536133,1999-12-06
34.05543899536133,1999-12-07
33.15830993652344,1999-12-08
32.364723205566406,1999-12-09
32.088687896728516,1999-12-10
32.67525863647461,1999-12-13
33.0548210144043,1999-12-14
33.5637321472168,1999-12-15
34.08992385864258,1999-12-16
35.19403839111328,1999-12-17
31.260589599609375,1999-12-20
31.295076370239258,1999-12-21
29.845924377441406,1999-12-22
30.397993087768555,1999-12-23
30.018442153930664,1999-12-27
30.81203269958496,1999-12-28
31.329608917236328,1999-12-29
31.329608917236328,1999-12-30
31.8471622467041,1999-12-31
31.295076370239258,2000-01-03
30.7430419921875,2000-01-04
30.328989028930664,2000-01-05
30.915546417236328,2000-01-06
32.571739196777344,2000-01-07
32.7442512512207,2000-01-10
32.50273513793945,2000-01-11
32.81327438354492,2000-01-12
33.0548210144043,2000-01-13
33.0548210144043,2000-01-14
32.571739196777344,2000-01-18
29.94944190979004,2000-01-19
29.190349578857422,2000-01-20
28.3277645111084,2000-01-21
26.361034393310547,2000-01-24
26.25752830505371,2000-01-25
26.292016983032227,2000-01-26
25.53293800354004,2000-01-27
24.946365356445312,2000-01-28
26.499046325683594,2000-01-31
26.2230224609375,2000-02-01
26.637069702148438,2000-02-02
26.2230224609375,2000-02-03
26.15400505065918,2000-02-04
24.842853546142578,2000-02-07
24.98086166381836,2000-02-08
24.15276527404785,2000-02-09
23.876750946044922,2000-02-10
23.324684143066406,2000-02-11
23.531702041625977,2000-02-14
25.56743621826172,2000-02-15
24.874818801879883,2000-02-16
25.740934371948242,2000-02-17
24.563020706176758,2000-02-18
26.19131088256836,2000-02-22
25.048046112060547,2000-02-23
25.359851837158203,2000-02-24
25.81023406982422,2000-02-25
26.607053756713867,2000-02-28
26.676340103149414,2000-02-29
26.676340103149414,2000-03-01
25.42914581298828,2000-03-02
25.221263885498047,2000-03-03
24.563020706176758,2000-03-06
23.177236557006836,2000-03-07
23.66226577758789,2000-03-08
24.38979148864746,2000-03-09
25.151979446411133,2000-03-10
24.73625373840332,2000-03-13
24.944114685058594,2000-03-14
25.463788986206055,2000-03-15
27.577104568481445,2000-03-16
25.983436584472656,2000-03-17
26.329910278320312,2000-03-20
27.715686798095703,2000-03-21
25.637008666992188,2000-03-22
25.637008666992188,2000-03-23
27.507823944091797,2000-03-24
26.607053756713867,2000-03-27
25.948808670043945,2000-03-28
27.161365509033203,2000-03-29
28.54714584350586,2000-03-30
29.20538902282715,2000-03-31
30.140792846679688,2000-04-03
29.794349670410156,2000-04-04
29.240039825439453,2000-04-05
28.893592834472656,2000-04-06
28.616439819335938,2000-04-07
29.655780792236328,2000-04-10
31.076190948486328,2000-04-11
29.309335708618164,2000-04-12
30.729753494262695,2000-04-13
30.00223159790039,2000-04-14
30.487247467041016,2000-04-17
29.794349670410156,2000-04-18
30.106155395507812,2000-04-19
31.595884323120117,2000-04-20
31.180133819580078,2000-04-24
32.046260833740234,2000-04-25
30.868345260620117,2000-04-26
30.66047477722168,2000-04-27
31.04155921936035,2000-04-28
30.764404296875,2000-05-01
29.932939529418945,2000-05-02
30.036876678466797,2000-05-03
29.51719856262207,2000-05-04
30.106155395507812,2000-05-05
30.106155395507812,2000-05-08
29.932939529418945,2000-05-09
29.829004287719727,2000-05-10
29.725069046020508,2000-05-11
29.499874114990234,2000-05-12
30.799055099487305,2000-05-15
31.110843658447266,2000-05-16
30.103057861328125,2000-05-17
30.581026077270508,2000-05-18
30.172578811645508,2000-05-19
29.61640167236328,2000-05-22
29.68592643737793,2000-05-23
30.033525466918945,2000-05-24
29.72068977355957,2000-05-25
29.790203094482422,2000-05-26
30.69400978088379,2000-05-30
30.41590118408203,2000-05-31
31.4587459564209,2000-06-01
31.493497848510742,2000-06-02
31.563026428222656,2000-06-05
31.423974990844727,2000-06-06
29.92926025390625,2000-06-07
28.643095016479492,2000-06-08
28.95594024658203,2000-06-09
28.504045486450195,2000-06-12
27.913110733032227,2000-06-13
28.538816452026367,2000-06-14
28.29549217224121,2000-06-15
26.974573135375977,2000-06-16
22.38609504699707,2000-06-19
20.369970321655273,2000-06-20
20.578535079956055,2000-06-21
19.4661808013916,2000-06-22
19.292373657226562,2000-06-23
19.04904556274414,2000-06-26
18.49287223815918,2000-06-27
18.962146759033203,2000-06-28
18.770959854125977,2000-06-29
18.736194610595703,2000-06-30
19.118568420410156,2000-07-03
18.910001754760742,2000-07-05
19.4661808013916,2000-07-06
19.257617950439453,2000-07-07
19.4661808013916,2000-07-10
20.022363662719727,2000-07-11
19.987594604492188,2000-07-12
19.918073654174805,2000-07-13
20.091876983642578,2000-07-14
20.995668411254883,2000-07-17
20.509021759033203,2000-07-18
20.68282699584961,2000-07-19
20.16140365600586,2000-07-20
19.327136993408203,2000-07-21
19.67475128173828,2000-07-24
20.543773651123047,2000-07-25
19.53569984436035,2000-07-26
19.43143081665039,2000-07-27
18.35382843017578,2000-07-28
18.910001754760742,2000-07-31
18.979515075683594,2000-08-01
18.770959854125977,2000-08-02
18.423343658447266,2000-08-03
18.66668128967285,2000-08-04
19.813798904418945,2000-08-07
20.16140365600586,2000-08-08
19.918073654174805,2000-08-09
19.744272232055664,2000-08-10
19.53569984436035,2000-08-11
19.570465087890625,2000-08-14
19.67475128173828,2000-08-15
19.011032104492188,2000-08-16
19.185766220092773,2000-08-17
19.814809799194336,2000-08-18
20.688488006591797,2000-08-21
21.597091674804688,2000-08-22
21.317535400390625,2000-08-23
22.365936279296875,2000-08-24
22.29602813720703,2000-08-25
21.806777954101562,2000-08-28
21.45730972290039,2000-08-29
22.08635139465332,2000-08-30
21.736881256103516,2000-08-31
22.051401138305664,2000-09-01
22.226144790649414,2000-09-05
22.855173110961914,2000-09-06
21.387413024902344,2000-09-07
19.570180892944336,2000-09-08
20.4438533782959,2000-09-11
20.688488006591797,2000-09-12
20.968059539794922,2000-09-13
21.003002166748047,2000-09-14
20.408918380737305,2000-09-15
19.989543914794922,2000-09-18
20.129331588745117,2000-09-19
19.570180892944336,2000-09-20
19.849760055541992,2000-09-21
20.3040771484375,2000-09-22
19.884708404541016,2000-09-25
20.094390869140625,2000-09-26
19.500293731689453,2000-09-27
20.37396240234375,2000-09-28
19.91965675354004,2000-09-29
20.129331588745117,2000-10-02
20.793333053588867,2000-10-03
21.1777400970459,2000-10-04
20.478805541992188,2000-10-05
20.408918380737305,2000-10-06
20.653533935546875,2000-10-09
20.37396240234375,2000-10-10
20.16427993774414,2000-10-11
19.570180892944336,2000-10-12
19.360506057739258,2000-10-13
20.024492263793945,2000-10-16
19.709972381591797,2000-10-17
18.836299896240234,2000-10-18
20.059444427490234,2000-10-19
25.720809936523438,2000-10-20
27.9224796295166,2000-10-23
29.80959129333496,2000-10-24
29.21549415588379,2000-10-25
29.180543899536133,2000-10-26
28.796125411987305,2000-10-27
30.05419921875,2000-10-30
30.089162826538086,2000-10-31
29.91444206237793,2000-11-01
29.145591735839844,2000-11-02
28.86603355407715,2000-11-03
29.56496238708496,2000-11-06
30.33378028869629,2000-11-07
29.91444206237793,2000-11-08
30.019283294677734,2000-11-09
29.84451675415039,2000-11-10
28.3068790435791,2000-11-13
29.005800247192383,2000-11-14
28.86603355407715,2000-11-15
28.901382446289062,2000-11-16
28.620790481567383,2000-11-17
27.638700485229492,2000-11-20
27.989442825317383,2000-11-21
27.077524185180664,2000-11-22
27.28794288635254,2000-11-24
27.28794288635254,2000-11-27
27.568532943725586,2000-11-28
27.112586975097656,2000-11-29
27.35809898376465,2000-11-30
28.024524688720703,2000-12-01
28.41033363342285,2000-12-04
29.708087921142578,2000-12-05
29.708087921142578,2000-12-06
29.53271484375,2000-12-07
30.584951400756836,2000-12-08
30.970794677734375,2000-12-11
29.25212860107422,2000-12-12
29.25212860107422,2000-12-13
28.375263214111328,2000-12-14
26.867061614990234,2000-12-15
27.91929817199707,2000-12-18
27.428260803222656,2000-12-19
25.814821243286133,2000-12-20
25.990196228027344,2000-12-21
26.79690170288086,2000-12-22
26.937204360961914,2000-12-26
26.691701889038086,2000-12-27
26.902143478393555,2000-12-28
26.55139923095703,2000-12-29
24.832744598388672,2001-01-02
27.00735855102539,2001-01-03
26.9722843170166,2001-01-04
26.3409423828125,2001-01-05
25.63945770263672,2001-01-08
25.07826042175293,2001-01-09
25.358863830566406,2001-01-10
26.58646011352539,2001-01-11
26.095426559448242,2001-01-12
26.867061614990234,2001-01-16
26.937204360961914,2001-01-17
27.428260803222656,2001-01-18
27.14765739440918,2001-01-19
26.411088943481445,2001-01-22
26.867061614990234,2001-01-23
26.58646011352539,2001-01-24
26.55139923095703,2001-01-25
26.06033706665039,2001-01-26
25.702577590942383,2001-01-29
26.58366584777832,2001-01-30
26.516321182250977,2001-01-31
26.79129409790039,2001-02-01
26.768848419189453,2001-02-02
27.734100341796875,2001-02-05
27.638700485229492,2001-02-06
27.24586296081543,2001-02-07
27.374954223632812,2001-02-08
26.488262176513672,2001-02-09
27.53206443786621,2001-02-12
27.330045700073242,2001-02-13
26.75201416015625,2001-02-14
27.32558250427246,2001-02-15
27.16219139099121,2001-02-16
27.71996307373047,2001-02-20
27.421350479125977,2001-02-21
27.156526565551758,2001-02-22
26.48045539855957,2001-02-23
27.42698860168457,2001-02-26
27.12836456298828,2001-02-27
26.328323364257812,2001-02-28
25.94519805908203,2001-03-01
25.235309600830078,2001-03-02
25.71984100341797,2001-03-05
26.057899475097656,2001-03-06
26.18747901916504,2001-03-07
26.10296630859375,2001-03-08
24.77893829345703,2001-03-09
22.761926651000977,2001-03-12
23.792966842651367,2001-03-13
22.902780532836914,2001-03-14
22.823888778686523,2001-03-15
22.254846572875977,2001-03-16
22.8464298248291,2001-03-19
22.226665496826172,2001-03-20
21.28014373779297,2001-03-21
20.24346160888672,2001-03-22
21.381553649902344,2001-03-23
22.14216423034668,2001-03-26
23.319692611694336,2001-03-27
22.874603271484375,2001-03-28
22.79009246826172,2001-03-29
22.987281799316406,2001-03-30
22.806997299194336,2001-04-02
21.550580978393555,2001-04-03
21.516782760620117,2001-04-04
22.902780532836914,2001-04-05
22.254846572875977,2001-04-06
22.311187744140625,2001-04-09
23.85494041442871,2001-04-10
23.438016891479492,2001-04-11
24.48032569885254,2001-04-12
24.367647171020508,2001-04-16
24.987394332885742,2001-04-17
26.48045539855957,2001-04-18
26.818504333496094,2001-04-19
26.604402542114258,2001-04-20
26.159299850463867,2001-04-23
25.573354721069336,2001-04-24
26.767784118652344,2001-04-25
27.71433448791504,2001-04-26
28.142518997192383,2001-04-27
27.5396785736084,2001-04-30
27.579097747802734,2001-05-01
27.63545036315918,2001-05-02
27.269222259521484,2001-05-03
28.063640594482422,2001-05-04
28.114341735839844,2001-05-07
27.753755569458008,2001-05-08
27.888973236083984,2001-05-09
28.024213790893555,2001-05-10
27.888973236083984,2001-05-11
28.114341735839844,2001-05-14
28.34535026550293,2001-05-15
29.353862762451172,2001-05-16
29.57923698425293,2001-05-17
30.00179100036621,2001-05-18
30.142637252807617,2001-05-21
29.827131271362305,2001-05-22
29.07778549194336,2001-05-23
29.015817642211914,2001-05-24
28.28337287902832,2001-05-25
27.91152572631836,2001-05-29
27.3988094329834,2001-05-30
27.269222259521484,2001-05-31
27.252328872680664,2001-06-01
27.46078872680664,2001-06-04
27.517127990722656,2001-06-05
27.517127990722656,2001-06-06
27.46641731262207,2001-06-07
26.204374313354492,2001-06-08
25.494476318359375,2001-06-11
24.491601943969727,2001-06-12
23.80986976623535,2001-06-13
20.902660369873047,2001-06-14
21.804113388061523,2001-06-15
22.53656005859375,2001-06-18
21.691434860229492,2001-06-19
20.86884880065918,2001-06-20
20.705463409423828,2001-06-21
20.620941162109375,2001-06-22
20.057537078857422,2001-06-25
20.395587921142578,2001-06-26
20.846311569213867,2001-06-27
21.522403717041016,2001-06-28
19.663135528564453,2001-06-29
19.21804428100586,2001-07-02
19.775836944580078,2001-07-03
20.675336837768555,2001-07-05
19.93329429626465,2001-07-06
19.6444091796875,2001-07-09
19.485797882080078,2001-07-10
20.108905792236328,2001-07-11
20.454423904418945,2001-07-12
20.675336837768555,2001-07-13
20.44308853149414,2001-07-16
20.33547592163086,2001-07-17
20.675336837768555,2001-07-18
20.7093448638916,2001-07-19
20.901926040649414,2001-07-20
20.488426208496094,2001-07-23
20.511077880859375,2001-07-24
