CINF,Date
19.038890838623047,2004-03-23
19.034393310546875,2004-03-24
19.11530113220215,2004-03-25
18.95798683166504,2004-03-26
19.196197509765625,2004-03-29
19.2051944732666,2004-03-30
19.52879524230957,2004-03-31
19.83442497253418,2004-04-01
19.978240966796875,2004-04-02
20.225448608398438,2004-04-05
20.18500328063965,2004-04-06
19.910829544067383,2004-04-07
19.95128059387207,2004-04-08
19.99623680114746,2004-04-12
19.7759952545166,2004-04-13
19.681612014770508,2004-04-14
19.46587371826172,2004-04-15
19.618682861328125,2004-04-16
19.474855422973633,2004-04-19
19.196197509765625,2004-04-20
19.19170379638672,2004-04-21
19.677104949951172,2004-04-22
19.43441390991211,2004-04-23
19.344512939453125,2004-04-26
19.58272361755371,2004-04-27
19.42452049255371,2004-04-28
19.33013343811035,2004-04-29
19.268789291381836,2004-04-30
19.49531364440918,2004-05-03
19.35845375061035,2004-05-04
19.29237937927246,2004-05-05
19.245180130004883,2004-05-06
19.0186710357666,2004-05-07
19.04226303100586,2004-05-10
19.2263126373291,2004-05-11
19.405651092529297,2004-05-12
19.490591049194336,2004-05-13
19.584985733032227,2004-05-14
19.259340286254883,2004-05-17
19.54722023010254,2004-05-18
19.485870361328125,2004-05-19
19.60384750366211,2004-05-20
19.759593963623047,2004-05-21
19.632177352905273,2004-05-24
19.77847671508789,2004-05-25
19.934202194213867,2004-05-26
20.212648391723633,2004-05-27
20.17489242553711,2004-05-28
20.09465217590332,2004-06-01
20.44860076904297,2004-06-02
20.29287338256836,2004-06-03
20.38725471496582,2004-06-04
20.59490203857422,2004-06-07
20.67512321472168,2004-06-08
20.28342628479004,2004-06-09
20.49579620361328,2004-06-10
20.236234664916992,2004-06-14
20.217363357543945,2004-06-15
20.26454734802246,2004-06-16
20.28342628479004,2004-06-17
20.122970581054688,2004-06-18
20.033306121826172,2004-06-21
20.0993709564209,2004-06-22
20.054250717163086,2004-06-23
20.016258239746094,2004-06-24
20.220504760742188,2004-06-25
20.225252151489258,2004-06-28
20.301246643066406,2004-06-29
20.67174530029297,2004-06-30
20.605247497558594,2004-07-01
20.700246810913086,2004-07-02
20.63374900817871,2004-07-06
20.534000396728516,2004-07-07
20.410507202148438,2004-07-08
20.600494384765625,2004-07-09
20.747743606567383,2004-07-12
20.681245803833008,2004-07-13
20.47224998474121,2004-07-14
20.09225845336914,2004-07-15
20.03999900817871,2004-07-16
20.215749740600586,2004-07-19
20.12549591064453,2004-07-20
19.83575439453125,2004-07-21
19.626760482788086,2004-07-22
19.22300148010254,2004-07-23
19.166013717651367,2004-07-26
19.104267120361328,2004-07-27
18.985517501831055,2004-07-28
18.95701789855957,2004-07-29
18.942758560180664,2004-07-30
18.966508865356445,2004-08-02
19.061513900756836,2004-08-03
19.175514221191406,2004-08-04
18.885761260986328,2004-08-05
18.757524490356445,2004-08-06
18.86676788330078,2004-08-09
19.04251480102539,2004-08-10
19.137516021728516,2004-08-11
19.02351951599121,2004-08-12
18.890520095825195,2004-08-13
19.132761001586914,2004-08-16
19.075777053833008,2004-08-17
19.066255569458008,2004-08-18
19.004520416259766,2004-08-19
18.971267700195312,2004-08-20
19.02825355529785,2004-08-23
19.03300666809082,2004-08-24
19.166013717651367,2004-08-25
19.137516021728516,2004-08-26
19.104267120361328,2004-08-27
18.971267700195312,2004-08-30
19.166013717651367,2004-08-31
19.24201011657715,2004-09-01
19.52225685119629,2004-09-02
19.470001220703125,2004-09-03
19.470001220703125,2004-09-07
19.455759048461914,2004-09-08
19.394010543823242,2004-09-09
19.213504791259766,2004-09-10
19.246753692626953,2004-09-13
19.194509506225586,2004-09-14
19.251508712768555,2004-09-15
19.29425811767578,2004-09-16
19.46526527404785,2004-09-17
19.40351676940918,2004-09-20
19.489009857177734,2004-09-21
19.381418228149414,2004-09-22
19.49139976501465,2004-09-23
19.644424438476562,2004-09-24
19.49139976501465,2004-09-27
19.510528564453125,2004-09-28
19.390979766845703,2004-09-29
19.71137237548828,2004-09-30
19.907428741455078,2004-10-01
19.89309310913086,2004-10-04
19.634857177734375,2004-10-05
19.74005699157715,2004-10-06
19.4770565032959,2004-10-07
19.381418228149414,2004-10-08
19.44358253479004,2004-10-11
19.390979766845703,2004-10-12
19.25708770751953,2004-10-13
18.812362670898438,2004-10-14
18.874528884887695,2004-10-15
18.951040267944336,2004-10-18
18.55413818359375,2004-10-19
18.707155227661133,2004-10-20
18.58759880065918,2004-10-21
18.74062728881836,2004-10-22
18.984506607055664,2004-10-25
19.76397132873535,2004-10-26
19.88353157043457,2004-10-27
20.04611587524414,2004-10-28
19.964820861816406,2004-10-29
20.084365844726562,2004-11-01
20.25651741027832,2004-11-02
20.294769287109375,2004-11-03
20.347375869750977,2004-11-04
20.409547805786133,2004-11-05
20.47648811340332,2004-11-08
20.514741897583008,2004-11-09
20.65821075439453,2004-11-10
20.720373153686523,2004-11-11
20.777753829956055,2004-11-12
20.916440963745117,2004-11-15
20.925994873046875,2004-11-16
21.02642250061035,2004-11-17
21.03120231628418,2004-11-18
20.9307861328125,2004-11-19
21.11249351501465,2004-11-22
21.10771369934082,2004-11-23
21.18901252746582,2004-11-24
21.385072708129883,2004-11-26
21.413755416870117,2004-11-29
21.423328399658203,2004-11-30
21.748498916625977,2004-12-01
21.762855529785156,2004-12-02
21.193784713745117,2004-12-03
21.337244033813477,2004-12-06
21.055118560791016,2004-12-07
21.11249351501465,2004-12-08
21.13641357421875,2004-12-09
21.232044219970703,2004-12-10
21.3181209564209,2004-12-13
21.29899024963379,2004-12-14
21.461578369140625,2004-12-15
21.17466163635254,2004-12-16
20.935565948486328,2004-12-17
21.063087463378906,2004-12-20
21.14970588684082,2004-12-21
21.183399200439453,2004-12-22
21.1112117767334,2004-12-23
21.039018630981445,2004-12-27
21.226703643798828,2004-12-28
21.279632568359375,2004-12-29
21.303699493408203,2004-12-30
21.298885345458984,2004-12-31
21.390310287475586,2005-01-03
21.067899703979492,2005-01-04
21.462501525878906,2005-01-05
21.616491317749023,2005-01-06
21.515438079833984,2005-01-07
21.534683227539062,2005-01-10
21.390310287475586,2005-01-11
21.255573272705078,2005-01-12
21.1112117767334,2005-01-13
21.250774383544922,2005-01-14
21.558746337890625,2005-01-18
21.438440322875977,2005-01-19
21.279632568359375,2005-01-20
21.077529907226562,2005-01-21
21.034217834472656,2005-01-24
21.09197235107422,2005-01-25
21.250774383544922,2005-01-26
20.96684455871582,2005-01-27
20.735855102539062,2005-01-28
21.23151206970215,2005-01-31
21.313325881958008,2005-02-01
21.534683227539062,2005-02-02
21.53950309753418,2005-02-03
21.813791275024414,2005-02-04
21.789731979370117,2005-02-07
21.770479202270508,2005-02-08
21.5106258392334,2005-02-09
21.529869079589844,2005-02-10
21.74641990661621,2005-02-11
21.929285049438477,2005-02-14
21.991840362548828,2005-02-15
21.833040237426758,2005-02-16
21.654993057250977,2005-02-17
21.611677169799805,2005-02-18
21.289260864257812,2005-02-22
21.399938583374023,2005-02-23
21.476943969726562,2005-02-24
21.703113555908203,2005-02-25
21.525053024291992,2005-02-28
21.94371795654297,2005-03-01
21.88597869873047,2005-03-02
21.808984756469727,2005-03-03
21.9100341796875,2005-03-04
22.09770965576172,2005-03-07
22.020727157592773,2005-03-08
21.84747886657715,2005-03-09
22.025524139404297,2005-03-10
21.828229904174805,2005-03-11
22.088090896606445,2005-03-14
21.544307708740234,2005-03-15
21.375883102416992,2005-03-16
21.30850601196289,2005-03-17
21.12564468383789,2005-03-18
21.173765182495117,2005-03-21
20.77399444580078,2005-03-22
21.016281127929688,2005-03-23
20.972673416137695,2005-03-24
21.185874938964844,2005-03-28
21.273115158081055,2005-03-29
21.287647247314453,2005-03-30
21.13257598876953,2005-03-31
20.977508544921875,2005-04-01
21.283523559570312,2005-04-04
21.334407806396484,2005-04-05
21.492137908935547,2005-04-06
21.471792221069336,2005-04-07
21.405635833740234,2005-04-08
21.420913696289062,2005-04-11
21.88391876220703,2005-04-12
21.61425018310547,2005-04-13
21.34967613220215,2005-04-14
20.99859619140625,2005-04-15
20.98841094970703,2005-04-18
21.125795364379883,2005-04-19
20.96805763244629,2005-04-20
20.886655807495117,2005-04-21
20.652599334716797,2005-04-22
20.540666580200195,2005-04-25
20.082733154296875,2005-04-26
20.25572395324707,2005-04-27
20.11835479736328,2005-04-28
20.413463592529297,2005-04-29
20.321880340576172,2005-05-02
20.169235229492188,2005-05-03
20.60680389404297,2005-05-04
20.489782333374023,2005-05-05
20.306610107421875,2005-05-06
20.332054138183594,2005-05-09
20.011510848999023,2005-05-10
20.123441696166992,2005-05-11
19.853769302368164,2005-05-12
19.650238037109375,2005-05-13
19.823240280151367,2005-05-16
20.169235229492188,2005-05-17
20.306610107421875,2005-05-18
20.27608871459961,2005-05-19
20.260814666748047,2005-05-20
20.41855239868164,2005-05-23
20.235376358032227,2005-05-24
20.1590576171875,2005-05-25
20.220115661621094,2005-05-26
20.209938049316406,2005-05-27
20.08782386779785,2005-05-31
20.215017318725586,2005-06-01
20.1590576171875,2005-06-02
20.082733154296875,2005-06-03
20.265911102294922,2005-06-06
20.082733154296875,2005-06-07
20.07256507873535,2005-06-08
20.215017318725586,2005-06-09
20.113258361816406,2005-06-10
20.204851150512695,2005-06-13
20.179405212402344,2005-06-14
20.250640869140625,2005-06-15
20.408370971679688,2005-06-16
20.825603485107422,2005-06-17
20.581377029418945,2005-06-20
20.540666580200195,2005-06-21
20.384296417236328,2005-06-22
20.168970108032227,2005-06-23
20.06130599975586,2005-06-24
20.450946807861328,2005-06-27
20.543230056762695,2005-06-28
20.502212524414062,2005-06-29
20.28175163269043,2005-06-30
20.543230056762695,2005-07-01
20.681650161743164,2005-07-05
20.368915557861328,2005-07-06
20.50733184814453,2005-07-07
20.568859100341797,2005-07-08
20.702165603637695,2005-07-11
20.630382537841797,2005-07-12
20.55860710144043,2005-07-13
20.481714248657227,2005-07-14
20.55860710144043,2005-07-15
20.532974243164062,2005-07-18
20.84571647644043,2005-07-19
20.9995174407959,2005-07-20
20.835458755493164,2005-07-21
20.891855239868164,2005-07-22
20.96875762939453,2005-07-25
20.989255905151367,2005-07-26
21.050790786743164,2005-07-27
21.18408203125,2005-07-28
21.132816314697266,2005-07-29
21.06104278564453,2005-08-01
21.404539108276367,2005-08-02
21.501953125,2005-08-03
21.5634708404541,2005-08-04
21.425046920776367,2005-08-05
21.604490280151367,2005-08-08
21.5788516998291,2005-08-09
21.47631072998047,2005-08-10
21.624988555908203,2005-08-11
21.419912338256836,2005-08-12
21.3481388092041,2005-08-15
21.18920135498047,2005-08-16
21.173828125,2005-08-17
21.178951263427734,2005-08-18
21.322509765625,2005-08-19
21.363513946533203,2005-08-22
21.219974517822266,2005-08-23
20.979015350341797,2005-08-24
21.122562408447266,2005-08-25
20.96875762939453,2005-08-26
20.958498001098633,2005-08-29
20.73292350769043,2005-08-30
20.984132766723633,2005-08-31
21.08668327331543,2005-09-01
21.076416015625,2005-09-02
21.271240234375,2005-09-06
21.373777389526367,2005-09-07
21.081546783447266,2005-09-08
21.276371002197266,2005-09-09
21.645496368408203,2005-09-12
21.537841796875,2005-09-13
21.3276309967041,2005-09-14
21.409656524658203,2005-09-15
21.542959213256836,2005-09-16
21.276371002197266,2005-09-19
21.091793060302734,2005-09-20
20.903270721435547,2005-09-21
21.02723503112793,2005-09-22
21.16669464111328,2005-09-23
21.022071838378906,2005-09-26
21.249330520629883,2005-09-27
21.311309814453125,2005-09-28
21.62120819091797,2005-09-29
21.636714935302734,2005-09-30
21.667713165283203,2005-10-03
21.569568634033203,2005-10-04
21.187358856201172,2005-10-05
21.259660720825195,2005-10-06
21.182186126708984,2005-10-07
21.047897338867188,2005-10-10
20.810302734375,2005-10-11
20.867115020751953,2005-10-12
20.841291427612305,2005-10-13
20.877443313598633,2005-10-14
21.171852111816406,2005-10-17
21.058225631713867,2005-10-18
21.285480499267578,2005-10-19
21.016904830932617,2005-10-20
21.130538940429688,2005-10-21
21.481765747070312,2005-10-24
21.259660720825195,2005-10-25
21.347463607788086,2005-10-26
21.368131637573242,2005-10-27
21.750343322753906,2005-10-28
21.977617263793945,2005-10-31
22.03959846496582,2005-11-01
22.638751983642578,2005-11-02
22.488950729370117,2005-11-03
22.447647094726562,2005-11-04
22.504465103149414,2005-11-07
22.488950729370117,2005-11-08
22.60259246826172,2005-11-09
23.067461013793945,2005-11-10
23.119110107421875,2005-11-11
23.144939422607422,2005-11-14
22.87118148803711,2005-11-15
22.623254776000977,2005-11-16
22.75238609313965,2005-11-17
22.96932029724121,2005-11-18
22.809207916259766,2005-11-21
22.94866371154785,2005-11-22
23.02614402770996,2005-11-23
22.933164596557617,2005-11-25
22.96415901184082,2005-11-28
23.000308990478516,2005-11-29
22.989978790283203,2005-11-30
23.243078231811523,2005-12-01
23.227577209472656,2005-12-02
23.34636688232422,2005-12-05
23.403188705444336,2005-12-06
23.294719696044922,2005-12-07
23.429014205932617,2005-12-08
23.511661529541016,2005-12-09
23.37220001220703,2005-12-12
23.4858341217041,2005-12-13
23.59429168701172,2005-12-14
23.413524627685547,2005-12-15
23.243078231811523,2005-12-16
23.217254638671875,2005-12-19
23.11394500732422,2005-12-20
23.241369247436523,2005-12-21
23.314165115356445,2005-12-22
23.438980102539062,2005-12-23
23.13735008239746,2005-12-27
23.3765811920166,2005-12-28
23.3089656829834,2005-12-29
23.236173629760742,2005-12-30
23.350576400756836,2006-01-03
23.631404876708984,2006-01-04
23.444194793701172,2006-01-05
23.662607192993164,2006-01-06
23.579397201538086,2006-01-09
23.60539436340332,2006-01-10
23.636608123779297,2006-01-11
23.47018814086914,2006-01-12
23.693811416625977,2006-01-13
23.61060333251953,2006-01-17
23.57419776916504,2006-01-18
23.55860137939453,2006-01-19
23.147748947143555,2006-01-20
23.173751831054688,2006-01-23
23.168556213378906,2006-01-24
23.11134147644043,2006-01-25
23.4285831451416,2006-01-26
23.3765811920166,2006-01-27
23.631404876708984,2006-01-30
23.683406829833984,2006-01-31
23.53779411315918,2006-02-01
23.05933952331543,2006-02-02
22.84091567993164,2006-02-03
23.002132415771484,2006-02-06
23.277761459350586,2006-02-07
23.55860137939453,2006-02-08
22.60169219970703,2006-02-09
22.84091567993164,2006-02-10
22.61209487915039,2006-02-13
22.835716247558594,2006-02-14
22.92412567138672,2006-02-15
23.022930145263672,2006-02-16
23.01774024963379,2006-02-17
22.89291763305664,2006-02-21
23.27256202697754,2006-02-22
23.147748947143555,2006-02-23
23.19454574584961,2006-02-24
23.152950286865234,2006-02-27
23.069738388061523,2006-02-28
23.05933952331543,2006-03-01
22.84091567993164,2006-03-02
22.768108367919922,2006-03-03
22.721311569213867,2006-03-06
22.7733097076416,2006-03-07
22.835716247558594,2006-03-08
22.757705688476562,2006-03-09
22.92412567138672,2006-03-10
22.97612190246582,2006-03-13
23.158145904541016,2006-03-14
23.121746063232422,2006-03-15
23.511795043945312,2006-03-16
23.5845947265625,2006-03-17
23.511795043945312,2006-03-20
23.454578399658203,2006-03-21
23.237133026123047,2006-03-22
23.038040161132812,2006-03-23
23.048524856567383,2006-03-24
22.870376586914062,2006-03-27
22.592689514160156,2006-03-28
22.66080093383789,2006-03-29
22.37786865234375,2006-03-30
22.042537689208984,2006-03-31
22.252126693725586,2006-04-03
22.32023048400879,2006-04-04
22.241641998291016,2006-04-05
22.17352867126465,2006-04-06
21.91678237915039,2006-04-07
21.98491096496582,2006-04-10
21.817243576049805,2006-04-11
21.785810470581055,2006-04-12
21.801525115966797,2006-04-13
21.70721435546875,2006-04-17
22.094940185546875,2006-04-18
22.142087936401367,2006-04-19
22.17352867126465,2006-04-20
22.131610870361328,2006-04-21
21.90106773376465,2006-04-24
21.853914260864258,2006-04-25
22.02681541442871,2006-04-26
22.184017181396484,2006-04-27
22.341197967529297,2006-04-28
22.02681541442871,2006-05-01
22.36214256286621,2006-05-02
23.0799560546875,2006-05-03
22.91753578186035,2006-05-04
23.25809669494629,2006-05-05
23.252866744995117,2006-05-08
23.294782638549805,2006-05-09
23.310503005981445,2006-05-10
23.24239158630371,2006-05-11
23.09567642211914,2006-05-12
23.68250274658203,2006-05-15
23.436241149902344,2006-05-16
23.378610610961914,2006-05-17
23.231901168823242,2006-05-18
23.441476821899414,2006-05-19
23.51484489440918,2006-05-22
23.399572372436523,2006-05-23
23.404815673828125,2006-05-24
23.520069122314453,2006-05-25
23.567218780517578,2006-05-26
23.378610610961914,2006-05-30
24.0178279876709,2006-05-31
24.27457046508789,2006-06-01
24.33742904663086,2006-06-02
23.96542739868164,2006-06-05
24.075462341308594,2006-06-06
24.28504753112793,2006-06-07
24.62037467956543,2006-06-08
24.46843147277832,2006-06-09
24.3583927154541,2006-06-12
24.53653335571289,2006-06-13
24.40555191040039,2006-06-14
24.594173431396484,2006-06-15
24.463178634643555,2006-06-16
24.269325256347656,2006-06-19
24.300764083862305,2006-06-20
24.345617294311523,2006-06-21
24.129243850708008,2006-06-22
23.955074310302734,2006-06-23
24.197847366333008,2006-06-26
24.134511947631836,2006-06-27
24.461732864379883,2006-06-28
24.583106994628906,2006-06-29
24.810047149658203,2006-06-30
25.15310287475586,2006-07-03
25.05282211303711,2006-07-05
25.27976417541504,2006-07-06
25.08448600769043,2006-07-07
25.26392936706543,2006-07-10
25.306140899658203,2006-07-11
25.116140365600586,2006-07-12
24.847003936767578,2006-07-13
24.44062042236328,2006-07-14
24.493392944335938,2006-07-17
24.561996459960938,2006-07-18
24.841724395751953,2006-07-19
24.841724395751953,2006-07-20
24.556726455688477,2006-07-21
