AMGN,Date
53.002586364746094,2006-10-10
52.81569290161133,2006-10-11
53.26137161254883,2006-10-12
52.63595199584961,2006-10-13
52.06806182861328,2006-10-16
51.60795974731445,2006-10-17
52.0321159362793,2006-10-18
52.51376724243164,2006-10-19
53.16074752807617,2006-10-20
52.743797302246094,2006-10-23
53.872440338134766,2006-10-24
54.224674224853516,2006-10-25
54.620052337646484,2006-10-26
54.28936767578125,2006-10-27
54.99388885498047,2006-10-30
54.56972885131836,2006-10-31
54.11682891845703,2006-11-01
54.12404251098633,2006-11-02
53.822105407714844,2006-11-03
53.994659423828125,2006-11-06
54.066532135009766,2006-11-07
53.74302673339844,2006-11-08
52.858802795410156,2006-11-09
52.808494567871094,2006-11-10
52.262142181396484,2006-11-13
52.57843780517578,2006-11-14
52.916324615478516,2006-11-15
52.07523727416992,2006-11-16
52.12556838989258,2006-11-17
52.42029571533203,2006-11-20
52.46342086791992,2006-11-21
52.24777603149414,2006-11-22
52.118385314941406,2006-11-24
51.67266845703125,2006-11-27
51.58641052246094,2006-11-28
52.06086730957031,2006-11-29
51.068809509277344,2006-11-30
49.87548828125,2006-12-01
49.71014404296875,2006-12-04
49.64543151855469,2006-12-05
50.24212646484375,2006-12-06
49.74609375,2006-12-07
50.234928131103516,2006-12-08
50.24212646484375,2006-12-11
50.08395004272461,2006-12-12
50.206172943115234,2006-12-13
50.35713577270508,2006-12-14
50.479339599609375,2006-12-15
50.35713577270508,2006-12-18
50.53685760498047,2006-12-19
49.92580795288086,2006-12-20
49.760467529296875,2006-12-21
49.39384078979492,2006-12-22
49.37947082519531,2006-12-26
49.21413040161133,2006-12-27
49.27164077758789,2006-12-28
49.10628128051758,2006-12-29
49.17099380493164,2007-01-03
51.277313232421875,2007-01-04
51.39950180053711,2007-01-05
50.989749908447266,2007-01-08
51.23416519165039,2007-01-09
51.068809509277344,2007-01-10
51.69424819946289,2007-01-11
52.671905517578125,2007-01-12
52.837249755859375,2007-01-16
53.14636993408203,2007-01-17
52.973846435546875,2007-01-18
53.376407623291016,2007-01-19
54.526607513427734,2007-01-22
53.62800979614258,2007-01-23
54.016197204589844,2007-01-24
53.8077507019043,2007-01-25
51.39950180053711,2007-01-26
50.299617767333984,2007-01-29
50.55842971801758,2007-01-30
50.587181091308594,2007-01-31
49.954559326171875,2007-02-01
49.92580795288086,2007-02-02
50.206172943115234,2007-02-05
50.07677459716797,2007-02-06
50.321189880371094,2007-02-07
50.163028717041016,2007-02-08
49.63825225830078,2007-02-09
49.23569107055664,2007-02-12
49.45854568481445,2007-02-13
49.45854568481445,2007-02-14
49.08473587036133,2007-02-15
47.970462799072266,2007-02-16
47.69729232788086,2007-02-20
48.45929718017578,2007-02-21
47.97766876220703,2007-02-22
47.61102294921875,2007-02-23
47.5894775390625,2007-02-26
46.18766784667969,2007-02-27
46.194854736328125,2007-02-28
44.354522705078125,2007-03-01
44.39047622680664,2007-03-02
44.685218811035156,2007-03-05
44.78584671020508,2007-03-06
44.58457946777344,2007-03-07
44.69240951538086,2007-03-08
43.75068283081055,2007-03-09
43.62128448486328,2007-03-12
43.412803649902344,2007-03-13
43.62847137451172,2007-03-14
43.13963317871094,2007-03-15
42.629234313964844,2007-03-16
42.51420211791992,2007-03-19
42.72269058227539,2007-03-20
43.56377410888672,2007-03-21
43.47032165527344,2007-03-22
41.709083557128906,2007-03-23
41.076473236083984,2007-03-26
40.40789794921875,2007-03-27
40.055667877197266,2007-03-28
40.13474655151367,2007-03-29
40.17068099975586,2007-03-30
39.93345260620117,2007-04-02
40.0628662109375,2007-04-03
40.745784759521484,2007-04-04
41.93192672729492,2007-04-05
41.11241912841797,2007-04-09
41.062103271484375,2007-04-10
40.501365661621094,2007-04-11
41.43592071533203,2007-04-12
42.43513107299805,2007-04-13
42.8808479309082,2007-04-16
43.2043342590332,2007-04-17
43.13963317871094,2007-04-18
44.800235748291016,2007-04-19
44.548641204833984,2007-04-20
44.70677947998047,2007-04-23
44.00947952270508,2007-04-24
44.34735870361328,2007-04-25
44.965572357177734,2007-04-26
45.48316192626953,2007-04-27
46.10859680175781,2007-04-30
46.798702239990234,2007-05-01
46.77715301513672,2007-05-02
45.9432487487793,2007-05-03
45.82102584838867,2007-05-04
45.83541488647461,2007-05-07
45.0446662902832,2007-05-08
45.36095428466797,2007-05-09
41.213043212890625,2007-05-10
40.47260665893555,2007-05-11
40.30727767944336,2007-05-14
38.826393127441406,2007-05-15
39.056434631347656,2007-05-16
38.589168548583984,2007-05-17
38.84795379638672,2007-05-18
38.94860076904297,2007-05-21
38.79044723510742,2007-05-22
39.35117721557617,2007-05-23
39.22895431518555,2007-05-24
39.21458435058594,2007-05-25
39.257720947265625,2007-05-29
39.72499465942383,2007-05-30
40.5804443359375,2007-05-31
40.93268966674805,2007-06-01
40.91112518310547,2007-06-04
41.41433334350586,2007-06-05
41.184303283691406,2007-06-06
40.717037200927734,2007-06-07
41.24180603027344,2007-06-08
41.270565032958984,2007-06-11
41.306514739990234,2007-06-12
41.79534149169922,2007-06-13
41.86003112792969,2007-06-14
42.43513107299805,2007-06-15
42.13321304321289,2007-06-18
41.788150787353516,2007-06-19
41.47903823852539,2007-06-20
41.1699333190918,2007-06-21
40.22819900512695,2007-06-22
40.15631103515625,2007-06-25
39.60995864868164,2007-06-26
39.89751434326172,2007-06-27
39.76091766357422,2007-06-28
39.746551513671875,2007-06-29
39.71059799194336,2007-07-02
39.6746711730957,2007-07-03
39.43743896484375,2007-07-05
39.40868377685547,2007-07-06
39.21458435058594,2007-07-09
39.027679443359375,2007-07-10
39.631526947021484,2007-07-11
40.22100830078125,2007-07-12
40.92552185058594,2007-07-13
40.27850341796875,2007-07-16
39.96221923828125,2007-07-17
40.11316680908203,2007-07-18
39.94782638549805,2007-07-19
40.386348724365234,2007-07-20
40.832054138183594,2007-07-23
40.57326126098633,2007-07-24
41.09083557128906,2007-07-25
40.37198257446289,2007-07-26
39.98377990722656,2007-07-27
40.3935432434082,2007-07-30
38.632286071777344,2007-07-31
37.44614791870117,2007-08-01
36.978885650634766,2007-08-02
36.59069061279297,2007-08-03
37.21611785888672,2007-08-06
36.94293975830078,2007-08-07
37.3814582824707,2007-08-08
36.6553955078125,2007-08-09
36.001216888427734,2007-08-10
36.849491119384766,2007-08-13
36.892616271972656,2007-08-14
36.36783981323242,2007-08-15
35.51957321166992,2007-08-16
36.001216888427734,2007-08-17
35.79273986816406,2007-08-20
35.39735794067383,2007-08-21
35.44049835205078,2007-08-22
36.12342071533203,2007-08-23
36.137813568115234,2007-08-24
35.88618469238281,2007-08-27
35.23200607299805,2007-08-28
36.080299377441406,2007-08-29
36.001216888427734,2007-08-30
36.02278518676758,2007-08-31
36.906986236572266,2007-09-04
37.611488342285156,2007-09-05
37.388648986816406,2007-09-06
36.59069061279297,2007-09-07
36.69133758544922,2007-09-10
38.73292922973633,2007-09-11
39.99816131591797,2007-09-12
41.062103271484375,2007-09-13
40.48699188232422,2007-09-14
39.86874008178711,2007-09-17
40.26414108276367,2007-09-18
40.11316680908203,2007-09-19
39.76091766357422,2007-09-20
39.840003967285156,2007-09-21
39.746551513671875,2007-09-24
39.45182418823242,2007-09-25
40.314456939697266,2007-09-26
40.65951919555664,2007-09-27
40.66670608520508,2007-09-28
40.55168914794922,2007-10-01
40.28570556640625,2007-10-02
39.91189956665039,2007-10-03
39.81843948364258,2007-10-04
40.860809326171875,2007-10-05
40.67390441894531,2007-10-08
41.0333251953125,2007-10-09
41.42151641845703,2007-10-10
41.572486877441406,2007-10-11
41.8169059753418,2007-10-12
41.45746994018555,2007-10-15
40.81766891479492,2007-10-16
40.55168914794922,2007-10-17
40.7673454284668,2007-10-18
40.22100830078125,2007-10-19
40.343223571777344,2007-10-22
41.47903823852539,2007-10-23
41.788150787353516,2007-10-24
41.198692321777344,2007-10-25
41.105224609375,2007-10-26
40.82485580444336,2007-10-29
41.01896286010742,2007-10-30
41.77378463745117,2007-10-31
41.14836502075195,2007-11-01
40.70263671875,2007-11-02
41.306514739990234,2007-11-05
41.61561584472656,2007-11-06
40.400726318359375,2007-11-07
40.27850341796875,2007-11-08
39.02048873901367,2007-11-09
39.17863845825195,2007-11-12
39.1355094909668,2007-11-13
38.55323028564453,2007-11-14
39.387123107910156,2007-11-15
39.890323638916016,2007-11-16
39.293663024902344,2007-11-19
38.91265106201172,2007-11-20
37.98531723022461,2007-11-21
38.64665603637695,2007-11-23
37.87030029296875,2007-11-26
38.833587646484375,2007-11-27
39.32958984375,2007-11-28
39.86874008178711,2007-11-29
39.717796325683594,2007-11-30
39.60277557373047,2007-12-03
39.4733772277832,2007-12-04
39.45899963378906,2007-12-05
39.645912170410156,2007-12-06
37.45334243774414,2007-12-07
36.6553955078125,2007-12-10
35.785560607910156,2007-12-11
35.93651580810547,2007-12-12
35.52675247192383,2007-12-13
34.79350280761719,2007-12-14
33.628929138183594,2007-12-17
33.99556350708008,2007-12-18
33.92366409301758,2007-12-19
34.18965530395508,2007-12-20
34.52035140991211,2007-12-21
34.62096405029297,2007-12-24
34.14652633666992,2007-12-26
34.04587936401367,2007-12-27
33.8302116394043,2007-12-28
33.38450622558594,2007-12-31
33.49953842163086,2008-01-02
32.845367431640625,2008-01-03
32.20557403564453,2008-01-04
32.62969207763672,2008-01-07
33.305442810058594,2008-01-08
34.254364013671875,2008-01-09
34.18965530395508,2008-01-10
34.23279571533203,2008-01-11
34.45564651489258,2008-01-14
34.060264587402344,2008-01-15
34.13933563232422,2008-01-16
34.0890007019043,2008-01-17
34.11057662963867,2008-01-18
32.63688659667969,2008-01-22
32.169612884521484,2008-01-23
33.154483795166016,2008-01-24
34.606605529785156,2008-01-25
34.40530776977539,2008-01-28
34.505950927734375,2008-01-29
33.98837661743164,2008-01-30
33.49234390258789,2008-01-31
34.04587936401367,2008-02-01
33.91648483276367,2008-02-04
33.291053771972656,2008-02-05
33.449222564697266,2008-02-06
33.59299087524414,2008-02-07
33.47077941894531,2008-02-08
33.341373443603516,2008-02-11
33.456390380859375,2008-02-12
33.8302116394043,2008-02-13
33.62173843383789,2008-02-14
33.528289794921875,2008-02-15
33.68644714355469,2008-02-19
34.0386962890625,2008-02-20
33.60017395019531,2008-02-21
33.37732696533203,2008-02-22
33.60737228393555,2008-02-25
34.376556396484375,2008-02-26
33.49953842163086,2008-02-27
32.730350494384766,2008-02-28
32.72315216064453,2008-02-29
32.715972900390625,2008-03-03
32.80942153930664,2008-03-04
32.529048919677734,2008-03-05
31.802989959716797,2008-03-06
31.759872436523438,2008-03-07
32.11930465698242,2008-03-10
32.076168060302734,2008-03-11
32.34215545654297,2008-03-12
33.91648483276367,2008-03-13
31.961153030395508,2008-03-14
30.969099044799805,2008-03-17
29.624807357788086,2008-03-18
28.73339080810547,2008-03-19
28.834033966064453,2008-03-20
29.459476470947266,2008-03-24
29.35881805419922,2008-03-25
30.192712783813477,2008-03-26
29.826082229614258,2008-03-27
29.79732894897461,2008-03-28
30.03455924987793,2008-03-31
30.307735443115234,2008-04-01
30.516204833984375,2008-04-02
29.883596420288086,2008-04-03
29.854839324951172,2008-04-04
29.826082229614258,2008-04-07
29.826082229614258,2008-04-08
29.897958755493164,2008-04-09
31.616086959838867,2008-04-10
30.918773651123047,2008-04-11
30.875640869140625,2008-04-14
31.170394897460938,2008-04-15
31.206317901611328,2008-04-16
30.645605087280273,2008-04-17
30.961904525756836,2008-04-18
30.631223678588867,2008-04-21
30.26459312438965,2008-04-22
30.688749313354492,2008-04-23
30.480260848999023,2008-04-24
30.372446060180664,2008-04-25
30.084875106811523,2008-04-28
30.286163330078125,2008-04-29
30.099252700805664,2008-04-30
31.07693099975586,2008-05-01
30.861270904541016,2008-05-02
30.760635375976562,2008-05-05
30.911592483520508,2008-05-06
30.336477279663086,2008-05-07
30.207088470458984,2008-05-08
30.228654861450195,2008-05-09
30.875640869140625,2008-05-12
30.552143096923828,2008-05-13
30.336477279663086,2008-05-14
30.228654861450195,2008-05-15
30.214265823364258,2008-05-16
30.437124252319336,2008-05-19
30.516204833984375,2008-05-20
30.26459312438965,2008-05-21
30.746248245239258,2008-05-22
30.46587562561035,2008-05-23
30.940349578857422,2008-05-27
30.78219985961914,2008-05-28
31.21350860595703,2008-05-29
31.652027130126953,2008-05-30
31.788619995117188,2008-06-02
31.73829460144043,2008-06-03
31.989896774291992,2008-06-04
32.29902267456055,2008-06-05
31.802989959716797,2008-06-06
31.84613037109375,2008-06-09
31.501056671142578,2008-06-10
30.875640869140625,2008-06-11
31.06972885131836,2008-06-12
31.60888671875,2008-06-13
31.62327766418457,2008-06-16
31.910829544067383,2008-06-17
31.788619995117188,2008-06-18
32.248695373535156,2008-06-19
32.47154998779297,2008-06-20
32.9891357421875,2008-06-23
33.32700729370117,2008-06-24
33.657684326171875,2008-06-25
33.32700729370117,2008-06-26
33.33420181274414,2008-06-27
33.9021110534668,2008-06-30
34.96603775024414,2008-07-01
35.109806060791016,2008-07-02
36.54756164550781,2008-07-03
36.137813568115234,2008-07-07
36.21686935424805,2008-07-08
36.554744720458984,2008-07-09
37.158607482910156,2008-07-10
36.676963806152344,2008-07-11
36.6553955078125,2008-07-14
37.85589599609375,2008-07-15
37.69057083129883,2008-07-16
38.23692321777344,2008-07-17
37.784027099609375,2008-07-18
38.21535110473633,2008-07-21
39.25053024291992,2008-07-22
38.76169204711914,2008-07-23
38.70418167114258,2008-07-24
38.76169204711914,2008-07-25
43.47752380371094,2008-07-28
44.7714729309082,2008-07-29
44.78584671020508,2008-07-30
45.02309036254883,2008-07-31
45.13090896606445,2008-08-01
45.77070999145508,2008-08-04
45.78508758544922,2008-08-05
45.64131164550781,2008-08-06
44.59895706176758,2008-08-07
45.864173889160156,2008-08-08
46.0151252746582,2008-08-11
45.6844367980957,2008-08-12
45.64131164550781,2008-08-13
46.158912658691406,2008-08-14
46.76995849609375,2008-08-15
46.36738586425781,2008-08-18
45.96480178833008,2008-08-19
45.69881820678711,2008-08-20
45.8713493347168,2008-08-21
46.0151252746582,2008-08-22
45.97919845581055,2008-08-25
45.95762252807617,2008-08-26
45.799468994140625,2008-08-27
46.06546401977539,2008-08-28
45.181243896484375,2008-08-29
44.93682098388672,2008-09-02
45.36095428466797,2008-09-03
43.765052795410156,2008-09-04
43.427181243896484,2008-09-05
42.97429275512695,2008-09-08
43.49906539916992,2008-09-09
44.6420783996582,2008-09-10
45.56943130493164,2008-09-11
45.19562530517578,2008-09-12
44.70677947998047,2008-09-15
47.366615295410156,2008-09-16
44.376102447509766,2008-09-17
43.12526321411133,2008-09-18
43.110897064208984,2008-09-19
41.378379821777344,2008-09-22
41.38557815551758,2008-09-23
41.96786880493164,2008-09-24
43.08213806152344,2008-09-25
43.61408615112305,2008-09-26
39.89751434326172,2008-09-29
42.607669830322266,2008-09-30
42.54298400878906,2008-10-01
42.118839263916016,2008-10-02
42.33450698852539,2008-10-03
39.523704528808594,2008-10-06
37.158607482910156,2008-10-07
37.467716217041016,2008-10-08
36.1306266784668,2008-10-09
34.92290115356445,2008-10-10
38.6754264831543,2008-10-13
37.10110855102539,2008-10-14
34.33342742919922,2008-10-15
36.51880645751953,2008-10-16
36.080299377441406,2008-10-17
38.35194396972656,2008-10-20
37.618682861328125,2008-10-21
35.7280387878418,2008-10-22
39.93345260620117,2008-10-23
41.098026275634766,2008-10-24
39.35117721557617,2008-10-27
43.132450103759766,2008-10-28
42.32730484008789,2008-10-29
43.513450622558594,2008-10-30
43.05337142944336,2008-10-31
44.24669647216797,2008-11-03
43.542205810546875,2008-11-04
42.71549987792969,2008-11-05
40.65951919555664,2008-11-06
42.32011795043945,2008-11-07
42.25542068481445,2008-11-10
42.003814697265625,2008-11-11
39.875953674316406,2008-11-12
42.84489059448242,2008-11-13
41.86003112792969,2008-11-14
40.321651458740234,2008-11-17
40.501365661621094,2008-11-18
38.56040573120117,2008-11-19
36.037166595458984,2008-11-20
39.46619415283203,2008-11-21
40.2497673034668,2008-11-24
39.48775863647461,2008-11-25
40.18507385253906,2008-11-26
39.92626953125,2008-11-28
39.372737884521484,2008-12-01
39.27928161621094,2008-12-02
41.313697814941406,2008-12-03
40.501365661621094,2008-12-04
41.26338195800781,2008-12-05
41.8169059753418,2008-12-08
41.66594314575195,2008-12-09
41.73063659667969,2008-12-10
41.15555191040039,2008-12-11
41.788150787353516,2008-12-12
41.486228942871094,2008-12-15
42.68675231933594,2008-12-16
41.99662399291992,2008-12-17
41.709083557128906,2008-12-18
41.572486877441406,2008-12-19
41.06926727294922,2008-12-22
41.24180603027344,2008-12-23
41.09083557128906,2008-12-24
41.234622955322266,2008-12-26
40.88237380981445,2008-12-29
41.39995574951172,2008-12-30
41.51498031616211,2008-12-31
42.40639877319336,2009-01-02
42.8808479309082,2009-01-05
41.939125061035156,2009-01-06
41.838478088378906,2009-01-07
42.6004638671875,2009-01-08
41.536537170410156,2009-01-09
41.01896286010742,2009-01-12
41.486228942871094,2009-01-13
40.314456939697266,2009-01-14
41.09083557128906,2009-01-15
41.34965133666992,2009-01-16
39.538082122802734,2009-01-20
39.9190788269043,2009-01-21
39.70342254638672,2009-01-22
38.23692321777344,2009-01-23
39.11394500732422,2009-01-26
38.165016174316406,2009-01-27
39.35835647583008,2009-01-28
39.40868377685547,2009-01-29
39.43024444580078,2009-01-30
39.79686737060547,2009-02-02
40.73141098022461,2009-02-03
40.81048583984375,2009-02-04
41.05488967895508,2009-02-05
41.71625518798828,2009-02-06
42.22666549682617,2009-02-09
41.270565032958984,2009-02-10
41.70187759399414,2009-02-11
41.98942947387695,2009-02-12
41.62281036376953,2009-02-13
40.55168914794922,2009-02-17
41.25617980957031,2009-02-18
41.0333251953125,2009-02-19
40.752967834472656,2009-02-20
40.35041427612305,2009-02-23
40.832054138183594,2009-02-24
40.65951919555664,2009-02-25
36.82791519165039,2009-02-26
35.17451095581055,2009-02-27
34.41969299316406,2009-03-02
34.29747009277344,2009-03-03
34.93009567260742,2009-03-04
33.93086624145508,2009-03-05
33.341373443603516,2009-03-06
33.262306213378906,2009-03-09
34.7503662109375,2009-03-10
33.98117446899414,2009-03-11
