NUE,Date
14.193760871887207,2005-07-14
14.245335578918457,2005-07-15
14.294025421142578,2005-07-18
14.766676902770996,2005-07-19
15.425517082214355,2005-07-20
15.568748474121094,2005-07-21
15.846612930297852,2005-07-22
15.554426193237305,2005-07-25
15.909626960754395,2005-07-26
15.797913551330566,2005-07-27
16.098684310913086,2005-07-28
15.883851051330566,2005-07-29
15.94686508178711,2005-08-01
16.737472534179688,2005-08-02
16.44243049621582,2005-08-03
16.299198150634766,2005-08-04
16.055709838867188,2005-08-05
16.345041275024414,2005-08-08
16.324979782104492,2005-08-09
16.59139060974121,2005-08-10
16.75753402709961,2005-08-11
16.65440559387207,2005-08-12
16.774721145629883,2005-08-15
16.164567947387695,2005-08-16
16.236188888549805,2005-08-17
15.769258499145508,2005-08-18
15.760676383972168,2005-08-19
15.99842643737793,2005-08-22
15.614580154418945,2005-08-23
15.319531440734863,2005-08-24
15.563017845153809,2005-08-25
15.373964309692383,2005-08-26
15.938273429870605,2005-08-29
15.809364318847656,2005-08-30
16.178892135620117,2005-08-31
16.585660934448242,2005-09-01
16.611434936523438,2005-09-02
16.51404571533203,2005-09-06
16.77185821533203,2005-09-07
16.829147338867188,2005-09-08
17.264549255371094,2005-09-09
17.178621292114258,2005-09-12
17.032522201538086,2005-09-13
16.883567810058594,2005-09-14
16.886436462402344,2005-09-15
17.101274490356445,2005-09-16
17.04684829711914,2005-09-19
16.31639862060547,2005-09-20
16.608572006225586,2005-09-21
16.714557647705078,2005-09-22
17.058307647705078,2005-09-23
17.015331268310547,2005-09-26
16.70597267150879,2005-09-27
16.806915283203125,2005-09-28
16.659812927246094,2005-09-29
17.014589309692383,2005-09-30
16.904983520507812,2005-10-03
16.46079444885254,2005-10-04
15.83201789855957,2005-10-05
15.892585754394531,2005-10-06
16.157947540283203,2005-10-07
15.855093002319336,2005-10-10
15.927202224731445,2005-10-11
15.693572998046875,2005-10-12
15.364758491516113,2005-10-13
15.687806129455566,2005-10-14
15.912781715393066,2005-10-17
15.575318336486816,2005-10-18
16.007959365844727,2005-10-19
15.661853790283203,2005-10-20
16.397354125976562,2005-10-21
17.017478942871094,2005-10-24
17.052078247070312,2005-10-25
17.101119995117188,2005-10-26
16.633861541748047,2005-10-27
17.2828369140625,2005-10-28
17.262638092041016,2005-10-31
17.977956771850586,2005-11-01
18.269262313842773,2005-11-02
18.0039119720459,2005-11-03
17.943336486816406,2005-11-04
18.064481735229492,2005-11-07
18.015451431274414,2005-11-08
18.315418243408203,2005-11-09
18.1827392578125,2005-11-10
18.70479965209961,2005-11-11
18.32406997680664,2005-11-14
18.104869842529297,2005-11-15
18.25773048400879,2005-11-16
18.638463973999023,2005-11-17
18.269262313842773,2005-11-18
18.874977111816406,2005-11-21
18.60385513305664,2005-11-22
18.886510848999023,2005-11-23
18.99323272705078,2005-11-25
18.733644485473633,2005-11-28
19.221088409423828,2005-11-29
19.348003387451172,2005-11-30
19.826797485351562,2005-12-01
19.62778091430664,2005-12-02
19.809492111206055,2005-12-05
19.971019744873047,2005-12-06
19.82968521118164,2005-12-07
19.523941040039062,2005-12-08
19.310503005981445,2005-12-09
19.33647346496582,2005-12-12
19.29031753540039,2005-12-13
19.0134220123291,2005-12-14
19.03073501586914,2005-12-15
19.10572052001953,2005-12-16
18.90669822692871,2005-12-19
18.90669822692871,2005-12-20
19.58452606201172,2005-12-21
19.394149780273438,2005-12-22
19.613359451293945,2005-12-23
19.394149780273438,2005-12-27
19.580549240112305,2005-12-28
19.699960708618164,2005-12-29
19.43202018737793,2005-12-30
20.200908660888672,2006-01-03
20.518369674682617,2006-01-04
20.366912841796875,2006-01-05
20.955238342285156,2006-01-06
21.097949981689453,2006-01-09
20.996015548706055,2006-01-10
20.923198699951172,2006-01-11
20.384397506713867,2006-01-12
20.232940673828125,2006-01-13
20.54749870300293,2006-01-17
19.935867309570312,2006-01-18
20.532930374145508,2006-01-19
20.398956298828125,2006-01-20
21.0862979888916,2006-01-23
22.085281372070312,2006-01-24
22.525056838989258,2006-01-25
23.422103881835938,2006-01-26
24.90163803100586,2006-01-27
24.63951301574707,2006-01-30
24.5317440032959,2006-01-31
24.30166244506836,2006-02-01
23.66092300415039,2006-02-02
24.06574821472168,2006-02-03
25.574399948120117,2006-02-06
23.911405563354492,2006-02-07
23.320167541503906,2006-02-08
23.052215576171875,2006-02-09
23.424999237060547,2006-02-10
23.113374710083008,2006-02-13
24.08323097229004,2006-02-14
23.564807891845703,2006-02-15
24.391948699951172,2006-02-16
24.01333999633789,2006-02-17
24.49972152709961,2006-02-21
24.869606018066406,2006-02-22
25.143367767333984,2006-02-23
25.25113868713379,2006-02-24
25.329769134521484,2006-02-27
25.061811447143555,2006-02-28
25.487058639526367,2006-03-01
25.906448364257812,2006-03-02
25.55694580078125,2006-03-03
26.22681999206543,2006-03-06
25.591896057128906,2006-03-07
25.8773136138916,2006-03-08
26.241376876831055,2006-03-09
27.691781997680664,2006-03-10
27.013187408447266,2006-03-13
27.901479721069336,2006-03-14
28.315044403076172,2006-03-15
28.213115692138672,2006-03-16
28.72862434387207,2006-03-17
28.833477020263672,2006-03-20
28.428651809692383,2006-03-21
28.909194946289062,2006-03-22
29.590728759765625,2006-03-23
29.800405502319336,2006-03-24
30.38290023803711,2006-03-27
30.222726821899414,2006-03-28
30.966064453125,2006-03-29
31.211896896362305,2006-03-30
30.667552947998047,2006-03-31
31.618701934814453,2006-04-03
31.583587646484375,2006-04-04
32.39715576171875,2006-04-05
32.444000244140625,2006-04-06
31.70648193359375,2006-04-07
31.782577514648438,2006-04-10
31.11825180053711,2006-04-11
31.375789642333984,2006-04-12
32.06060791015625,2006-04-13
32.89761734008789,2006-04-17
34.202857971191406,2006-04-18
34.761837005615234,2006-04-19
32.8156623840332,2006-04-20
33.216617584228516,2006-04-21
33.05565643310547,2006-04-24
32.76298904418945,2006-04-25
32.64591979980469,2006-04-26
31.232391357421875,2006-04-27
31.84696388244629,2006-04-28
33.61753845214844,2006-05-01
33.96873474121094,2006-05-02
34.30530548095703,2006-05-03
34.91403579711914,2006-05-04
34.25554656982422,2006-05-05
34.896453857421875,2006-05-08
34.211639404296875,2006-05-09
34.811588287353516,2006-05-10
33.09661102294922,2006-05-11
32.63130569458008,2006-05-12
32.38546371459961,2006-05-15
32.487884521484375,2006-05-16
30.84607696533203,2006-05-17
30.670494079589844,2006-05-18
30.714397430419922,2006-05-19
29.338891983032227,2006-05-22
29.944692611694336,2006-05-23
30.597320556640625,2006-05-24
31.876235961914062,2006-05-25
32.88298034667969,2006-05-26
31.06850242614746,2006-05-30
30.80803680419922,2006-05-31
31.24411964416504,2006-06-01
31.5484619140625,2006-06-02
29.505706787109375,2006-06-05
30.085174560546875,2006-06-06
28.048269271850586,2006-06-07
28.62187957763672,2006-06-08
28.83260154724121,2006-06-09
27.632709503173828,2006-06-12
27.05324363708496,2006-06-13
27.98389434814453,2006-06-14
29.815927505493164,2006-06-15
29.58765983581543,2006-06-16
28.457996368408203,2006-06-19
28.78579330444336,2006-06-20
29.716434478759766,2006-06-21
29.107696533203125,2006-06-22
30.067609786987305,2006-06-23
30.383684158325195,2006-06-26
30.430524826049805,2006-06-27
31.342409133911133,2006-06-28
32.48526382446289,2006-06-29
32.124053955078125,2006-06-30
33.12477493286133,2006-07-03
31.981952667236328,2006-07-05
31.63256072998047,2006-07-06
32.088523864746094,2006-07-07
32.55040740966797,2006-07-10
32.27207946777344,2006-07-11
32.10036849975586,2006-07-12
29.47715187072754,2006-07-13
29.832441329956055,2006-07-14
28.790252685546875,2006-07-17
29.47715187072754,2006-07-18
31.206220626831055,2006-07-19
29.69032096862793,2006-07-20
28.68958854675293,2006-07-21
29.719926834106445,2006-07-24
30.37721061706543,2006-07-25
30.55487823486328,2006-07-26
30.28839874267578,2006-07-27
31.11741065979004,2006-07-28
31.484535217285156,2006-07-31
30.5371036529541,2006-08-01
31.66217041015625,2006-08-02
31.300968170166016,2006-08-03
30.329856872558594,2006-08-04
30.910152435302734,2006-08-07
30.661441802978516,2006-08-08
30.68514060974121,2006-08-09
30.359439849853516,2006-08-10
28.87906837463379,2006-08-11
28.926443099975586,2006-08-14
29.909420013427734,2006-08-15
30.9575252532959,2006-08-16
30.069292068481445,2006-08-17
30.543018341064453,2006-08-18
30.40681266784668,2006-08-21
30.67921257019043,2006-08-22
29.773225784301758,2006-08-23
29.459386825561523,2006-08-24
29.34095001220703,2006-08-25
29.54228973388672,2006-08-28
29.607419967651367,2006-08-29
28.80210304260254,2006-08-30
28.938302993774414,2006-08-31
29.417932510375977,2006-09-01
30.637760162353516,2006-09-05
29.81467056274414,2006-09-06
29.46530532836914,2006-09-07
29.412010192871094,2006-09-08
27.457929611206055,2006-09-11
27.475690841674805,2006-09-12
28.25731658935547,2006-09-13
27.6296443939209,2006-09-14
27.688854217529297,2006-09-15
28.87906837463379,2006-09-18
28.506038665771484,2006-09-19
28.861312866210938,2006-09-20
28.227710723876953,2006-09-21
27.813207626342773,2006-09-22
27.93164825439453,2006-09-25
29.293567657470703,2006-09-26
29.45541763305664,2006-09-27
29.719179153442383,2006-09-28
29.665237426757812,2006-09-29
29.928970336914062,2006-10-02
28.981889724731445,2006-10-03
29.221660614013672,2006-10-04
31.157777786254883,2006-10-05
30.64227294921875,2006-10-06
31.571392059326172,2006-10-09
31.84711456298828,2006-10-10
31.523427963256836,2006-10-11
32.374610900878906,2006-10-12
32.83614730834961,2006-10-13
33.49551010131836,2006-10-16
32.87810134887695,2006-10-17
32.54841995239258,2006-10-18
32.78819274902344,2006-10-19
32.39856719970703,2006-10-20
33.03395462036133,2006-10-23
36.912193298339844,2006-10-24
35.461585998535156,2006-10-25
35.743343353271484,2006-10-26
34.9820671081543,2006-10-27
34.60442352294922,2006-10-30
35.01203536987305,2006-10-31
34.358665466308594,2006-11-01
34.41861343383789,2006-11-02
34.46656799316406,2006-11-03
35.713356018066406,2006-11-06
35.07797622680664,2006-11-07
34.586448669433594,2006-11-08
36.03105163574219,2006-11-09
35.191864013671875,2006-11-10
35.32373046875,2006-11-13
34.95211410522461,2006-11-14
34.85619354248047,2006-11-15
33.08190155029297,2006-11-16
34.2327995300293,2006-11-17
34.44858932495117,2006-11-20
35.78528594970703,2006-11-21
35.57548904418945,2006-11-22
35.2637939453125,2006-11-24
35.1439094543457,2006-11-27
34.598445892333984,2006-11-28
35.97111511230469,2006-11-29
35.87520217895508,2006-11-30
35.149898529052734,2006-12-01
37.99714660644531,2006-12-04
38.09904861450195,2006-12-05
38.36878967285156,2006-12-06
39.465702056884766,2006-12-07
39.29188537597656,2006-12-08
38.57259750366211,2006-12-11
35.725345611572266,2006-12-12
35.827247619628906,2006-12-13
34.964073181152344,2006-12-14
35.53353500366211,2006-12-15
34.22080993652344,2006-12-18
34.472572326660156,2006-12-19
33.543460845947266,2006-12-20
33.357666015625,2006-12-21
33.069915771484375,2006-12-22
33.29169464111328,2006-12-26
33.74617385864258,2006-12-27
33.497737884521484,2006-12-28
33.12204360961914,2006-12-29
33.02507781982422,2007-01-03
33.27959060668945,2007-01-04
33.16445541381836,2007-01-05
33.90373992919922,2007-01-08
33.721961975097656,2007-01-09
33.77648162841797,2007-01-10
33.91584777832031,2007-01-11
34.115821838378906,2007-01-12
33.879493713378906,2007-01-16
34.12187194824219,2007-01-17
33.546199798583984,2007-01-18
34.65513229370117,2007-01-19
34.4854621887207,2007-01-22
35.8125114440918,2007-01-23
35.87311553955078,2007-01-24
37.96369171142578,2007-01-25
37.25472640991211,2007-01-26
37.49711227416992,2007-01-29
38.624202728271484,2007-01-30
39.108978271484375,2007-01-31
39.27863693237305,2007-02-01
39.28470993041992,2007-02-02
38.4969367980957,2007-02-05
38.90898132324219,2007-02-06
38.915061950683594,2007-02-07
38.399993896484375,2007-02-08
37.35772705078125,2007-02-09
37.7697868347168,2007-02-12
38.793861389160156,2007-02-13
38.939292907714844,2007-02-14
39.56951904296875,2007-02-15
39.21805191040039,2007-02-16
39.12715148925781,2007-02-20
40.217891693115234,2007-02-21
39.63616180419922,2007-02-22
39.03020095825195,2007-02-23
38.86051559448242,2007-02-26
36.376068115234375,2007-02-27
36.885074615478516,2007-02-28
36.854774475097656,2007-03-01
35.59437942504883,2007-03-02
35.08535385131836,2007-03-05
36.382118225097656,2007-03-06
36.32759094238281,2007-03-07
38.248497009277344,2007-03-08
38.939292907714844,2007-03-09
38.290916442871094,2007-03-12
36.763885498046875,2007-03-13
38.369686126708984,2007-03-14
38.381813049316406,2007-03-15
37.363800048828125,2007-03-16
38.6120719909668,2007-03-19
38.599945068359375,2007-03-20
39.69069290161133,2007-03-21
39.20591354370117,2007-03-22
39.48466873168945,2007-03-23
39.727054595947266,2007-03-26
39.811893463134766,2007-03-27
39.66508865356445,2007-03-28
40.43575668334961,2007-03-29
39.836360931396484,2007-03-30
39.616153717041016,2007-04-02
39.89752960205078,2007-04-03
40.16054153442383,2007-04-04
40.68041229248047,2007-04-05
41.28594970703125,2007-04-09
41.010711669921875,2007-04-10
40.698760986328125,2007-04-11
40.796630859375,2007-04-12
40.85167694091797,2007-04-13
41.27371597290039,2007-04-16
40.81499099731445,2007-04-17
40.23392868041992,2007-04-18
40.753814697265625,2007-04-19
41.402156829833984,2007-04-20
41.922061920166016,2007-04-23
40.80275344848633,2007-04-24
40.894508361816406,2007-04-25
40.478580474853516,2007-04-26
39.72014236450195,2007-04-27
38.81491470336914,2007-04-30
39.33479309082031,2007-05-01
39.55500411987305,2007-05-02
40.06267166137695,2007-05-03
39.9892578125,2007-05-04
40.63759231567383,2007-05-07
40.3256721496582,2007-05-08
40.36848831176758,2007-05-09
39.63450622558594,2007-05-10
40.27674865722656,2007-05-11
40.36848831176758,2007-05-14
40.4969367980957,2007-05-15
40.59479904174805,2007-05-16
40.21556854248047,2007-05-17
40.75990676879883,2007-05-18
40.60701370239258,2007-05-21
40.20945358276367,2007-05-22
39.61005783081055,2007-05-23
39.090152740478516,2007-05-24
40.20335006713867,2007-05-25
40.362369537353516,2007-05-29
41.51836013793945,2007-05-30
41.3104248046875,2007-05-31
42.3563232421875,2007-06-01
41.811973571777344,2007-06-04
41.41438293457031,2007-06-05
41.010711669921875,2007-06-06
39.63450622558594,2007-06-07
40.74159240722656,2007-06-08
38.32560348510742,2007-06-11
36.869869232177734,2007-06-12
37.60384750366211,2007-06-13
38.27055358886719,2007-06-14
38.54578399658203,2007-06-15
38.28277587890625,2007-06-18
38.69868469238281,2007-06-19
37.65279769897461,2007-06-20
38.08094787597656,2007-06-21
37.65279769897461,2007-06-22
36.564064025878906,2007-06-25
35.597679138183594,2007-06-26
35.65947341918945,2007-06-27
35.96854019165039,2007-06-28
36.25287628173828,2007-06-29
36.88954544067383,2007-07-02
36.59902572631836,2007-07-03
36.809181213378906,2007-07-05
37.70547103881836,2007-07-06
37.761085510253906,2007-07-09
37.13679885864258,2007-07-10
38.131961822509766,2007-07-11
39.04678726196289,2007-07-12
39.417667388916016,2007-07-13
38.50283432006836,2007-07-16
38.56465530395508,2007-07-17
38.52138137817383,2007-07-18
37.785823822021484,2007-07-19
37.433475494384766,2007-07-20
36.221961975097656,2007-07-23
35.20824432373047,2007-07-24
34.57158660888672,2007-07-25
32.43288803100586,2007-07-26
32.02491760253906,2007-07-27
32.445255279541016,2007-07-30
31.029743194580078,2007-07-31
31.27081871032715,2007-08-01
31.382062911987305,2007-08-02
31.759132385253906,2007-08-03
33.03863525390625,2007-08-06
33.13134002685547,2007-08-07
33.928741455078125,2007-08-08
32.51323318481445,2007-08-09
32.352516174316406,2007-08-10
31.351184844970703,2007-08-13
30.504331588745117,2007-08-14
28.748870849609375,2007-08-15
28.347082138061523,2007-08-16
30.66504669189453,2007-08-17
30.66504669189453,2007-08-20
30.90608787536621,2007-08-21
33.10663604736328,2007-08-22
31.851829528808594,2007-08-23
34.06471252441406,2007-08-24
33.051002502441406,2007-08-27
31.66023063659668,2007-08-28
32.62449645996094,2007-08-29
32.06818389892578,2007-08-30
32.698665618896484,2007-08-31
32.32779312133789,2007-09-04
32.729583740234375,2007-09-05
34.262508392333984,2007-09-06
33.298240661621094,2007-09-07
32.939735412597656,2007-09-10
33.09428405761719,2007-09-11
33.04481506347656,2007-09-12
34.80028533935547,2007-09-13
35.2762336730957,2007-09-14
34.522132873535156,2007-09-17
36.407413482666016,2007-09-18
36.32704162597656,2007-09-19
35.94999694824219,2007-09-20
36.77827453613281,2007-09-21
36.62375259399414,2007-09-24
36.85863494873047,2007-09-25
37.533103942871094,2007-09-26
37.807884216308594,2007-09-27
37.13966751098633,2007-09-28
36.577606201171875,2007-10-01
36.746219635009766,2007-10-02
35.70329666137695,2007-10-03
35.59086608886719,2007-10-04
36.24660873413086,2007-10-05
35.76575469970703,2007-10-08
36.70249938964844,2007-10-09
36.408992767333984,2007-10-10
35.347328186035156,2007-10-11
35.10375213623047,2007-10-12
34.79774475097656,2007-10-15
34.785255432128906,2007-10-16
35.69080352783203,2007-10-17
37.614295959472656,2007-10-18
36.92732238769531,2007-10-19
37.045982360839844,2007-10-22
38.68218994140625,2007-10-23
38.588531494140625,2007-10-24
38.888301849365234,2007-10-25
39.60647201538086,2007-10-26
39.68765640258789,2007-10-29
38.17010498046875,2007-10-30
38.732181549072266,2007-10-31
36.165435791015625,2007-11-01
36.165435791015625,2007-11-02
35.597129821777344,2007-11-05
36.89609909057617,2007-11-06
35.12873840332031,2007-11-07
35.31609344482422,2007-11-08
34.216941833496094,2007-11-09
32.42461013793945,2007-11-12
33.28643798828125,2007-11-13
33.1865119934082,2007-11-14
31.83755874633789,2007-11-15
32.7618293762207,2007-11-16
31.61274528503418,2007-11-19
32.46207046508789,2007-11-20
32.487056732177734,2007-11-21
33.24271011352539,2007-11-23
32.33717727661133,2007-11-26
32.53076934814453,2007-11-27
34.273155212402344,2007-11-28
35.85317611694336,2007-11-29
36.977298736572266,2007-11-30
36.13419723510742,2007-12-03
36.177913665771484,2007-12-04
37.34575653076172,2007-12-05
38.245052337646484,2007-12-06
38.707176208496094,2007-12-07
38.544822692871094,2007-12-10
36.971046447753906,2007-12-11
