DHI,Date
9.584864616394043,2011-06-16
9.698554992675781,2011-06-17
9.820988655090332,2011-06-20
9.952170372009277,2011-06-21
10.092095375061035,2011-06-22
10.153310775756836,2011-06-23
9.987151145935059,2011-06-24
10.179546356201172,2011-06-27
10.275747299194336,2011-06-28
9.943425178527832,2011-06-29
10.074604988098145,2011-06-30
10.214529037475586,2011-07-01
10.170801162719727,2011-07-05
10.214529037475586,2011-07-06
10.433161735534668,2011-07-07
10.476887702941895,2011-07-08
10.179546356201172,2011-07-11
10.135821342468262,2011-07-12
10.12707233428955,2011-07-13
10.013386726379395,2011-07-14
10.039623260498047,2011-07-15
9.873461723327637,2011-07-18
10.433161735534668,2011-07-19
10.363197326660156,2011-07-20
10.60806941986084,2011-07-21
10.56434154510498,2011-07-22
10.468143463134766,2011-07-25
10.363197326660156,2011-07-26
10.144564628601074,2011-07-27
10.406928062438965,2011-07-28
10.389432907104492,2011-07-29
10.275747299194336,2011-08-01
9.960916519165039,2011-08-02
9.847224235534668,2011-08-03
9.165087699890137,2011-08-04
9.112616539001465,2011-08-05
8.360522270202637,2011-08-08
8.38675594329834,2011-08-09
8.060139656066895,2011-08-10
8.323537826538086,2011-08-11
8.358661651611328,2011-08-12
8.718646049499512,2011-08-15
8.674745559692383,2011-08-16
8.551825523376465,2011-08-17
8.01623821258545,2011-08-18
7.8581976890563965,2011-08-19
7.8581976890563965,2011-08-22
7.849415302276611,2011-08-23
8.297202110290527,2011-08-24
8.437679290771484,2011-08-25
8.499144554138184,2011-08-26
9.06106948852539,2011-08-29
9.306912422180176,2011-08-30
9.236676216125488,2011-08-31
8.955709457397461,2011-09-01
8.753766059875488,2011-09-02
8.543044090270996,2011-09-06
8.929369926452637,2011-09-07
8.604504585266113,2011-09-08
8.411340713500977,2011-09-09
8.393780708312988,2011-09-12
8.270859718322754,2011-09-13
8.40256118774414,2011-09-14
8.420123100280762,2011-09-15
8.472803115844727,2011-09-16
8.393780708312988,2011-09-19
8.586942672729492,2011-09-20
8.472803115844727,2011-09-21
8.00745677947998,2011-09-22
8.051358222961426,2011-09-23
8.297202110290527,2011-09-26
8.244524955749512,2011-09-27
7.989896774291992,2011-09-28
8.288419723510742,2011-09-29
7.937218189239502,2011-09-30
7.419189929962158,2011-10-03
7.647474765777588,2011-10-04
8.06891918182373,2011-10-05
8.183059692382812,2011-10-06
8.051358222961426,2011-10-07
8.464022636413574,2011-10-10
8.595722198486328,2011-10-11
8.815221786499023,2011-10-12
8.657184600830078,2011-10-13
8.744987487792969,2011-10-14
8.376220703125,2011-10-17
9.298129081726074,2011-10-18
9.166430473327637,2011-10-19
9.324472427368164,2011-10-20
9.508855819702148,2011-10-21
10.02688217163086,2011-10-24
9.745920181274414,2011-10-25
9.939080238342285,2011-10-26
10.369304656982422,2011-10-27
10.19370174407959,2011-10-28
9.772260665893555,2011-10-31
9.570318222045898,2011-11-01
9.903960227966309,2011-11-02
10.158583641052246,2011-11-03
10.141023635864258,2011-11-04
10.25516414642334,2011-11-07
10.571249008178711,2011-11-08
9.98298168182373,2011-11-09
10.237605094909668,2011-11-10
10.06200122833252,2011-11-11
9.903960227966309,2011-11-14
9.939080238342285,2011-11-15
10.132241249084473,2011-11-16
9.947859764099121,2011-11-17
9.877622604370117,2011-11-18
9.798598289489746,2011-11-21
9.921520233154297,2011-11-22
9.508855819702148,2011-11-23
9.535196304321289,2011-11-25
9.886399269104004,2011-11-28
9.912739753723145,2011-11-29
10.49242115020752,2011-11-30
10.510043144226074,2011-12-01
10.474803924560547,2011-12-02
11.10910701751709,2011-12-05
11.17077350616455,2011-12-06
11.179583549499512,2011-12-07
10.774333000183105,2011-12-08
11.15315055847168,2011-12-09
11.15315055847168,2011-12-12
10.615757942199707,2011-12-13
10.298608779907227,2011-12-14
10.501233100891113,2011-12-15
10.571708679199219,2011-12-16
10.360275268554688,2011-12-19
10.950530052185059,2011-12-20
11.258868217468262,2011-12-21
11.02981948852539,2011-12-22
10.968151092529297,2011-12-23
10.88005542755127,2011-12-27
10.747903823852539,2011-12-28
11.223631858825684,2011-12-29
11.10910701751709,2011-12-30
11.43506908416748,2012-01-03
11.558403968811035,2012-01-04
11.76983642578125,2012-01-05
11.43506908416748,2012-01-06
11.417444229125977,2012-01-09
11.875554084777832,2012-01-10
12.448192596435547,2012-01-11
12.545092582702637,2012-01-12
12.254374504089355,2012-01-13
12.113421440124512,2012-01-17
12.439380645751953,2012-01-18
12.377710342407227,2012-01-19
12.17508602142334,2012-01-20
12.236753463745117,2012-01-23
12.55390739440918,2012-01-24
12.765337944030762,2012-01-25
12.439380645751953,2012-01-26
12.67724323272705,2012-01-27
12.404139518737793,2012-01-30
12.263187408447266,2012-01-31
12.412951469421387,2012-02-01
12.439380645751953,2012-02-02
12.915104866027832,2012-02-03
12.73009967803955,2012-02-06
12.650812149047852,2012-02-07
12.799209594726562,2012-02-08
12.816876411437988,2012-02-09
12.657877922058105,2012-02-10
13.01120376586914,2012-02-13
12.861041069030762,2012-02-14
12.834543228149414,2012-02-15
12.781543731689453,2012-02-16
12.657877922058105,2012-02-17
12.313385963439941,2012-02-21
12.304556846618652,2012-02-22
12.50771713256836,2012-02-23
12.34872055053711,2012-02-24
12.57837963104248,2012-02-27
12.269220352172852,2012-02-28
12.666711807250977,2012-02-29
12.516549110412598,2012-03-01
12.304556846618652,2012-03-02
12.33105182647705,2012-03-05
11.889395713806152,2012-03-06
12.357553482055664,2012-03-07
12.861041069030762,2012-03-08
13.664860725402832,2012-03-09
13.84151840209961,2012-03-12
14.080013275146484,2012-03-13
13.982850074768066,2012-03-14
14.41567325592041,2012-03-15
14.159510612487793,2012-03-16
14.071182250976562,2012-03-19
13.903347969055176,2012-03-20
13.903347969055176,2012-03-21
13.620692253112793,2012-03-22
13.629528045654297,2012-03-23
13.629528045654297,2012-03-26
13.929852485656738,2012-03-27
14.053511619567871,2012-03-28
13.59419059753418,2012-03-29
13.399863243103027,2012-03-30
13.267366409301758,2012-04-02
13.099536895751953,2012-04-03
12.64021110534668,2012-04-04
12.410554885864258,2012-04-05
12.984705924987793,2012-04-09
12.410554885864258,2012-04-10
13.01120376586914,2012-04-11
13.417527198791504,2012-04-12
13.09070110321045,2012-04-13
13.05536937713623,2012-04-16
13.267366409301758,2012-04-17
13.134869575500488,2012-04-18
12.914042472839355,2012-04-19
13.585357666015625,2012-04-20
13.302700996398926,2012-04-23
13.726688385009766,2012-04-24
13.876853942871094,2012-04-25
14.25667953491211,2012-04-26
14.58350658416748,2012-04-27
14.442172050476074,2012-04-30
14.707162857055664,2012-05-01
15.210654258728027,2012-05-02
14.91032886505127,2012-05-03
14.696083068847656,2012-05-04
14.837729454040527,2012-05-07
14.660672187805176,2012-05-08
15.253825187683105,2012-05-09
14.979382514953613,2012-05-10
15.165299415588379,2012-05-11
14.961676597595215,2012-05-14
15.342358589172363,2012-05-15
15.103320121765137,2012-05-16
14.297696113586426,2012-05-17
14.17375659942627,2012-05-18
14.57214069366455,2012-05-21
14.68723201751709,2012-05-22
14.935118675231934,2012-05-23
15.183000564575195,2012-05-24
15.059062004089355,2012-05-25
15.430893898010254,2012-05-29
14.71379280090332,2012-05-30
14.696083068847656,2012-05-31
13.465507507324219,2012-06-01
12.819235801696777,2012-06-04
13.155652046203613,2012-06-05
13.554040908813477,2012-06-06
13.748807907104492,2012-06-07
14.138341903686523,2012-06-08
13.580599784851074,2012-06-11
13.554040908813477,2012-06-12
13.341565132141113,2012-06-13
13.8550443649292,2012-06-14
14.058667182922363,2012-06-15
14.60755443572998,2012-06-18
14.802321434020996,2012-06-19
14.828880310058594,2012-06-20
14.421640396118164,2012-06-21
14.527876853942871,2012-06-22
14.421640396118164,2012-06-25
14.935118675231934,2012-06-26
15.28038501739502,2012-06-27
15.39548110961914,2012-06-28
16.271928787231445,2012-06-29
16.387014389038086,2012-07-02
16.18340301513672,2012-07-03
16.546382904052734,2012-07-05
16.60835075378418,2012-07-06
16.72343635559082,2012-07-09
16.147985458374023,2012-07-10
15.829277038574219,2012-07-11
16.26307487487793,2012-07-12
16.555225372314453,2012-07-13
16.73229217529297,2012-07-16
16.50210952758789,2012-07-17
16.32504653930664,2012-07-18
16.351608276367188,2012-07-19
16.71458625793457,2012-07-20
16.882787704467773,2012-07-23
16.528671264648438,2012-07-24
15.917813301086426,2012-07-25
16.64375877380371,2012-07-26
16.280778884887695,2012-07-27
15.846981048583984,2012-07-30
15.60794734954834,2012-07-31
15.28924560546875,2012-08-01
15.537123680114746,2012-08-02
15.360066413879395,2012-08-03
15.475153923034668,2012-08-06
15.678778648376465,2012-08-07
15.962078094482422,2012-08-08
16.403892517089844,2012-08-09
16.04901695251465,2012-08-10
16.182092666625977,2012-08-13
16.261938095092773,2012-08-14
16.066762924194336,2012-08-15
16.785375595092773,2012-08-16
16.838592529296875,2012-08-17
16.33291244506836,2012-08-20
16.19096565246582,2012-08-21
16.856351852416992,2012-08-22
16.661170959472656,2012-08-23
16.865217208862305,2012-08-24
16.625682830810547,2012-08-27
16.519222259521484,2012-08-28
16.634550094604492,2012-08-29
16.652299880981445,2012-08-30
16.847471237182617,2012-08-31
17.291059494018555,2012-09-04
17.246702194213867,2012-09-05
17.77901268005371,2012-09-06
17.770137786865234,2012-09-07
17.530603408813477,2012-09-10
18.018545150756836,2012-09-11
18.249208450317383,2012-09-12
18.88797950744629,2012-09-13
19.509008407592773,2012-09-14
19.145261764526367,2012-09-17
18.941213607788086,2012-09-18
19.713058471679688,2012-09-19
19.686439514160156,2012-09-20
19.846132278442383,2012-09-21
19.553367614746094,2012-09-24
19.287208557128906,2012-09-25
18.54198455810547,2012-09-26
18.57746696472168,2012-09-27
18.302444458007812,2012-09-28
18.36454963684082,2012-10-01
18.3734073638916,2012-10-02
19.509008407592773,2012-10-03
19.517871856689453,2012-10-04
19.20736312866211,2012-10-05
18.78152084350586,2012-10-08
18.284706115722656,2012-10-09
18.391155242919922,2012-10-10
17.956449508666992,2012-10-11
17.70804214477539,2012-10-12
18.32905387878418,2012-10-15
18.3468017578125,2012-10-16
19.10976791381836,2012-10-17
19.118640899658203,2012-10-18
19.056549072265625,2012-10-19
19.012184143066406,2012-10-22
18.71054458618164,2012-10-23
18.994443893432617,2012-10-24
18.728288650512695,2012-10-25
18.417768478393555,2012-10-26
18.59520721435547,2012-10-31
19.375926971435547,2012-11-01
18.66618537902832,2012-11-02
19.26059341430664,2012-11-05
19.012184143066406,2012-11-06
19.003314971923828,2012-11-07
18.604084014892578,2012-11-08
18.275827407836914,2012-11-09
17.21122169494629,2012-11-12
17.07814598083496,2012-11-13
16.315168380737305,2012-11-14
16.386146545410156,2012-11-15
16.767627716064453,2012-11-16
16.87409019470215,2012-11-19
17.246702194213867,2012-11-20
17.255573272705078,2012-11-21
17.326553344726562,2012-11-23
17.2999324798584,2012-11-26
17.370908737182617,2012-11-27
17.22896385192871,2012-11-28
17.43073272705078,2012-11-29
17.297407150268555,2012-11-30
17.217403411865234,2012-12-03
16.83519744873047,2012-12-04
16.524091720581055,2012-12-05
16.612974166870117,2012-12-06
16.75519371032715,2012-12-07
16.355201721191406,2012-12-10
16.49742317199707,2012-12-11
17.07518768310547,2012-12-12
16.91393280029297,2012-12-13
16.78851318359375,2012-12-14
17.639577865600586,2012-12-17
17.98896598815918,2012-12-18
17.872501373291016,2012-12-19
18.006885528564453,2012-12-20
17.69333267211914,2012-12-21
17.549999237060547,2012-12-24
17.415613174438477,2012-12-26
17.451452255249023,2012-12-27
17.2364444732666,2012-12-28
17.720212936401367,2012-12-31
18.266691207885742,2013-01-02
18.25773048400879,2013-01-03
18.562326431274414,2013-01-04
18.64295196533203,2013-01-07
18.571277618408203,2013-01-08
18.947546005249023,2013-01-09
18.687744140625,2013-01-10
18.768369674682617,2013-01-11
18.714622497558594,2013-01-14
18.884836196899414,2013-01-15
18.81316375732422,2013-01-16
19.287979125976562,2013-01-17
19.27901840209961,2013-01-18
19.30588722229004,2013-01-22
19.547773361206055,2013-01-23
19.45818519592285,2013-01-24
19.4940242767334,2013-01-25
19.090883255004883,2013-01-28
21.33950424194336,2013-01-29
20.65864372253418,2013-01-30
21.1961612701416,2013-01-31
20.918447494506836,2013-02-01
20.479475021362305,2013-02-04
21.24991798400879,2013-02-05
20.99907684326172,2013-02-06
20.75719451904297,2013-02-07
20.67656898498535,2013-02-08
20.533227920532227,2013-02-11
21.54555320739746,2013-02-12
21.34845733642578,2013-02-13
21.303665161132812,2013-02-14
21.1961612701416,2013-02-15
20.86469268798828,2013-02-19
19.64631462097168,2013-02-20
19.861326217651367,2013-02-21
19.98674964904785,2013-02-22
19.14463996887207,2013-02-25
19.933000564575195,2013-02-26
20.291337966918945,2013-02-27
19.9777889251709,2013-02-28
20.165924072265625,2013-03-01
20.819902420043945,2013-03-04
21.32158660888672,2013-03-05
21.24095916748047,2013-03-06
21.33950424194336,2013-03-07
21.563472747802734,2013-03-08
21.464927673339844,2013-03-11
21.16929054260254,2013-03-12
21.5186767578125,2013-03-13
21.97557258605957,2013-03-14
21.80534553527832,2013-03-15
21.724729537963867,2013-03-18
21.77847671508789,2013-03-19
22.781848907470703,2013-03-20
22.289119720458984,2013-03-21
22.145782470703125,2013-03-22
21.930770874023438,2013-03-25
21.68889045715332,2013-03-26
21.850149154663086,2013-03-27
21.769519805908203,2013-03-28
21.366376876831055,2013-04-01
20.972192764282227,2013-04-02
20.4615535736084,2013-04-03
20.497390747070312,2013-04-04
20.67656898498535,2013-04-05
21.034912109375,2013-04-08
20.846778869628906,2013-04-09
20.73927116394043,2013-04-10
20.900531768798828,2013-04-11
20.98116111755371,2013-04-12
19.619443893432617,2013-04-15
20.1121768951416,2013-04-16
19.83445167541504,2013-04-17
19.243181228637695,2013-04-18
19.69110870361328,2013-04-19
20.031539916992188,2013-04-22
21.097618103027344,2013-04-23
21.5186767578125,2013-04-24
21.97557258605957,2013-04-25
23.88376235961914,2013-04-26
23.758344650268555,2013-04-29
23.36416244506836,2013-04-30
22.91622543334961,2013-05-01
23.66875648498535,2013-05-02
23.695632934570312,2013-05-03
23.73146629333496,2013-05-06
23.964391708374023,2013-05-07
24.152517318725586,2013-05-08
24.027099609375,2013-05-09
24.322731018066406,2013-05-10
24.501907348632812,2013-05-13
24.725872039794922,2013-05-14
24.573577880859375,2013-05-15
24.009183883666992,2013-05-16
24.3944034576416,2013-05-17
23.955427169799805,2013-05-20
23.570207595825195,2013-05-21
23.399991989135742,2013-05-22
23.301448822021484,2013-05-23
23.068519592285156,2013-05-24
23.014781951904297,2013-05-28
21.966611862182617,2013-05-29
22.163700103759766,2013-05-30
21.82327651977539,2013-05-31
21.303665161132812,2013-06-03
20.533227920532227,2013-06-04
20.291337966918945,2013-06-05
20.846778869628906,2013-06-06
21.10658073425293,2013-06-07
20.65864372253418,2013-06-10
19.995708465576172,2013-06-11
20.14800262451172,2013-06-12
21.1961612701416,2013-06-13
21.402219772338867,2013-06-14
21.733684539794922,2013-06-17
21.841190338134766,2013-06-18
20.99907684326172,2013-06-19
19.090883255004883,2013-06-20
18.902748107910156,2013-06-21
18.741487503051758,2013-06-24
18.73253631591797,2013-06-25
18.741487503051758,2013-06-26
19.4492244720459,2013-06-27
19.064008712768555,2013-06-28
18.857961654663086,2013-07-01
18.687744140625,2013-07-02
18.777328491210938,2013-07-03
18.168142318725586,2013-07-05
17.6754207611084,2013-07-08
19.010257720947266,2013-07-09
18.857961654663086,2013-07-10
20.586977005004883,2013-07-11
20.389888763427734,2013-07-12
19.45818519592285,2013-07-15
19.440271377563477,2013-07-16
19.879241943359375,2013-07-17
19.41339683532715,2013-07-18
19.77174186706543,2013-07-19
19.3327693939209,2013-07-22
19.52985191345215,2013-07-23
18.99234390258789,2013-07-24
17.36186981201172,2013-07-25
17.317068099975586,2013-07-26
17.62166404724121,2013-07-29
17.69333267211914,2013-07-30
18.006885528564453,2013-07-31
18.015840530395508,2013-08-01
18.25773048400879,2013-08-02
17.890426635742188,2013-08-05
17.55895233154297,2013-08-06
17.003515243530273,2013-08-07
16.94080924987793,2013-08-08
16.92288589477539,2013-08-09
16.860170364379883,2013-08-12
16.60933494567871,2013-08-13
16.206201553344727,2013-08-14
17.12894058227539,2013-08-15
17.021438598632812,2013-08-16
16.394330978393555,2013-08-19
16.94080924987793,2013-08-20
16.887060165405273,2013-08-21
17.272275924682617,2013-08-22
16.779550552368164,2013-08-23
16.74371910095215,2013-08-26
16.116607666015625,2013-08-27
15.919520378112793,2013-08-28
16.48391342163086,2013-08-29
15.991188049316406,2013-08-30
15.946393966674805,2013-09-03
15.973273277282715,2013-09-04
15.919520378112793,2013-09-05
16.215158462524414,2013-09-06
17.272275924682617,2013-09-09
16.92288589477539,2013-09-10
17.4693660736084,2013-09-11
17.343944549560547,2013-09-12
17.14685821533203,2013-09-13
17.773962020874023,2013-09-16
17.872501373291016,2013-09-17
19.10879898071289,2013-09-18
18.822132110595703,2013-09-19
18.096473693847656,2013-09-20
17.747087478637695,2013-09-23
17.971052169799805,2013-09-24
18.060638427734375,2013-09-25
17.90833854675293,2013-09-26
17.585834503173828,2013-09-27
17.406654357910156,2013-09-30
17.36186981201172,2013-10-01
17.505205154418945,2013-10-02
17.08414077758789,2013-10-03
16.60933494567871,2013-10-04
16.573505401611328,2013-10-07
16.116607666015625,2013-10-08
16.06285858154297,2013-10-09
16.385377883911133,2013-10-10
16.707881927490234,2013-10-11
16.349536895751953,2013-10-14
15.847848892211914,2013-10-15
16.170364379882812,2013-10-16
17.14685821533203,2013-10-17
17.039348602294922,2013-10-18
16.725801467895508,2013-10-21
17.227487564086914,2013-10-22
17.44249153137207,2013-10-23
17.800840377807617,2013-10-24
17.711246490478516,2013-10-25
17.612703323364258,2013-10-28
17.890426635742188,2013-10-29
17.487289428710938,2013-10-30
16.97664451599121,2013-10-31
16.582456588745117,2013-11-01
