HST,Date
12.047126770019531,2006-04-05
11.989483833312988,2006-04-06
11.833855628967285,2006-04-07
11.920315742492676,2006-04-10
11.77621078491211,2006-04-11
11.701277732849121,2006-04-12
11.626341819763184,2006-04-13
11.54564380645752,2006-04-17
11.707039833068848,2006-04-18
11.903024673461914,2006-04-19
11.949135780334473,2006-04-20
11.82808780670166,2006-04-21
11.735859870910645,2006-04-24
11.57446575164795,2006-04-25
11.758919715881348,2006-04-26
12.01830768585205,2006-04-27
12.116296768188477,2006-04-28
12.052892684936523,2006-05-01
11.99524974822998,2006-05-02
12.122058868408203,2006-05-03
12.191230773925781,2006-05-04
12.329572677612305,2006-05-05
12.306517601013184,2006-05-08
12.341100692749023,2006-05-09
12.237345695495605,2006-05-10
12.012545585632324,2006-05-11
11.816560745239258,2006-05-12
11.79926586151123,2006-05-15
11.839615821838379,2006-05-16
11.63210678100586,2006-05-17
11.643631935119629,2006-05-18
11.56870174407959,2006-05-19
11.407301902770996,2006-05-22
11.355424880981445,2006-05-23
11.309310913085938,2006-05-24
11.539881706237793,2006-05-25
11.649401664733887,2006-05-26
11.528347969055176,2006-05-30
11.56870174407959,2006-05-31
11.879968643188477,2006-06-01
11.937606811523438,2006-06-02
12.13935375213623,2006-06-05
11.839615821838379,2006-06-06
11.897260665893555,2006-06-07
11.781975746154785,2006-06-08
12.047126770019531,2006-06-09
11.908785820007324,2006-06-12
11.689745903015137,2006-06-13
11.649401664733887,2006-06-14
12.024075508117676,2006-06-15
12.260407447814941,2006-06-16
12.16817569732666,2006-06-19
12.052892684936523,2006-06-20
12.15087890625,2006-06-21
12.13935375213623,2006-06-22
12.15087890625,2006-06-23
12.162412643432617,2006-06-26
12.271931648254395,2006-06-27
12.423002243041992,2006-06-28
12.469490051269531,2006-06-29
12.707722663879395,2006-06-30
12.823933601379395,2006-07-03
12.951770782470703,2006-07-05
13.06216812133789,2006-07-06
12.969200134277344,2006-07-07
13.02149486541748,2006-07-10
12.957574844360352,2006-07-11
13.097033500671387,2006-07-12
12.928525924682617,2006-07-13
12.719344139099121,2006-07-14
12.789072036743164,2006-07-17
13.056356430053711,2006-07-18
13.137701034545898,2006-07-19
12.951770782470703,2006-07-20
12.678671836853027,2006-07-21
13.015684127807617,2006-07-24
13.091218948364258,2006-07-25
12.980820655822754,2006-07-26
12.510159492492676,2006-07-27
12.527593612670898,2006-07-28
12.330036163330078,2006-07-31
12.504355430603027,2006-08-01
12.678671836853027,2006-08-02
12.916905403137207,2006-08-03
13.02149486541748,2006-08-04
12.940150260925293,2006-08-07
12.637994766235352,2006-08-08
12.463679313659668,2006-08-09
12.306791305541992,2006-08-10
12.022072792053223,2006-08-11
12.20801067352295,2006-08-14
12.347464561462402,2006-08-15
12.428816795349121,2006-08-16
12.655431747436523,2006-08-17
12.637994766235352,2006-08-18
12.696099281311035,2006-08-21
12.789072036743164,2006-08-22
12.620566368103027,2006-08-23
12.719344139099121,2006-08-24
12.620566368103027,2006-08-25
12.806502342224121,2006-08-28
12.829747200012207,2006-08-29
12.969200134277344,2006-08-30
13.097033500671387,2006-08-31
12.963388442993164,2006-09-01
12.980820655822754,2006-09-05
12.864605903625488,2006-09-06
12.934331893920898,2006-09-07
13.166759490966797,2006-09-08
13.056356430053711,2006-09-11
13.265538215637207,2006-09-12
13.213241577148438,2006-09-13
13.091218948364258,2006-09-14
13.20743179321289,2006-09-15
13.201623916625977,2006-09-18
13.3062105178833,2006-09-19
13.39918041229248,2006-09-20
13.25391674041748,2006-09-21
13.265538215637207,2006-09-22
13.39918041229248,2006-09-25
13.422426223754883,2006-09-26
13.36380672454834,2006-09-27
13.457590103149414,2006-09-28
13.440011024475098,2006-09-29
13.510346412658691,2006-10-02
13.522068977355957,2006-10-03
13.557229995727539,2006-10-04
13.76237964630127,2006-10-05
13.826855659484863,2006-10-06
14.049588203430176,2006-10-09
14.06716537475586,2006-10-10
13.199694633483887,2006-10-11
13.070744514465332,2006-10-12
13.223138809204102,2006-10-13
13.293478012084961,2006-10-16
13.287609100341797,2006-10-17
13.434149742126465,2006-10-18
13.346227645874023,2006-10-19
13.451730728149414,2006-10-20
13.481034278869629,2006-10-23
13.633428573608398,2006-10-24
13.604129791259766,2006-10-25
13.768241882324219,2006-10-26
13.820992469787598,2006-10-27
13.692046165466309,2006-10-30
13.516204833984375,2006-10-31
13.498624801635742,2006-11-01
13.527926445007324,2006-11-02
13.440011024475098,2006-11-03
13.703771591186523,2006-11-06
13.563096046447754,2006-11-07
13.738937377929688,2006-11-08
13.592401504516602,2006-11-09
13.733075141906738,2006-11-10
13.903054237365723,2006-11-13
14.002694129943848,2006-11-14
14.055445671081543,2006-11-15
14.06716537475586,2006-11-16
14.037861824035645,2006-11-17
14.61812973022461,2006-11-20
14.917058944702148,2006-11-21
14.99326229095459,2006-11-22
15.004977226257324,2006-11-24
14.459877014160156,2006-11-27
14.471603393554688,2006-11-28
14.694334030151367,2006-11-29
14.782254219055176,2006-11-30
14.641579627990723,2006-12-01
14.858451843261719,2006-12-04
14.623995780944824,2006-12-05
14.594690322875977,2006-12-06
14.506768226623535,2006-12-07
14.471603393554688,2006-12-08
14.459877014160156,2006-12-11
14.383678436279297,2006-12-12
14.313344955444336,2006-12-13
14.366093635559082,2006-12-14
14.284038543701172,2006-12-15
14.272315979003906,2006-12-18
14.307480812072754,2006-12-19
14.448153495788574,2006-12-20
14.213706016540527,2006-12-21
14.184391975402832,2006-12-22
14.213706016540527,2006-12-26
14.420989990234375,2006-12-27
14.569046974182129,2006-12-28
14.539433479309082,2006-12-29
14.545352935791016,2007-01-03
14.509821891784668,2007-01-04
14.195938110351562,2007-01-05
14.148555755615234,2007-01-08
14.32030200958252,2007-01-09
14.34991455078125,2007-01-10
14.723020553588867,2007-01-11
14.764485359191895,2007-01-12
14.835548400878906,2007-01-16
14.918464660644531,2007-01-17
14.758559226989746,2007-01-18
14.906618118286133,2007-01-19
14.82370376586914,2007-01-22
14.871088027954102,2007-01-23
15.107978820800781,2007-01-24
15.256038665771484,2007-01-25
15.196816444396973,2007-01-26
15.179049491882324,2007-01-29
15.279731750488281,2007-01-30
15.676531791687012,2007-01-31
15.93118953704834,2007-02-01
16.15032196044922,2007-02-02
16.132556915283203,2007-02-05
16.434593200683594,2007-02-06
17.003143310546875,2007-02-07
16.61226463317871,2007-02-08
16.576736450195312,2007-02-09
16.434593200683594,2007-02-12
17.003143310546875,2007-02-13
16.558961868286133,2007-02-14
16.576736450195312,2007-02-15
16.363525390625,2007-02-16
16.286531448364258,2007-02-20
16.168087005615234,2007-02-21
15.871970176696777,2007-02-22
15.694293022155762,2007-02-23
15.72390365600586,2007-02-26
15.256038665771484,2007-02-27
15.564007759094238,2007-02-28
15.29157543182373,2007-03-01
14.971768379211426,2007-03-02
14.332141876220703,2007-03-05
14.746718406677246,2007-03-06
14.420989990234375,2007-03-07
14.734869956970215,2007-03-08
15.214582443237305,2007-03-09
15.398174285888672,2007-03-12
15.670602798461914,2007-03-13
15.481085777282715,2007-03-14
15.658763885498047,2007-03-15
15.575850486755371,2007-03-16
15.919344902038574,2007-03-19
15.818666458129883,2007-03-20
15.984498023986816,2007-03-21
15.960801124572754,2007-03-22
15.913419723510742,2007-03-23
15.830513954162598,2007-03-26
15.664679527282715,2007-03-27
15.569207191467285,2007-03-28
15.545336723327637,2007-03-29
15.700484275817871,2007-03-30
15.974990844726562,2007-04-02
15.933220863342285,2007-04-03
16.022737503051758,2007-04-04
16.04660415649414,2007-04-05
15.974990844726562,2007-04-09
15.957101821899414,2007-04-10
15.784029960632324,2007-04-11
15.688559532165527,2007-04-12
15.83774471282959,2007-04-13
16.004833221435547,2007-04-16
16.136119842529297,2007-04-17
16.022737503051758,2007-04-18
15.62887954711914,2007-04-19
15.730331420898438,2007-04-20
15.915321350097656,2007-04-23
15.706460952758789,2007-04-24
15.772102355957031,2007-04-25
15.760165214538574,2007-04-26
15.5393648147583,2007-04-27
15.30066967010498,2007-04-30
15.05003833770752,2007-05-01
15.217121124267578,2007-05-02
15.288732528686523,2007-05-03
15.03809928894043,2007-05-04
15.091804504394531,2007-05-07
15.032129287719727,2007-05-08
15.085840225219727,2007-05-09
14.78149127960205,2007-05-10
14.94858169555664,2007-05-11
14.87697696685791,2007-05-14
14.56666374206543,2007-05-15
14.483118057250977,2007-05-16
14.178777694702148,2007-05-17
14.089269638061523,2007-05-18
14.053457260131836,2007-05-21
14.184749603271484,2007-05-22
14.172808647155762,2007-05-23
13.91024112701416,2007-05-24
14.083295822143555,2007-05-25
14.345870018005371,2007-05-29
14.82923412322998,2007-05-30
15.229058265686035,2007-05-31
15.133578300476074,2007-06-01
15.157447814941406,2007-06-04
14.78149127960205,2007-06-05
14.620373725891113,2007-06-06
14.131038665771484,2007-06-07
14.483118057250977,2007-06-08
14.321996688842773,2007-06-11
14.125059127807617,2007-06-12
14.345870018005371,2007-06-13
14.184749603271484,2007-06-14
14.274258613586426,2007-06-15
14.071365356445312,2007-06-18
14.077327728271484,2007-06-19
13.802825927734375,2007-06-20
13.89233684539795,2007-06-21
13.73717975616455,2007-06-22
13.677515029907227,2007-06-25
13.53428840637207,2007-06-26
13.859396934509277,2007-06-27
13.811238288879395,2007-06-28
13.919608116149902,2007-06-29
14.310948371887207,2007-07-02
14.353092193603516,2007-07-03
15.65955638885498,2007-07-05
15.153825759887695,2007-07-06
15.220056533813477,2007-07-09
14.798613548278809,2007-07-10
14.76850414276123,2007-07-11
14.828716278076172,2007-07-12
14.94310474395752,2007-07-13
14.756464958190918,2007-07-16
14.473503112792969,2007-07-17
14.359105110168457,2007-07-18
14.515644073486328,2007-07-19
14.184510231018066,2007-07-20
14.033998489379883,2007-07-23
13.696846008300781,2007-07-24
13.456023216247559,2007-07-25
12.902125358581543,2007-07-26
12.510791778564453,2007-07-27
12.787734985351562,2007-07-30
12.715483665466309,2007-07-31
13.142951965332031,2007-08-01
13.299489974975586,2007-08-02
12.823859214782715,2007-08-03
13.35969066619873,2007-08-06
13.474085807800293,2007-08-07
14.046037673950195,2007-08-08
13.672760963439941,2007-08-09
12.968352317810059,2007-08-10
13.197131156921387,2007-08-13
12.715483665466309,2007-08-14
12.251899719238281,2007-08-15
12.799775123596191,2007-08-16
13.233255386352539,2007-08-17
13.35367488861084,2007-08-20
13.570411682128906,2007-08-21
13.371732711791992,2007-08-22
13.269380569458008,2007-08-23
13.456023216247559,2007-08-24
13.076725959777832,2007-08-27
12.73354434967041,2007-08-28
13.161012649536133,2007-08-29
13.335607528686523,2007-08-30
13.41989803314209,2007-08-31
13.498165130615234,2007-09-04
13.142951965332031,2007-09-05
13.329587936401367,2007-09-06
12.890087127685547,2007-09-07
12.715483665466309,2007-09-10
12.920186042785645,2007-09-11
12.715483665466309,2007-09-12
13.016517639160156,2007-09-13
13.0947847366333,2007-09-14
13.136931419372559,2007-09-17
13.486122131347656,2007-09-18
13.841334342956543,2007-09-19
13.456023216247559,2007-09-20
13.43796157836914,2007-09-21
13.528267860412598,2007-09-24
13.462044715881348,2007-09-25
13.565316200256348,2007-09-26
13.656436920166016,2007-09-27
13.632137298583984,2007-09-28
13.95411205291748,2007-10-01
14.027009963989258,2007-10-02
13.996634483337402,2007-10-03
13.875136375427246,2007-10-04
14.020933151245117,2007-10-05
13.911585807800293,2007-10-08
14.039164543151855,2007-10-09
14.215333938598633,2007-10-10
14.112056732177734,2007-10-11
13.960184097290039,2007-10-12
13.66251277923584,2007-10-15
13.486340522766113,2007-10-16
13.52886962890625,2007-10-17
13.486340522766113,2007-10-18
12.963900566101074,2007-10-19
13.115772247314453,2007-10-22
13.279794692993164,2007-10-23
13.40129280090332,2007-10-24
13.370918273925781,2007-10-25
13.589612007141113,2007-10-26
13.091472625732422,2007-10-29
13.182596206665039,2007-10-30
13.462045669555664,2007-10-31
13.048942565917969,2007-11-01
12.79379940032959,2007-11-02
12.556876182556152,2007-11-05
12.508273124694824,2007-11-06
12.046581268310547,2007-11-07
11.931159973144531,2007-11-08
11.603111267089844,2007-11-09
11.408719062805176,2007-11-12
11.773210525512695,2007-11-13
11.487691879272461,2007-11-14
11.578810691833496,2007-11-15
11.439091682434082,2007-11-16
11.086746215820312,2007-11-19
10.953096389770508,2007-11-20
10.898419380187988,2007-11-21
11.12319278717041,2007-11-23
10.5460786819458,2007-11-26
10.85589599609375,2007-11-27
11.29329776763916,2007-11-28
11.287214279174805,2007-11-29
11.657783508300781,2007-11-30
11.645638465881348,2007-12-03
11.190019607543945,2007-12-04
11.475540161132812,2007-12-05
11.754987716674805,2007-12-06
11.754987716674805,2007-12-07
12.125555992126465,2007-12-10
11.275070190429688,2007-12-11
11.232542991638184,2007-12-12
11.104966163635254,2007-12-13
10.558225631713867,2007-12-14
10.436725616455078,2007-12-17
10.570377349853516,2007-12-18
10.764775276184082,2007-12-19
10.655427932739258,2007-12-20
10.722249031066895,2007-12-21
11.135343551635742,2007-12-24
10.843748092651367,2007-12-26
10.539251327514648,2007-12-27
10.383895874023438,2007-12-28
10.58896541595459,2007-12-31
10.73810863494873,2008-01-02
10.37768268585205,2008-01-03
9.992405891418457,2008-01-04
9.99862289428711,2008-01-07
9.675479888916016,2008-01-08
10.135332107543945,2008-01-09
10.539251327514648,2008-01-10
10.365253448486328,2008-01-11
10.458467483520508,2008-01-14
10.00483226776123,2008-01-15
10.14775562286377,2008-01-16
9.843265533447266,2008-01-17
9.681696891784668,2008-01-18
9.967548370361328,2008-01-22
10.818889617919922,2008-01-23
10.570323944091797,2008-01-24
10.042116165161133,2008-01-25
10.458467483520508,2008-01-28
10.439826965332031,2008-01-29
10.197474479675293,2008-01-30
10.396324157714844,2008-01-31
10.73810863494873,2008-02-01
10.73810863494873,2008-02-04
10.601391792297363,2008-02-05
10.346611976623535,2008-02-06
10.750534057617188,2008-02-07
10.439826965332031,2008-02-08
10.272041320800781,2008-02-11
10.781604766845703,2008-02-12
10.719464302062988,2008-02-13
10.50196647644043,2008-02-14
10.508182525634766,2008-02-15
10.458467483520508,2008-02-19
10.303115844726562,2008-02-20
10.011049270629883,2008-02-21
10.209897994995117,2008-02-22
10.439826965332031,2008-02-25
10.489538192749023,2008-02-26
10.477109909057617,2008-02-27
10.12289810180664,2008-02-28
10.060759544372559,2008-02-29
10.470897674560547,2008-03-03
10.3403959274292,2008-03-04
10.439826965332031,2008-03-05
10.085617065429688,2008-03-06
10.18504524230957,2008-03-07
10.042116165161133,2008-03-10
10.620038032531738,2008-03-11
10.365253448486328,2008-03-12
10.408753395080566,2008-03-13
10.12911605834961,2008-03-14
9.805978775024414,2008-03-17
10.135332107543945,2008-03-18
9.743834495544434,2008-03-19
10.073190689086914,2008-03-20
10.626249313354492,2008-03-24
10.71324634552002,2008-03-25
10.3403959274292,2008-03-26
10.352978706359863,2008-03-27
10.195734977722168,2008-03-28
10.013328552246094,2008-03-31
10.698918342590332,2008-04-01
10.742944717407227,2008-04-02
10.963090896606445,2008-04-03
10.900186538696289,2008-04-04
11.051145553588867,2008-04-07
10.824713706970215,2008-04-08
10.604574203491211,2008-04-09
10.818424224853516,2008-04-10
10.724077224731445,2008-04-11
10.629731178283691,2008-04-14
10.466192245483398,2008-04-15
10.717782974243164,2008-04-16
10.818424224853516,2008-04-17
10.799553871154785,2008-04-18
10.61086368560791,2008-04-21
10.37185001373291,2008-04-22
10.541672706604004,2008-04-23
10.724077224731445,2008-04-24
10.875031471252441,2008-04-25
10.919058799743652,2008-04-28
11.032276153564453,2008-04-29
10.818424224853516,2008-04-30
11.239836692810059,2008-05-01
11.346763610839844,2008-05-02
11.20838737487793,2008-05-05
11.271288871765137,2008-05-06
11.063722610473633,2008-05-07
11.051145553588867,2008-05-08
10.862452507019043,2008-05-09
11.296446800231934,2008-05-12
11.466266632080078,2008-05-13
11.629804611206055,2008-05-14
11.799626350402832,2008-05-15
11.617225646972656,2008-05-16
11.686412811279297,2008-05-19
11.573195457458496,2008-05-20
11.220969200134277,2008-05-21
11.195809364318848,2008-05-22
10.862452507019043,2008-05-23
11.044854164123535,2008-05-27
11.164361000061035,2008-05-28
11.032276153564453,2008-05-29
10.812131881713867,2008-05-30
10.566831588745117,2008-06-02
10.636017799377441,2008-06-03
10.535383224487305,2008-06-04
10.680045127868652,2008-06-05
10.082515716552734,2008-06-06
9.906405448913574,2008-06-09
9.988170623779297,2008-06-10
9.610786437988281,2008-06-11
9.623364448547363,2008-06-12
9.780609130859375,2008-06-13
9.755449295043945,2008-06-16
9.37806224822998,2008-06-17
9.2333984375,2008-06-18
9.497568130493164,2008-06-19
9.139050483703613,2008-06-20
8.868590354919434,2008-06-23
8.925196647644043,2008-06-24
9.227104187011719,2008-06-25
8.787116050720215,2008-06-26
8.7998685836792,2008-06-27
8.704217910766602,2008-06-30
8.608563423156738,2008-07-01
8.245092391967773,2008-07-02
8.232340812683105,2008-07-03
8.053789138793945,2008-07-07
8.544797897338867,2008-07-08
7.9581451416015625,2008-07-09
7.779591083526611,2008-07-10
7.6584343910217285,2008-07-11
7.103661060333252,2008-07-14
7.396990776062012,2008-07-15
7.983649730682373,2008-07-16
8.13669204711914,2008-07-17
8.04103946685791,2008-07-18
8.232340812683105,2008-07-21
8.506537437438965,2008-07-22
8.806241989135742,2008-07-23
8.187703132629395,2008-07-24
8.347124099731445,2008-07-25
7.983649730682373,2008-07-28
8.608563423156738,2008-07-29
8.474656105041504,2008-07-30
8.359874725341797,2008-07-31
8.39175796508789,2008-08-01
8.028288841247559,2008-08-04
8.481032371520996,2008-08-05
8.519290924072266,2008-08-06
8.321614265441895,2008-08-07
8.7998685836792,2008-08-08
9.182474136352539,2008-08-11
9.023051261901855,2008-08-12
8.806241989135742,2008-08-13
9.003921508789062,2008-08-14
8.9337797164917,2008-08-15
8.748855590820312,2008-08-18
8.487407684326172,2008-08-19
8.53842544555664,2008-08-20
8.519290924072266,2008-08-21
8.927399635314941,2008-08-22
8.519290924072266,2008-08-25
8.678711891174316,2008-08-26
8.7998685836792,2008-08-27
9.01667594909668,2008-08-28
9.11870288848877,2008-08-29
9.182474136352539,2008-09-02
