CSCO,Date
10.248700141906738,2011-06-13
10.262311935424805,2011-06-14
10.09898567199707,2011-06-15
10.241897583007812,2011-06-16
10.18745231628418,2011-06-17
10.303143501281738,2011-06-20
10.554933547973633,2011-06-21
10.452856063842773,2011-06-22
10.527713775634766,2011-06-23
10.160235404968262,2011-06-24
10.241897583007812,2011-06-27
10.296338081359863,2011-06-28
10.439249038696289,2011-06-29
10.622991561889648,2011-06-30
10.793120384216309,2011-07-01
10.704317092895508,2011-07-05
10.629175186157227,2011-07-06
10.861431121826172,2011-07-07
10.752132415771484,2011-07-08
10.540369033813477,2011-07-11
10.65649700164795,2011-07-12
10.636003494262695,2011-07-13
10.540369033813477,2011-07-14
10.649665832519531,2011-07-15
10.547201156616211,2011-07-18
10.69748306274414,2011-07-19
10.806780815124512,2011-07-20
11.168828964233398,2011-07-21
11.243971824645996,2011-07-22
11.121011734008789,2011-07-25
11.12784481048584,2011-07-26
10.717977523803711,2011-07-27
10.936576843261719,2011-07-28
10.909247398376465,2011-07-29
10.813617706298828,2011-08-01
10.560863494873047,2011-08-02
10.581355094909668,2011-08-03
10.123672485351562,2011-08-04
10.205645561218262,2011-08-05
9.522538185119629,2011-08-08
9.604508399963379,2011-08-09
9.379084587097168,2011-08-10
10.875090599060059,2011-08-11
10.922914505004883,2011-08-12
10.950237274169922,2011-08-15
10.929742813110352,2011-08-16
10.827275276184082,2011-08-17
10.253463745117188,2011-08-18
10.30128288269043,2011-08-19
10.253463745117188,2011-08-22
10.547201156616211,2011-08-23
10.560863494873047,2011-08-24
10.30128288269043,2011-08-25
10.465228080749512,2011-08-26
10.752132415771484,2011-08-29
10.676992416381836,2011-08-30
10.704317092895508,2011-08-31
10.806780815124512,2011-09-01
10.526708602905273,2011-09-02
10.43790340423584,2011-09-06
10.847769737243652,2011-09-07
11.12784481048584,2011-09-08
10.806780815124512,2011-09-09
10.991220474243164,2011-09-12
11.168828964233398,2011-09-13
11.155166625976562,2011-09-14
11.38742733001709,2011-09-15
11.353270530700684,2011-09-16
11.278127670288086,2011-09-19
11.291792869567871,2011-09-20
10.820450782775879,2011-09-21
10.472061157226562,2011-09-22
10.663331985473633,2011-09-23
10.922914505004883,2011-09-26
10.977560043334961,2011-09-27
10.820450782775879,2011-09-28
10.827275276184082,2011-09-29
10.588186264038086,2011-09-30
10.376422882080078,2011-10-03
10.685039520263672,2011-10-04
11.082817077636719,2011-10-05
11.487449645996094,2011-10-06
11.425726890563965,2011-10-07
11.720625877380371,2011-10-10
11.652043342590332,2011-10-11
11.830357551574707,2011-10-12
11.946946144104004,2011-10-13
12.036102294921875,2011-10-14
11.775490760803223,2011-10-17
12.00866985321045,2011-10-18
11.768634796142578,2011-10-19
11.789215087890625,2011-10-20
11.919515609741211,2011-10-21
12.029242515563965,2011-10-24
12.084111213684082,2011-10-25
12.077252388000488,2011-10-26
12.646479606628418,2011-10-27
12.728780746459961,2011-10-28
12.708205223083496,2011-10-31
12.063535690307617,2011-11-01
12.24184513092041,2011-11-02
12.468167304992676,2011-11-03
12.365296363830566,2011-11-04
12.351580619812012,2011-11-07
12.557324409484863,2011-11-08
12.077252388000488,2011-11-09
12.763072967529297,2011-11-10
13.044259071350098,2011-11-11
12.989387512207031,2011-11-14
13.112839698791504,2011-11-15
12.893372535705566,2011-11-16
12.673914909362793,2011-11-17
12.632761001586914,2011-11-18
12.344722747802734,2011-11-21
12.289856910705566,2011-11-22
11.94008731842041,2011-11-23
12.001813888549805,2011-11-25
12.351580619812012,2011-11-28
12.12525749206543,2011-11-29
12.783644676208496,2011-11-30
12.742491722106934,2011-12-01
12.721921920776367,2011-12-02
12.886521339416504,2011-12-05
12.845367431640625,2011-12-06
13.023682594299316,2011-12-07
12.735640525817871,2011-12-08
12.948240280151367,2011-12-09
12.708205223083496,2011-12-12
12.6670560836792,2011-12-13
12.33100414276123,2011-12-14
12.372153282165527,2011-12-15
12.303568840026855,2011-12-16
12.132119178771973,2011-12-19
12.625905990600586,2011-12-20
12.289856910705566,2011-12-21
12.433879852294922,2011-12-22
12.6670560836792,2011-12-23
12.742491722106934,2011-12-27
12.454447746276855,2011-12-28
12.51617431640625,2011-12-29
12.399587631225586,2011-12-30
12.819327354431152,2012-01-03
13.067045211791992,2012-01-04
13.018877029418945,2012-01-05
12.970710754394531,2012-01-06
13.05328369140625,2012-01-09
12.956948280334473,2012-01-10
13.122089385986328,2012-01-11
13.177143096923828,2012-01-12
13.115212440490723,2012-01-13
13.287238121032715,2012-01-17
13.445500373840332,2012-01-18
13.61752700805664,2012-01-19
13.706981658935547,2012-01-20
13.645048141479492,2012-01-23
13.63817310333252,2012-01-24
13.645048141479492,2012-01-25
13.645048141479492,2012-01-26
13.459260940551758,2012-01-27
13.459260940551758,2012-01-30
13.521184921264648,2012-01-31
13.624404907226562,2012-02-01
13.624404907226562,2012-02-02
13.823954582214355,2012-02-03
13.8927640914917,2012-02-06
13.899650573730469,2012-02-07
14.057905197143555,2012-02-08
13.7620267868042,2012-02-09
13.693218231201172,2012-02-10
13.782670021057129,2012-02-13
13.810192108154297,2012-02-14
13.700098037719727,2012-02-15
13.8927640914917,2012-02-16
13.961576461791992,2012-02-17
14.009742736816406,2012-02-21
13.844598770141602,2012-02-22
13.920291900634766,2012-02-23
13.85836410522461,2012-02-24
13.879008293151855,2012-02-27
13.899650573730469,2012-02-28
13.679451942443848,2012-02-29
13.679451942443848,2012-03-01
13.596880912780762,2012-03-02
13.48678970336914,2012-03-05
13.404216766357422,2012-03-06
13.356050491333008,2012-03-07
13.541833877563477,2012-03-08
13.624404907226562,2012-03-09
13.645048141479492,2012-03-12
13.913413047790527,2012-03-13
13.899650573730469,2012-03-14
13.700098037719727,2012-03-15
13.782670021057129,2012-03-16
13.85836410522461,2012-03-19
14.154243469238281,2012-03-20
14.106077194213867,2012-03-21
14.023508071899414,2012-03-22
14.126716613769531,2012-03-23
14.340030670166016,2012-03-26
14.388195991516113,2012-03-27
14.50517749786377,2012-03-28
14.470772743225098,2012-03-29
14.553343772888184,2012-03-30
14.580863952636719,2012-04-02
14.38056468963623,2012-04-03
14.062834739685059,2012-04-04
13.966140747070312,2012-04-05
13.786553382873535,2012-04-09
13.503358840942383,2012-04-10
13.827994346618652,2012-04-11
13.855628967285156,2012-04-12
13.710573196411133,2012-04-13
13.62768840789795,2012-04-16
13.869437217712402,2012-04-17
13.855628967285156,2012-04-18
13.752018928527832,2012-04-19
13.752018928527832,2012-04-20
13.593153953552246,2012-04-23
13.413568496704102,2012-04-24
13.461915016174316,2012-04-25
13.537897109985352,2012-04-26
13.80036735534668,2012-04-27
13.924692153930664,2012-04-30
13.80036735534668,2012-05-01
13.703668594360352,2012-05-02
13.620779991149902,2012-05-03
13.206360816955566,2012-05-04
13.178730010986328,2012-05-07
12.923163414001465,2012-05-08
12.971518516540527,2012-05-09
11.610821723937988,2012-05-10
11.403605461120605,2012-05-11
11.541748046875,2012-05-14
11.424328804016113,2012-05-15
11.527932167053223,2012-05-16
11.431232452392578,2012-05-17
11.37597942352295,2012-05-18
11.514123916625977,2012-05-21
11.555561065673828,2012-05-22
11.527932167053223,2012-05-23
11.320719718933105,2012-05-24
11.279276847839355,2012-05-25
11.458864212036133,2012-05-29
11.320719718933105,2012-05-30
11.279276847839355,2012-05-31
11.023714065551758,2012-06-01
11.127323150634766,2012-06-04
11.13422966003418,2012-06-05
11.527932167053223,2012-06-06
11.451955795288086,2012-06-07
11.555561065673828,2012-06-08
11.38288402557373,2012-06-11
11.597007751464844,2012-06-12
11.507216453552246,2012-06-13
11.686797142028809,2012-06-14
11.811127662658691,2012-06-15
11.838749885559082,2012-06-18
11.866381645202637,2012-06-19
12.094314575195312,2012-06-20
11.693705558776855,2012-06-21
11.8318452835083,2012-06-22
11.700611114501953,2012-06-25
11.617729187011719,2012-06-26
11.555561065673828,2012-06-27
11.38288402557373,2012-06-28
11.859474182128906,2012-06-29
11.852537155151367,2012-07-02
11.901107788085938,2012-07-03
11.755379676818848,2012-07-05
11.63741683959961,2012-07-06
11.554139137268066,2012-07-09
11.387592315673828,2012-07-10
11.36677360534668,2012-07-11
11.08919906616211,2012-07-12
11.318199157714844,2012-07-13
11.23492431640625,2012-07-16
11.262681007385254,2012-07-17
11.588838577270508,2012-07-18
11.574955940246582,2012-07-19
11.352896690368652,2012-07-20
11.151655197143555,2012-07-23
10.492406845092773,2012-07-24
10.700591087341309,2012-07-25
10.672832489013672,2012-07-26
10.887957572937012,2012-07-27
11.01286506652832,2012-07-30
11.068377494812012,2012-07-31
11.08919906616211,2012-08-01
10.922653198242188,2012-08-02
11.345955848693848,2012-08-03
11.58189582824707,2012-08-06
11.894170761108398,2012-08-07
11.908049583435059,2012-08-08
12.282780647277832,2012-08-09
12.17175006866455,2012-08-10
12.032962799072266,2012-08-13
11.91499137878418,2012-08-14
12.039902687072754,2012-08-15
13.198783874511719,2012-08-16
13.226539611816406,2012-08-17
13.143266677856445,2012-08-20
13.295934677124023,2012-08-21
13.337571144104004,2012-08-22
13.27510929107666,2012-08-23
13.323692321777344,2012-08-24
13.434720993041992,2012-08-27
13.337571144104004,2012-08-28
13.323692321777344,2012-08-29
13.11551284790039,2012-08-30
13.240424156188965,2012-08-31
13.184897422790527,2012-09-04
13.11551284790039,2012-09-05
13.691473960876465,2012-09-06
13.573509216308594,2012-09-07
13.288995742797852,2012-09-10
13.212657928466797,2012-09-11
13.240424156188965,2012-09-12
13.434720993041992,2012-09-13
13.524934768676758,2012-09-14
13.295934677124023,2012-09-17
13.219606399536133,2012-09-18
13.268178939819336,2012-09-19
13.261239051818848,2012-09-20
13.11551284790039,2012-09-21
13.053056716918945,2012-09-24
12.955901145935059,2012-09-25
12.893445014953613,2012-09-26
13.046114921569824,2012-09-27
13.25429916381836,2012-09-28
13.212657928466797,2012-10-01
13.191689491271973,2012-10-02
13.233636856079102,2012-10-03
13.212662696838379,2012-10-04
13.184700012207031,2012-10-05
13.212662696838379,2012-10-08
13.142752647399902,2012-10-09
12.80020523071289,2012-10-10
12.76524829864502,2012-10-11
12.870109558105469,2012-10-12
12.967985153198242,2012-10-15
13.177709579467773,2012-10-16
13.079833984375,2012-10-17
13.009931564331055,2012-10-18
12.611454010009766,2012-10-19
12.71631145477295,2012-10-22
12.590479850769043,2012-10-23
12.150057792663574,2012-10-24
12.024221420288086,2012-10-25
12.087140083312988,2012-10-26
11.989265441894531,2012-10-31
12.240937232971191,2012-11-01
12.129084587097168,2012-11-02
12.16403865814209,2012-11-05
12.219963073730469,2012-11-06
12.031210899353027,2012-11-07
11.765559196472168,2012-11-08
11.758569717407227,2012-11-09
11.78653335571289,2012-11-12
11.779542922973633,2012-11-13
12.34580135345459,2012-11-14
12.541540145874023,2012-11-15
12.576497077941895,2012-11-16
12.793208122253418,2012-11-19
12.821179389953613,2012-11-20
12.919050216674805,2012-11-21
13.170716285705566,2012-11-23
13.324516296386719,2012-11-26
13.352681159973145,2012-11-27
13.261133193969727,2012-11-28
13.387895584106445,2012-11-29
13.317468643188477,2012-11-30
13.401982307434082,2012-12-03
13.500576972961426,2012-12-04
13.528751373291016,2012-12-05
13.718897819519043,2012-12-06
13.620307922363281,2012-12-07
13.93721866607666,2012-12-10
13.930173873901367,2012-12-11
13.894957542419434,2012-12-12
13.902003288269043,2012-12-13
13.986515045166016,2012-12-14
14.162579536437988,2012-12-17
14.352731704711914,2012-12-18
14.275260925292969,2012-12-19
14.254132270812988,2012-12-20
14.0569429397583,2012-12-21
13.965387344360352,2012-12-24
14.028768539428711,2012-12-26
13.83862018585205,2012-12-27
13.697771072387695,2012-12-28
13.83862018585205,2012-12-31
14.32455825805664,2013-01-02
14.402027130126953,2013-01-03
14.423155784606934,2013-01-04
14.289346694946289,2013-01-07
14.303427696228027,2013-01-08
14.296387672424316,2013-01-09
14.394980430603027,2013-01-10
14.423155784606934,2013-01-11
14.768237113952637,2013-01-14
14.77528190612793,2013-01-15
14.810497283935547,2013-01-16
14.754154205322266,2013-01-17
14.803450584411621,2013-01-18
14.697813034057617,2013-01-22
14.521750450134277,2013-01-23
14.803450584411621,2013-01-24
14.895002365112305,2013-01-25
14.831624984741211,2013-01-28
14.634428977966309,2013-01-29
14.493582725524902,2013-01-30
14.486533164978027,2013-01-31
14.66964340209961,2013-02-01
14.662604331970215,2013-02-04
14.845706939697266,2013-02-05
14.923177719116211,2013-02-06
14.859787940979004,2013-02-07
14.90204906463623,2013-02-08
14.979514122009277,2013-02-11
14.768237113952637,2013-02-12
14.887958526611328,2013-02-13
14.782327651977539,2013-02-14
14.782327651977539,2013-02-15
15.113323211669922,2013-02-19
14.866833686828613,2013-02-20
14.620341300964355,2013-02-21
14.718941688537598,2013-02-22
14.549918174743652,2013-02-25
14.514710426330566,2013-02-26
14.711898803710938,2013-02-27
14.690768241882324,2013-02-28
14.66964340209961,2013-03-01
14.606264114379883,2013-03-04
14.94430160522461,2013-03-05
15.296424865722656,2013-03-06
15.352770805358887,2013-03-07
15.37389850616455,2013-03-08
15.409113883972168,2013-03-11
15.282342910766602,2013-03-12
15.197835922241211,2013-03-13
15.204874038696289,2013-03-14
15.44432544708252,2013-03-15
15.261216163635254,2013-03-18
15.155580520629883,2013-03-19
15.261216163635254,2013-03-20
14.676685333251953,2013-03-21
14.613295555114746,2013-03-22
14.683730125427246,2013-03-25
14.683730125427246,2013-03-26
14.66964340209961,2013-03-27
14.718941688537598,2013-03-28
14.66964340209961,2013-04-01
14.94430160522461,2013-04-02
14.930222511291504,2013-04-03
14.937314987182617,2013-04-04
14.632043838500977,2013-04-05
14.6036376953125,2013-04-08
14.88762092590332,2013-04-09
15.24259090423584,2013-04-10
15.398785591125488,2013-04-11
15.29229736328125,2013-04-12
14.944415092468262,2013-04-15
15.022514343261719,2013-04-16
14.646235466003418,2013-04-17
14.610748291015625,2013-04-18
14.525545120239258,2013-04-19
14.617840766906738,2013-04-22
14.845022201538086,2013-04-23
14.475850105285645,2013-04-24
14.653340339660645,2013-04-25
14.674635887145996,2013-04-26
14.894718170166016,2013-04-29
14.852123260498047,2013-04-30
14.468751907348633,2013-05-01
14.717228889465332,2013-05-02
14.788228034973145,2013-05-03
14.774027824401855,2013-05-06
14.468751907348633,2013-05-07
14.710136413574219,2013-05-08
14.788228034973145,2013-05-09
14.979911804199219,2013-05-10
15.100603103637695,2013-05-13
15.100603103637695,2013-05-14
15.05800724029541,2013-05-15
16.960670471191406,2013-05-16
17.209156036376953,2013-05-17
17.00326919555664,2013-05-20
17.045867919921875,2013-05-21
16.5701961517334,2013-05-22
16.690895080566406,2013-05-23
16.705087661743164,2013-05-24
16.960670471191406,2013-05-28
17.123960494995117,2013-05-29
17.30145263671875,2013-05-30
17.123960494995117,2013-05-31
17.308542251586914,2013-06-03
17.294343948364258,2013-06-04
17.265947341918945,2013-06-05
17.429237365722656,2013-06-06
17.38663673400879,2013-06-07
17.294343948364258,2013-06-10
17.088459014892578,2013-06-11
17.031660079956055,2013-06-12
17.28724479675293,2013-06-13
17.10265350341797,2013-06-14
17.53573226928711,2013-06-17
17.620920181274414,2013-06-18
17.521526336669922,2013-06-19
17.35114097595215,2013-06-20
17.37953758239746,2013-06-21
17.081356048583984,2013-06-24
17.045867919921875,2013-06-25
17.315645217895508,2013-06-26
17.486034393310547,2013-06-27
17.2801513671875,2013-06-28
17.40169334411621,2013-07-01
17.387388229370117,2013-07-02
17.580427169799805,2013-07-03
17.566123962402344,2013-07-05
17.609024047851562,2013-07-08
17.987939834594727,2013-07-09
18.166671752929688,2013-07-10
18.495548248291016,2013-07-11
18.54559326171875,2013-07-12
18.5384464263916,2013-07-15
18.381155014038086,2013-07-16
18.388301849365234,2013-07-17
18.488399505615234,2013-07-18
18.45980453491211,2013-07-19
18.388301849365234,2013-07-22
18.273916244506836,2013-07-23
18.295366287231445,2013-07-24
18.231019973754883,2013-07-25
18.231019973754883,2013-07-26
18.109477996826172,2013-07-29
18.352558135986328,2013-07-30
18.295366287231445,2013-07-31
18.509845733642578,2013-08-01
18.724327087402344,2013-08-02
18.810123443603516,2013-08-05
18.738632202148438,2013-08-06
18.674283981323242,2013-08-07
18.774375915527344,2013-08-08
18.624238967895508,2013-08-09
18.831565856933594,2013-08-12
18.817277908325195,2013-08-13
18.86016845703125,2013-08-14
17.50177764892578,2013-08-15
17.35164451599121,2013-08-16
17.35164451599121,2013-08-19
17.387388229370117,2013-08-20
17.208654403686523,2013-08-21
17.165761947631836,2013-08-22
17.058515548706055,2013-08-23
17.037067413330078,2013-08-26
16.78683853149414,2013-08-27
16.765392303466797,2013-08-28
16.765392303466797,2013-08-29
16.66529655456543,2013-08-30
16.78683853149414,2013-09-03
16.994173049926758,2013-09-04
16.93697738647461,2013-09-05
16.836885452270508,2013-09-06
17.10141372680664,2013-09-09
17.272998809814453,2013-09-10
17.430282592773438,2013-09-11
17.365942001342773,2013-09-12
17.387388229370117,2013-09-13
17.430282592773438,2013-09-16
17.423139572143555,2013-09-17
17.730560302734375,2013-09-18
17.5947208404541,2013-09-19
17.523223876953125,2013-09-20
17.35164451599121,2013-09-23
17.258705139160156,2013-09-24
17.46603012084961,2013-09-25
16.994173049926758,2013-09-26
16.67960548400879,2013-09-27
16.75108528137207,2013-09-30
16.73668670654297,2013-10-01
16.794296264648438,2013-10-02
