CBRL,Date
20.23106575012207,2004-11-12
20.241504669189453,2004-11-15
19.98066520690918,2004-11-16
20.095428466796875,2004-11-17
20.29368019104004,2004-11-18
19.86590003967285,2004-11-19
20.335412979125977,2004-11-22
20.53887176513672,2004-11-23
20.825790405273438,2004-11-24
20.752765655517578,2004-11-26
21.024036407470703,2004-11-29
21.269229888916016,2004-11-30
21.665719985961914,2004-12-01
21.728317260742188,2004-12-02
21.790918350219727,2004-12-03
21.430952072143555,2004-12-06
20.825790405273438,2004-12-07
21.097074508666992,2004-12-08
21.024036407470703,2004-12-09
20.89882469177246,2004-12-10
21.117935180664062,2004-12-13
21.85352325439453,2004-12-14
21.77004051208496,2004-12-15
21.639623641967773,2004-12-16
21.5561580657959,2004-12-17
21.613542556762695,2004-12-20
22.161314010620117,2004-12-21
22.380434036254883,2004-12-22
22.223922729492188,2004-12-23
21.84308433532715,2004-12-27
22.354341506958008,2004-12-28
22.036113739013672,2004-12-29
21.92655372619629,2004-12-30
21.832656860351562,2004-12-31
21.284875869750977,2005-01-03
21.128376007080078,2005-01-04
21.034467697143555,2005-01-05
21.316184997558594,2005-01-06
21.128376007080078,2005-01-07
21.008386611938477,2005-01-10
20.778846740722656,2005-01-11
20.883495330810547,2005-01-12
20.94106101989746,2005-01-13
21.082338333129883,2005-01-14
21.31256675720215,2005-01-18
20.95674705505371,2005-01-19
20.935821533203125,2005-01-20
20.883495330810547,2005-01-21
20.611398696899414,2005-01-24
20.653261184692383,2005-01-25
20.888723373413086,2005-01-26
21.098031997680664,2005-01-27
21.009077072143555,2005-01-28
21.511409759521484,2005-01-31
21.558507919311523,2005-02-01
21.443395614624023,2005-02-02
21.26024627685547,2005-02-03
21.626535415649414,2005-02-04
21.715486526489258,2005-02-07
21.91956329345703,2005-02-08
21.558507919311523,2005-02-09
21.663158416748047,2005-02-10
21.977115631103516,2005-02-11
21.987581253051758,2005-02-14
22.107934951782227,2005-02-15
22.06608009338379,2005-02-16
22.170726776123047,2005-02-17
22.039915084838867,2005-02-18
21.757339477539062,2005-02-22
21.8463077545166,2005-02-23
22.238752365112305,2005-02-24
22.364341735839844,2005-02-25
22.400972366333008,2005-02-28
22.605030059814453,2005-03-01
22.453289031982422,2005-03-02
22.453289031982422,2005-03-03
22.70445442199707,2005-03-04
22.9346923828125,2005-03-07
22.77248764038086,2005-03-08
22.73061180114746,2005-03-09
22.36956024169922,2005-03-10
22.233522415161133,2005-03-11
22.44806671142578,2005-03-14
22.756792068481445,2005-03-15
22.72015953063965,2005-03-16
23.028884887695312,2005-03-17
23.075979232788086,2005-03-18
22.66783332824707,2005-03-21
22.70445442199707,2005-03-22
22.5422420501709,2005-03-23
22.657371520996094,2005-03-24
22.877126693725586,2005-03-28
21.86199378967285,2005-03-29
22.045141220092773,2005-03-30
21.610841751098633,2005-03-31
21.548044204711914,2005-04-01
21.548044204711914,2005-04-04
21.69455337524414,2005-04-05
21.6893253326416,2005-04-06
21.647462844848633,2005-04-07
21.328262329101562,2005-04-08
21.171287536621094,2005-04-11
21.432918548583984,2005-04-12
21.301721572875977,2005-04-13
21.207250595092773,2005-04-14
20.99733543395996,2005-04-15
21.17576026916504,2005-04-18
21.139026641845703,2005-04-19
20.766427993774414,2005-04-20
20.776920318603516,2005-04-21
20.504026412963867,2005-04-22
20.729686737060547,2005-04-25
20.325593948364258,2005-04-26
20.729686737060547,2005-04-27
20.267868041992188,2005-04-28
20.22062873840332,2005-04-29
20.09992790222168,2005-05-02
20.897628784179688,2005-05-03
20.79790687561035,2005-05-04
20.78742027282715,2005-05-05
20.761178970336914,2005-05-06
20.69295310974121,2005-05-09
20.483034133911133,2005-05-10
20.598491668701172,2005-05-11
20.776920318603516,2005-05-12
20.750680923461914,2005-05-13
20.981597900390625,2005-05-16
21.139026641845703,2005-05-17
21.795040130615234,2005-05-18
20.551252365112305,2005-05-19
20.483034133911133,2005-05-20
20.530256271362305,2005-05-23
21.233495712280273,2005-05-24
21.081298828125,2005-05-25
21.296476364135742,2005-05-26
21.285974502563477,2005-05-27
21.369943618774414,2005-05-31
21.64809799194336,2005-06-01
21.53263282775879,2005-06-02
21.1285400390625,2005-06-03
21.322717666625977,2005-06-06
21.081298828125,2005-06-07
21.1180477142334,2005-06-08
21.139026641845703,2005-06-09
21.485397338867188,2005-06-10
21.24924659729004,2005-06-13
21.223005294799805,2005-06-14
21.417186737060547,2005-06-15
21.669084548950195,2005-06-16
21.375194549560547,2005-06-17
21.879003524780273,2005-06-20
21.716312408447266,2005-06-21
22.052188873291016,2005-06-22
21.616609573364258,2005-06-23
21.306974411010742,2005-06-24
21.67433738708496,2005-06-27
20.78742027282715,2005-06-28
20.472530364990234,2005-06-29
20.393810272216797,2005-06-30
20.535511016845703,2005-07-01
20.650962829589844,2005-07-05
20.252117156982422,2005-07-06
20.19964599609375,2005-07-07
20.624732971191406,2005-07-08
20.950103759765625,2005-07-11
20.792665481567383,2005-07-12
20.6821231842041,2005-07-13
20.703182220458984,2005-07-14
21.01901626586914,2005-07-15
20.687389373779297,2005-07-18
20.60843276977539,2005-07-19
20.850576400756836,2005-07-20
20.745290756225586,2005-07-21
20.792667388916016,2005-07-22
20.892675399780273,2005-07-25
20.961101531982422,2005-07-26
20.529460906982422,2005-07-27
20.755821228027344,2005-07-28
20.618947982788086,2005-07-29
20.655797958374023,2005-08-01
20.924266815185547,2005-08-02
20.934797286987305,2005-08-03
20.787405014038086,2005-08-04
20.213624954223633,2005-08-05
20.213624954223633,2005-08-08
20.787405014038086,2005-08-09
20.861101150512695,2005-08-10
20.966379165649414,2005-08-11
20.887420654296875,2005-08-12
21.045333862304688,2005-08-15
20.792667388916016,2005-08-16
21.103242874145508,2005-08-17
21.587522506713867,2005-08-18
21.529617309570312,2005-08-19
21.592788696289062,2005-08-22
21.724388122558594,2005-08-23
20.629484176635742,2005-08-24
20.561050415039062,2005-08-25
20.52419662475586,2005-08-26
20.303112030029297,2005-08-29
19.708290100097656,2005-08-30
19.03450584411621,2005-08-31
18.76077651977539,2005-09-01
18.83973503112793,2005-09-02
19.18715476989746,2005-09-06
19.366127014160156,2005-09-07
18.86605453491211,2005-09-08
19.22401237487793,2005-09-09
19.345067977905273,2005-09-12
19.17136001586914,2005-09-13
18.950275421142578,2005-09-14
18.85552978515625,2005-09-15
19.366127014160156,2005-09-16
19.050291061401367,2005-09-19
18.518630981445312,2005-09-20
18.292274475097656,2005-09-21
18.213315963745117,2005-09-22
18.434406280517578,2005-09-23
18.52916717529297,2005-09-26
18.32386016845703,2005-09-27
17.813264846801758,2005-09-28
17.739564895629883,2005-09-29
17.718507766723633,2005-09-30
17.87116050720215,2005-10-03
17.823789596557617,2005-10-04
17.707979202270508,2005-10-05
17.839574813842773,2005-10-06
17.713241577148438,2005-10-07
17.676393508911133,2005-10-10
17.59217071533203,2005-10-11
17.5710391998291,2005-10-12
17.70313835144043,2005-10-13
17.962087631225586,2005-10-14
17.798263549804688,2005-10-17
17.6450252532959,2005-10-18
18.411273956298828,2005-10-19
18.39012908935547,2005-10-20
18.52225685119629,2005-10-21
18.738914489746094,2005-10-24
18.78647232055664,2005-10-25
18.453550338745117,2005-10-26
17.967378616333008,2005-10-27
18.258024215698242,2005-10-28
18.332000732421875,2005-10-31
18.453550338745117,2005-11-01
18.479969024658203,2005-11-02
18.712491989135742,2005-11-03
18.92386817932129,2005-11-04
19.15639305114746,2005-11-07
18.89216423034668,2005-11-08
18.876314163208008,2005-11-09
18.94501495361328,2005-11-10
19.188100814819336,2005-11-11
18.98200225830078,2005-11-14
18.971433639526367,2005-11-15
18.897443771362305,2005-11-16
19.182815551757812,2005-11-17
19.330780029296875,2005-11-18
19.457605361938477,2005-11-21
19.36777114868164,2005-11-22
19.425899505615234,2005-11-23
19.42061424255371,2005-11-25
19.341354370117188,2005-11-28
19.410051345825195,2005-11-29
19.558019638061523,2005-11-30
19.60557746887207,2005-12-01
19.573875427246094,2005-12-02
19.515745162963867,2005-12-05
19.36248779296875,2005-12-06
19.22509002685547,2005-12-07
19.034849166870117,2005-12-08
19.10883140563965,2005-12-09
18.88159942626953,2005-12-12
18.770620346069336,2005-12-13
18.65964698791504,2005-12-14
18.643789291381836,2005-12-15
18.717771530151367,2005-12-16
18.400699615478516,2005-12-19
18.353139877319336,2005-12-20
18.427127838134766,2005-12-21
18.490537643432617,2005-12-22
18.53810691833496,2005-12-23
18.242170333862305,2005-12-27
18.664932250976562,2005-12-28
18.75476837158203,2005-12-29
18.575090408325195,2005-12-30
18.548677444458008,2006-01-03
18.49582862854004,2006-01-04
18.368993759155273,2006-01-05
18.427127838134766,2006-01-06
18.405994415283203,2006-01-09
18.21575164794922,2006-01-10
18.9106388092041,2006-01-11
18.703752517700195,2006-01-12
18.82577133178711,2006-01-13
18.799245834350586,2006-01-17
18.512802124023438,2006-01-18
18.852296829223633,2006-01-19
18.560543060302734,2006-01-20
18.687849044799805,2006-01-23
18.841684341430664,2006-01-24
23.000431060791016,2006-01-25
23.530895233154297,2006-01-26
23.026952743530273,2006-01-27
22.76173210144043,2006-01-30
23.286865234375,2006-01-31
23.334613800048828,2006-02-01
23.244443893432617,2006-02-02
23.29217529296875,2006-02-03
23.32401466369629,2006-02-06
23.339927673339844,2006-02-07
23.239139556884766,2006-02-08
23.48845100402832,2006-02-09
23.07999038696289,2006-02-10
23.212604522705078,2006-02-13
23.435400009155273,2006-02-14
23.46192741394043,2006-02-15
23.843854904174805,2006-02-16
23.48845100402832,2006-02-17
23.5202693939209,2006-02-21
23.700634002685547,2006-02-22
23.297481536865234,2006-02-23
23.45662498474121,2006-02-24
23.822629928588867,2006-02-27
23.56801414489746,2006-02-28
23.504362106323242,2006-03-01
23.483137130737305,2006-03-02
23.32401466369629,2006-03-03
23.408878326416016,2006-03-06
23.313400268554688,2006-03-07
23.355838775634766,2006-03-08
23.4035701751709,2006-03-09
23.318696975708008,2006-03-10
23.41949462890625,2006-03-13
23.45131492614746,2006-03-14
23.45131492614746,2006-03-15
23.499052047729492,2006-03-16
24.931285858154297,2006-03-17
24.54405403137207,2006-03-20
23.92342185974121,2006-03-21
24.034818649291992,2006-03-22
23.77489471435547,2006-03-23
23.626365661621094,2006-03-24
23.76958656311035,2006-03-27
23.69001579284668,2006-03-28
23.67410659790039,2006-03-29
23.695322036743164,2006-03-30
23.29217529296875,2006-03-31
23.053478240966797,2006-04-03
22.92085075378418,2006-04-04
22.926170349121094,2006-04-05
22.915563583374023,2006-04-06
22.889034271240234,2006-04-07
23.000431060791016,2006-04-10
22.899343490600586,2006-04-11
22.904664993286133,2006-04-12
22.771648406982422,2006-04-13
22.755695343017578,2006-04-17
22.43646240234375,2006-04-18
22.39920997619629,2006-04-19
22.420499801635742,2006-04-20
22.447101593017578,2006-04-21
22.351333618164062,2006-04-24
22.39920997619629,2006-04-25
22.18107795715332,2006-04-26
21.787368774414062,2006-04-27
21.65966796875,2006-04-28
21.696918487548828,2006-05-01
21.297874450683594,2006-05-02
21.351089477539062,2006-05-03
21.425579071044922,2006-05-04
20.989288330078125,2006-05-05
20.925447463989258,2006-05-08
20.850955963134766,2006-05-09
20.686031341552734,2006-05-10
20.32423210144043,2006-05-11
19.840065002441406,2006-05-12
20.06884765625,2006-05-15
19.999685287475586,2006-05-16
19.951805114746094,2006-05-17
19.893268585205078,2006-05-18
19.813467025756836,2006-05-19
19.590003967285156,2006-05-22
19.925199508666992,2006-05-23
19.840065002441406,2006-05-24
19.941152572631836,2006-05-25
19.74962043762207,2006-05-26
19.77090072631836,2006-05-30
19.914552688598633,2006-05-31
20.010318756103516,2006-06-01
19.946481704711914,2006-06-02
19.882625579833984,2006-06-05
20.015640258789062,2006-06-06
20.14866065979004,2006-06-07
20.0422420501709,2006-06-08
19.999685287475586,2006-06-09
19.738977432250977,2006-06-12
19.526161193847656,2006-06-13
19.611289978027344,2006-06-14
20.020963668823242,2006-06-15
20.010318756103516,2006-06-16
19.58468246459961,2006-06-19
19.419750213623047,2006-06-20
19.5421199798584,2006-06-21
19.22821617126465,2006-06-22
19.22821617126465,2006-06-23
19.398468017578125,2006-06-26
18.96750831604004,2006-06-27
18.728090286254883,2006-06-28
19.15904998779297,2006-06-29
18.047069549560547,2006-06-30
18.435461044311523,2006-07-03
18.084308624267578,2006-07-05
17.983213424682617,2006-07-06
17.60546112060547,2006-07-07
17.871488571166992,2006-07-10
17.88212776184082,2006-07-11
17.567007064819336,2006-07-12
17.470857620239258,2006-07-13
17.470857620239258,2006-07-14
17.572345733642578,2006-07-17
17.50291633605957,2006-07-18
17.83406639099121,2006-07-19
17.401426315307617,2006-07-20
17.364042282104492,2006-07-21
17.380067825317383,2006-07-24
17.593704223632812,2006-07-25
17.50291633605957,2006-07-26
17.380067825317383,2006-07-27
17.310626983642578,2006-07-28
17.449495315551758,2006-07-31
17.310626983642578,2006-08-01
17.727230072021484,2006-08-02
17.732580184936523,2006-08-03
18.122480392456055,2006-08-04
18.042362213134766,2006-08-07
17.716548919677734,2006-08-08
17.385400772094727,2006-08-09
17.679161071777344,2006-08-10
17.657808303833008,2006-08-11
17.94089126586914,2006-08-14
18.453638076782227,2006-08-15
18.993091583251953,2006-08-16
19.10525131225586,2006-08-17
19.073200225830078,2006-08-18
19.420372009277344,2006-08-21
19.3509464263916,2006-08-22
19.18537139892578,2006-08-23
19.062519073486328,2006-08-24
18.8702392578125,2006-08-25
19.03581428527832,2006-08-28
19.895742416381836,2006-08-29
20.152111053466797,2006-08-30
20.210874557495117,2006-08-31
20.285646438598633,2006-09-01
20.36041831970215,2006-09-05
20.16279411315918,2006-09-06
20.007902145385742,2006-09-07
20.301664352416992,2006-09-08
20.579410552978516,2006-09-11
21.012033462524414,2006-09-12
21.369897842407227,2006-09-13
21.35921859741211,2006-09-14
21.50876235961914,2006-09-15
21.11351776123047,2006-09-18
21.118858337402344,2006-09-19
21.631607055664062,2006-09-20
21.364547729492188,2006-09-21
21.321826934814453,2006-09-22
21.60491180419922,2006-09-25
21.642295837402344,2006-09-26
21.503421783447266,2006-09-27
21.759794235229492,2006-09-28
21.594221115112305,2006-09-29
21.268409729003906,2006-10-02
21.631607055664062,2006-10-03
22.379375457763672,2006-10-04
22.448806762695312,2006-10-05
22.309940338134766,2006-10-06
22.336645126342773,2006-10-09
21.952077865600586,2006-10-10
21.866619110107422,2006-10-11
22.71051597595215,2006-10-12
22.60369110107422,2006-10-13
22.817344665527344,2006-10-16
22.470170974731445,2006-10-17
22.759559631347656,2006-10-18
22.705957412719727,2006-10-19
22.486248016357422,2006-10-20
22.818510055541992,2006-10-23
23.252573013305664,2006-10-24
23.306167602539062,2006-10-25
23.1561279296875,2006-10-26
22.700603485107422,2006-10-27
22.88282012939453,2006-10-30
23.53125762939453,2006-10-31
23.37582778930664,2006-11-01
23.102519989013672,2006-11-02
22.88282012939453,2006-11-03
23.600910186767578,2006-11-06
23.418716430664062,2006-11-07
23.708097457885742,2006-11-08
23.483007431030273,2006-11-09
23.815261840820312,2006-11-10
23.917089462280273,2006-11-13
24.05642318725586,2006-11-14
24.115373611450195,2006-11-15
24.110008239746094,2006-11-16
24.142173767089844,2006-11-17
24.0725040435791,2006-11-20
24.18503189086914,2006-11-21
24.104660034179688,2006-11-22
23.311534881591797,2006-11-24
23.113245010375977,2006-11-27
22.732759475708008,2006-11-28
22.8292179107666,2006-11-29
22.984621047973633,2006-11-30
22.818510055541992,2006-12-01
23.397274017333984,2006-12-04
23.027494430541992,2006-12-05
23.00606346130371,2006-12-06
23.783117294311523,2006-12-07
23.82599449157715,2006-12-08
23.600910186767578,2006-12-11
23.252573013305664,2006-12-12
23.43478775024414,2006-12-13
23.48837661743164,2006-12-14
23.284719467163086,2006-12-15
23.215065002441406,2006-12-18
23.204341888427734,2006-12-19
23.391918182373047,2006-12-20
23.450857162475586,2006-12-21
23.520526885986328,2006-12-22
23.71880531311035,2006-12-26
23.868860244750977,2006-12-27
23.959972381591797,2006-12-28
23.98674964904785,2006-12-29
24.067142486572266,2007-01-03
24.361881256103516,2007-01-04
24.15289306640625,2007-01-05
24.142173767089844,2007-01-08
24.356525421142578,2007-01-09
24.410112380981445,2007-01-10
24.538740158081055,2007-01-11
24.838834762573242,2007-01-12
25.48190689086914,2007-01-16
25.34794044494629,2007-01-17
25.111446380615234,2007-01-18
25.116817474365234,2007-01-19
25.003944396972656,2007-01-22
24.9501953125,2007-01-23
25.079187393188477,2007-01-24
24.81045150756836,2007-01-25
24.719070434570312,2007-01-26
24.783580780029297,2007-01-29
25.116817474365234,2007-01-30
25.197450637817383,2007-01-31
25.331806182861328,2007-02-01
25.573678970336914,2007-02-02
25.460805892944336,2007-02-05
25.525300979614258,2007-02-06
25.498428344726562,2007-02-07
25.697309494018555,2007-02-08
25.423194885253906,2007-02-09
25.476932525634766,2007-02-12
25.826305389404297,2007-02-13
26.019805908203125,2007-02-14
25.901538848876953,2007-02-15
26.272417068481445,2007-02-16
25.261934280395508,2007-02-20
25.476932525634766,2007-02-21
25.423194885253906,2007-02-22
25.493061065673828,2007-02-23
25.611312866210938,2007-02-26
24.842702865600586,2007-02-27
25.079187393188477,2007-02-28
25.36943244934082,2007-03-01
24.95556640625,2007-03-02
24.525583267211914,2007-03-05
24.960947036743164,2007-03-06
24.960947036743164,2007-03-07
24.923322677612305,2007-03-08
25.154438018798828,2007-03-09
25.632808685302734,2007-03-12
25.245824813842773,2007-03-13
25.28880500793457,2007-03-14
25.433931350708008,2007-03-15
