MAT,Date
30.556562423706055,2016-08-02
30.697242736816406,2016-08-03
31.00674819946289,2016-08-04
31.841474533081055,2016-08-05
31.944639205932617,2016-08-08
31.41004180908203,2016-08-09
31.66326904296875,2016-08-10
32.00091552734375,2016-08-11
31.944639205932617,2016-08-12
31.90712547302246,2016-08-15
31.58824348449707,2016-08-16
31.55072784423828,2016-08-17
31.306873321533203,2016-08-18
31.183544158935547,2016-08-19
31.828651428222656,2016-08-22
32.046852111816406,2016-08-23
31.477638244628906,2016-08-24
31.65789031982422,2016-08-25
31.970958709716797,2016-08-26
31.970958709716797,2016-08-29
31.84762954711914,2016-08-30
31.430204391479492,2016-08-31
31.458663940429688,2016-09-01
31.961467742919922,2016-09-02
31.212007522583008,2016-09-06
31.164569854736328,2016-09-07
30.80406951904297,2016-09-08
30.102033615112305,2016-09-09
30.301259994506836,2016-09-12
29.988189697265625,2016-09-13
29.71306800842285,2016-09-14
29.703580856323242,2016-09-15
29.63717269897461,2016-09-16
30.111520767211914,2016-09-19
29.912294387817383,2016-09-20
30.234851837158203,2016-09-21
30.462535858154297,2016-09-22
30.32971954345703,2016-09-23
29.67512321472168,2016-09-26
29.751018524169922,2016-09-27
29.456920623779297,2016-09-28
29.191287994384766,2016-09-29
28.726428985595703,2016-09-30
29.191287994384766,2016-10-03
28.660018920898438,2016-10-04
29.011035919189453,2016-10-05
28.93514060974121,2016-10-06
28.51771354675293,2016-10-07
28.74540138244629,2016-10-10
27.929527282714844,2016-10-11
28.081317901611328,2016-10-12
28.441822052001953,2016-10-13
28.5556640625,2016-10-14
28.631561279296875,2016-10-17
29.134366989135742,2016-10-18
29.04898452758789,2016-10-19
30.794578552246094,2016-10-20
31.0697021484375,2016-10-21
31.392253875732422,2016-10-24
30.92739486694336,2016-10-25
30.339204788208008,2016-10-26
29.836400985717773,2016-10-27
30.102033615112305,2016-10-28
29.912294387817383,2016-10-31
29.43794822692871,2016-11-01
29.314617156982422,2016-11-02
28.508230209350586,2016-11-03
28.897192001342773,2016-11-04
29.267183303833008,2016-11-07
29.46640968322754,2016-11-08
29.779478073120117,2016-11-09
29.115394592285156,2016-11-10
29.295644760131836,2016-11-11
30.367666244506836,2016-11-14
30.709196090698242,2016-11-15
30.35818099975586,2016-11-16
30.177928924560547,2016-11-17
29.304180145263672,2016-11-18
29.755456924438477,2016-11-21
30.20673370361328,2016-11-22
30.74442481994629,2016-11-23
31.109289169311523,2016-11-25
30.235538482666016,2016-11-28
30.302749633789062,2016-11-29
30.312349319458008,2016-11-30
29.179357528686523,2016-12-01
28.76648712158203,2016-12-02
28.62246322631836,2016-12-05
28.027162551879883,2016-12-06
28.382421493530273,2016-12-07
28.497644424438477,2016-12-08
28.315210342407227,2016-12-09
28.238399505615234,2016-12-12
28.46883773803711,2016-12-13
28.46883773803711,2016-12-14
27.911943435668945,2016-12-15
27.66229820251465,2016-12-16
27.230228424072266,2016-12-19
27.748716354370117,2016-12-20
27.383853912353516,2016-12-21
27.211023330688477,2016-12-22
27.211023330688477,2016-12-23
26.72134017944336,2016-12-27
26.490901947021484,2016-12-28
26.529308319091797,2016-12-29
26.45249366760254,2016-12-30
27.34544563293457,2017-01-03
28.09437370300293,2017-01-04
29.707448959350586,2017-01-05
29.25617027282715,2017-01-06
29.304180145263672,2017-01-09
28.718481063842773,2017-01-10
28.334415435791016,2017-01-11
28.411226272583008,2017-01-12
28.344017028808594,2017-01-13
29.67864418029785,2017-01-17
29.25617027282715,2017-01-18
28.87210464477539,2017-01-19
28.8240966796875,2017-01-20
29.03533363342285,2017-01-23
29.947490692138672,2017-01-24
30.302749633789062,2017-01-25
24.954639434814453,2017-01-26
25.434720993041992,2017-01-27
25.27149200439453,2017-01-30
25.165876388549805,2017-01-31
24.49376106262207,2017-02-01
24.743406295776367,2017-02-02
24.791412353515625,2017-02-03
24.88743019104004,2017-02-06
24.849021911621094,2017-02-07
24.916234970092773,2017-02-08
24.801013946533203,2017-02-09
24.704998016357422,2017-02-10
24.87782859802246,2017-02-13
25.033740997314453,2017-02-14
25.3358211517334,2017-02-15
25.014251708984375,2017-02-16
25.433265686035156,2017-02-17
25.13118553161621,2017-02-21
25.111696243286133,2017-02-22
24.87782859802246,2017-02-23
25.101951599121094,2017-02-24
25.3358211517334,2017-02-27
25.072717666625977,2017-02-28
24.897315979003906,2017-03-01
24.712169647216797,2017-03-02
24.79987144470215,2017-03-03
24.819358825683594,2017-03-06
24.380855560302734,2017-03-07
24.48804473876953,2017-03-08
24.556259155273438,2017-03-09
24.8875732421875,2017-03-10
24.809614181518555,2017-03-13
24.53676986694336,2017-03-14
24.936294555664062,2017-03-15
24.721914291381836,2017-03-16
25.004507064819336,2017-03-17
24.6634464263916,2017-03-20
24.3223876953125,2017-03-21
24.419832229614258,2017-03-22
24.439321517944336,2017-03-23
24.51727867126465,2017-03-24
24.51727867126465,2017-03-27
24.79012680053711,2017-03-28
24.712169647216797,2017-03-29
24.751148223876953,2017-03-30
24.95578384399414,2017-03-31
24.8875732421875,2017-04-03
24.33213233947754,2017-04-04
24.49778938293457,2017-04-05
24.68293571472168,2017-04-06
24.283411026000977,2017-04-07
24.741403579711914,2017-04-10
25.072717666625977,2017-04-11
25.072717666625977,2017-04-12
24.371110916137695,2017-04-13
24.59523582458496,2017-04-17
24.59523582458496,2017-04-18
24.468555450439453,2017-04-19
24.566001892089844,2017-04-20
21.233367919921875,2017-04-21
21.048219680786133,2017-04-24
21.564682006835938,2017-04-25
21.818038940429688,2017-04-26
21.993440628051758,2017-04-27
21.847274780273438,2017-04-28
21.42825698852539,2017-05-01
21.496469497680664,2017-05-02
21.18464469909668,2017-05-03
21.223623275756836,2017-05-04
21.5549373626709,2017-05-05
21.652381896972656,2017-05-08
21.857019424438477,2017-05-09
22.003185272216797,2017-05-10
21.8375301361084,2017-05-11
22.100631713867188,2017-05-12
21.88625144958496,2017-05-15
22.07139778137207,2017-05-16
21.962379455566406,2017-05-17
21.883092880249023,2017-05-18
21.95246696472168,2017-05-19
21.694786071777344,2017-05-22
21.5560359954834,2017-05-23
22.21014976501465,2017-05-24
21.982200622558594,2017-05-25
22.32908058166504,2017-05-26
22.547117233276367,2017-05-30
22.705690383911133,2017-05-31
22.57685089111328,2017-06-01
22.358810424804688,2017-06-02
22.596670150756836,2017-06-05
22.596670150756836,2017-06-06
22.170507431030273,2017-06-07
22.229970932006836,2017-06-08
22.07139778137207,2017-06-09
22.031753540039062,2017-06-12
22.448009490966797,2017-06-13
21.95246696472168,2017-06-14
20.485666275024414,2017-06-15
20.535219192504883,2017-06-16
20.247806549072266,2017-06-19
19.841463088989258,2017-06-20
19.811731338500977,2017-06-21
20.11896514892578,2017-06-22
20.495576858520508,2017-06-23
20.42620277404785,2017-06-26
20.446022033691406,2017-06-27
20.505489349365234,2017-06-28
20.683883666992188,2017-06-29
21.337997436523438,2017-06-30
20.802812576293945,2017-07-03
20.782989501953125,2017-07-05
20.57486343383789,2017-07-06
20.624418258666992,2017-07-07
20.733436584472656,2017-07-10
20.69379234313965,2017-07-11
20.69379234313965,2017-07-12
20.54513168334961,2017-07-13
20.872188568115234,2017-07-14
20.6640625,2017-07-17
20.6640625,2017-07-18
21.110048294067383,2017-07-19
21.119958877563477,2017-07-20
21.437105178833008,2017-07-21
20.614505767822266,2017-07-24
20.901920318603516,2017-07-25
20.733436584472656,2017-07-26
21.110048294067383,2017-07-27
19.46485137939453,2017-07-28
19.841463088989258,2017-07-31
19.544137954711914,2017-08-01
19.445030212402344,2017-08-02
18.81073760986328,2017-08-03
18.83055877685547,2017-08-04
18.61252212524414,2017-08-07
18.245820999145508,2017-08-08
17.8394775390625,2017-08-09
17.581796646118164,2017-08-10
17.35384750366211,2017-08-11
17.274560928344727,2017-08-14
17.33402442932129,2017-08-15
17.264650344848633,2017-08-16
17.01688003540039,2017-08-17
16.670000076293945,2017-08-18
16.420000076293945,2017-08-21
16.309999465942383,2017-08-22
16.040000915527344,2017-08-23
16.239999771118164,2017-08-24
16.469999313354492,2017-08-25
16.469999313354492,2017-08-28
16.110000610351562,2017-08-29
16.1200008392334,2017-08-30
16.219999313354492,2017-08-31
16.479999542236328,2017-09-01
16.209999084472656,2017-09-05
15.6899995803833,2017-09-06
15.5600004196167,2017-09-07
15.279999732971191,2017-09-08
15.579999923706055,2017-09-11
15.699999809265137,2017-09-12
16.100000381469727,2017-09-13
15.84000015258789,2017-09-14
15.859999656677246,2017-09-15
14.869999885559082,2017-09-18
15.050000190734863,2017-09-19
15.010000228881836,2017-09-20
15.0,2017-09-21
14.520000457763672,2017-09-22
14.710000038146973,2017-09-25
14.979999542236328,2017-09-26
15.010000228881836,2017-09-27
15.010000228881836,2017-09-28
15.479999542236328,2017-09-29
15.380000114440918,2017-10-02
15.680000305175781,2017-10-03
15.720000267028809,2017-10-04
15.5600004196167,2017-10-05
15.550000190734863,2017-10-06
15.600000381469727,2017-10-09
15.510000228881836,2017-10-10
15.65999984741211,2017-10-11
15.619999885559082,2017-10-12
15.739999771118164,2017-10-13
15.75,2017-10-16
15.59000015258789,2017-10-17
15.630000114440918,2017-10-18
15.8100004196167,2017-10-19
15.970000267028809,2017-10-20
15.460000038146973,2017-10-23
15.399999618530273,2017-10-24
15.449999809265137,2017-10-25
15.369999885559082,2017-10-26
14.0,2017-10-27
15.579999923706055,2017-10-30
14.119999885559082,2017-10-31
13.550000190734863,2017-11-01
13.039999961853027,2017-11-02
13.119999885559082,2017-11-03
13.0600004196167,2017-11-06
13.0600004196167,2017-11-07
13.300000190734863,2017-11-08
13.930000305175781,2017-11-09
14.619999885559082,2017-11-10
17.639999389648438,2017-11-13
18.540000915527344,2017-11-14
18.31999969482422,2017-11-15
18.219999313354492,2017-11-16
18.68000030517578,2017-11-17
18.729999542236328,2017-11-20
18.530000686645508,2017-11-21
18.809999465942383,2017-11-22
18.510000228881836,2017-11-24
18.229999542236328,2017-11-27
18.239999771118164,2017-11-28
18.239999771118164,2017-11-29
18.25,2017-11-30
17.260000228881836,2017-12-01
16.850000381469727,2017-12-04
15.949999809265137,2017-12-05
15.15999984741211,2017-12-06
15.390000343322754,2017-12-07
15.039999961853027,2017-12-08
15.369999885559082,2017-12-11
14.619999885559082,2017-12-12
15.59000015258789,2017-12-13
16.239999771118164,2017-12-14
15.479999542236328,2017-12-15
14.84000015258789,2017-12-18
15.100000381469727,2017-12-19
15.119999885559082,2017-12-20
15.710000038146973,2017-12-21
15.84000015258789,2017-12-22
15.720000267028809,2017-12-26
15.619999885559082,2017-12-27
15.34000015258789,2017-12-28
15.380000114440918,2017-12-29
16.020000457763672,2018-01-02
16.139999389648438,2018-01-03
15.90999984741211,2018-01-04
16.260000228881836,2018-01-05
15.8100004196167,2018-01-08
15.819999694824219,2018-01-09
15.680000305175781,2018-01-10
15.479999542236328,2018-01-11
15.289999961853027,2018-01-12
15.119999885559082,2018-01-16
15.15999984741211,2018-01-17
15.229999542236328,2018-01-18
16.139999389648438,2018-01-19
16.09000015258789,2018-01-22
17.760000228881836,2018-01-23
17.270000457763672,2018-01-24
16.639999389648438,2018-01-25
16.56999969482422,2018-01-26
16.1200008392334,2018-01-29
15.989999771118164,2018-01-30
15.84000015258789,2018-01-31
15.319999694824219,2018-02-01
16.530000686645508,2018-02-02
16.229999542236328,2018-02-05
16.850000381469727,2018-02-06
17.0,2018-02-07
16.0,2018-02-08
17.270000457763672,2018-02-09
17.360000610351562,2018-02-12
16.360000610351562,2018-02-13
16.510000228881836,2018-02-14
16.959999084472656,2018-02-15
16.549999237060547,2018-02-16
16.469999313354492,2018-02-20
17.020000457763672,2018-02-21
16.639999389648438,2018-02-22
16.639999389648438,2018-02-23
16.079999923706055,2018-02-26
15.970000267028809,2018-02-27
15.899999618530273,2018-02-28
15.850000381469727,2018-03-01
16.56999969482422,2018-03-02
16.420000076293945,2018-03-05
16.440000534057617,2018-03-06
15.979999542236328,2018-03-07
15.970000267028809,2018-03-08
14.84000015258789,2018-03-09
14.989999771118164,2018-03-12
14.470000267028809,2018-03-13
14.180000305175781,2018-03-14
13.84000015258789,2018-03-15
13.859999656677246,2018-03-16
13.220000267028809,2018-03-19
12.970000267028809,2018-03-20
12.800000190734863,2018-03-21
12.899999618530273,2018-03-22
13.229999542236328,2018-03-23
13.020000457763672,2018-03-26
13.1899995803833,2018-03-27
13.100000381469727,2018-03-28
13.149999618530273,2018-03-29
13.069999694824219,2018-04-02
13.170000076293945,2018-04-03
13.210000038146973,2018-04-04
13.239999771118164,2018-04-05
13.119999885559082,2018-04-06
13.100000381469727,2018-04-09
13.520000457763672,2018-04-10
14.40999984741211,2018-04-11
14.680000305175781,2018-04-12
14.640000343322754,2018-04-13
14.720000267028809,2018-04-16
14.329999923706055,2018-04-17
13.890000343322754,2018-04-18
13.449999809265137,2018-04-19
12.960000038146973,2018-04-20
13.779999732971191,2018-04-23
13.930000305175781,2018-04-24
13.479999542236328,2018-04-25
13.979999542236328,2018-04-26
14.170000076293945,2018-04-27
14.800000190734863,2018-04-30
14.0600004196167,2018-05-01
14.289999961853027,2018-05-02
13.949999809265137,2018-05-03
14.020000457763672,2018-05-04
14.470000267028809,2018-05-07
14.40999984741211,2018-05-08
14.489999771118164,2018-05-09
14.510000228881836,2018-05-10
14.880000114440918,2018-05-11
14.1899995803833,2018-05-14
15.0600004196167,2018-05-15
15.479999542236328,2018-05-16
15.279999732971191,2018-05-17
15.140000343322754,2018-05-18
14.850000381469727,2018-05-21
15.020000457763672,2018-05-22
15.010000228881836,2018-05-23
15.09000015258789,2018-05-24
15.229999542236328,2018-05-25
15.199999809265137,2018-05-29
15.350000381469727,2018-05-30
15.520000457763672,2018-05-31
15.800000190734863,2018-06-01
15.949999809265137,2018-06-04
15.5600004196167,2018-06-05
16.040000915527344,2018-06-06
16.459999084472656,2018-06-07
17.030000686645508,2018-06-08
17.219999313354492,2018-06-11
17.610000610351562,2018-06-12
17.6299991607666,2018-06-13
17.920000076293945,2018-06-14
17.68000030517578,2018-06-15
17.780000686645508,2018-06-18
17.110000610351562,2018-06-19
17.40999984741211,2018-06-20
17.520000457763672,2018-06-21
17.520000457763672,2018-06-22
17.350000381469727,2018-06-25
17.110000610351562,2018-06-26
16.780000686645508,2018-06-27
16.34000015258789,2018-06-28
16.420000076293945,2018-06-29
16.540000915527344,2018-07-02
16.6299991607666,2018-07-03
16.969999313354492,2018-07-05
17.270000457763672,2018-07-06
17.6200008392334,2018-07-09
17.3799991607666,2018-07-10
17.229999542236328,2018-07-11
17.209999084472656,2018-07-12
16.459999084472656,2018-07-13
16.280000686645508,2018-07-16
16.360000610351562,2018-07-17
15.979999542236328,2018-07-18
16.040000915527344,2018-07-19
15.970000267028809,2018-07-20
16.59000015258789,2018-07-23
16.479999542236328,2018-07-24
16.290000915527344,2018-07-25
15.609999656677246,2018-07-26
15.579999923706055,2018-07-27
15.5600004196167,2018-07-30
15.869999885559082,2018-07-31
15.779999732971191,2018-08-01
15.960000038146973,2018-08-02
15.9399995803833,2018-08-03
15.9399995803833,2018-08-06
15.609999656677246,2018-08-07
15.520000457763672,2018-08-08
15.609999656677246,2018-08-09
15.720000267028809,2018-08-10
15.880000114440918,2018-08-13
15.5600004196167,2018-08-14
15.289999961853027,2018-08-15
15.199999809265137,2018-08-16
15.3100004196167,2018-08-17
15.289999961853027,2018-08-20
15.260000228881836,2018-08-21
15.430000305175781,2018-08-22
15.25,2018-08-23
15.399999618530273,2018-08-24
15.59000015258789,2018-08-27
15.550000190734863,2018-08-28
15.720000267028809,2018-08-29
15.399999618530273,2018-08-30
15.430000305175781,2018-08-31
15.5600004196167,2018-09-04
15.300000190734863,2018-09-05
15.329999923706055,2018-09-06
15.680000305175781,2018-09-07
16.059999465942383,2018-09-10
15.779999732971191,2018-09-11
16.06999969482422,2018-09-12
16.110000610351562,2018-09-13
16.350000381469727,2018-09-14
16.5,2018-09-17
16.6200008392334,2018-09-18
16.6200008392334,2018-09-19
16.610000610351562,2018-09-20
16.530000686645508,2018-09-21
16.0,2018-09-24
16.059999465942383,2018-09-25
16.010000228881836,2018-09-26
15.979999542236328,2018-09-27
15.699999809265137,2018-09-28
15.9399995803833,2018-10-01
15.25,2018-10-02
15.15999984741211,2018-10-03
14.520000457763672,2018-10-04
14.520000457763672,2018-10-05
14.550000190734863,2018-10-08
14.479999542236328,2018-10-09
13.90999984741211,2018-10-10
13.989999771118164,2018-10-11
14.329999923706055,2018-10-12
14.40999984741211,2018-10-15
14.84000015258789,2018-10-16
14.770000457763672,2018-10-17
14.1899995803833,2018-10-18
14.220000267028809,2018-10-19
14.100000381469727,2018-10-22
13.880000114440918,2018-10-23
13.4399995803833,2018-10-24
13.84000015258789,2018-10-25
13.449999809265137,2018-10-26
13.34000015258789,2018-10-29
13.789999961853027,2018-10-30
13.579999923706055,2018-10-31
14.270000457763672,2018-11-01
14.470000267028809,2018-11-02
14.260000228881836,2018-11-05
14.3100004196167,2018-11-06
14.449999809265137,2018-11-07
13.920000076293945,2018-11-08
13.550000190734863,2018-11-09
13.539999961853027,2018-11-12
13.4399995803833,2018-11-13
13.260000228881836,2018-11-14
13.649999618530273,2018-11-15
13.729999542236328,2018-11-16
13.25,2018-11-19
12.880000114440918,2018-11-20
13.119999885559082,2018-11-21
13.4399995803833,2018-11-23
13.779999732971191,2018-11-26
13.619999885559082,2018-11-27
13.619999885559082,2018-11-28
13.760000228881836,2018-11-29
13.899999618530273,2018-11-30
13.949999809265137,2018-12-03
13.5600004196167,2018-12-04
13.770000457763672,2018-12-06
13.430000305175781,2018-12-07
12.899999618530273,2018-12-10
12.65999984741211,2018-12-11
12.75,2018-12-12
12.079999923706055,2018-12-13
11.789999961853027,2018-12-14
