HBAN,Date
9.508932113647461,2003-01-09
9.43597412109375,2003-01-10
9.41651725769043,2003-01-13
9.431107521057129,2003-01-14
9.294917106628418,2003-01-15
9.187918663024902,2003-01-16
9.24628734588623,2003-01-17
9.256009101867676,2003-01-21
9.192777633666992,2003-01-22
9.401926040649414,2003-01-23
9.139276504516602,2003-01-24
9.110091209411621,2003-01-27
9.178187370300293,2003-01-28
9.192777633666992,2003-01-29
9.032270431518555,2003-01-30
9.226824760437012,2003-01-31
9.275467872619629,2003-02-03
9.114959716796875,2003-02-04
9.05172348022461,2003-02-05
9.041998863220215,2003-02-06
8.954448699951172,2003-02-07
9.090641021728516,2003-02-10
8.973905563354492,2003-02-11
8.998223304748535,2003-02-12
9.03713321685791,2003-02-13
9.217097282409668,2003-02-14
9.280328750610352,2003-02-18
9.256009101867676,2003-02-19
9.212235450744629,2003-02-20
9.338699340820312,2003-02-21
9.105230331420898,2003-02-24
9.192777633666992,2003-02-25
9.124685287475586,2003-02-26
9.27060317993164,2003-02-27
9.338699340820312,2003-02-28
9.294917106628418,2003-03-03
9.24141788482666,2003-03-04
9.348423957824707,2003-03-05
9.207372665405273,2003-03-06
9.236555099487305,2003-03-07
8.915535926818848,2003-03-10
8.87662124633789,2003-03-11
8.750165939331055,2003-03-12
8.934990882873535,2003-03-13
8.852306365966797,2003-03-14
9.13691520690918,2003-03-17
9.053494453430176,2003-03-18
9.11728572845459,2003-03-19
9.15654182434082,2003-03-20
9.382262229919434,2003-03-21
9.146728515625,2003-03-24
9.259591102600098,2003-03-25
9.215428352355957,2003-03-26
9.205613136291504,2003-03-27
9.166357040405273,2003-03-28
9.122193336486816,2003-03-31
9.298843383789062,2003-04-01
9.387175559997559,2003-04-02
9.220335006713867,2003-04-03
9.293939590454102,2003-04-04
9.112377166748047,2003-04-07
9.112377166748047,2003-04-08
8.911190032958984,2003-04-09
9.127099990844727,2003-04-10
9.132004737854004,2003-04-11
9.264496803283691,2003-04-14
9.382262229919434,2003-04-15
9.313568115234375,2003-04-16
9.33810043334961,2003-04-17
9.33810043334961,2003-04-21
9.554009437561035,2003-04-22
9.720852851867676,2003-04-23
9.588361740112305,2003-04-24
9.50494384765625,2003-04-25
9.69140911102295,2003-04-28
9.642340660095215,2003-04-29
9.509845733642578,2003-04-30
9.539291381835938,2003-05-01
9.67668342590332,2003-05-02
9.607989311218262,2003-05-05
9.696313858032227,2003-05-06
9.652156829833984,2003-05-07
9.558917999267578,2003-05-08
9.647246360778809,2003-05-09
9.647246360778809,2003-05-12
9.73066234588623,2003-05-13
9.73066234588623,2003-05-14
9.784646034240723,2003-05-15
9.769922256469727,2003-05-16
9.637432098388672,2003-05-19
9.642340660095215,2003-05-20
9.735574722290039,2003-05-21
9.755203247070312,2003-05-22
9.784646034240723,2003-05-23
9.926947593688965,2003-05-27
9.90241527557373,2003-05-28
9.90241527557373,2003-05-29
10.054533004760742,2003-05-30
10.221372604370117,2003-06-02
10.304792404174805,2003-06-03
10.417651176452637,2003-06-04
10.447096824645996,2003-06-05
10.378395080566406,2003-06-06
10.240998268127441,2003-06-09
10.211560249328613,2003-06-10
10.226275444030762,2003-06-11
10.285614013671875,2003-06-12
10.127378463745117,2003-06-13
10.34495735168457,2003-06-16
10.18671703338623,2003-06-17
10.063093185424805,2003-06-18
9.899908065795898,2003-06-19
10.08287239074707,2003-06-20
9.791116714477539,2003-06-23
9.825732231140137,2003-06-24
9.791116714477539,2003-06-25
9.805953025817871,2003-06-26
9.662548065185547,2003-06-27
9.647714614868164,2003-06-30
9.865289688110352,2003-07-01
9.890016555786133,2003-07-02
9.855400085449219,2003-07-03
10.01858901977539,2003-07-07
9.974081993103027,2003-07-08
9.904852867126465,2003-07-09
9.899908065795898,2003-07-10
9.969139099121094,2003-07-11
10.161993026733398,2003-07-14
10.013642311096191,2003-07-15
10.063093185424805,2003-07-16
9.964192390441895,2003-07-17
10.157044410705566,2003-07-18
10.112543106079102,2003-07-21
10.196608543395996,2003-07-22
10.14221477508545,2003-07-23
10.07792854309082,2003-07-24
10.305395126342773,2003-07-25
10.157044410705566,2003-07-28
10.176831245422363,2003-07-29
10.14221477508545,2003-07-30
10.127378463745117,2003-07-31
9.97902774810791,2003-08-01
10.013642311096191,2003-08-04
9.83067798614502,2003-08-05
9.860347747802734,2003-08-06
9.8949613571167,2003-08-07
9.914742469787598,2003-08-08
9.939468383789062,2003-08-11
9.988919258117676,2003-08-12
9.835620880126953,2003-08-13
9.939468383789062,2003-08-14
9.909798622131348,2003-08-15
9.983968734741211,2003-08-18
9.944412231445312,2003-08-19
10.058149337768555,2003-08-20
10.01858901977539,2003-08-21
9.885071754455566,2003-08-22
9.909798622131348,2003-08-25
9.83067798614502,2003-08-26
9.75650405883789,2003-08-27
9.81584644317627,2003-08-28
9.87518310546875,2003-08-29
10.023533821105957,2003-09-02
9.993864059448242,2003-09-03
10.00374698638916,2003-09-04
10.068036079406738,2003-09-05
10.102654457092285,2003-09-08
9.954300880432129,2003-09-09
9.825732231140137,2003-09-10
9.890016555786133,2003-09-11
10.038366317749023,2003-09-12
10.038366317749023,2003-09-15
10.137267112731934,2003-09-16
10.049985885620117,2003-09-17
10.239511489868164,2003-09-18
10.314324378967285,2003-09-19
10.109834671020508,2003-09-22
10.119811058044434,2003-09-23
9.965198516845703,2003-09-24
9.955221176147461,2003-09-25
9.995123863220215,2003-09-26
10.03502368927002,2003-09-29
9.900359153747559,2003-09-30
10.224552154541016,2003-10-01
10.119811058044434,2003-10-02
10.174674987792969,2003-10-03
10.284401893615723,2003-10-06
10.30933666229248,2003-10-07
10.284401893615723,2003-10-08
10.319313049316406,2003-10-09
10.329290390014648,2003-10-10
10.424053192138672,2003-10-13
10.458968162536621,2003-10-14
10.478917121887207,2003-10-15
10.46395206451416,2003-10-16
10.439019203186035,2003-10-17
10.354226112365723,2003-10-20
10.42903995513916,2003-10-21
10.404104232788086,2003-10-22
10.374174118041992,2003-10-23
10.439019203186035,2003-10-24
10.648491859436035,2003-10-27
10.73327922821045,2003-10-28
10.748245239257812,2003-10-29
10.773185729980469,2003-10-30
10.773185729980469,2003-10-31
10.87293529510498,2003-11-03
10.937773704528809,2003-11-04
10.877920150756836,2003-11-05
10.99263858795166,2003-11-06
11.04251766204834,2003-11-07
10.967698097229004,2003-11-10
10.95772647857666,2003-11-11
10.952736854553223,2003-11-12
10.95772647857666,2003-11-13
10.843015670776367,2003-11-14
10.84799861907959,2003-11-17
10.63353443145752,2003-11-18
10.693385124206543,2003-11-19
10.57367992401123,2003-11-20
10.618575096130371,2003-11-21
10.758218765258789,2003-11-24
10.867949485778809,2003-11-25
10.95772647857666,2003-11-26
10.967698097229004,2003-11-28
11.067449569702148,2003-12-01
11.04251766204834,2003-12-02
11.057476043701172,2003-12-03
10.967698097229004,2003-12-04
10.843015670776367,2003-12-05
11.007603645324707,2003-12-08
10.94276237487793,2003-12-09
10.897875785827637,2003-12-10
11.047502517700195,2003-12-11
11.022561073303223,2003-12-12
10.897875785827637,2003-12-15
11.112337112426758,2003-12-16
11.064580917358398,2003-12-17
11.109825134277344,2003-12-18
11.079666137695312,2003-12-19
11.180203437805176,2003-12-22
11.14501667022705,2003-12-23
11.129936218261719,2003-12-24
11.104799270629883,2003-12-26
11.265666007995605,2003-12-29
11.255616188049316,2003-12-30
11.310912132263184,2003-12-31
11.205343246459961,2004-01-02
11.114856719970703,2004-01-05
11.084688186645508,2004-01-06
11.134961128234863,2004-01-07
11.104799270629883,2004-01-08
11.210370063781738,2004-01-09
11.129936218261719,2004-01-12
10.93890380859375,2004-01-13
10.933876037597656,2004-01-14
11.310912132263184,2004-01-15
11.356159210205078,2004-01-16
11.341071128845215,2004-01-20
11.436582565307617,2004-01-21
11.391340255737305,2004-01-22
11.44161605834961,2004-01-23
11.612537384033203,2004-01-26
11.361174583435059,2004-01-27
11.165127754211426,2004-01-28
11.084688186645508,2004-01-29
11.225447654724121,2004-01-30
11.225447654724121,2004-02-02
11.235505104064941,2004-02-03
11.200310707092285,2004-02-04
11.139986991882324,2004-02-05
11.270694732666016,2004-02-06
11.265666007995605,2004-02-09
11.315938949584961,2004-02-10
11.60750675201416,2004-02-11
11.592424392700195,2004-02-12
11.552214622497559,2004-02-13
11.517020225524902,2004-02-17
11.49691390991211,2004-02-18
11.396367073059082,2004-02-19
11.44161605834961,2004-02-20
11.511992454528809,2004-02-23
11.436582565307617,2004-02-24
11.501936912536621,2004-02-25
11.491888046264648,2004-02-26
11.627615928649902,2004-02-27
11.692967414855957,2004-03-01
11.592424392700195,2004-03-02
11.682910919189453,2004-03-03
11.813620567321777,2004-03-04
11.863887786865234,2004-03-05
11.823671340942383,2004-03-08
11.778429985046387,2004-03-09
11.542153358459473,2004-03-10
11.285776138305664,2004-03-11
11.491888046264648,2004-03-12
11.210370063781738,2004-03-15
11.315938949584961,2004-03-16
11.384330749511719,2004-03-17
11.338733673095703,2004-03-18
11.090476036071777,2004-03-19
10.97395133972168,2004-03-22
10.918220520019531,2004-03-23
10.842218399047852,2004-03-24
10.994216918945312,2004-03-25
10.918220520019531,2004-03-26
11.060080528259277,2004-03-29
11.065152168273926,2004-03-30
11.161409378051758,2004-03-31
11.222203254699707,2004-04-01
11.07021427154541,2004-04-02
11.07021427154541,2004-04-05
11.060080528259277,2004-04-06
11.060080528259277,2004-04-07
11.034744262695312,2004-04-08
11.07021427154541,2004-04-12
10.816892623901367,2004-04-13
10.695296287536621,2004-04-14
10.669957160949707,2004-04-15
10.867555618286133,2004-04-16
10.913156509399414,2004-04-19
10.766223907470703,2004-04-20
10.994216918945312,2004-04-21
11.055014610290527,2004-04-22
11.024615287780762,2004-04-23
10.97901725769043,2004-04-26
11.009415626525879,2004-04-27
10.877690315246582,2004-04-28
10.8928804397583,2004-04-29
10.842218399047852,2004-04-30
10.97395133972168,2004-05-03
11.009415626525879,2004-05-04
11.120880126953125,2004-05-05
11.095547676086426,2004-05-06
10.8928804397583,2004-05-07
10.776360511779785,2004-05-10
10.806756973266602,2004-05-11
11.049945831298828,2004-05-12
11.151274681091309,2004-05-13
11.196868896484375,2004-05-14
11.055014610290527,2004-05-17
11.232340812683105,2004-05-18
11.191807746887207,2004-05-19
11.272870063781738,2004-05-20
11.338733673095703,2004-05-21
11.348868370056152,2004-05-24
11.440062522888184,2004-05-25
11.597126007080078,2004-05-26
11.566728591918945,2004-05-27
11.536332130432129,2004-05-28
11.475529670715332,2004-06-01
11.475529670715332,2004-06-02
11.369133949279785,2004-06-03
11.419798851013184,2004-06-04
11.536332130432129,2004-06-07
11.531259536743164,2004-06-08
11.404598236083984,2004-06-09
11.399534225463867,2004-06-10
11.201943397521973,2004-06-14
11.21713924407959,2004-06-15
11.209481239318848,2004-06-16
11.127769470214844,2004-06-17
11.127769470214844,2004-06-18
11.250336647033691,2004-06-21
11.229907035827637,2004-06-22
11.60781192779541,2004-06-23
11.582281112670898,2004-06-24
11.704841613769531,2004-06-25
11.745698928833008,2004-06-28
11.633354187011719,2004-06-29
11.73548412322998,2004-06-30
11.699739456176758,2004-07-01
11.832514762878418,2004-07-02
11.766120910644531,2004-07-06
11.761018753051758,2004-07-07
11.77122974395752,2004-07-08
11.720165252685547,2004-07-09
11.80698299407959,2004-07-12
11.786552429199219,2004-07-13
11.77122974395752,2004-07-14
11.755910873413086,2004-07-15
12.123600006103516,2004-07-16
12.36872673034668,2004-07-19
12.562788009643555,2004-07-20
12.332984924316406,2004-07-21
12.266590118408203,2004-07-22
12.200207710266113,2004-07-23
12.251264572143555,2004-07-26
12.343192100524902,2004-07-27
12.235945701599121,2004-07-28
12.481080055236816,2004-07-29
12.475975036621094,2004-07-30
12.802804946899414,2004-08-02
12.767061233520508,2004-08-03
12.460650444030762,2004-08-04
12.312553405761719,2004-08-05
12.133821487426758,2004-08-06
12.200207710266113,2004-08-09
12.036784172058105,2004-08-10
12.138920783996582,2004-08-11
12.04699993133545,2004-08-12
11.960182189941406,2004-08-13
12.138920783996582,2004-08-16
12.128707885742188,2004-08-17
12.297235488891602,2004-08-18
12.149141311645508,2004-08-19
12.327871322631836,2004-08-20
12.302345275878906,2004-08-23
12.32276725769043,2004-08-24
12.384050369262695,2004-08-25
12.460650444030762,2004-08-26
12.419798851013184,2004-08-27
12.419798851013184,2004-08-30
12.598529815673828,2004-08-31
12.55767822265625,2004-09-01
12.685359954833984,2004-09-02
12.767061233520508,2004-09-03
12.772167205810547,2004-09-07
12.63428783416748,2004-09-08
12.63428783416748,2004-09-09
12.55767822265625,2004-09-10
12.552569389343262,2004-09-13
12.527043342590332,2004-09-14
12.568231582641602,2004-09-15
12.691802024841309,2004-09-16
12.691802024841309,2004-09-17
12.640313148498535,2004-09-20
12.614571571350098,2004-09-21
12.5270357131958,2004-09-22
12.357125282287598,2004-09-23
12.465256690979004,2004-09-24
12.506444931030273,2004-09-27
12.614571571350098,2004-09-28
12.743291854858398,2004-09-29
12.825674057006836,2004-09-30
12.94924545288086,2004-10-01
12.9286470413208,2004-10-04
12.90804672241211,2004-10-05
12.959543228149414,2004-10-06
12.938943862915039,2004-10-07
12.90804672241211,2004-10-08
12.89775276184082,2004-10-11
12.805074691772461,2004-10-12
12.599120140075684,2004-10-13
12.4961519241333,2004-10-14
12.712395668029785,2004-10-15
12.630019187927246,2004-10-18
12.176919937133789,2004-10-19
12.079095840454102,2004-10-20
12.0945405960083,2004-10-21
12.027606964111328,2004-10-22
11.996713638305664,2004-10-25
12.197517395019531,2004-10-26
12.315937995910645,2004-10-27
12.413765907287598,2004-10-28
12.331388473510742,2004-10-29
12.315937995910645,2004-11-01
12.305644035339355,2004-11-02
12.249011039733887,2004-11-03
12.563078880310059,2004-11-04
12.547636032104492,2004-11-05
12.398320198059082,2004-11-08
12.424064636230469,2004-11-09
12.444657325744629,2004-11-10
12.485851287841797,2004-11-11
12.573384284973145,2004-11-12
12.671202659606934,2004-11-15
12.53734302520752,2004-11-16
12.563078880310059,2004-11-17
12.568231582641602,2004-11-18
12.418913841247559,2004-11-19
12.434366226196289,2004-11-22
12.454954147338867,2004-11-23
12.434366226196289,2004-11-24
12.424064636230469,2004-11-26
12.485851287841797,2004-11-29
12.490997314453125,2004-11-30
12.645461082458496,2004-12-01
12.532193183898926,2004-12-02
12.444657325744629,2004-12-03
12.403472900390625,2004-12-06
12.285046577453613,2004-12-07
12.295347213745117,2004-12-08
12.249011039733887,2004-12-09
12.300496101379395,2004-12-10
12.377727508544922,2004-12-13
12.424064636230469,2004-12-14
12.444829940795898,2004-12-15
12.309843063354492,2004-12-16
12.299461364746094,2004-12-17
12.38253116607666,2004-12-20
12.51232624053955,2004-12-21
12.600589752197266,2004-12-22
12.683660507202148,2004-12-23
12.585013389587402,2004-12-27
12.683660507202148,2004-12-28
12.740764617919922,2004-12-29
12.86017894744873,2004-12-30
12.844605445861816,2004-12-31
12.797874450683594,2005-01-03
12.719999313354492,2005-01-04
12.636935234069824,2005-01-05
12.657699584960938,2005-01-06
12.533088684082031,2005-01-07
12.49156379699707,2005-01-10
12.486367225646973,2005-01-11
12.366954803466797,2005-01-12
12.200815200805664,2005-01-13
12.216387748718262,2005-01-14
12.366954803466797,2005-01-18
12.304651260375977,2005-01-19
12.356571197509766,2005-01-20
12.25273609161377,2005-01-21
12.096979141235352,2005-01-24
11.915268898010254,2005-01-25
11.98794937133789,2005-01-26
11.98276138305664,2005-01-27
11.82181453704834,2005-01-28
11.925646781921387,2005-01-31
11.977568626403809,2005-02-01
11.972373962402344,2005-02-02
11.894500732421875,2005-02-03
12.019102096557617,2005-02-04
12.13851547241211,2005-02-07
12.050252914428711,2005-02-08
11.884111404418945,2005-02-09
11.873730659484863,2005-02-10
11.925646781921387,2005-02-11
11.93603229522705,2005-02-14
12.013907432556152,2005-02-15
11.87891960144043,2005-02-16
11.738746643066406,2005-02-17
11.712783813476562,2005-02-18
11.608943939208984,2005-02-22
11.57779598236084,2005-02-23
11.619329452514648,2005-02-24
11.619329452514648,2005-02-25
11.681635856628418,2005-02-28
11.998331069946289,2005-03-01
11.946418762207031,2005-03-02
11.967181205749512,2005-03-03
12.071019172668457,2005-03-04
12.076213836669922,2005-03-07
12.164473533630371,2005-03-08
12.008716583251953,2005-03-09
12.112558364868164,2005-03-10
11.95680046081543,2005-03-11
12.13851547241211,2005-03-14
12.10185432434082,2005-03-15
12.096619606018066,2005-03-16
12.096619606018066,2005-03-17
12.122803688049316,2005-03-18
12.054726600646973,2005-03-21
11.918575286865234,2005-03-22
11.88192081451416,2005-03-23
11.782426834106445,2005-03-24
11.813840866088867,2005-03-28
12.065201759338379,2005-03-29
12.353214263916016,2005-03-30
12.515555381774902,2005-03-31
12.222304344177246,2005-04-01
12.25895881652832,2005-04-04
12.306085586547852,2005-04-05
12.395108222961426,2005-04-06
12.452709197998047,2005-04-07
12.395108222961426,2005-04-08
12.363688468933105,2005-04-11
12.526021957397461,2005-04-12
12.21706771850586,2005-04-13
12.044255256652832,2005-04-14
12.044255256652832,2005-04-15
12.21706771850586,2005-04-18
12.243245124816895,2005-04-19
11.897628784179688,2005-04-20
12.049493789672852,2005-04-21
11.949992179870605,2005-04-22
12.185647010803223,2005-04-25
12.180413246154785,2005-04-26
12.180413246154785,2005-04-27
12.107095718383789,2005-04-28
12.300847053527832,2005-04-29
12.4055814743042,2005-05-02
12.457953453063965,2005-05-03
12.65693473815918,2005-05-04
12.562674522399902,2005-05-05
12.44747543334961,2005-05-06
12.541739463806152,2005-05-09
12.431763648986816,2005-05-10
12.379398345947266,2005-05-11
12.206586837768555,2005-05-12
12.117568016052246,2005-05-13
12.437003135681152,2005-05-16
12.484127044677734,2005-05-17
12.751204490661621,2005-05-18
12.646470069885254,2005-05-19
12.594097137451172,2005-05-20
12.437003135681152,2005-05-23
12.484127044677734,2005-05-24
12.426527976989746,2005-05-25
12.463186264038086,2005-05-26
12.41605281829834,2005-05-27
12.211833000183105,2005-05-31
12.4055814743042,2005-06-01
12.468419075012207,2005-06-02
12.55744743347168,2005-06-03
12.604578018188477,2005-06-06
12.468419075012207,2005-06-07
12.567913055419922,2005-06-08
12.588868141174316,2005-06-09
