PTEN,Date
13.445069313049316,2012-04-17
13.41979694366455,2012-04-18
13.571434020996094,2012-04-19
13.41979694366455,2012-04-20
13.495615005493164,2012-04-23
13.647250175476074,2012-04-24
14.194828033447266,2012-04-25
14.287494659423828,2012-04-26
13.748343467712402,2012-04-27
13.630404472351074,2012-04-30
14.009493827819824,2012-05-01
13.546157836914062,2012-05-02
13.150221824645996,2012-05-03
12.863800048828125,2012-05-04
12.998586654663086,2012-05-07
13.158647537231445,2012-05-08
13.293437004089355,2012-05-09
13.470342636108398,2012-05-10
13.040706634521484,2012-05-11
12.863800048828125,2012-05-14
12.30780029296875,2012-05-15
12.22355842590332,2012-05-16
12.333073616027832,2012-05-17
12.147738456726074,2012-05-18
12.973312377929688,2012-05-21
12.855377197265625,2012-05-22
13.36082935333252,2012-05-23
13.12495231628418,2012-05-24
13.268163681030273,2012-05-25
13.571434020996094,2012-05-29
13.040706634521484,2012-05-30
12.737434387207031,2012-05-31
12.39204216003418,2012-06-01
12.77113151550293,2012-06-04
12.745864868164062,2012-06-05
12.821680068969727,2012-06-06
12.670042037963867,2012-06-07
12.560523986816406,2012-06-08
12.02979564666748,2012-06-11
11.962406158447266,2012-06-12
11.632699012756348,2012-06-13
11.793327331542969,2012-06-14
11.903229713439941,2012-06-15
11.818685531616211,2012-06-18
12.325927734375,2012-06-19
12.461191177368164,2012-06-20
11.632699012756348,2012-06-21
11.700332641601562,2012-06-22
11.066283226013184,2012-06-25
11.184638977050781,2012-06-26
11.514342308044434,2012-06-27
11.810232162475586,2012-06-28
12.309020042419434,2012-06-29
11.937047004699707,2012-07-02
12.503462791442871,2012-07-03
12.452733993530273,2012-07-05
12.34283447265625,2012-07-06
12.34283447265625,2012-07-09
11.835596084594727,2012-07-10
11.844053268432617,2012-07-11
11.658062934875488,2012-07-12
11.877864837646484,2012-07-13
11.903229713439941,2012-07-16
12.317474365234375,2012-07-17
12.773990631103516,2012-07-18
12.833169937133789,2012-07-19
12.900802612304688,2012-07-20
12.841623306274414,2012-07-23
12.697904586791992,2012-07-24
12.579549789428711,2012-07-25
13.23050594329834,2012-07-26
13.67011547088623,2012-07-27
13.467216491699219,2012-07-30
13.086788177490234,2012-07-31
13.222051620483398,2012-08-01
12.909255027770996,2012-08-02
13.171330451965332,2012-08-03
13.264323234558105,2012-08-06
13.577119827270508,2012-08-07
13.577119827270508,2012-08-08
14.168900489807129,2012-08-09
14.16044807434082,2012-08-10
13.898374557495117,2012-08-13
13.729292869567871,2012-08-14
13.450309753417969,2012-08-15
13.619390487670898,2012-08-16
13.644752502441406,2012-08-17
13.780014038085938,2012-08-20
13.771562576293945,2012-08-21
13.67011547088623,2012-08-22
13.162874221801758,2012-08-23
13.238959312438965,2012-08-24
13.112151145935059,2012-08-27
12.968433380126953,2012-08-28
12.782443046569824,2012-08-29
12.680994987487793,2012-08-30
12.841623306274414,2012-08-31
12.613367080688477,2012-09-04
12.883890151977539,2012-09-05
13.298137664794922,2012-09-06
13.610936164855957,2012-09-07
13.281231880187988,2012-09-10
13.68702220916748,2012-09-11
13.865106582641602,2012-09-12
14.450241088867188,2012-09-13
14.789444923400879,2012-09-14
14.696161270141602,2012-09-17
14.602882385253906,2012-09-18
14.467195510864258,2012-09-19
14.670723915100098,2012-09-20
14.806407928466797,2012-09-21
14.619841575622559,2012-09-24
13.729427337646484,2012-09-25
13.432618141174316,2012-09-26
13.542858123779297,2012-09-27
13.415655136108398,2012-09-28
13.347810745239258,2012-10-01
13.398695945739746,2012-10-02
12.78812313079834,2012-10-03
13.127327919006348,2012-10-04
13.118853569030762,2012-10-05
13.466537475585938,2012-10-08
14.02623176574707,2012-10-09
13.746383666992188,2012-10-10
14.306076049804688,2012-10-11
14.390878677368164,2012-10-12
14.34847640991211,2012-10-15
14.68768310546875,2012-10-16
15.111690521240234,2012-10-17
15.103204727172852,2012-10-18
14.679206848144531,2012-10-19
14.475676536560059,2012-10-22
14.272151947021484,2012-10-23
14.263678550720215,2012-10-24
14.314555168151855,2012-10-25
13.949910163879395,2012-10-26
13.720943450927734,2012-10-31
14.153429985046387,2012-11-01
13.83118724822998,2012-11-02
14.111037254333496,2012-11-05
14.399358749389648,2012-11-06
13.814225196838379,2012-11-07
13.381735801696777,2012-11-08
13.610700607299805,2012-11-09
13.763347625732422,2012-11-12
13.678544044494629,2012-11-13
13.653103828430176,2012-11-14
13.856621742248535,2012-11-15
14.051669120788574,2012-11-16
14.526562690734863,2012-11-19
14.552001953125,2012-11-20
14.764012336730957,2012-11-21
14.891209602355957,2012-11-23
14.619841575622559,2012-11-26
14.416319847106934,2012-11-27
14.484158515930176,2012-11-28
14.874244689941406,2012-11-29
15.077777862548828,2012-11-30
14.899687767028809,2012-12-03
15.094731330871582,2012-12-04
15.221928596496582,2012-12-05
15.272820472717285,2012-12-06
15.374577522277832,2012-12-07
15.467864990234375,2012-12-10
15.340662002563477,2012-12-11
15.187596321105957,2012-12-12
14.85595417022705,2012-12-13
14.821930885314941,2012-12-14
15.085546493530273,2012-12-17
15.969934463500977,2012-12-18
16.02095603942871,2012-12-19
16.105987548828125,2012-12-20
15.748836517333984,2012-12-21
15.570255279541016,2012-12-24
15.570255279541016,2012-12-26
15.697806358337402,2012-12-27
15.40868854522705,2012-12-28
15.842374801635742,2012-12-31
16.174022674560547,2013-01-02
16.293075561523438,2013-01-03
16.582199096679688,2013-01-04
16.49716567993164,2013-01-07
16.276060104370117,2013-01-08
16.463146209716797,2013-01-09
16.47164535522461,2013-01-10
16.233551025390625,2013-01-11
16.105987548828125,2013-01-14
16.378114700317383,2013-01-15
16.148513793945312,2013-01-16
16.233551025390625,2013-01-17
16.556690216064453,2013-01-18
16.72675895690918,2013-01-22
16.820302963256836,2013-01-23
17.10943031311035,2013-01-24
17.134939193725586,2013-01-25
17.134939193725586,2013-01-28
17.185958862304688,2013-01-29
17.168954849243164,2013-01-30
17.2965087890625,2013-01-31
17.594139099121094,2013-02-01
17.270986557006836,2013-02-04
17.50060272216797,2013-02-05
17.687679290771484,2013-02-06
19.47345542907715,2013-02-07
19.95816421508789,2013-02-08
20.05170440673828,2013-02-11
20.187763214111328,2013-02-12
20.45987892150879,2013-02-13
20.83403778076172,2013-02-14
20.672470092773438,2013-02-15
20.723493576049805,2013-02-19
20.102724075317383,2013-02-20
19.592504501342773,2013-02-21
19.813600540161133,2013-02-22
19.099288940429688,2013-02-25
19.558488845825195,2013-02-26
19.805099487304688,2013-02-27
19.847612380981445,2013-02-28
19.74557113647461,2013-03-01
19.643526077270508,2013-03-04
19.839111328125,2013-03-05
19.74557113647461,2013-03-06
20.02619171142578,2013-03-07
20.50240135192871,2013-03-08
20.783023834228516,2013-03-11
21.0211238861084,2013-03-12
20.859235763549805,2013-03-13
21.285276412963867,2013-03-14
21.62611198425293,2013-03-15
21.506816864013672,2013-03-18
20.91887092590332,2013-03-19
20.526912689208984,2013-03-20
20.31388282775879,2013-03-21
20.26276969909668,2013-03-22
20.18607521057129,2013-03-25
20.458740234375,2013-03-26
20.475780487060547,2013-03-27
20.31388282775879,2013-03-28
19.547006607055664,2013-04-01
19.58961296081543,2013-04-02
19.08687400817871,2013-04-03
19.18059730529785,2013-04-04
19.8963623046875,2013-04-05
19.879323959350586,2013-04-08
20.083826065063477,2013-04-09
20.68881607055664,2013-04-10
21.11485481262207,2013-04-11
20.671764373779297,2013-04-12
19.45327377319336,2013-04-15
19.606647491455078,2013-04-16
18.959064483642578,2013-04-17
19.08687400817871,2013-04-18
19.15505027770996,2013-04-19
19.49588394165039,2013-04-22
19.845232009887695,2013-04-23
19.921924591064453,2013-04-24
18.49040985107422,2013-04-25
18.064363479614258,2013-04-26
18.064363479614258,2013-04-29
17.97063446044922,2013-04-30
17.766132354736328,2013-05-01
18.08140754699707,2013-05-02
18.379634857177734,2013-05-03
18.737520217895508,2013-05-06
18.950538635253906,2013-05-07
19.26581573486328,2013-05-08
19.30842399597168,2013-05-09
19.197650909423828,2013-05-10
19.16356658935547,2013-05-13
19.26581573486328,2013-05-14
18.924976348876953,2013-05-15
18.907934188842773,2013-05-16
19.529956817626953,2013-05-17
19.7685489654541,2013-05-20
19.615175247192383,2013-05-21
19.018712997436523,2013-05-22
18.703433990478516,2013-05-23
18.541536331176758,2013-05-24
18.533016204833984,2013-05-28
18.35407829284668,2013-05-29
18.294422149658203,2013-05-30
17.902463912963867,2013-05-31
18.217737197875977,2013-06-03
18.200700759887695,2013-06-04
18.106964111328125,2013-06-05
17.83429718017578,2013-06-06
17.97063446044922,2013-06-07
17.749088287353516,2013-06-10
17.288957595825195,2013-06-11
17.135202407836914,2013-06-12
17.698976516723633,2013-06-13
17.57084083557129,2013-06-14
18.271289825439453,2013-06-17
17.972320556640625,2013-06-18
17.587934494018555,2013-06-19
16.90456771850586,2013-06-20
16.69955825805664,2013-06-21
16.53726577758789,2013-06-24
17.07540512084961,2013-06-25
16.759355545043945,2013-06-26
16.605606079101562,2013-06-27
16.53726577758789,2013-06-28
17.22916603088379,2013-07-01
17.340213775634766,2013-07-02
17.519594192504883,2013-07-03
18.083362579345703,2013-07-05
17.75876808166504,2013-07-08
17.656265258789062,2013-07-09
17.417085647583008,2013-07-10
17.690433502197266,2013-07-11
17.886899948120117,2013-07-12
17.98940658569336,2013-07-15
17.630634307861328,2013-07-16
18.091907501220703,2013-07-17
18.689842224121094,2013-07-18
18.94610023498535,2013-07-19
18.621511459350586,2013-07-22
18.612964630126953,2013-07-23
18.271289825439453,2013-07-24
17.605010986328125,2013-07-25
17.169374465942383,2013-07-26
16.802064895629883,2013-07-29
16.836233139038086,2013-07-30
16.887483596801758,2013-07-31
17.30604362487793,2013-08-01
17.323129653930664,2013-08-02
17.25478744506836,2013-08-05
17.17791175842285,2013-08-06
17.135202407836914,2013-08-07
17.05832290649414,2013-08-08
17.160825729370117,2013-08-09
17.25478744506836,2013-08-12
17.425628662109375,2013-08-13
17.297500610351562,2013-08-14
16.93873405456543,2013-08-15
16.716642379760742,2013-08-16
16.383512496948242,2013-08-19
16.819149017333984,2013-08-20
16.477468490600586,2013-08-21
16.759355545043945,2013-08-22
16.95582389831543,2013-08-23
17.109575271606445,2013-08-26
16.759355545043945,2013-08-27
17.118120193481445,2013-08-28
16.91311264038086,2013-08-29
16.733728408813477,2013-08-30
16.323719024658203,2013-09-03
16.400590896606445,2013-09-04
16.827693939208984,2013-09-05
16.93873405456543,2013-09-06
17.57084083557129,2013-09-09
17.75876808166504,2013-09-10
17.80147933959961,2013-09-11
17.450414657592773,2013-09-12
17.78435516357422,2013-09-13
17.767227172851562,2013-09-16
17.95560646057129,2013-09-17
18.46935272216797,2013-09-18
18.9488582611084,2013-09-19
18.786169052124023,2013-09-20
18.589229583740234,2013-09-23
18.572107315063477,2013-09-24
18.683414459228516,2013-09-25
18.88035774230957,2013-09-26
18.572107315063477,2013-09-27
18.306665420532227,2013-09-30
18.837543487548828,2013-10-01
19.171478271484375,2013-10-02
19.291358947753906,2013-10-03
20.002052307128906,2013-10-04
19.830793380737305,2013-10-07
19.351293563842773,2013-10-08
19.068729400634766,2013-10-09
19.54823112487793,2013-10-10
19.830793380737305,2013-10-11
19.82223129272461,2013-10-14
19.4797306060791,2013-10-15
19.899295806884766,2013-10-16
19.899295806884766,2013-10-17
20.567176818847656,2013-10-18
20.147607803344727,2013-10-21
19.916419982910156,2013-10-22
19.111541748046875,2013-10-23
18.85466957092285,2013-10-24
19.077289581298828,2013-10-25
19.762296676635742,2013-10-28
20.824045181274414,2013-10-29
20.609987258911133,2013-10-30
20.7898006439209,2013-10-31
21.055233001708984,2013-11-01
21.312116622924805,2013-11-04
20.78124237060547,2013-11-05
21.055233001708984,2013-11-06
20.532920837402344,2013-11-07
21.226484298706055,2013-11-08
21.52617835998535,2013-11-11
20.918231964111328,2013-11-12
21.08092498779297,2013-11-13
21.466238021850586,2013-11-14
21.48335838317871,2013-11-15
21.12373161315918,2013-11-18
20.95248794555664,2013-11-19
20.841167449951172,2013-11-20
21.12373161315918,2013-11-21
20.29317855834961,2013-11-22
20.02773094177246,2013-11-25
20.216110229492188,2013-11-26
19.87360191345215,2013-11-27
19.959228515625,2013-11-29
20.216110229492188,2013-12-02
20.55860710144043,2013-12-03
20.935361862182617,2013-12-04
20.926795959472656,2013-12-05
20.395923614501953,2013-12-06
20.30173110961914,2013-12-09
20.087665557861328,2013-12-10
19.84792137145996,2013-12-11
20.198984146118164,2013-12-12
20.379180908203125,2013-12-13
20.782472610473633,2013-12-16
20.773893356323242,2013-12-17
21.62338638305664,2013-12-18
21.631959915161133,2013-12-19
21.65770149230957,2013-12-20
21.434606552124023,2013-12-23
21.958019256591797,2013-12-24
21.983774185180664,2013-12-26
22.24118423461914,2013-12-27
21.85505485534668,2013-12-30
21.72633934020996,2013-12-31
21.41744041442871,2014-01-02
21.700603485107422,2014-01-03
21.34879493713379,2014-01-06
21.477508544921875,2014-01-07
21.443180084228516,2014-01-08
21.34879493713379,2014-01-09
21.769250869750977,2014-01-10
21.24582862854004,2014-01-13
21.54615020751953,2014-01-14
21.640539169311523,2014-01-15
21.434606552124023,2014-01-16
21.477508544921875,2014-01-17
21.700603485107422,2014-01-21
22.24118423461914,2014-01-22
22.095319747924805,2014-01-23
21.640539169311523,2014-01-24
21.46034812927246,2014-01-27
21.769250869750977,2014-01-28
21.67486572265625,2014-01-29
22.052417755126953,2014-01-30
22.04383659362793,2014-01-31
21.091379165649414,2014-02-03
21.237253189086914,2014-02-04
21.091379165649414,2014-02-05
23.914424896240234,2014-02-06
24.14610481262207,2014-02-07
23.854368209838867,2014-02-10
24.30056381225586,2014-02-11
24.214754104614258,2014-02-12
24.480756759643555,2014-02-13
24.30056381225586,2014-02-14
25.150049209594727,2014-02-18
25.218692779541016,2014-02-19
25.227275848388672,2014-02-20
25.416051864624023,2014-02-21
26.085346221923828,2014-02-24
26.128250122070312,2014-02-25
25.064237594604492,2014-02-26
24.884042739868164,2014-02-27
24.978443145751953,2014-02-28
24.515079498291016,2014-03-03
25.4932804107666,2014-03-04
24.592304229736328,2014-03-05
25.36457061767578,2014-03-06
25.08997917175293,2014-03-07
25.296628952026367,2014-03-10
24.797237396240234,2014-03-11
25.081375122070312,2014-03-12
24.77140998840332,2014-03-13
24.788631439208984,2014-03-14
25.925174713134766,2014-03-17
26.415950775146484,2014-03-18
26.725915908813477,2014-03-19
26.467615127563477,2014-03-20
26.89811134338379,2014-03-21
26.61397933959961,2014-03-24
26.493444442749023,2014-03-25
26.002660751342773,2014-03-26
25.959611892700195,2014-03-27
27.139198303222656,2014-03-28
27.27696418762207,2014-03-31
26.872289657592773,2014-04-01
26.880901336669922,2014-04-02
26.743135452270508,2014-04-03
27.001440048217773,2014-04-04
26.209306716918945,2014-04-07
26.725915908813477,2014-04-08
27.061710357666016,2014-04-09
26.372896194458008,2014-04-10
26.519269943237305,2014-04-11
26.872289657592773,2014-04-14
27.569711685180664,2014-04-15
28.146589279174805,2014-04-16
28.4049015045166,2014-04-17
28.887060165405273,2014-04-21
28.499605178833008,2014-04-22
28.835399627685547,2014-04-23
27.939943313598633,2014-04-24
27.741912841796875,2014-04-25
27.78495979309082,2014-04-28
27.828014373779297,2014-04-29
28.008821487426758,2014-04-30
27.741912841796875,2014-05-01
28.47377586364746,2014-05-02
28.30156707763672,2014-05-05
28.422107696533203,2014-05-06
29.24869728088379,2014-05-07
28.31879425048828,2014-05-08
27.80218505859375,2014-05-09
27.99160385131836,2014-05-12
27.828014373779297,2014-05-13
28.215478897094727,2014-05-14
27.492212295532227,2014-05-15
27.423336029052734,2014-05-16
28.034664154052734,2014-05-19
27.78495979309082,2014-05-20
28.11215591430664,2014-05-21
28.267131805419922,2014-05-22
28.310184478759766,2014-05-23
28.413501739501953,2014-05-27
28.379066467285156,2014-05-28
28.370452880859375,2014-05-29
28.490997314453125,2014-05-30
28.310184478759766,2014-06-02
28.413501739501953,2014-06-03
28.275745391845703,2014-06-04
28.422107696533203,2014-06-05
28.89567756652832,2014-06-06
29.085098266601562,2014-06-09
28.90374183654785,2014-06-10
28.748308181762695,2014-06-11
29.30098533630371,2014-06-12
29.456438064575195,2014-06-13
29.283710479736328,2014-06-16
29.30098533630371,2014-06-17
29.775959014892578,2014-06-18
30.09546661376953,2014-06-19
30.147296905517578,2014-06-20
29.862327575683594,2014-06-23
28.541046142578125,2014-06-24
29.439167022705078,2014-06-25
29.71550941467285,2014-06-26
29.87958335876465,2014-06-27
30.17319107055664,2014-06-30
30.518619537353516,2014-07-01
31.036758422851562,2014-07-02
31.07131004333496,2014-07-03
30.415000915527344,2014-07-07
30.250913619995117,2014-07-08
30.207746505737305,2014-07-09
29.698232650756836,2014-07-10
29.655057907104492,2014-07-11
30.04366111755371,2014-07-14
29.827768325805664,2014-07-15
30.777692794799805,2014-07-16
30.13002586364746,2014-07-17
30.147296905517578,2014-07-18
30.466808319091797,2014-07-21
31.3131046295166,2014-07-22
31.710351943969727,2014-07-23
32.2889404296875,2014-07-24
32.582557678222656,2014-07-25
32.340755462646484,2014-07-28
31.95215606689453,2014-07-29
31.295848846435547,2014-07-30
29.663692474365234,2014-07-31
29.49098014831543,2014-08-01
29.767322540283203,2014-08-04
29.111005783081055,2014-08-05
29.12828254699707,2014-08-06
28.61876678466797,2014-08-07
29.223262786865234,2014-08-08
29.292348861694336,2014-08-11
29.17145347595215,2014-08-12
29.292348861694336,2014-08-13
28.342430114746094,2014-08-14
28.394243240356445,2014-08-15
28.238794326782227,2014-08-18
