CMVT,Date
9.276900291442871,2003-12-16
9.010140419006348,2003-12-17
9.200679779052734,2003-12-18
9.09179973602295,2003-12-19
9.140800476074219,2003-12-22
9.538220405578613,2003-12-23
9.538220405578613,2003-12-24
9.5600004196167,2003-12-26
9.71243953704834,2003-12-29
9.56544017791748,2003-12-30
9.576330184936523,2003-12-31
9.505559921264648,2004-01-02
9.445670127868652,2004-01-05
9.342229843139648,2004-01-06
9.3095703125,2004-01-07
10.1697998046875,2004-01-08
10.01729965209961,2004-01-09
10.28950023651123,2004-01-12
10.028200149536133,2004-01-13
10.235099792480469,2004-01-14
10.1806001663208,2004-01-15
10.784899711608887,2004-01-16
10.861200332641602,2004-01-20
10.371199607849121,2004-01-21
10.175200462341309,2004-01-22
10.365699768066406,2004-01-23
10.284099578857422,2004-01-26
10.104399681091309,2004-01-27
9.755990028381348,2004-01-28
9.521889686584473,2004-01-29
9.554559707641602,2004-01-30
9.59811019897461,2004-02-02
9.505559921264648,2004-02-03
9.315010070800781,2004-02-04
9.320460319519043,2004-02-05
9.652549743652344,2004-02-06
9.946539878845215,2004-02-09
10.246000289916992,2004-02-10
10.343999862670898,2004-02-11
10.00100040435791,2004-02-12
9.777770042419434,2004-02-13
10.305899620056152,2004-02-17
10.2568998336792,2004-02-18
10.153400421142578,2004-02-19
10.10990047454834,2004-02-20
9.89210033416748,2004-02-23
9.837650299072266,2004-02-24
10.158900260925293,2004-02-25
10.599800109863281,2004-02-26
10.736000061035156,2004-02-27
10.85569953918457,2004-03-01
11.111599922180176,2004-03-02
11.040800094604492,2004-03-03
11.263999938964844,2004-03-04
11.231399536132812,2004-03-05
10.61620044708252,2004-03-08
10.491000175476074,2004-03-09
10.071700096130371,2004-03-10
9.902979850769043,2004-03-11
9.984649658203125,2004-03-12
9.619890213012695,2004-03-15
9.60354995727539,2004-03-16
9.935649871826172,2004-03-17
9.723329544067383,2004-03-18
9.445670127868652,2004-03-19
9.26056957244873,2004-03-22
9.18435001373291,2004-03-23
9.413009643554688,2004-03-24
9.750550270080566,2004-03-25
9.663439750671387,2004-03-26
9.750550270080566,2004-03-29
9.783209800720215,2004-03-30
9.875760078430176,2004-03-31
9.941089630126953,2004-04-01
10.392999649047852,2004-04-02
10.692399978637695,2004-04-05
10.452899932861328,2004-04-06
10.45829963684082,2004-04-07
10.534500122070312,2004-04-08
10.68690013885498,2004-04-12
10.229599952697754,2004-04-13
10.235099792480469,2004-04-14
10.050000190734863,2004-04-15
9.853989601135254,2004-04-16
10.10990047454834,2004-04-19
9.755990028381348,2004-04-20
10.006400108337402,2004-04-21
10.115300178527832,2004-04-22
10.14799976348877,2004-04-23
9.962869644165039,2004-04-26
9.788660049438477,2004-04-27
9.554559707641602,2004-04-28
9.3095703125,2004-04-29
8.906700134277344,2004-04-30
8.917590141296387,2004-05-03
8.955699920654297,2004-05-04
9.097240447998047,2004-05-05
8.917590141296387,2004-05-06
8.950249671936035,2004-05-07
8.977470397949219,2004-05-10
9.217020034790039,2004-05-11
9.331339836120605,2004-05-12
9.478340148925781,2004-05-13
9.315010070800781,2004-05-14
9.276900291442871,2004-05-17
9.38578987121582,2004-05-18
9.402119636535645,2004-05-19
9.380339622497559,2004-05-20
9.5600004196167,2004-05-21
9.679770469665527,2004-05-24
9.859430313110352,2004-05-25
9.881210327148438,2004-05-26
9.538220405578613,2004-05-27
9.619890213012695,2004-05-28
9.336790084838867,2004-06-01
9.483779907226562,2004-06-02
10.044500350952148,2004-06-03
10.360300064086914,2004-06-04
10.561699867248535,2004-06-07
10.583499908447266,2004-06-08
10.273200035095215,2004-06-09
10.333100318908691,2004-06-10
10.120800018310547,2004-06-14
10.28950023651123,2004-06-15
10.164299964904785,2004-06-16
10.158900260925293,2004-06-17
10.251399993896484,2004-06-18
10.02280044555664,2004-06-21
10.333100318908691,2004-06-22
10.333100318908691,2004-06-23
10.235099792480469,2004-06-24
10.447400093078613,2004-06-25
10.463700294494629,2004-06-28
10.643400192260742,2004-06-29
10.85569953918457,2004-06-30
10.39840030670166,2004-07-01
10.246000289916992,2004-07-02
9.957429885864258,2004-07-06
9.946539878845215,2004-07-07
9.832209587097168,2004-07-08
9.864879608154297,2004-07-09
9.8049898147583,2004-07-12
9.619890213012695,2004-07-13
9.581780433654785,2004-07-14
9.581780433654785,2004-07-15
9.407560348510742,2004-07-16
9.271459579467773,2004-07-19
9.543669700622559,2004-07-20
9.151689529418945,2004-07-21
9.391229629516602,2004-07-22
9.119020462036133,2004-07-23
8.884920120239258,2004-07-26
8.906700134277344,2004-07-27
8.76515007019043,2004-07-28
9.358570098876953,2004-07-29
9.287790298461914,2004-07-30
9.25512981414795,2004-08-02
9.05912971496582,2004-08-03
9.119020462036133,2004-08-04
8.901249885559082,2004-08-05
8.699819564819336,2004-08-06
8.699819564819336,2004-08-09
8.944809913635254,2004-08-10
8.754260063171387,2004-08-11
8.498379707336426,2004-08-12
8.427610397338867,2004-08-13
8.590929985046387,2004-08-16
8.656259536743164,2004-08-17
9.09179973602295,2004-08-18
9.238789558410645,2004-08-19
9.402119636535645,2004-08-20
9.440230369567871,2004-08-23
9.271459579467773,2004-08-24
9.609000205993652,2004-08-25
9.413009643554688,2004-08-26
9.413009643554688,2004-08-27
9.42389965057373,2004-08-30
9.532779693603516,2004-08-31
9.663439750671387,2004-09-01
9.745100021362305,2004-09-02
9.56544017791748,2004-09-03
9.875760078430176,2004-09-07
9.527339935302734,2004-09-08
10.126199722290039,2004-09-09
10.251399993896484,2004-09-10
10.229599952697754,2004-09-13
10.2568998336792,2004-09-14
9.968310356140137,2004-09-15
10.050000190734863,2004-09-16
10.093500137329102,2004-09-17
10.1697998046875,2004-09-20
10.202400207519531,2004-09-21
10.033699989318848,2004-09-22
10.098999977111816,2004-09-23
10.055399894714355,2004-09-24
9.815879821777344,2004-09-27
9.848540306091309,2004-09-28
10.01729965209961,2004-09-29
10.251399993896484,2004-09-30
10.779500007629395,2004-10-01
10.431099891662598,2004-10-04
10.452899932861328,2004-10-05
10.605299949645996,2004-10-06
10.648799896240234,2004-10-07
10.496399879455566,2004-10-08
10.463700294494629,2004-10-11
10.409299850463867,2004-10-12
10.452899932861328,2004-10-13
10.463700294494629,2004-10-14
10.54539966583252,2004-10-15
10.801300048828125,2004-10-18
10.752300262451172,2004-10-19
10.68690013885498,2004-10-20
11.296699523925781,2004-10-21
11.231399536132812,2004-10-22
11.024499893188477,2004-10-25
11.078900337219238,2004-10-26
11.427399635314941,2004-10-27
11.258600234985352,2004-10-28
11.236800193786621,2004-10-29
11.209600448608398,2004-11-01
11.225899696350098,2004-11-02
11.41100025177002,2004-11-03
11.901000022888184,2004-11-04
11.949999809265137,2004-11-05
11.857399940490723,2004-11-08
11.895600318908691,2004-11-09
11.813899993896484,2004-11-10
12.483499526977539,2004-11-11
12.521599769592285,2004-11-12
12.57610034942627,2004-11-15
12.086099624633789,2004-11-16
11.971799850463867,2004-11-17
12.080699920654297,2004-11-18
11.688699722290039,2004-11-19
11.933699607849121,2004-11-22
11.699600219726562,2004-11-23
11.8302001953125,2004-11-24
11.819299697875977,2004-11-26
11.590700149536133,2004-11-29
11.57979965209961,2004-11-30
12.407299995422363,2004-12-01
12.10789966583252,2004-12-02
11.857399940490723,2004-12-03
12.189499855041504,2004-12-06
11.949999809265137,2004-12-07
12.352899551391602,2004-12-08
12.788399696350098,2004-12-09
13.125900268554688,2004-12-10
13.147700309753418,2004-12-13
13.626799583435059,2004-12-14
13.615900039672852,2004-12-15
13.311100006103516,2004-12-16
13.26200008392334,2004-12-17
13.049699783325195,2004-12-20
13.229399681091309,2004-12-21
13.349200248718262,2004-12-22
13.125900268554688,2004-12-23
13.098699569702148,2004-12-27
13.223899841308594,2004-12-28
13.115099906921387,2004-12-29
13.223899841308594,2004-12-30
13.311100006103516,2004-12-31
12.663200378417969,2005-01-03
12.41819953918457,2005-01-04
12.538000106811523,2005-01-05
12.559700012207031,2005-01-06
12.543399810791016,2005-01-07
12.48900032043457,2005-01-10
12.57610034942627,2005-01-11
12.282099723815918,2005-01-12
12.282099723815918,2005-01-13
12.369199752807617,2005-01-14
12.293000221252441,2005-01-18
12.135100364685059,2005-01-19
12.091500282287598,2005-01-20
12.260299682617188,2005-01-21
12.145999908447266,2005-01-24
11.98270034790039,2005-01-25
12.026200294494629,2005-01-26
11.971799850463867,2005-01-27
11.824799537658691,2005-01-28
12.167799949645996,2005-01-31
12.385499954223633,2005-02-01
12.331100463867188,2005-02-02
12.17870044708252,2005-02-03
12.499899864196777,2005-02-04
12.6141996383667,2005-02-07
12.559700012207031,2005-02-08
12.064299583435059,2005-02-09
12.097000122070312,2005-02-10
12.401900291442871,2005-02-11
12.35830020904541,2005-02-14
12.314800262451172,2005-02-15
12.50529956817627,2005-02-16
12.570599555969238,2005-02-17
12.706700325012207,2005-02-18
12.14050006866455,2005-02-22
12.374699592590332,2005-02-23
12.581500053405762,2005-02-24
12.734000205993652,2005-02-25
12.63599967956543,2005-02-28
12.815600395202637,2005-03-01
12.859199523925781,2005-03-02
12.663200378417969,2005-03-03
12.723099708557129,2005-03-04
13.109600067138672,2005-03-07
12.837400436401367,2005-03-08
12.940799713134766,2005-03-09
12.951700210571289,2005-03-10
12.668600082397461,2005-03-11
12.875499725341797,2005-03-14
13.926199913024902,2005-03-15
13.806500434875488,2005-03-16
13.67039966583252,2005-03-17
13.425399780273438,2005-03-18
13.566900253295898,2005-03-21
13.365500450134277,2005-03-22
13.675800323486328,2005-03-23
13.349200248718262,2005-03-24
13.490699768066406,2005-03-28
13.555999755859375,2005-03-29
13.855500221252441,2005-03-30
13.730299949645996,2005-03-31
13.572400093078613,2005-04-01
13.89900016784668,2005-04-04
13.89900016784668,2005-04-05
13.79010009765625,2005-04-06
13.850000381469727,2005-04-07
13.643099784851074,2005-04-08
13.468899726867676,2005-04-11
13.637700080871582,2005-04-12
13.278400421142578,2005-04-13
13.03339958190918,2005-04-14
12.374699592590332,2005-04-15
12.385499954223633,2005-04-18
12.434499740600586,2005-04-19
12.205900192260742,2005-04-20
12.810199737548828,2005-04-21
12.581500053405762,2005-04-22
12.940799713134766,2005-04-25
12.54889965057373,2005-04-26
12.603300094604492,2005-04-27
12.303899765014648,2005-04-28
12.407299995422363,2005-04-29
12.031700134277344,2005-05-02
11.677800178527832,2005-05-03
12.12969970703125,2005-05-04
12.124199867248535,2005-05-05
12.24940013885498,2005-05-06
12.303899765014648,2005-05-09
12.086099624633789,2005-05-10
12.233099937438965,2005-05-11
12.276700019836426,2005-05-12
12.423600196838379,2005-05-13
12.597900390625,2005-05-16
12.6850004196167,2005-05-17
13.071499824523926,2005-05-18
13.338299751281738,2005-05-19
13.381799697875977,2005-05-20
13.229399681091309,2005-05-23
13.087800025939941,2005-05-24
12.84280014038086,2005-05-25
12.84280014038086,2005-05-26
12.848299980163574,2005-05-27
12.810199737548828,2005-05-31
13.61050033569336,2005-06-01
13.599599838256836,2005-06-02
13.697600364685059,2005-06-03
13.441699981689453,2005-06-06
13.528800010681152,2005-06-07
13.566900253295898,2005-06-08
13.436300277709961,2005-06-09
13.234800338745117,2005-06-10
13.463500022888184,2005-06-13
13.50160026550293,2005-06-14
13.47439956665039,2005-06-15
13.387299537658691,2005-06-16
13.458000183105469,2005-06-17
13.387299537658691,2005-06-20
13.67039966583252,2005-06-21
13.81190013885498,2005-06-22
13.626799583435059,2005-06-23
13.4798002243042,2005-06-24
13.10420036315918,2005-06-27
13.01159954071045,2005-06-28
13.006199836730957,2005-06-29
12.86460018157959,2005-06-30
12.804699897766113,2005-07-01
12.870100021362305,2005-07-05
12.712200164794922,2005-07-06
12.957200050354004,2005-07-07
13.311100006103516,2005-07-08
13.365500450134277,2005-07-11
13.376399993896484,2005-07-12
13.409000396728516,2005-07-13
13.376399993896484,2005-07-14
13.398200035095215,2005-07-15
13.294699668884277,2005-07-18
13.338299751281738,2005-07-19
13.512499809265137,2005-07-20
13.256600379943848,2005-07-21
13.343700408935547,2005-07-22
13.447199821472168,2005-07-25
13.45259952545166,2005-07-26
13.545100212097168,2005-07-27
13.784700393676758,2005-07-28
13.768400192260742,2005-07-29
13.817399978637695,2005-08-01
14.20930004119873,2005-08-02
14.432600021362305,2005-08-03
14.350899696350098,2005-08-04
14.285599708557129,2005-08-05
14.214799880981445,2005-08-08
14.263799667358398,2005-08-09
13.996999740600586,2005-08-10
14.154899597167969,2005-08-11
14.05150032043457,2005-08-12
14.144000053405762,2005-08-15
13.89900016784668,2005-08-16
13.964300155639648,2005-08-17
14.056900024414062,2005-08-18
13.986100196838379,2005-08-19
14.095000267028809,2005-08-22
14.084099769592285,2005-08-23
14.040599822998047,2005-08-24
14.035099983215332,2005-08-25
13.926199913024902,2005-08-26
14.013299942016602,2005-08-29
13.991600036621094,2005-08-30
14.035099983215332,2005-08-31
14.024200439453125,2005-09-01
13.871800422668457,2005-09-02
14.062399864196777,2005-09-06
14.100500106811523,2005-09-07
14.514200210571289,2005-09-08
14.949700355529785,2005-09-09
15.118499755859375,2005-09-12
15.009599685668945,2005-09-13
14.710200309753418,2005-09-14
14.416199684143066,2005-09-15
14.476099967956543,2005-09-16
14.111300468444824,2005-09-19
13.991600036621094,2005-09-20
13.719400405883789,2005-09-21
13.68120002746582,2005-09-22
13.692099571228027,2005-09-23
13.893600463867188,2005-09-26
13.806500434875488,2005-09-27
13.708499908447266,2005-09-28
14.035099983215332,2005-09-29
14.301899909973145,2005-09-30
14.29640007019043,2005-10-03
14.116800308227539,2005-10-04
13.915300369262695,2005-10-05
13.768400192260742,2005-10-06
13.768400192260742,2005-10-07
13.490699768066406,2005-10-10
13.158599853515625,2005-10-11
12.90820026397705,2005-10-12
12.99530029296875,2005-10-13
13.087800025939941,2005-10-14
13.05519962310791,2005-10-17
12.989800453186035,2005-10-18
13.300200462341309,2005-10-19
13.3056001663208,2005-10-20
13.316499710083008,2005-10-21
13.53969955444336,2005-10-24
13.463500022888184,2005-10-25
13.463500022888184,2005-10-26
13.398200035095215,2005-10-27
13.490699768066406,2005-10-28
13.664899826049805,2005-10-31
13.41450023651123,2005-11-01
13.53969955444336,2005-11-02
13.860899925231934,2005-11-03
13.926199913024902,2005-11-04
14.018799781799316,2005-11-07
14.100500106811523,2005-11-08
14.13860034942627,2005-11-09
14.31820011138916,2005-11-10
14.350899696350098,2005-11-11
14.285599708557129,2005-11-14
14.165800094604492,2005-11-15
14.285599708557129,2005-11-16
14.42710018157959,2005-11-17
14.61769962310791,2005-11-18
14.813699722290039,2005-11-21
14.829999923706055,2005-11-22
14.661199569702148,2005-11-23
14.753800392150879,2005-11-25
14.530599594116211,2005-11-28
14.372699737548828,2005-11-29
14.269200325012207,2005-11-30
14.307299613952637,2005-12-01
14.372699737548828,2005-12-02
14.220199584960938,2005-12-05
14.372699737548828,2005-12-06
15.319999694824219,2005-12-07
15.107600212097168,2005-12-08
15.167499542236328,2005-12-09
15.205599784851074,2005-12-12
15.26550006866455,2005-12-13
15.238300323486328,2005-12-14
14.993300437927246,2005-12-15
14.84630012512207,2005-12-16
14.699299812316895,2005-12-19
14.633999824523926,2005-12-20
14.797300338745117,2005-12-21
14.944299697875977,2005-12-22
14.748299598693848,2005-12-23
14.590399742126465,2005-12-27
14.42710018157959,2005-12-28
14.465200424194336,2005-12-29
14.476099967956543,2005-12-30
14.492400169372559,2006-01-03
14.71560001373291,2006-01-04
14.70479965209961,2006-01-05
14.862600326538086,2006-01-06
14.677499771118164,2006-01-09
14.590399742126465,2006-01-10
14.568699836730957,2006-01-11
14.437999725341797,2006-01-12
14.47070026397705,2006-01-13
14.329099655151367,2006-01-17
14.225700378417969,2006-01-18
14.546899795532227,2006-01-19
14.154899597167969,2006-01-20
14.100500106811523,2006-01-23
14.20930004119873,2006-01-24
14.220199584960938,2006-01-25
14.829999923706055,2006-01-26
14.819100379943848,2006-01-27
14.911600112915039,2006-01-30
14.911600112915039,2006-01-31
14.998700141906738,2006-02-01
14.759200096130371,2006-02-02
14.590399742126465,2006-02-03
14.416199684143066,2006-02-06
14.345399856567383,2006-02-07
14.606800079345703,2006-02-08
14.835399627685547,2006-02-09
15.031399726867676,2006-02-10
15.379799842834473,2006-02-13
15.35260009765625,2006-02-14
15.50510025024414,2006-02-15
15.63029956817627,2006-02-16
15.690199851989746,2006-02-17
15.510499954223633,2006-02-21
15.679300308227539,2006-02-22
15.559499740600586,2006-02-23
15.635700225830078,2006-02-24
15.809900283813477,2006-02-27
15.657500267028809,2006-02-28
15.918800354003906,2006-03-01
15.777299880981445,2006-03-02
16.136600494384766,2006-03-03
15.6628999710083,2006-03-06
15.54319953918457,2006-03-07
15.537699699401855,2006-03-08
15.456100463867188,2006-03-09
15.733699798583984,2006-03-10
15.869799613952637,2006-03-13
13.528800010681152,2006-03-14
13.63230037689209,2006-03-15
13.240300178527832,2006-03-16
13.223899841308594,2006-03-17
12.450900077819824,2006-03-20
12.663200378417969,2006-03-21
12.978899955749512,2006-03-22
12.848299980163574,2006-03-23
13.066100120544434,2006-03-24
12.924500465393066,2006-03-27
12.793800354003906,2006-03-28
12.815600395202637,2006-03-29
12.674099922180176,2006-03-30
12.810199737548828,2006-03-31
12.782999992370605,2006-04-03
12.86460018157959,2006-04-04
13.376399993896484,2006-04-05
13.621399879455566,2006-04-06
13.327400207519531,2006-04-07
13.311100006103516,2006-04-10
13.38290023803711,2006-04-11
13.087800025939941,2006-04-12
13.17490005493164,2006-04-13
12.84280014038086,2006-04-17
12.690400123596191,2006-04-18
12.320199966430664,2006-04-19
12.33650016784668,2006-04-20
12.396400451660156,2006-04-21
12.423600196838379,2006-04-24
12.434499740600586,2006-04-25
12.570599555969238,2006-04-26
12.4399995803833,2006-04-27
12.331100463867188,2006-04-28
12.875499725341797,2006-05-01
13.038800239562988,2006-05-02
13.071499824523926,2006-05-03
13.08240032196045,2006-05-04
13.01159954071045,2006-05-05
12.50529956817627,2006-05-08
12.559700012207031,2006-05-09
12.608799934387207,2006-05-10
12.124199867248535,2006-05-11
11.993599891662598,2006-05-12
