IPG,Date
9.164794921875,2003-10-08
9.318096160888672,2003-10-09
9.311429977416992,2003-10-10
9.50472354888916,2003-10-13
10.224577903747559,2003-10-14
9.91797161102295,2003-10-15
9.538049697875977,2003-10-16
9.364755630493164,2003-10-17
9.258109092712402,2003-10-20
9.351422309875488,2003-10-21
9.144798278808594,2003-10-22
9.144798278808594,2003-10-23
9.031485557556152,2003-10-24
9.204785346984863,2003-10-27
9.418074607849121,2003-10-28
9.571372985839844,2003-10-29
10.077939987182617,2003-10-30
9.91797161102295,2003-10-31
10.044610977172852,2003-11-03
10.057943344116211,2003-11-04
10.411206245422363,2003-11-05
10.531183242797852,2003-11-06
10.937763214111328,2003-11-07
10.257902145385742,2003-11-10
10.431200981140137,2003-11-11
10.384544372558594,2003-11-12
10.017955780029297,2003-11-13
10.03128719329834,2003-11-14
9.877982139587402,2003-11-17
9.791333198547363,2003-11-18
9.811331748962402,2003-11-19
9.45140552520752,2003-11-20
9.538049697875977,2003-11-21
9.471395492553711,2003-11-24
9.458066940307617,2003-11-25
9.371420860290527,2003-11-26
9.498059272766113,2003-11-28
9.578042030334473,2003-12-01
9.664694786071777,2003-12-02
9.598037719726562,2003-12-03
9.54471492767334,2003-12-04
9.671359062194824,2003-12-05
9.464734077453613,2003-12-08
9.344759941101074,2003-12-09
9.211450576782227,2003-12-10
9.45140552520752,2003-12-11
9.54471492767334,2003-12-12
9.258109092712402,2003-12-15
9.178126335144043,2003-12-16
9.744673728942871,2003-12-17
10.03128719329834,2003-12-18
10.297893524169922,2003-12-19
10.231244087219238,2003-12-22
10.15792465209961,2003-12-23
9.991292953491211,2003-12-24
9.957964897155762,2003-12-26
10.284566879272461,2003-12-29
10.337888717651367,2003-12-30
10.397875785827637,2003-12-31
10.344552993774414,2004-01-02
10.497858047485352,2004-01-05
10.837782859802246,2004-01-06
11.044411659240723,2004-01-07
11.097733497619629,2004-01-08
10.937763214111328,2004-01-09
10.991089820861816,2004-01-12
10.851117134094238,2004-01-13
11.03108024597168,2004-01-14
11.184382438659668,2004-01-15
11.317688941955566,2004-01-16
11.117728233337402,2004-01-20
11.137724876403809,2004-01-21
11.204381942749023,2004-01-22
11.224370956420898,2004-01-23
11.131058692932129,2004-01-26
11.131058692932129,2004-01-27
11.044411659240723,2004-01-28
11.097733497619629,2004-01-29
11.024415016174316,2004-01-30
11.097733497619629,2004-02-02
11.137724876403809,2004-02-03
10.937763214111328,2004-02-04
10.937763214111328,2004-02-05
11.231038093566895,2004-02-06
11.151058197021484,2004-02-09
11.457659721374512,2004-02-10
11.384342193603516,2004-02-11
11.371010780334473,2004-02-12
11.27769660949707,2004-02-13
11.324352264404297,2004-02-17
11.31102180480957,2004-02-18
11.264366149902344,2004-02-19
11.01774787902832,2004-02-20
11.07106876373291,2004-02-23
10.951096534729004,2004-02-24
11.264366149902344,2004-02-25
11.324352264404297,2004-02-26
11.297694206237793,2004-02-27
11.284360885620117,2004-03-01
11.197713851928711,2004-03-02
11.12439250946045,2004-03-03
11.131058692932129,2004-03-04
11.044411659240723,2004-03-05
10.977757453918457,2004-03-08
11.284360885620117,2004-03-09
10.824455261230469,2004-03-10
10.557844161987305,2004-03-11
10.457859992980957,2004-03-12
10.104598045349121,2004-03-15
10.09793472290039,2004-03-16
10.224577903747559,2004-03-17
10.13126277923584,2004-03-18
10.071276664733887,2004-03-19
9.904641151428223,2004-03-22
10.077939987182617,2004-03-23
9.971296310424805,2004-03-24
10.011287689208984,2004-03-25
9.997958183288574,2004-03-26
10.09127140045166,2004-03-29
10.077939987182617,2004-03-30
10.251236915588379,2004-03-31
10.251236915588379,2004-04-01
10.617834091186523,2004-04-02
10.651154518127441,2004-04-05
10.764467239379883,2004-04-06
10.75113582611084,2004-04-07
10.837782859802246,2004-04-08
10.884445190429688,2004-04-12
10.737808227539062,2004-04-13
10.631159782409668,2004-04-14
10.564505577087402,2004-04-15
10.684483528137207,2004-04-16
10.784462928771973,2004-04-19
10.824455261230469,2004-04-20
10.904440879821777,2004-04-21
10.951096534729004,2004-04-22
10.911101341247559,2004-04-23
10.764467239379883,2004-04-26
10.864445686340332,2004-04-27
10.6978120803833,2004-04-28
10.66448974609375,2004-04-29
10.457859992980957,2004-04-30
10.571173667907715,2004-05-03
10.444534301757812,2004-05-04
10.544510841369629,2004-05-05
10.357884407043457,2004-05-06
10.231244087219238,2004-05-07
9.591373443603516,2004-05-10
9.731343269348145,2004-05-11
9.604705810546875,2004-05-12
9.484728813171387,2004-05-13
9.531387329101562,2004-05-14
9.298100471496582,2004-05-17
9.338092803955078,2004-05-18
9.471395492553711,2004-05-19
9.39808177947998,2004-05-20
9.464734077453613,2004-05-21
9.56471061706543,2004-05-24
9.578042030334473,2004-05-25
9.571372985839844,2004-05-26
9.598037719726562,2004-05-27
9.584707260131836,2004-05-28
9.424737930297852,2004-06-01
9.491390228271484,2004-06-02
9.47806453704834,2004-06-03
9.311429977416992,2004-06-04
9.45140552520752,2004-06-07
9.797998428344727,2004-06-08
9.618034362792969,2004-06-09
9.784668922424316,2004-06-10
9.584707260131836,2004-06-14
9.644697189331055,2004-06-15
9.731343269348145,2004-06-16
9.664694786071777,2004-06-17
9.671359062194824,2004-06-18
9.364755630493164,2004-06-21
9.204785346984863,2004-06-22
9.304765701293945,2004-06-23
9.391417503356934,2004-06-24
9.331426620483398,2004-06-25
9.298100471496582,2004-06-28
9.171459197998047,2004-06-29
9.151463508605957,2004-06-30
9.078145027160645,2004-07-01
8.831528663635254,2004-07-02
8.724882125854492,2004-07-06
8.684891700744629,2004-07-07
8.698223114013672,2004-07-08
8.698223114013672,2004-07-09
8.578245162963867,2004-07-12
8.744877815246582,2004-07-13
8.671564102172852,2004-07-14
8.698223114013672,2004-07-15
8.544919967651367,2004-07-16
8.578245162963867,2004-07-19
8.671564102172852,2004-07-20
8.664897918701172,2004-07-21
8.644904136657715,2004-07-22
8.511595726013184,2004-07-23
8.511595726013184,2004-07-26
8.55825138092041,2004-07-27
8.551587104797363,2004-07-28
8.55825138092041,2004-07-29
8.524923324584961,2004-07-30
8.464935302734375,2004-08-02
8.26497745513916,2004-08-03
8.125006675720215,2004-08-04
8.105010986328125,2004-08-05
7.785078048706055,2004-08-06
7.538458824157715,2004-08-09
7.331836223602295,2004-08-10
7.451811790466309,2004-08-11
7.171868801116943,2004-08-12
7.091885566711426,2004-08-13
7.158536434173584,2004-08-16
7.258518218994141,2004-08-17
7.258518218994141,2004-08-18
7.298508644104004,2004-08-19
7.2518510818481445,2004-08-20
7.265181541442871,2004-08-23
7.205193519592285,2004-08-24
7.2518510818481445,2004-08-25
7.225186824798584,2004-08-26
7.1851983070373535,2004-08-27
7.198529243469238,2004-08-30
7.031899452209473,2004-08-31
7.031899452209473,2004-09-01
7.0652241706848145,2004-09-02
7.0518927574157715,2004-09-03
7.0652241706848145,2004-09-07
7.005236625671387,2004-09-08
7.365162372589111,2004-09-09
7.445144176483154,2004-09-10
7.391824245452881,2004-09-13
7.365162372589111,2004-09-14
7.238517761230469,2004-09-15
7.285179138183594,2004-09-16
7.291842460632324,2004-09-17
7.2518510818481445,2004-09-20
7.311840534210205,2004-09-21
7.2785139083862305,2004-09-22
7.198529243469238,2004-09-23
7.205193519592285,2004-09-24
7.15186882019043,2004-09-27
7.145205497741699,2004-09-28
7.1052165031433105,2004-09-29
7.058560371398926,2004-09-30
7.371829032897949,2004-10-01
7.405155658721924,2004-10-04
7.311840534210205,2004-10-05
7.518462181091309,2004-10-06
7.385157585144043,2004-10-07
7.298508644104004,2004-10-08
7.351831436157227,2004-10-11
7.331836223602295,2004-10-12
7.391824245452881,2004-10-13
7.591777801513672,2004-10-14
7.551789283752441,2004-10-15
7.585116386413574,2004-10-18
7.691763401031494,2004-10-19
7.698427200317383,2004-10-20
7.818403244018555,2004-10-21
7.7717437744140625,2004-10-22
7.67842960357666,2004-10-25
7.971705913543701,2004-10-26
8.138339042663574,2004-10-27
8.145002365112305,2004-10-28
8.17166519165039,2004-10-29
8.211654663085938,2004-11-01
8.078351020812988,2004-11-02
7.898386001586914,2004-11-03
8.118339538574219,2004-11-04
8.304969787597656,2004-11-05
8.131672859191895,2004-11-08
7.945042610168457,2004-11-09
7.985036373138428,2004-11-10
8.051687240600586,2004-11-11
8.03835678100586,2004-11-12
8.105010986328125,2004-11-15
8.011698722839355,2004-11-16
8.105010986328125,2004-11-17
8.244980812072754,2004-11-18
8.131672859191895,2004-11-19
8.091679573059082,2004-11-22
8.118339538574219,2004-11-23
8.211654663085938,2004-11-24
8.28497314453125,2004-11-26
8.204989433288574,2004-11-29
8.271641731262207,2004-11-30
8.34496021270752,2004-12-01
8.34496021270752,2004-12-02
8.358290672302246,2004-12-03
8.331632614135742,2004-12-06
8.318300247192383,2004-12-07
8.338293075561523,2004-12-08
8.58491325378418,2004-12-09
8.55825138092041,2004-12-10
8.564915657043457,2004-12-13
8.631569862365723,2004-12-14
8.704888343811035,2004-12-15
8.871521949768066,2004-12-16
8.891514778137207,2004-12-17
8.931509017944336,2004-12-20
8.998161315917969,2004-12-21
8.884851455688477,2004-12-22
8.891514778137207,2004-12-23
8.844861030578613,2004-12-27
8.831528663635254,2004-12-28
8.851524353027344,2004-12-29
8.94483757019043,2004-12-30
8.931509017944336,2004-12-31
8.964834213256836,2005-01-03
8.804865837097168,2005-01-04
8.79153823852539,2005-01-05
8.818198204040527,2005-01-06
8.771541595458984,2005-01-07
8.79153823852539,2005-01-10
8.658230781555176,2005-01-11
8.664897918701172,2005-01-12
8.59824275970459,2005-01-13
8.564915657043457,2005-01-14
8.844861030578613,2005-01-18
8.878185272216797,2005-01-19
8.824861526489258,2005-01-20
8.764876365661621,2005-01-21
8.771541595458984,2005-01-24
8.764876365661621,2005-01-25
8.79153823852539,2005-01-26
8.731548309326172,2005-01-27
8.698223114013672,2005-01-28
8.698223114013672,2005-01-31
8.764876365661621,2005-02-01
8.79153823852539,2005-02-02
8.784872055053711,2005-02-03
8.918177604675293,2005-02-04
9.031485557556152,2005-02-07
9.031485557556152,2005-02-08
9.038153648376465,2005-02-09
9.064814567565918,2005-02-10
9.118139266967773,2005-02-11
9.078145027160645,2005-02-14
8.958168983459473,2005-02-15
8.904847145080566,2005-02-16
8.771541595458984,2005-02-17
8.778205871582031,2005-02-18
8.784872055053711,2005-02-22
8.798202514648438,2005-02-23
8.798202514648438,2005-02-24
8.798202514648438,2005-02-25
8.758210182189941,2005-02-28
8.798202514648438,2005-03-01
8.804865837097168,2005-03-02
8.771541595458984,2005-03-03
8.751544952392578,2005-03-04
8.731548309326172,2005-03-07
8.551587104797363,2005-03-08
8.358290672302246,2005-03-09
8.23165225982666,2005-03-10
8.338293075561523,2005-03-11
7.945042610168457,2005-03-14
7.778409004211426,2005-03-15
7.665098667144775,2005-03-16
7.831733226776123,2005-03-17
7.838396072387695,2005-03-18
7.818403244018555,2005-03-21
7.838396072387695,2005-03-22
7.965040683746338,2005-03-23
8.005030632019043,2005-03-24
8.03169059753418,2005-03-28
8.025025367736816,2005-03-29
8.105010986328125,2005-03-30
8.184993743896484,2005-03-31
8.118339538574219,2005-04-01
8.17166519165039,2005-04-04
8.47826862335205,2005-04-05
8.698223114013672,2005-04-06
8.631569862365723,2005-04-07
8.744877815246582,2005-04-08
8.818198204040527,2005-04-11
8.851524353027344,2005-04-12
8.811532974243164,2005-04-13
8.724882125854492,2005-04-14
8.664897918701172,2005-04-15
8.59824275970459,2005-04-18
8.678226470947266,2005-04-19
8.59824275970459,2005-04-20
8.771541595458984,2005-04-21
8.711554527282715,2005-04-22
8.731548309326172,2005-04-25
8.718218803405762,2005-04-26
8.691555976867676,2005-04-27
8.604907989501953,2005-04-28
8.571579933166504,2005-04-29
8.464935302734375,2005-05-02
8.404947280883789,2005-05-03
8.55825138092041,2005-05-04
8.484933853149414,2005-05-05
8.571579933166504,2005-05-06
8.59824275970459,2005-05-09
8.411616325378418,2005-05-10
8.304969787597656,2005-05-11
8.34496021270752,2005-05-12
8.271641731262207,2005-05-13
8.151665687561035,2005-05-16
8.15833568572998,2005-05-17
8.251646995544434,2005-05-18
8.271641731262207,2005-05-19
8.318300247192383,2005-05-20
8.298306465148926,2005-05-23
8.26497745513916,2005-05-24
8.23831558227539,2005-05-25
8.211654663085938,2005-05-26
8.251646995544434,2005-05-27
8.22498607635498,2005-05-31
8.311635971069336,2005-06-01
8.391620635986328,2005-06-02
8.398283958435059,2005-06-03
8.26497745513916,2005-06-06
8.324968338012695,2005-06-07
8.251646995544434,2005-06-08
8.26497745513916,2005-06-09
8.411616325378418,2005-06-10
8.311635971069336,2005-06-13
8.15833568572998,2005-06-14
8.07168197631836,2005-06-15
8.091679573059082,2005-06-16
8.105010986328125,2005-06-17
8.658230781555176,2005-06-20
8.731548309326172,2005-06-21
8.738212585449219,2005-06-22
8.798202514648438,2005-06-23
8.704888343811035,2005-06-24
8.524923324584961,2005-06-27
8.184993743896484,2005-06-28
8.111676216125488,2005-06-29
8.118339538574219,2005-06-30
8.164999008178711,2005-07-01
8.151665687561035,2005-07-05
8.058351516723633,2005-07-06
8.03169059753418,2005-07-07
8.178326606750488,2005-07-08
8.191657066345215,2005-07-11
8.23831558227539,2005-07-12
8.26497745513916,2005-07-13
8.431612968444824,2005-07-14
8.398283958435059,2005-07-15
8.371623039245605,2005-07-18
8.444942474365234,2005-07-19
8.438277244567871,2005-07-20
8.331632614135742,2005-07-21
8.398283958435059,2005-07-22
8.364956855773926,2005-07-25
8.3516263961792,2005-07-26
8.364956855773926,2005-07-27
8.371623039245605,2005-07-28
8.331632614135742,2005-07-29
8.191657066345215,2005-08-01
8.065019607543945,2005-08-02
8.145002365112305,2005-08-03
8.111676216125488,2005-08-04
8.091679573059082,2005-08-05
8.03169059753418,2005-08-08
8.01836109161377,2005-08-09
7.978372097015381,2005-08-10
7.931710720062256,2005-08-11
7.958376407623291,2005-08-12
8.118339538574219,2005-08-15
8.03835678100586,2005-08-16
8.105010986328125,2005-08-17
8.125006675720215,2005-08-18
8.164999008178711,2005-08-19
8.098347663879395,2005-08-22
8.098347663879395,2005-08-23
7.998364448547363,2005-08-24
8.01836109161377,2005-08-25
7.931710720062256,2005-08-26
8.091679573059082,2005-08-29
8.118339538574219,2005-08-30
8.085014343261719,2005-08-31
7.845065116882324,2005-09-01
7.805074214935303,2005-09-02
7.831733226776123,2005-09-06
7.845065116882324,2005-09-07
7.591777801513672,2005-09-08
7.411819934844971,2005-09-09
7.5784502029418945,2005-09-12
7.505131721496582,2005-09-13
7.551789283752441,2005-09-14
7.538458824157715,2005-09-15
7.511798858642578,2005-09-16
7.365162372589111,2005-09-19
7.371829032897949,2005-09-20
7.358498573303223,2005-09-21
7.405155658721924,2005-09-22
7.365162372589111,2005-09-23
7.371829032897949,2005-09-26
7.431813716888428,2005-09-27
7.438479900360107,2005-09-28
7.471805572509766,2005-09-29
7.758415699005127,2005-09-30
7.831733226776123,2005-10-03
7.67842960357666,2005-10-04
7.5784502029418945,2005-10-05
7.531795024871826,2005-10-06
7.505131721496582,2005-10-07
7.605112552642822,2005-10-10
7.471805572509766,2005-10-11
7.48513650894165,2005-10-12
7.398487091064453,2005-10-13
7.398487091064453,2005-10-14
7.338500499725342,2005-10-17
7.005236625671387,2005-10-18
6.965242385864258,2005-10-19
6.885257720947266,2005-10-20
6.891921043395996,2005-10-21
6.978574752807617,2005-10-24
6.9252519607543945,2005-10-25
6.8452677726745605,2005-10-26
6.791945934295654,2005-10-27
6.898592472076416,2005-10-28
6.885257720947266,2005-10-31
6.951915264129639,2005-11-01
6.998570442199707,2005-11-02
7.085216522216797,2005-11-03
7.09854793548584,2005-11-04
6.97191047668457,2005-11-07
6.978574752807617,2005-11-08
6.685299396514893,2005-11-09
6.691966533660889,2005-11-10
6.638641834259033,2005-11-11
6.538663864135742,2005-11-14
6.498672008514404,2005-11-15
6.4453511238098145,2005-11-16
6.458679676055908,2005-11-17
6.5653228759765625,2005-11-18
6.605317115783691,2005-11-21
6.5653228759765625,2005-11-22
6.498672008514404,2005-11-23
6.512003421783447,2005-11-25
6.492005825042725,2005-11-28
6.198730945587158,2005-11-29
6.212063789367676,2005-11-30
6.2253947257995605,2005-12-01
6.2253947257995605,2005-12-02
6.1854023933410645,2005-12-05
6.132080078125,2005-12-06
6.09208869934082,2005-12-07
6.32537317276001,2005-12-08
6.298713684082031,2005-12-09
6.32537317276001,2005-12-12
6.258720874786377,2005-12-13
6.298713684082031,2005-12-14
6.472011566162109,2005-12-15
6.551995277404785,2005-12-16
6.512003421783447,2005-12-19
6.372034072875977,2005-12-20
6.512003421783447,2005-12-21
6.492005825042725,2005-12-22
6.478675842285156,2005-12-23
6.38536262512207,2005-12-27
6.392026901245117,2005-12-28
6.458679676055908,2005-12-29
6.432018756866455,2005-12-30
6.485340118408203,2006-01-03
6.571990013122559,2006-01-04
6.705296993255615,2006-01-05
6.8119425773620605,2006-01-06
6.8119425773620605,2006-01-09
6.665303707122803,2006-01-10
6.6786370277404785,2006-01-11
6.638641834259033,2006-01-12
6.665303707122803,2006-01-13
6.631980895996094,2006-01-17
6.665303707122803,2006-01-18
6.738624095916748,2006-01-19
6.558658599853516,2006-01-20
6.651973247528076,2006-01-23
6.765284061431885,2006-01-24
6.805274963378906,2006-01-25
6.885257720947266,2006-01-26
6.805274963378906,2006-01-27
6.751955986022949,2006-01-30
6.731956481933594,2006-01-31
6.771951198577881,2006-02-01
6.611983299255371,2006-02-02
6.571990013122559,2006-02-03
6.598652362823486,2006-02-06
6.571990013122559,2006-02-07
6.665303707122803,2006-02-08
6.658639907836914,2006-02-09
6.658639907836914,2006-02-10
6.7186279296875,2006-02-13
6.731956481933594,2006-02-14
6.6986284255981445,2006-02-15
6.665303707122803,2006-02-16
6.6786370277404785,2006-02-17
6.598652362823486,2006-02-21
6.671968460083008,2006-02-22
6.858597755432129,2006-02-23
7.005236625671387,2006-02-24
7.038562297821045,2006-02-27
6.905256271362305,2006-02-28
6.9852399826049805,2006-03-01
6.965242385864258,2006-03-02
6.838603973388672,2006-03-03
6.731956481933594,2006-03-06
