BMY,Date
11.980883598327637,2004-06-24
11.884060859680176,2004-06-25
11.97603702545166,2004-06-28
11.932473182678223,2004-06-29
11.996126174926758,2004-06-30
11.907989501953125,2004-07-01
11.824755668640137,2004-07-02
11.717035293579102,2004-07-06
11.6974458694458,2004-07-07
11.663174629211426,2004-07-08
11.790474891662598,2004-07-09
11.790474891662598,2004-07-12
11.854131698608398,2004-07-13
11.702345848083496,2004-07-14
11.560347557067871,2004-07-15
11.535868644714355,2004-07-16
11.579930305480957,2004-07-19
11.521171569824219,2004-07-20
11.40855598449707,2004-07-21
11.491795539855957,2004-07-22
11.511385917663574,2004-07-23
11.457521438598633,2004-07-26
11.59462833404541,2004-07-27
11.540760040283203,2004-07-28
11.051131248474121,2004-07-29
11.212706565856934,2004-07-30
11.340010643005371,2004-08-02
11.330219268798828,2004-08-03
11.40855598449707,2004-08-04
11.261672973632812,2004-08-05
11.100093841552734,2004-08-06
11.016851425170898,2004-08-09
11.119672775268555,2004-08-10
11.369386672973633,2004-08-11
11.256772994995117,2004-08-12
11.114778518676758,2004-08-13
11.242088317871094,2004-08-16
11.286154747009277,2004-08-17
11.384078025817871,2004-08-18
11.340010643005371,2004-08-19
11.486899375915527,2004-08-20
11.40855598449707,2004-08-23
11.384078025817871,2004-08-24
11.638692855834961,2004-08-25
11.638692855834961,2004-08-26
11.863921165466309,2004-08-27
11.672964096069336,2004-08-30
11.61910343170166,2004-08-31
11.57503890991211,2004-09-01
11.628898620605469,2004-09-02
11.6093111038208,2004-09-03
11.579930305480957,2004-09-07
11.687654495239258,2004-09-08
11.658275604248047,2004-09-09
11.751309394836426,2004-09-10
11.83454704284668,2004-09-13
11.883512496948242,2004-09-14
11.878618240356445,2004-09-15
11.952061653137207,2004-09-16
12.084266662597656,2004-09-17
11.868824005126953,2004-09-20
11.971641540527344,2004-09-21
11.805170059204102,2004-09-22
11.702345848083496,2004-09-23
11.844340324401855,2004-09-24
11.653375625610352,2004-09-27
11.677860260009766,2004-09-28
11.821542739868164,2004-09-29
11.727402687072754,2004-09-30
11.960272789001465,2004-10-01
12.064314842224121,2004-10-04
11.970178604125977,2004-10-05
11.980087280273438,2004-10-06
11.643182754516602,2004-10-07
11.514362335205078,2004-10-08
11.49454402923584,2004-10-11
11.445003509521484,2004-10-12
11.425183296203613,2004-10-13
11.395456314086914,2004-10-14
11.400404930114746,2004-10-15
11.638224601745605,2004-10-18
11.57381534576416,2004-10-19
11.568861961364746,2004-10-20
11.519318580627441,2004-10-21
11.583724975585938,2004-10-22
11.370678901672363,2004-10-25
11.544086456298828,2004-10-26
11.871087074279785,2004-10-27
11.895861625671387,2004-10-28
11.608498573303223,2004-10-29
11.57381534576416,2004-11-01
11.484638214111328,2004-11-02
11.771990776062012,2004-11-03
11.757132530212402,2004-11-04
11.841361999511719,2004-11-05
11.81658935546875,2004-11-08
11.86613655090332,2004-11-09
11.980087280273438,2004-11-10
12.024680137634277,2004-11-11
12.069267272949219,2004-11-12
12.044499397277832,2004-11-15
11.980087280273438,2004-11-16
12.034590721130371,2004-11-17
11.791812896728516,2004-11-18
11.643182754516602,2004-11-19
11.628315925598145,2004-11-22
11.618409156799316,2004-11-23
11.613447189331055,2004-11-24
11.578763961791992,2004-11-26
11.667954444885254,2004-11-29
11.643182754516602,2004-11-30
11.757132530212402,2004-12-01
11.970178604125977,2004-12-02
11.856230735778809,2004-12-03
11.861180305480957,2004-12-06
11.742273330688477,2004-12-07
11.771990776062012,2004-12-08
11.717493057250977,2004-12-09
11.796772003173828,2004-12-10
11.989998817443848,2004-12-13
12.049450874328613,2004-12-14
12.401222229003906,2004-12-15
12.66381549835205,2004-12-16
12.495359420776367,2004-12-17
12.47059154510498,2004-12-20
12.539955139160156,2004-12-21
12.65886116027832,2004-12-22
12.797587394714355,2004-12-23
12.599411964416504,2004-12-27
12.698497772216797,2004-12-28
12.683633804321289,2004-12-29
12.708407402038574,2004-12-30
12.693540573120117,2004-12-31
12.599411964416504,2005-01-03
12.46068000793457,2005-01-04
12.4205961227417,2005-01-05
12.400561332702637,2005-01-06
12.395543098449707,2005-01-07
12.515793800354004,2005-01-10
12.325398445129395,2005-01-11
12.355463027954102,2005-01-12
12.22519302368164,2005-01-13
12.240224838256836,2005-01-14
12.240224838256836,2005-01-18
12.285319328308105,2005-01-19
12.245238304138184,2005-01-20
12.109956741333008,2005-01-21
11.994720458984375,2005-01-24
12.019775390625,2005-01-25
12.074886322021484,2005-01-26
12.069877624511719,2005-01-27
11.754220008850098,2005-01-28
11.744199752807617,2005-01-31
11.854430198669434,2005-02-01
12.02478313446045,2005-02-02
11.94461441040039,2005-02-03
12.084900856018066,2005-02-04
12.099935531616211,2005-02-07
12.02478313446045,2005-02-08
11.864455223083496,2005-02-09
11.9095458984375,2005-02-10
12.074886322021484,2005-02-11
12.089917182922363,2005-02-14
11.989713668823242,2005-02-15
12.029791831970215,2005-02-16
11.984703063964844,2005-02-17
12.20514965057373,2005-02-18
12.20514965057373,2005-02-22
12.460685729980469,2005-02-23
12.395543098449707,2005-02-24
12.490742683410645,2005-02-25
12.54084300994873,2005-02-28
12.67111587524414,2005-03-01
12.605981826782227,2005-03-02
12.555877685546875,2005-03-03
12.525815963745117,2005-03-04
12.52080249786377,2005-03-07
12.525815963745117,2005-03-08
12.385528564453125,2005-03-09
12.460685729980469,2005-03-10
12.400561332702637,2005-03-11
12.400561332702637,2005-03-14
12.260269165039062,2005-03-15
12.150038719177246,2005-03-16
12.10494613647461,2005-03-17
12.240224838256836,2005-03-18
12.13500690460205,2005-03-21
12.380512237548828,2005-03-22
12.686148643493652,2005-03-23
12.53583812713623,2005-03-24
12.550868034362793,2005-03-28
12.560885429382324,2005-03-29
12.940905570983887,2005-03-30
12.900374412536621,2005-03-31
12.636885643005371,2005-04-01
12.81929874420166,2005-04-04
12.915571212768555,2005-04-05
12.809163093566895,2005-04-06
12.976370811462402,2005-04-07
12.804096221923828,2005-04-08
12.71288776397705,2005-04-11
12.829437255859375,2005-04-12
13.062512397766113,2005-04-13
13.082778930664062,2005-04-14
13.148652076721191,2005-04-15
13.011841773986816,2005-04-18
12.986509323120117,2005-04-19
12.945975303649902,2005-04-20
13.047316551208496,2005-04-21
13.027045249938965,2005-04-22
13.103050231933594,2005-04-25
13.016910552978516,2005-04-26
13.052379608154297,2005-04-27
13.021981239318848,2005-04-28
13.173989295959473,2005-04-29
13.214519500732422,2005-05-02
13.401993751525879,2005-05-03
13.417194366455078,2005-05-04
13.234786987304688,2005-05-05
13.16385269165039,2005-05-06
13.143577575683594,2005-05-09
12.956103324890137,2005-05-10
12.885168075561523,2005-05-11
12.864899635314941,2005-05-12
12.81929874420166,2005-05-13
12.900374412536621,2005-05-16
12.930769920349121,2005-05-17
12.864899635314941,2005-05-18
12.895306587219238,2005-05-19
13.0371732711792,2005-05-20
13.118247032165527,2005-05-23
13.103050231933594,2005-05-24
12.971304893493652,2005-05-25
12.971304893493652,2005-05-26
12.935834884643555,2005-05-27
12.849699020385742,2005-05-31
12.910497665405273,2005-06-01
12.920638084411621,2005-06-02
12.778761863708496,2005-06-03
12.880099296569824,2005-06-06
12.778761863708496,2005-06-07
12.692628860473633,2005-06-08
12.702760696411133,2005-06-09
12.662223815917969,2005-06-10
12.829437255859375,2005-06-13
12.900374412536621,2005-06-14
12.76862907409668,2005-06-15
12.799036979675293,2005-06-16
12.885168075561523,2005-06-17
12.971304893493652,2005-06-20
13.027045249938965,2005-06-21
12.986509323120117,2005-06-22
12.910497665405273,2005-06-23
12.788898468017578,2005-06-24
12.616617202758789,2005-06-27
12.809163093566895,2005-06-28
12.916759490966797,2005-06-29
12.798916816711426,2005-06-30
12.911635398864746,2005-07-01
12.947504043579102,2005-07-05
12.74767780303955,2005-07-06
12.604218482971191,2005-07-07
12.76305103302002,2005-07-08
12.778424263000488,2005-07-11
12.757929801940918,2005-07-12
12.757929801940918,2005-07-13
12.845029830932617,2005-07-14
12.932136535644531,2005-07-15
12.875773429870605,2005-07-18
12.860398292541504,2005-07-19
12.942378997802734,2005-07-20
12.798916816711426,2005-07-21
12.783553123474121,2005-07-22
12.701571464538574,2005-07-25
12.686200141906738,2005-07-26
12.860398292541504,2005-07-27
12.89626407623291,2005-07-28
12.798916816711426,2005-07-29
12.82966423034668,2005-08-01
12.809163093566895,2005-08-02
12.860398292541504,2005-08-03
12.824540138244629,2005-08-04
12.73231029510498,2005-08-05
12.701571464538574,2005-08-08
12.865530967712402,2005-08-09
12.850150108337402,2005-08-10
12.865530967712402,2005-08-11
12.809163093566895,2005-08-12
12.737439155578613,2005-08-15
12.711814880371094,2005-08-16
12.773303985595703,2005-08-17
12.74767780303955,2005-08-18
12.645210266113281,2005-08-19
12.675949096679688,2005-08-22
12.511991500854492,2005-08-23
12.430013656616211,2005-08-24
12.358281135559082,2005-08-25
12.281426429748535,2005-08-26
12.373652458190918,2005-08-29
12.327545166015625,2005-08-30
12.537613868713379,2005-08-31
12.50687313079834,2005-09-01
12.532488822937012,2005-09-02
12.783553123474121,2005-09-06
12.89626407623291,2005-09-07
12.74767780303955,2005-09-08
12.865530967712402,2005-09-09
12.670827865600586,2005-09-12
12.737439155578613,2005-09-13
12.675949096679688,2005-09-14
12.604218482971191,2005-09-15
12.814286231994629,2005-09-16
12.655461311340332,2005-09-19
12.578601837158203,2005-09-20
12.455633163452148,2005-09-21
12.383898735046387,2005-09-22
12.399274826049805,2005-09-23
12.363408088684082,2005-09-26
12.373652458190918,2005-09-27
12.33266830444336,2005-09-28
12.317296028137207,2005-09-29
12.327545166015625,2005-09-30
12.271180152893066,2005-10-03
12.225069046020508,2005-10-04
12.012500762939453,2005-10-05
12.017691612243652,2005-10-06
11.924371719360352,2005-10-07
11.82067584991455,2005-10-10
11.696245193481445,2005-10-11
11.67551040649414,2005-10-12
11.639214515686035,2005-10-13
11.566636085510254,2005-10-14
11.654768943786621,2005-10-17
11.519975662231445,2005-10-18
11.431840896606445,2005-10-19
11.234825134277344,2005-10-20
11.120766639709473,2005-10-21
11.219273567199707,2005-10-24
11.22445297241211,2005-10-25
11.255570411682129,2005-10-26
11.234825134277344,2005-10-27
10.960042953491211,2005-10-28
10.975601196289062,2005-10-31
10.903021812438965,2005-11-01
10.903021812438965,2005-11-02
10.980786323547363,2005-11-03
11.053369522094727,2005-11-04
11.042996406555176,2005-11-07
11.110403060913086,2005-11-08
11.208901405334473,2005-11-09
11.276307106018066,2005-11-10
11.45257568359375,2005-11-11
11.2711181640625,2005-11-14
11.276307106018066,2005-11-15
11.328145980834961,2005-11-16
11.390363693237305,2005-11-17
11.561448097229004,2005-11-18
11.556268692016602,2005-11-21
11.582193374633789,2005-11-22
11.613298416137695,2005-11-23
11.540714263916016,2005-11-25
11.462946891784668,2005-11-28
11.35406494140625,2005-11-29
11.193350791931152,2005-11-30
11.214091300964355,2005-12-01
11.343697547912598,2005-12-02
11.302224159240723,2005-12-05
11.214091300964355,2005-12-06
11.167430877685547,2005-12-07
11.22963809967041,2005-12-08
11.105219841003418,2005-12-09
11.05855655670166,2005-12-12
11.17261028289795,2005-12-13
11.374810218811035,2005-12-14
11.333333015441895,2005-12-15
11.41628360748291,2005-12-16
11.659958839416504,2005-12-19
11.63403606414795,2005-12-20
11.732535362243652,2005-12-21
11.85697078704834,2005-12-22
11.893260955810547,2005-12-23
11.971028327941895,2005-12-27
11.872520446777344,2005-12-28
11.991766929626465,2005-12-29
11.913996696472168,2005-12-30
12.048791885375977,2006-01-03
11.875615119934082,2006-01-04
11.875615119934082,2006-01-05
11.954338073730469,2006-01-06
11.985821723937988,2006-01-09
11.865120887756348,2006-01-10
11.812643051147461,2006-01-11
11.786409378051758,2006-01-12
11.765419006347656,2006-01-13
11.702442169189453,2006-01-17
11.639472961425781,2006-01-18
11.838881492614746,2006-01-19
11.71818733215332,2006-01-20
11.59748649597168,2006-01-23
11.1934175491333,2006-01-24
11.52927017211914,2006-01-25
11.870373725891113,2006-01-26
12.06454086303711,2006-01-27
11.980574607849121,2006-01-30
11.959589004516602,2006-01-31
12.080283164978027,2006-02-01
11.838881492614746,2006-02-02
11.6814546585083,2006-02-03
11.739178657531738,2006-02-06
11.786409378051758,2006-02-07
11.933340072631836,2006-02-08
11.854629516601562,2006-02-09
11.754923820495605,2006-02-10
12.022554397583008,2006-02-13
12.022554397583008,2006-02-14
12.122261047363281,2006-02-15
12.06454086303711,2006-02-16
12.111764907836914,2006-02-17
12.006810188293457,2006-02-21
12.258706092834473,2006-02-22
12.174742698669434,2006-02-23
12.054044723510742,2006-02-24
12.179990768432617,2006-02-27
12.122261047363281,2006-02-28
11.94908618927002,2006-03-01
11.938591957092285,2006-03-02
12.017306327819824,2006-03-03
11.970077514648438,2006-03-06
11.854629516601562,2006-03-07
11.980574607849121,2006-03-08
11.912355422973633,2006-03-09
12.022554397583008,2006-03-10
12.038298606872559,2006-03-13
12.022554397583008,2006-03-14
11.94908618927002,2006-03-15
11.975325584411621,2006-03-16
12.027803421020508,2006-03-17
12.075030326843262,2006-03-20
11.980574607849121,2006-03-21
13.245282173156738,2006-03-22
13.381723403930664,2006-03-23
13.39220905303955,2006-03-24
13.177059173583984,2006-03-27
13.061609268188477,2006-03-28
13.087845802307129,2006-03-29
13.093097686767578,2006-03-30
12.914670944213867,2006-03-31
12.967151641845703,2006-04-03
12.988141059875488,2006-04-04
13.025291442871094,2006-04-05
13.168598175048828,2006-04-06
13.009370803833008,2006-04-07
12.881986618041992,2006-04-10
12.823596000671387,2006-04-11
12.770522117614746,2006-04-12
12.759903907775879,2006-04-13
12.977524757385254,2006-04-17
13.179221153259277,2006-04-18
13.126140594482422,2006-04-19
13.104912757873535,2006-04-20
13.163290977478027,2006-04-21
13.051830291748047,2006-04-24
13.104912757873535,2006-04-25
13.253524780273438,2006-04-26
13.412761688232422,2006-04-27
13.471147537231445,2006-04-28
13.269449234008789,2006-05-01
13.264143943786621,2006-05-02
13.2110595703125,2006-05-03
13.285377502441406,2006-05-04
13.418067932128906,2006-05-05
13.327835083007812,2006-05-08
13.30129623413086,2006-05-09
13.242910385131836,2006-05-10
13.067757606506348,2006-05-11
12.89260196685791,2006-05-12
12.982830047607422,2006-05-15
13.041221618652344,2006-05-16
12.807671546936035,2006-05-17
12.818292617797852,2006-05-18
12.828908920288086,2006-05-19
12.6643648147583,2006-05-22
12.733365058898926,2006-05-23
12.722744941711426,2006-05-24
13.062447547912598,2006-05-25
13.242910385131836,2006-05-26
13.03591251373291,2006-05-30
13.03060531616211,2006-05-31
13.349064826965332,2006-06-01
13.412761688232422,2006-06-02
13.354375839233398,2006-06-05
13.269449234008789,2006-06-06
13.216378211975098,2006-06-07
13.402149200439453,2006-06-08
13.242910385131836,2006-06-09
12.993444442749023,2006-06-12
13.173908233642578,2006-06-13
13.136758804321289,2006-06-14
13.412761688232422,2006-06-15
13.36498737335205,2006-06-16
13.49238395690918,2006-06-19
13.56668758392334,2006-06-20
13.65161418914795,2006-06-21
13.603845596313477,2006-06-22
13.540144920349121,2006-06-23
13.65161418914795,2006-06-26
13.423372268676758,2006-06-27
13.402149200439453,2006-06-28
13.640995025634766,2006-06-29
13.725923538208008,2006-06-30
13.662227630615234,2006-07-03
13.533439636230469,2006-07-05
13.624664306640625,2006-07-06
13.5924654006958,2006-07-07
13.619297981262207,2006-07-10
13.672956466674805,2006-07-11
13.458312034606934,2006-07-12
13.297325134277344,2006-07-13
13.179276466369629,2006-07-14
13.232940673828125,2006-07-17
13.216830253601074,2006-07-18
13.710524559020996,2006-07-19
13.758814811706543,2006-07-20
13.689054489135742,2006-07-21
13.930538177490234,2006-07-24
13.89297103881836,2006-07-25
13.946630477905273,2006-07-26
12.900233268737793,2006-07-27
13.13097858428955,2006-07-28
12.862666130065918,2006-07-31
12.771442413330078,2006-08-01
12.712420463562012,2006-08-02
12.76607894897461,2006-08-03
12.208000183105469,2006-08-04
12.218732833862305,2006-08-07
11.381611824035645,2006-08-08
11.333314895629883,2006-08-09
11.177695274353027,2006-08-10
10.861093521118164,2006-08-11
10.95232105255127,2006-08-14
11.156232833862305,2006-08-15
11.311851501464844,2006-08-16
11.526496887207031,2006-08-17
11.612359046936035,2006-08-18
11.564061164855957,2006-08-21
11.719679832458496,2006-08-22
11.606993675231934,2006-08-23
11.612359046936035,2006-08-24
11.633822441101074,2006-08-25
11.65528678894043,2006-08-28
11.767974853515625,2006-08-29
11.79480266571045,2006-08-30
11.671382904052734,2006-08-31
12.315320014953613,2006-09-01
12.224098205566406,2006-09-05
12.143604278564453,2006-09-06
12.186534881591797,2006-09-07
12.438746452331543,2006-09-08
12.551432609558105,2006-09-11
13.050484657287598,2006-09-12
13.313420295715332,2006-09-13
13.243668556213379,2006-09-14
13.37246036529541,2006-09-15
13.350987434387207,2006-09-18
13.259767532348633,2006-09-19
13.356351852416992,2006-09-20
13.259767532348633,2006-09-21
13.44758129119873,2006-09-22
13.452950477600098,2006-09-25
13.46904182434082,2006-09-26
13.415383338928223,2006-09-27
13.334890365600586,2006-09-28
13.37246036529541,2006-09-29
13.243668556213379,2006-10-02
13.318791389465332,2006-10-03
13.362215042114258,2006-10-04
13.307942390441895,2006-10-05
13.253664016723633,2006-10-06
13.231953620910645,2006-10-09
13.291655540466309,2006-10-10
13.188538551330566,2006-10-11
