CVS,Date
17.591873168945312,1999-03-01
18.001495361328125,1999-03-02
17.591873168945312,1999-03-03
17.419410705566406,1999-03-04
17.419410705566406,1999-03-05
17.591873168945312,1999-03-08
17.2469482421875,1999-03-09
17.527206420898438,1999-03-10
18.001495361328125,1999-03-11
18.023054122924805,1999-03-12
17.290058135986328,1999-03-15
17.742780685424805,1999-03-16
17.65654945373535,1999-03-17
17.440977096557617,1999-03-18
17.009790420532227,1999-03-19
16.72952651977539,1999-03-22
16.125886917114258,1999-03-23
15.694716453552246,1999-03-24
16.901992797851562,1999-03-25
16.77264404296875,1999-03-26
16.72952651977539,1999-03-29
16.85887908935547,1999-03-30
16.384593963623047,1999-03-31
15.630043029785156,1999-04-01
15.349774360656738,1999-04-05
15.737833023071289,1999-04-06
15.910300254821777,1999-04-07
16.686410903930664,1999-04-08
16.880441665649414,1999-04-09
16.837322235107422,1999-04-12
16.341466903686523,1999-04-13
16.104337692260742,1999-04-14
15.522245407104492,1999-04-15
14.832367897033691,1999-04-16
13.970024108886719,1999-04-19
14.164046287536621,1999-04-20
15.047657012939453,1999-04-21
15.479438781738281,1999-04-22
15.78167724609375,1999-04-23
16.256649017333984,1999-04-26
17.357696533203125,1999-04-27
16.731613159179688,1999-04-28
16.29981803894043,1999-04-29
16.45094871520996,1999-04-30
17.077030181884766,1999-05-03
16.213464736938477,1999-05-04
15.889623641967773,1999-05-05
16.170284271240234,1999-05-06
16.645259857177734,1999-05-07
16.083927154541016,1999-05-10
15.522613525390625,1999-05-11
15.457837104797363,1999-05-12
15.457837104797363,1999-05-13
15.716915130615234,1999-05-14
15.889623641967773,1999-05-17
16.342998504638672,1999-05-18
16.645259857177734,1999-05-19
17.14179801940918,1999-05-20
17.14179801940918,1999-05-21
17.249746322631836,1999-05-24
17.033849716186523,1999-05-25
16.753190994262695,1999-05-26
16.06233787536621,1999-05-27
15.889623641967773,1999-05-28
15.975983619689941,1999-06-01
15.868034362792969,1999-06-02
16.29981803894043,1999-06-03
17.0986270904541,1999-06-04
16.969087600708008,1999-06-07
16.68842887878418,1999-06-08
15.911216735839844,1999-06-09
16.321413040161133,1999-06-10
16.472536087036133,1999-06-11
16.19187355041504,1999-06-14
16.321413040161133,1999-06-15
17.20656967163086,1999-06-16
17.919017791748047,1999-06-17
17.983779907226562,1999-06-18
17.96218490600586,1999-06-21
17.854246139526367,1999-06-22
17.854246139526367,1999-06-23
17.357696533203125,1999-06-24
17.854246139526367,1999-06-25
18.307605743408203,1999-06-28
17.96218490600586,1999-06-29
17.530399322509766,1999-06-30
17.616756439208984,1999-07-01
17.336101531982422,1999-07-02
16.66684341430664,1999-07-06
17.184974670410156,1999-07-07
17.271343231201172,1999-07-08
17.055444717407227,1999-07-09
17.357696533203125,1999-07-12
17.616756439208984,1999-07-13
17.249746322631836,1999-07-14
17.379283905029297,1999-07-15
17.681522369384766,1999-07-16
17.336101531982422,1999-07-19
16.988718032836914,1999-07-20
16.902259826660156,1999-07-21
16.361909866333008,1999-07-22
16.38352394104004,1999-07-23
16.686119079589844,1999-07-26
16.513208389282227,1999-07-27
17.55068588256836,1999-07-28
17.4642276763916,1999-07-29
17.204856872558594,1999-07-30
17.118406295776367,1999-08-02
17.075180053710938,1999-08-03
16.210617065429688,1999-08-04
16.080913543701172,1999-08-05
16.25383949279785,1999-08-06
16.210617065429688,1999-08-09
16.25383949279785,1999-08-10
15.648639678955078,1999-08-11
15.562183380126953,1999-08-12
15.302810668945312,1999-08-13
15.518961906433105,1999-08-16
15.518961906433105,1999-08-17
15.173128128051758,1999-08-18
15.129898071289062,1999-08-19
15.389277458190918,1999-08-20
15.173128128051758,1999-08-23
14.762460708618164,1999-08-24
14.438248634338379,1999-08-25
14.935376167297363,1999-08-26
14.978597640991211,1999-08-27
14.784078598022461,1999-08-30
14.416633605957031,1999-08-31
14.459863662719727,1999-09-01
13.984354019165039,1999-09-02
14.00597095489502,1999-09-03
13.703377723693848,1999-09-07
13.443995475769043,1999-09-08
13.054945945739746,1999-09-09
13.811439514160156,1999-09-10
13.833054542541504,1999-09-13
13.89789867401123,1999-09-14
14.330180168151855,1999-09-15
14.24372386932373,1999-09-16
14.070817947387695,1999-09-17
14.070817947387695,1999-09-20
13.487231254577637,1999-09-21
13.595297813415527,1999-09-22
13.292706489562988,1999-09-23
13.89789867401123,1999-09-24
13.811439514160156,1999-09-27
13.595297813415527,1999-09-28
13.962738037109375,1999-09-29
14.114039421081543,1999-09-30
13.141400337219238,1999-10-01
12.860414505004883,1999-10-04
12.817193984985352,1999-10-05
15.151524543762207,1999-10-06
14.070817947387695,1999-10-07
14.805695533752441,1999-10-08
14.632773399353027,1999-10-11
14.222105979919434,1999-10-12
14.049192428588867,1999-10-13
14.395012855529785,1999-10-14
14.265340805053711,1999-10-15
14.178876876831055,1999-10-18
14.567933082580566,1999-10-19
15.194047927856445,1999-10-20
15.540358543395996,1999-10-21
15.843374252319336,1999-10-22
15.73514175415039,1999-10-25
15.064186096191406,1999-10-26
13.505825996398926,1999-10-27
13.981989860534668,1999-10-28
15.0425443649292,1999-10-29
13.976576805114746,1999-11-01
13.635684967041016,1999-11-02
13.419245719909668,1999-11-03
13.267738342285156,1999-11-04
13.159517288208008,1999-11-05
12.899792671203613,1999-11-08
12.87814712524414,1999-11-09
12.337050437927246,1999-11-10
12.293761253356934,1999-11-11
12.488557815551758,1999-11-12
13.44089126586914,1999-11-15
13.76555061340332,1999-11-16
13.981989860534668,1999-11-17
13.65732479095459,1999-11-18
13.873769760131836,1999-11-19
13.895413398742676,1999-11-22
13.76555061340332,1999-11-23
13.52746868133545,1999-11-24
13.743905067443848,1999-11-26
13.917060852050781,1999-11-29
13.743905067443848,1999-11-30
13.722271919250488,1999-12-01
13.159517288208008,1999-12-02
13.462530136108398,1999-12-03
12.986371040344238,1999-12-06
12.488557815551758,1999-12-07
12.358698844909668,1999-12-08
12.315407752990723,1999-12-09
12.445273399353027,1999-12-10
12.315407752990723,1999-12-13
11.752659797668457,1999-12-14
11.795951843261719,1999-12-15
10.973481178283691,1999-12-16
11.01677131652832,1999-12-17
10.49731159210205,1999-12-20
11.08170223236084,1999-12-21
11.03841781616211,1999-12-22
11.990750312805176,1999-12-23
12.423628807067871,1999-12-27
12.358698844909668,1999-12-28
12.683356285095215,1999-12-29
13.332672119140625,1999-12-30
13.808837890625,1999-12-31
13.094595909118652,2000-01-03
12.986371040344238,2000-01-04
13.700615882873535,2000-01-05
12.726638793945312,2000-01-06
13.029658317565918,2000-01-07
13.008015632629395,2000-01-10
13.051301956176758,2000-01-11
13.029658317565918,2000-01-12
12.76993179321289,2000-01-13
12.423628807067871,2000-01-14
12.466911315917969,2000-01-18
12.40198802947998,2000-01-19
11.695854187011719,2000-01-20
11.966843605041504,2000-01-21
11.945158004760742,2000-01-24
11.793402671813965,2000-01-25
11.815085411071777,2000-01-26
11.598297119140625,2000-01-27
12.075237274169922,2000-01-28
12.118593215942383,2000-01-31
12.161949157714844,2000-02-01
12.747282028198242,2000-02-02
13.094152450561523,2000-02-03
12.660572052001953,2000-02-04
12.638893127441406,2000-02-07
13.874598503112793,2000-02-08
13.527732849121094,2000-02-09
14.091386795043945,2000-02-10
13.744524002075195,2000-02-11
13.831243515014648,2000-02-14
13.657804489135742,2000-02-15
13.462700843811035,2000-02-16
13.267585754394531,2000-02-17
12.877360343933105,2000-02-18
13.245903015136719,2000-02-22
13.484374046325684,2000-02-23
12.833999633789062,2000-02-24
12.747282028198242,2000-02-25
12.4437837600708,2000-02-28
12.140273094177246,2000-02-29
11.598297119140625,2000-03-01
10.622737884521484,2000-03-02
10.557696342468262,2000-03-03
10.725715637207031,2000-03-06
9.712218284606934,2000-03-07
10.79616928100586,2000-03-08
11.077996253967285,2000-03-09
10.579377174377441,2000-03-10
10.709452629089355,2000-03-13
10.666095733642578,2000-03-14
11.316468238830566,2000-03-15
12.595532417297363,2000-03-16
12.487140655517578,2000-03-17
12.140273094177246,2000-03-20
12.89903736114502,2000-03-21
12.877360343933105,2000-03-22
12.638893127441406,2000-03-23
12.465462684631348,2000-03-24
11.836767196655273,2000-03-27
11.858443260192871,2000-03-28
12.638893127441406,2000-03-29
12.877360343933105,2000-03-30
13.029114723205566,2000-03-31
13.419333457946777,2000-04-03
14.221463203430176,2000-04-04
14.091386795043945,2000-04-05
13.462700843811035,2000-04-06
13.462700843811035,2000-04-07
13.419333457946777,2000-04-10
14.373211860656738,2000-04-11
15.218697547912598,2000-04-12
15.39212417602539,2000-04-13
14.568329811096191,2000-04-14
14.546647071838379,2000-04-17
14.980232238769531,2000-04-18
15.088624000549316,2000-04-19
15.217312812805176,2000-04-20
15.282426834106445,2000-04-24
16.23758888244629,2000-04-25
15.586344718933105,2000-04-26
15.369270324707031,2000-04-27
15.108779907226562,2000-04-28
15.173896789550781,2000-05-01
15.586344718933105,2000-05-02
14.435821533203125,2000-05-03
14.435821533203125,2000-05-04
14.761444091796875,2000-05-05
15.542924880981445,2000-05-08
15.325841903686523,2000-05-09
15.108779907226562,2000-05-10
15.02193546295166,2000-05-11
14.544356346130371,2000-05-12
14.91340160369873,2000-05-15
14.869986534118652,2000-05-16
14.52265739440918,2000-05-17
14.414119720458984,2000-05-18
14.153621673583984,2000-05-19
14.066791534423828,2000-05-22
14.37070369720459,2000-05-23
13.914824485778809,2000-05-24
14.348992347717285,2000-05-25
13.979948043823242,2000-05-26
14.47923469543457,2000-05-30
15.108779907226562,2000-05-31
15.694886207580566,2000-06-01
15.02193546295166,2000-06-02
14.457525253295898,2000-06-05
13.502375602722168,2000-06-06
12.95967960357666,2000-06-07
13.415545463562012,2000-06-08
13.350420951843262,2000-06-09
13.144192695617676,2000-06-12
12.89455509185791,2000-06-13
13.502375602722168,2000-06-14
13.263586044311523,2000-06-15
13.328710556030273,2000-06-16
13.502375602722168,2000-06-19
13.24188232421875,2000-06-20
12.981383323669434,2000-06-21
12.764301300048828,2000-06-22
12.547228813171387,2000-06-23
12.460395812988281,2000-06-26
13.198468208312988,2000-06-27
13.25273323059082,2000-06-28
13.17676067352295,2000-06-29
13.8931245803833,2000-06-30
13.676042556762695,2000-07-03
13.784576416015625,2000-07-05
15.06535816192627,2000-07-06
14.89168930053711,2000-07-07
15.130473136901855,2000-07-10
15.06535816192627,2000-07-11
15.152191162109375,2000-07-12
14.91340160369873,2000-07-13
15.087063789367676,2000-07-14
15.456099510192871,2000-07-17
15.282426834106445,2000-07-18
14.761444091796875,2000-07-19
15.085943222045898,2000-07-20
14.977250099182129,2000-07-21
15.129426956176758,2000-07-24
14.955511093139648,2000-07-25
14.651192665100098,2000-07-26
14.47728443145752,2000-07-27
14.107743263244629,2000-07-28
13.738198280334473,2000-07-31
13.477348327636719,2000-08-01
12.82521915435791,2000-08-02
12.455683708190918,2000-08-03
12.564375877380371,2000-08-04
12.477424621582031,2000-08-07
12.107880592346191,2000-08-08
12.238306999206543,2000-08-09
12.71653938293457,2000-08-10
12.760009765625,2000-08-11
13.02086353302002,2000-08-14
12.868694305419922,2000-08-15
12.912177085876465,2000-08-16
13.368664741516113,2000-08-17
13.499089241027832,2000-08-18
13.28171157836914,2000-08-21
13.30345630645752,2000-08-22
13.34692668914795,2000-08-23
13.564308166503906,2000-08-24
13.368664741516113,2000-08-25
13.30345630645752,2000-08-28
13.542562484741211,2000-08-29
13.564308166503906,2000-08-30
12.9176025390625,2000-08-31
12.955646514892578,2000-09-01
12.912177085876465,2000-09-05
13.129551887512207,2000-09-06
13.34692668914795,2000-09-07
13.912108421325684,2000-09-08
14.303387641906738,2000-09-11
14.738136291503906,2000-09-12
15.303308486938477,2000-09-13
15.303308486938477,2000-09-14
15.303308486938477,2000-09-15
15.346782684326172,2000-09-18
15.325050354003906,2000-09-19
15.39026927947998,2000-09-20
15.672852516174316,2000-09-21
15.955448150634766,2000-09-22
15.977184295654297,2000-09-25
15.803287506103516,2000-09-26
15.716337203979492,2000-09-27
15.955448150634766,2000-09-28
16.107614517211914,2000-09-29
16.23804473876953,2000-10-02
16.433679580688477,2000-10-03
16.433679580688477,2000-10-04
16.216297149658203,2000-10-05
16.216297149658203,2000-10-06
15.890240669250488,2000-10-09
15.868496894836426,2000-10-10
16.281513214111328,2000-10-11
16.151094436645508,2000-10-12
15.955448150634766,2000-10-13
15.933711051940918,2000-10-16
15.65112590789795,2000-10-17
15.998917579650879,2000-10-18
16.019115447998047,2000-10-19
15.431471824645996,2000-10-20
15.496756553649902,2000-10-23
15.9320650100708,2000-10-24
16.215007781982422,2000-10-25
16.73737144470215,2000-10-26
16.193239212036133,2000-10-27
18.391521453857422,2000-10-30
18.435039520263672,2000-10-31
18.45681381225586,2000-11-01
18.304454803466797,2000-11-02
18.260927200317383,2000-11-03
19.327423095703125,2000-11-06
19.13153076171875,2000-11-07
19.088003158569336,2000-11-08
19.87155532836914,2000-11-09
19.370954513549805,2000-11-10
19.76271629333496,2000-11-13
19.740955352783203,2000-11-14
18.783296585083008,2000-11-15
18.60917091369629,2000-11-16
18.260927200317383,2000-11-17
18.239164352416992,2000-11-20
18.369752883911133,2000-11-21
19.13153076171875,2000-11-22
18.979177474975586,2000-11-24
20.023900985717773,2000-11-27
19.893306732177734,2000-11-28
19.501535415649414,2000-11-29
19.806257247924805,2000-11-30
19.28388786315918,2000-12-01
18.73975372314453,2000-12-04
18.73975372314453,2000-12-05
17.912683486938477,2000-12-06
19.000947952270508,2000-12-07
18.6527042388916,2000-12-08
18.173870086669922,2000-12-11
19.21859359741211,2000-12-12
19.458005905151367,2000-12-13
19.95861053466797,2000-12-14
20.176252365112305,2000-12-15
19.980379104614258,2000-12-18
20.176252365112305,2000-12-19
20.698619842529297,2000-12-20
20.676849365234375,2000-12-21
20.546268463134766,2000-12-22
20.372140884399414,2000-12-26
20.829212188720703,2000-12-27
20.872737884521484,2000-12-28
20.872737884521484,2000-12-29
19.915075302124023,2001-01-02
18.805063247680664,2001-01-03
17.760330200195312,2001-01-04
17.999746322631836,2001-01-05
18.435039520263672,2001-01-08
18.89211082458496,2001-01-09
19.479774475097656,2001-01-10
18.783296585083008,2001-01-11
18.63094139099121,2001-01-12
19.240358352661133,2001-01-16
19.088003158569336,2001-01-17
19.458005905151367,2001-01-18
18.977113723754883,2001-01-19
19.086050033569336,2001-01-22
19.456443786621094,2001-01-23
19.8922061920166,2001-01-24
19.870407104492188,2001-01-25
20.32794952392578,2001-01-26
20.097000122070312,2001-01-29
19.992416381835938,2001-01-30
20.6373291015625,2001-01-31
20.191118240356445,2001-02-01
20.532752990722656,2001-02-02
20.11443328857422,2001-02-05
20.051685333251953,2001-02-06
20.846500396728516,2001-02-07
20.574583053588867,2001-02-08
20.616422653198242,2001-02-09
20.916221618652344,2001-02-12
20.50835609436035,2001-02-13
20.724475860595703,2001-02-14
20.88136100769043,2001-02-15
21.470495223999023,2001-02-16
21.609933853149414,2001-02-20
20.769804000854492,2001-02-21
20.347990036010742,2001-02-22
19.8808650970459,2001-02-23
20.48743438720703,2001-02-26
20.724475860595703,2001-02-27
21.26481819152832,2001-02-28
20.714019775390625,2001-03-01
21.05565643310547,2001-03-02
21.03822135925293,2001-03-05
21.09052085876465,2001-03-06
21.191619873046875,2001-03-07
21.64828109741211,2001-03-08
21.219493865966797,2001-03-09
20.82558250427246,2001-03-12
19.8738956451416,2001-03-13
20.009845733642578,2001-03-14
20.257352828979492,2001-03-15
19.375398635864258,2001-03-16
19.38584327697754,2001-03-19
19.03376579284668,2001-03-20
19.17319679260254,2001-03-21
18.68515396118164,2001-03-22
19.183656692504883,2001-03-23
19.204565048217773,2001-03-26
19.668222427368164,2001-03-27
19.608957290649414,2001-03-28
19.67867660522461,2001-03-29
20.389827728271484,2001-03-30
20.29570770263672,2001-04-02
20.055166244506836,2001-04-03
20.21901512145996,2001-04-04
19.48694610595703,2001-04-05
19.521800994873047,2001-04-06
18.908262252807617,2001-04-09
19.863435745239258,2001-04-10
18.9675235748291,2001-04-11
19.521800994873047,2001-04-12
19.288238525390625,2001-04-16
19.69611167907715,2001-04-17
19.800687789916992,2001-04-18
19.95755386352539,2001-04-19
19.87310791015625,2001-04-20
19.576494216918945,2001-04-23
19.367122650146484,2001-04-24
19.68467140197754,2001-04-25
20.18717384338379,2001-04-26
20.850191116333008,2001-04-27
20.571027755737305,2001-04-30
20.829254150390625,2001-05-01
19.485759735107422,2001-05-02
19.000709533691406,2001-05-03
18.773900985717773,2001-05-04
18.424936294555664,2001-05-07
18.94139289855957,2001-05-08
19.300817489624023,2001-05-09
18.913480758666992,2001-05-10
18.372587203979492,2001-05-11
18.285354614257812,2001-05-14
18.14576530456543,2001-05-15
18.480772018432617,2001-05-16
18.930923461914062,2001-05-17
19.08098030090332,2001-05-18
19.105411529541016,2001-05-21
19.032121658325195,2001-05-22
18.85066032409668,2001-05-23
18.794828414916992,2001-05-24
19.251962661743164,2001-05-25
18.599422454833984,2001-05-29
19.157747268676758,2001-05-30
19.157747268676758,2001-05-31
18.99024772644043,2001-06-01
18.983264923095703,2001-06-04
19.08446502685547,2001-06-05
19.576494216918945,2001-06-06
19.744001388549805,2001-06-07
19.566028594970703,2001-06-08
18.913480758666992,2001-06-11
19.171714782714844,2001-06-12
19.04608154296875,2001-06-13
19.014671325683594,2001-06-14
16.592906951904297,2001-06-15
16.994211196899414,2001-06-18
17.046554565429688,2001-06-19
16.725513458251953,2001-06-20
15.863594055175781,2001-06-21
15.748441696166992,2001-06-22
14.963278770446777,2001-06-25
15.389015197753906,2001-06-26
12.74043083190918,2001-06-27
13.187088966369629,2001-06-28
13.469741821289062,2001-06-29
13.071935653686523,2001-07-02
12.907925605773926,2001-07-03
13.277824401855469,2001-07-05
13.330163955688477,2001-07-06
13.330163955688477,2001-07-09
13.609330177307129,2001-07-10
13.766362190246582,2001-07-11
13.5848970413208,2001-07-12
