SPGI,Date
38.859107971191406,2006-02-27
37.986183166503906,2006-02-28
38.83763885498047,2006-03-01
38.866249084472656,2006-03-02
38.94495391845703,2006-03-03
39.05944061279297,2006-03-06
39.317012786865234,2006-03-07
39.309871673583984,2006-03-08
39.27408981323242,2006-03-09
39.28125,2006-03-10
39.60322189331055,2006-03-13
40.368812561035156,2006-03-14
42.10750198364258,2006-03-15
42.2505989074707,2006-03-16
41.68534851074219,2006-03-17
40.8768196105957,2006-03-20
40.604923248291016,2006-03-21
40.476139068603516,2006-03-22
40.52622985839844,2006-03-23
41.062862396240234,2006-03-24
40.77665328979492,2006-03-27
40.52622985839844,2006-03-28
40.91261672973633,2006-03-29
40.898284912109375,2006-03-30
41.227420806884766,2006-03-31
41.14870834350586,2006-04-03
41.38482666015625,2006-04-04
41.41344451904297,2006-04-05
41.71397018432617,2006-04-06
41.620948791503906,2006-04-07
41.628108978271484,2006-04-10
41.08432388305664,2006-04-11
41.563716888427734,2006-04-12
41.53509521484375,2006-04-13
41.40629577636719,2006-04-17
41.985862731933594,2006-04-18
41.14870834350586,2006-04-19
41.098628997802734,2006-04-20
40.91975402832031,2006-04-21
41.105777740478516,2006-04-24
40.24718475341797,2006-04-25
39.452964782714844,2006-04-26
39.39572525024414,2006-04-27
39.825035095214844,2006-04-28
39.27408981323242,2006-05-01
39.266937255859375,2006-05-02
40.039676666259766,2006-05-03
39.60322189331055,2006-05-04
39.23115921020508,2006-05-05
38.787532806396484,2006-05-08
38.50850296020508,2006-05-09
38.3153076171875,2006-05-10
37.95038986206055,2006-05-11
38.358238220214844,2006-05-12
38.32246017456055,2006-05-15
38.49419403076172,2006-05-16
37.778690338134766,2006-05-17
37.3708381652832,2006-05-18
37.3708381652832,2006-05-19
37.02025604248047,2006-05-22
36.53370666503906,2006-05-23
37.640953063964844,2006-05-24
37.51888656616211,2006-05-25
37.5906982421875,2006-05-26
36.80800247192383,2006-05-30
37.052154541015625,2006-05-31
37.1383171081543,2006-06-01
37.28193283081055,2006-06-02
37.00906753540039,2006-06-05
36.621307373046875,2006-06-06
37.016258239746094,2006-06-07
37.109588623046875,2006-06-08
37.17422103881836,2006-06-09
36.72902297973633,2006-06-12
36.55669021606445,2006-06-13
36.822364807128906,2006-06-14
37.48297882080078,2006-06-15
37.6337776184082,2006-06-16
37.12394332885742,2006-06-19
36.980342864990234,2006-06-20
37.41117858886719,2006-06-21
36.240745544433594,2006-06-22
35.860172271728516,2006-06-23
35.903255462646484,2006-06-26
34.948219299316406,2006-06-27
34.941036224365234,2006-06-28
35.644718170166016,2006-06-29
36.06840133666992,2006-06-30
36.133018493652344,2006-07-03
36.86546325683594,2006-07-05
37.08805465698242,2006-07-06
36.822364807128906,2006-07-07
37.016258239746094,2006-07-10
37.11677551269531,2006-07-11
36.05403137207031,2006-07-12
35.09900665283203,2006-07-13
35.020015716552734,2006-07-14
35.05592727661133,2006-07-17
35.09900665283203,2006-07-18
36.369991302490234,2006-07-19
35.59447479248047,2006-07-20
35.163639068603516,2006-07-21
36.19047927856445,2006-07-24
39.00527572631836,2006-07-25
38.89039611816406,2006-07-26
39.098655700683594,2006-07-27
39.80234909057617,2006-07-28
40.42705535888672,2006-07-31
40.513214111328125,2006-08-01
41.46824264526367,2006-08-02
41.16666030883789,2006-08-03
41.0948600769043,2006-08-04
40.54193115234375,2006-08-07
40.77171325683594,2006-08-08
40.80043411254883,2006-08-09
40.82199478149414,2006-08-10
40.98713302612305,2006-08-11
40.9009895324707,2006-08-14
40.750179290771484,2006-08-15
40.750179290771484,2006-08-16
40.33369827270508,2006-08-17
40.283443450927734,2006-08-18
40.383975982666016,2006-08-21
40.64247512817383,2006-08-22
40.304969787597656,2006-08-23
40.52254104614258,2006-08-24
40.45050048828125,2006-08-25
40.436092376708984,2006-08-28
40.20557403564453,2006-08-29
40.810707092285156,2006-08-30
40.27760314941406,2006-08-31
40.86113357543945,2006-09-01
40.990814208984375,2006-09-05
40.364051818847656,2006-09-06
40.34966278076172,2006-09-07
40.738677978515625,2006-09-08
40.659393310546875,2006-09-11
40.63779830932617,2006-09-12
41.05564498901367,2006-09-13
40.87553405761719,2006-09-14
40.918758392333984,2006-09-15
40.580177307128906,2006-09-18
40.78187942504883,2006-09-19
40.601783752441406,2006-09-20
40.97641372680664,2006-09-21
40.55855178833008,2006-09-22
41.35099792480469,2006-09-25
41.65358352661133,2006-09-26
41.43023681640625,2006-09-27
41.22133255004883,2006-09-28
41.80485153198242,2006-09-29
41.768829345703125,2006-10-02
41.86248779296875,2006-10-03
42.01378631591797,2006-10-04
42.44601821899414,2006-10-05
42.25151443481445,2006-10-06
41.85529327392578,2006-10-09
42.06418991088867,2006-10-10
42.186683654785156,2006-10-11
42.1290283203125,2006-10-12
41.920127868652344,2006-10-13
41.98495864868164,2006-10-16
42.33796310424805,2006-10-17
42.525264739990234,2006-10-18
45.24117660522461,2006-10-19
45.45730209350586,2006-10-20
46.06242370605469,2006-10-23
45.687808990478516,2006-10-24
45.3924560546875,2006-10-25
45.64460372924805,2006-10-26
45.57255554199219,2006-10-27
45.92554473876953,2006-10-30
46.22811508178711,2006-10-31
46.10565948486328,2006-11-01
46.56671142578125,2006-11-02
46.3433837890625,2006-11-03
47.17903518676758,2006-11-06
46.58831787109375,2006-11-07
46.768402099609375,2006-11-08
46.285743713378906,2006-11-09
46.249717712402344,2006-11-10
46.31454849243164,2006-11-13
46.94851303100586,2006-11-14
46.8260498046875,2006-11-15
47.01336669921875,2006-11-16
47.07099151611328,2006-11-17
46.98453140258789,2006-11-20
47.546443939208984,2006-11-21
47.625701904296875,2006-11-22
47.33817672729492,2006-11-24
47.38874435424805,2006-11-27
47.61989974975586,2006-11-28
48.55901336669922,2006-11-29
48.147254943847656,2006-11-30
47.97386932373047,2006-12-01
48.50123596191406,2006-12-04
48.46510314941406,2006-12-05
48.414527893066406,2006-12-06
48.075035095214844,2006-12-07
48.11113739013672,2006-12-08
47.92330551147461,2006-12-11
49.12246322631836,2006-12-12
49.42588806152344,2006-12-13
49.78709411621094,2006-12-14
49.844871520996094,2006-12-15
49.917118072509766,2006-12-18
49.72209548950195,2006-12-19
49.33199691772461,2006-12-20
49.10081100463867,2006-12-21
49.28864288330078,2006-12-22
49.216392517089844,2006-12-26
49.75096130371094,2006-12-27
49.44755935668945,2006-12-28
49.13692092895508,2006-12-29
48.46510314941406,2007-01-03
48.24117660522461,2007-01-04
48.26282501220703,2007-01-05
48.11113739013672,2007-01-08
48.31339645385742,2007-01-09
48.95633316040039,2007-01-10
50.00379943847656,2007-01-11
49.04300308227539,2007-01-12
49.67871856689453,2007-01-16
49.657047271728516,2007-01-17
50.1627311706543,2007-01-18
49.931575775146484,2007-01-19
49.353660583496094,2007-01-22
48.96356201171875,2007-01-23
49.41145706176758,2007-01-24
47.937774658203125,2007-01-25
48.27729797363281,2007-01-26
48.19058609008789,2007-01-29
47.81496047973633,2007-01-30
48.45787811279297,2007-01-31
49.04300308227539,2007-02-01
48.6168212890625,2007-02-02
48.93467330932617,2007-02-05
49.24529266357422,2007-02-06
49.657047271728516,2007-02-07
50.37944030761719,2007-02-08
49.389766693115234,2007-02-09
48.544559478759766,2007-02-12
48.8263053894043,2007-02-13
49.173038482666016,2007-02-14
48.8985595703125,2007-02-15
49.541481018066406,2007-02-16
49.563114166259766,2007-02-20
49.59203338623047,2007-02-21
49.16094207763672,2007-02-22
48.38566207885742,2007-02-23
47.421974182128906,2007-02-26
46.29170227050781,2007-02-27
46.777137756347656,2007-02-28
46.90757751464844,2007-03-01
46.48008728027344,2007-03-02
46.067081451416016,2007-03-05
46.63948440551758,2007-03-06
46.35690689086914,2007-03-07
46.646724700927734,2007-03-08
46.94379425048828,2007-03-09
46.4003791809082,2007-03-12
44.82085418701172,2007-03-13
45.04545974731445,2007-03-14
45.596126556396484,2007-03-15
45.58888244628906,2007-03-16
45.95840072631836,2007-03-19
46.63223648071289,2007-03-20
47.36402893066406,2007-03-21
47.26983642578125,2007-03-22
47.82050323486328,2007-03-23
46.074337005615234,2007-03-26
45.885948181152344,2007-03-27
45.856964111328125,2007-03-28
45.38600540161133,2007-03-29
45.559898376464844,2007-03-30
45.16864013671875,2007-04-02
45.12515640258789,2007-04-03
44.73390579223633,2007-04-04
44.69043731689453,2007-04-05
44.900550842285156,2007-04-09
44.35712814331055,2007-04-10
44.13253402709961,2007-04-11
44.291927337646484,2007-04-12
44.47306823730469,2007-04-13
45.11067581176758,2007-04-16
46.407623291015625,2007-04-17
46.38587188720703,2007-04-18
46.08158493041992,2007-04-19
46.48731994628906,2007-04-20
46.038089752197266,2007-04-23
47.98714065551758,2007-04-24
48.132057189941406,2007-04-25
48.33491897583008,2007-04-26
48.00163650512695,2007-04-27
47.479957580566406,2007-04-30
47.7480354309082,2007-05-01
47.84223556518555,2007-05-02
48.219024658203125,2007-05-03
49.03049850463867,2007-05-04
49.24065017700195,2007-05-07
49.88547897338867,2007-05-08
49.97242736816406,2007-05-09
49.718833923339844,2007-05-10
50.61001968383789,2007-05-11
50.71872329711914,2007-05-14
50.35642623901367,2007-05-15
51.05199432373047,2007-05-16
50.81291961669922,2007-05-17
50.73320007324219,2007-05-18
50.46510314941406,2007-05-21
50.486854553222656,2007-05-22
51.16067123413086,2007-05-23
50.87366485595703,2007-05-24
51.004459381103516,2007-05-25
51.040794372558594,2007-05-29
51.52041244506836,2007-05-30
51.0916633605957,2007-05-31
51.14978790283203,2007-06-01
52.29063415527344,2007-06-04
52.06539535522461,2007-06-05
51.77473068237305,2007-06-06
50.80099105834961,2007-06-07
50.466712951660156,2007-06-08
50.88091278076172,2007-06-11
49.48572540283203,2007-06-12
49.95079040527344,2007-06-13
50.80099105834961,2007-06-14
51.593074798583984,2007-06-15
51.65117645263672,2007-06-18
51.96364974975586,2007-06-19
50.34319305419922,2007-06-20
50.83733367919922,2007-06-21
50.01620864868164,2007-06-22
49.04247283935547,2007-06-25
49.31132888793945,2007-06-26
49.55839538574219,2007-06-27
49.88540267944336,2007-06-28
49.4712028503418,2007-06-29
49.40580749511719,2007-07-02
48.875328063964844,2007-07-03
49.536590576171875,2007-07-05
49.173255920410156,2007-07-06
48.84626388549805,2007-07-09
46.68080520629883,2007-07-10
45.4236946105957,2007-07-11
45.12576675415039,2007-07-12
46.19395065307617,2007-07-13
46.97147750854492,2007-07-16
46.659034729003906,2007-07-17
46.12854766845703,2007-07-18
47.0877571105957,2007-07-19
46.02680206298828,2007-07-20
46.04861831665039,2007-07-23
43.44716262817383,2007-07-24
45.14755630493164,2007-07-25
44.18109893798828,2007-07-26
43.60703659057617,2007-07-27
43.91950225830078,2007-07-30
43.963104248046875,2007-07-31
43.86864471435547,2007-08-01
43.3454475402832,2007-08-02
40.9401741027832,2007-08-03
41.492454528808594,2007-08-06
41.615966796875,2007-08-07
40.75123977661133,2007-08-08
39.31971740722656,2007-08-09
39.29065704345703,2007-08-10
38.98545837402344,2007-08-13
37.72834014892578,2007-08-14
36.87086486816406,2007-08-15
35.49748229980469,2007-08-16
35.70820999145508,2007-08-17
34.683624267578125,2007-08-20
35.01788330078125,2007-08-21
36.4566650390625,2007-08-22
36.58747482299805,2007-08-23
36.59110641479492,2007-08-24
37.42290115356445,2007-08-27
35.91986083984375,2007-08-28
36.32844924926758,2007-08-29
36.678672790527344,2007-08-30
36.81730651855469,2007-08-31
37.1456413269043,2007-09-04
36.59110641479492,2007-09-05
36.31385040283203,2007-09-06
35.94902420043945,2007-09-07
35.759334564208984,2007-09-10
36.24089050292969,2007-09-11
36.57651901245117,2007-09-12
36.40140914916992,2007-09-13
35.93444061279297,2007-09-14
34.88377380371094,2007-09-17
38.01390838623047,2007-09-18
37.34993362426758,2007-09-19
36.85377883911133,2007-09-20
37.05079650878906,2007-09-21
36.014713287353516,2007-09-24
34.978614807128906,2007-09-25
36.284671783447266,2007-09-26
38.0066032409668,2007-09-27
37.1456413269043,2007-09-28
37.94822692871094,2007-10-01
37.802310943603516,2007-10-02
39.0937614440918,2007-10-03
38.66327667236328,2007-10-04
39.4439811706543,2007-10-05
39.68476104736328,2007-10-08
39.41480255126953,2007-10-09
39.115665435791016,2007-10-10
38.59760284423828,2007-10-11
38.50276184082031,2007-10-12
37.780418395996094,2007-10-15
37.67827606201172,2007-10-16
37.15294647216797,2007-10-17
37.51775360107422,2007-10-18
36.605712890625,2007-10-19
36.955936431884766,2007-10-22
36.50356674194336,2007-10-23
36.45977783203125,2007-10-24
35.93444061279297,2007-10-25
36.29927062988281,2007-10-26
36.248207092285156,2007-10-29
36.649478912353516,2007-10-30
36.510860443115234,2007-10-31
34.57003402709961,2007-11-01
33.884185791015625,2007-11-02
34.767032623291016,2007-11-05
34.29277038574219,2007-11-06
32.98674011230469,2007-11-07
33.665287017822266,2007-11-08
34.197933197021484,2007-11-09
34.285484313964844,2007-11-12
35.321556091308594,2007-11-13
34.70866775512695,2007-11-14
33.61421203613281,2007-11-15
34.241703033447266,2007-11-16
33.85498809814453,2007-11-19
33.920658111572266,2007-11-20
33.30776596069336,2007-11-21
33.69447326660156,2007-11-23
33.031211853027344,2007-11-26
33.426963806152344,2007-11-27
34.91473388671875,2007-11-28
34.89274978637695,2007-11-29
35.97008514404297,2007-11-30
33.93267059326172,2007-12-03
33.19245910644531,2007-12-04
33.91067886352539,2007-12-05
33.70547103881836,2007-12-06
33.88868713378906,2007-12-07
34.152523040771484,2007-12-10
33.558902740478516,2007-12-11
33.20710372924805,2007-12-12
33.32435989379883,2007-12-13
33.287723541259766,2007-12-14
32.7160758972168,2007-12-17
33.36099624633789,2007-12-18
32.77470779418945,2007-12-19
32.37160110473633,2007-12-20
32.9066276550293,2007-12-21
33.045875549316406,2007-12-24
33.25840759277344,2007-12-26
32.54750061035156,2007-12-27
32.1444091796875,2007-12-28
32.10777282714844,2007-12-31
31.308921813964844,2008-01-02
30.759262084960938,2008-01-03
29.90911865234375,2008-01-04
31.059738159179688,2008-01-07
29.69658660888672,2008-01-08
31.04509735107422,2008-01-09
31.140380859375,2008-01-10
31.301599502563477,2008-01-11
31.47749137878418,2008-01-14
30.65666961669922,2008-01-15
29.51336097717285,2008-01-16
29.051637649536133,2008-01-17
28.274778366088867,2008-01-18
28.52396011352539,2008-01-22
29.10294532775879,2008-01-23
31.29427719116211,2008-01-24
30.78125,2008-01-25
30.627342224121094,2008-01-28
30.53206443786621,2008-01-29
31.023101806640625,2008-01-30
31.338239669799805,2008-01-31
32.29100036621094,2008-02-01
31.9392147064209,2008-02-04
31.470155715942383,2008-02-05
30.4001522064209,2008-02-06
31.521453857421875,2008-02-07
29.79917335510254,2008-02-08
30.150972366333008,2008-02-11
30.48811149597168,2008-02-12
30.788576126098633,2008-02-13
30.67132568359375,2008-02-14
30.004392623901367,2008-02-15
30.041030883789062,2008-02-19
30.78125,2008-02-20
30.554059982299805,2008-02-21
30.128976821899414,2008-02-22
30.792131423950195,2008-02-25
32.19948959350586,2008-02-26
32.02262878417969,2008-02-27
30.97633934020996,2008-02-28
30.158445358276367,2008-02-29
29.996356964111328,2008-03-03
29.812158584594727,2008-03-04
29.760557174682617,2008-03-05
28.552165985107422,2008-03-06
28.655319213867188,2008-03-07
27.99217414855957,2008-03-10
27.483753204345703,2008-03-11
27.3216552734375,2008-03-12
27.189027786254883,2008-03-13
26.231151580810547,2008-03-14
25.936420440673828,2008-03-17
27.17429542541504,2008-03-18
26.47430419921875,2008-03-19
27.55008316040039,2008-03-20
28.566909790039062,2008-03-24
28.51531982421875,2008-03-25
28.272171020507812,2008-03-26
27.81532859802246,2008-03-27
27.520605087280273,2008-03-28
27.225860595703125,2008-03-31
28.493227005004883,2008-04-01
28.90584373474121,2008-04-02
28.345849990844727,2008-04-03
28.566909790039062,2008-04-04
28.728994369506836,2008-04-07
28.390056610107422,2008-04-08
27.712181091308594,2008-04-09
27.53533172607422,2008-04-10
26.864816665649414,2008-04-11
27.144826889038086,2008-04-14
27.189027786254883,2008-04-15
28.036386489868164,2008-04-16
28.080596923828125,2008-04-17
28.537425994873047,2008-04-18
28.55954360961914,2008-04-21
28.124801635742188,2008-04-22
29.0384578704834,2008-04-23
28.994253158569336,2008-04-24
29.502676010131836,2008-04-25
29.760557174682617,2008-04-28
30.438453674316406,2008-04-29
30.202669143676758,2008-04-30
30.762651443481445,2008-05-01
30.585826873779297,2008-05-02
29.974246978759766,2008-05-05
30.070030212402344,2008-05-06
29.753196716308594,2008-05-07
30.062660217285156,2008-05-08
30.099517822265625,2008-05-09
30.571069717407227,2008-05-12
32.22157669067383,2008-05-13
32.074214935302734,2008-05-14
32.7889404296875,2008-05-15
32.7889404296875,2008-05-16
33.03209686279297,2008-05-19
32.118408203125,2008-05-20
30.342655181884766,2008-05-21
30.165822982788086,2008-05-22
29.573163986206055,2008-05-23
29.521316528320312,2008-05-27
29.40277862548828,2008-05-28
30.662168502807617,2008-05-29
30.736238479614258,2008-05-30
30.23990249633789,2008-06-02
30.521411895751953,2008-06-03
32.50679397583008,2008-06-04
33.410579681396484,2008-06-05
32.86238098144531,2008-06-06
32.366031646728516,2008-06-09
32.34380340576172,2008-06-10
31.995628356933594,2008-06-11
31.914138793945312,2008-06-12
32.39565658569336,2008-06-13
32.62531661987305,2008-06-16
32.47715377807617,2008-06-17
31.891916275024414,2008-06-18
32.3289909362793,2008-06-19
31.980798721313477,2008-06-20
31.410375595092773,2008-06-23
30.521411895751953,2008-06-24
31.74374008178711,2008-06-25
30.65476417541504,2008-06-26
30.165828704833984,2008-06-27
29.721323013305664,2008-06-30
30.010242462158203,2008-07-01
28.899036407470703,2008-07-02
28.86200523376465,2008-07-03
28.128591537475586,2008-07-07
28.54344367980957,2008-07-08
27.35074806213379,2008-07-09
27.12849998474121,2008-07-10
26.750688552856445,2008-07-11
