FMC,Date
6.4826250076293945,2004-03-19
6.345324993133545,2004-03-22
6.376608371734619,2004-03-23
6.279284477233887,2004-03-24
6.383562088012695,2004-03-25
6.446129322052002,2004-03-26
7.339443206787109,2004-03-29
7.513239860534668,2004-03-30
7.441982269287109,2004-03-31
7.4124369621276855,2004-04-01
7.473262786865234,2004-04-02
7.553217887878418,2004-04-05
7.54278564453125,2004-04-06
7.534097671508789,2004-04-07
7.475006580352783,2004-04-08
7.5375776290893555,2004-04-12
7.325539588928223,2004-04-13
7.339443206787109,2004-04-14
7.285569667816162,2004-04-15
7.393325328826904,2004-04-16
7.612302780151367,2004-04-19
7.344655990600586,2004-04-20
7.516716003417969,2004-04-21
7.786100387573242,2004-04-22
7.6713948249816895,2004-04-23
7.6713948249816895,2004-04-26
7.5984015464782715,2004-04-27
7.339443206787109,2004-04-28
7.433291435241699,2004-04-29
7.4541497230529785,2004-04-30
7.438508033752441,2004-05-03
7.436770439147949,2004-05-04
7.393325328826904,2004-05-05
7.229951858520508,2004-05-06
6.96230411529541,2004-05-07
6.80241060256958,2004-05-10
7.097866058349609,2004-05-11
6.91364049911499,2004-05-12
7.01965856552124,2004-05-13
6.946661472320557,2004-05-14
6.847598075866699,2004-05-17
6.93971061706543,2004-05-18
6.922329425811768,2004-05-19
6.818055629730225,2004-05-20
6.783294200897217,2004-05-21
6.8058857917785645,2004-05-24
6.81110143661499,2004-05-25
6.83543586730957,2004-05-26
7.000539779663086,2004-05-27
7.050941467285156,2004-05-28
7.148268699645996,2004-06-01
7.233429431915283,2004-06-02
7.108294486999512,2004-06-03
7.2212629318237305,2004-06-04
7.356823444366455,2004-06-07
7.320329189300537,2004-06-08
7.254284858703613,2004-06-09
7.231693744659424,2004-06-10
7.139579772949219,2004-06-14
7.104820251464844,2004-06-15
7.183028697967529,2004-06-16
7.193452835083008,2004-06-17
7.193452835083008,2004-06-18
7.186501979827881,2004-06-21
7.026608943939209,2004-06-22
7.207357406616211,2004-06-23
7.289045333862305,2004-06-24
7.487173080444336,2004-06-25
7.450674057006836,2004-06-28
7.501079082489014,2004-06-29
7.492386817932129,2004-06-30
7.318588733673096,2004-07-01
7.295994281768799,2004-07-02
7.229951858520508,2004-07-06
7.193452835083008,2004-07-07
7.146529197692871,2004-07-08
7.203883171081543,2004-07-09
7.049202919006348,2004-07-12
7.071795463562012,2004-07-13
7.050941467285156,2004-07-14
7.030085563659668,2004-07-15
6.9344964027404785,2004-07-16
6.964040756225586,2004-07-19
6.979682445526123,2004-07-20
6.864977836608887,2004-07-21
6.93971061706543,2004-07-22
6.821532249450684,2004-07-23
6.724204063415527,2004-07-26
6.816316604614258,2004-07-27
7.586234092712402,2004-07-28
7.6713948249816895,2004-07-29
7.638376712799072,2004-07-30
7.617521286010742,2004-08-02
7.6244707107543945,2004-08-03
7.577544212341309,2004-08-04
7.475006580352783,2004-08-05
7.2490715980529785,2004-08-06
7.238642692565918,2004-08-09
7.488907814025879,2004-08-10
7.495863437652588,2004-08-11
7.382893085479736,2004-08-12
7.299471378326416,2004-08-13
7.389846324920654,2004-08-16
7.408961296081543,2004-08-17
7.431560516357422,2004-08-18
7.476742744445801,2004-08-19
7.636638641357422,2004-08-20
7.657492160797119,2004-08-23
7.972066402435303,2004-08-24
8.005085945129395,2004-08-25
8.060698509216309,2004-08-26
7.9807562828063965,2004-08-27
7.86431360244751,2004-08-30
8.03463077545166,2004-08-31
7.961639881134033,2004-09-01
8.14238452911377,2004-09-02
8.055486679077148,2004-09-03
8.125001907348633,2004-09-07
8.12674331665039,2004-09-08
8.253615379333496,2004-09-09
8.16845989227295,2004-09-10
8.15455150604248,2004-09-13
8.052011489868164,2004-09-14
8.02420425415039,2004-09-15
8.081557273864746,2004-09-16
8.0294189453125,2004-09-17
8.060698509216309,2004-09-20
8.192787170410156,2004-09-21
8.006827354431152,2004-09-22
8.083295822143555,2004-09-23
8.204951286315918,2004-09-24
8.072866439819336,2004-09-27
8.53864574432373,2004-09-28
8.41524887084961,2004-09-29
8.441317558288574,2004-09-30
8.522997856140137,2004-10-01
8.496931076049805,2004-10-04
8.479551315307617,2004-10-05
8.602948188781738,2004-10-06
8.463911056518555,2004-10-07
8.373537063598633,2004-10-08
8.373537063598633,2004-10-11
8.291851043701172,2004-10-12
8.001608848571777,2004-10-13
8.08503532409668,2004-10-14
8.290114402770996,2004-10-15
8.22754955291748,2004-10-18
8.027679443359375,2004-10-19
8.246668815612793,2004-10-20
8.19800090789795,2004-10-21
8.107623100280762,2004-10-22
8.244919776916504,2004-10-25
8.489980697631836,2004-10-26
7.681821346282959,2004-10-27
7.690511226654053,2004-10-28
7.620995998382568,2004-10-29
7.695728778839111,2004-11-01
7.654018878936768,2004-11-02
7.7947916984558105,2004-11-03
8.013776779174805,2004-11-04
8.06591510772705,2004-11-05
8.03115463256836,2004-11-08
8.19626235961914,2004-11-09
8.213640213012695,2004-11-10
8.330087661743164,2004-11-11
8.439579963684082,2004-11-12
8.43436050415039,2004-11-15
8.3040189743042,2004-11-16
8.406556129455566,2004-11-17
8.51605224609375,2004-11-18
8.410030364990234,2004-11-19
8.403082847595215,2004-11-22
8.462175369262695,2004-11-23
8.569924354553223,2004-11-24
8.536905288696289,2004-11-26
8.646398544311523,2004-11-29
8.6116361618042,2004-11-30
8.68984603881836,2004-12-01
8.559497833251953,2004-12-02
8.502141952514648,2004-12-03
8.27273178100586,2004-12-06
8.14238452911377,2004-12-07
8.262306213378906,2004-12-08
8.11284065246582,2004-12-09
8.133697509765625,2004-12-10
8.253615379333496,2004-12-13
8.27273178100586,2004-12-14
8.429149627685547,2004-12-15
8.370064735412598,2004-12-16
8.359635353088379,2004-12-17
8.34051513671875,2004-12-20
8.40134334564209,2004-12-21
8.446531295776367,2004-12-22
8.519522666931152,2004-12-23
8.385700225830078,2004-12-27
8.519522666931152,2004-12-28
8.443058013916016,2004-12-29
8.404821395874023,2004-12-30
8.394392013549805,2004-12-31
8.248401641845703,2005-01-03
7.8816938400268555,2005-01-04
7.716585636138916,2005-01-05
7.843455791473389,2005-01-06
7.817381381988525,2005-01-07
7.782630920410156,2005-01-10
7.716585636138916,2005-01-11
7.753081798553467,2005-01-12
7.751344203948975,2005-01-13
7.838245868682861,2005-01-14
7.932089805603027,2005-01-18
7.862572193145752,2005-01-19
7.773937225341797,2005-01-20
7.728748321533203,2005-01-21
7.546260833740234,2005-01-24
7.5705952644348145,2005-01-25
7.7200608253479,2005-01-26
7.674869060516357,2005-01-27
8.064181327819824,2005-01-28
8.201478004455566,2005-01-31
8.349203109741211,2005-02-01
8.39091682434082,2005-02-02
8.20668888092041,2005-02-03
8.34225082397461,2005-02-04
8.302278518676758,2005-02-07
8.276209831237793,2005-02-08
8.100675582885742,2005-02-09
7.96859073638916,2005-02-10
8.125001907348633,2005-02-11
8.324873924255371,2005-02-14
8.385700225830078,2005-02-15
8.448269844055176,2005-02-16
8.352682113647461,2005-02-17
8.396130561828613,2005-02-18
8.290114402770996,2005-02-22
8.385700225830078,2005-02-23
8.545588493347168,2005-02-24
8.71591567993164,2005-02-25
8.57861614227295,2005-02-28
8.962709426879883,2005-03-01
8.790648460388184,2005-03-02
8.808029174804688,2005-03-03
9.02701187133789,2005-03-04
8.964446067810059,2005-03-07
8.908832550048828,2005-03-08
9.00268268585205,2005-03-09
8.962709426879883,2005-03-10
9.011369705200195,2005-03-11
9.006155967712402,2005-03-14
9.037442207336426,2005-03-15
8.813243865966797,2005-03-16
8.966182708740234,2005-03-17
8.943588256835938,2005-03-18
8.89840316772461,2005-03-21
8.894925117492676,2005-03-22
8.648133277893066,2005-03-23
9.720462799072266,2005-03-24
9.41110610961914,2005-03-28
9.178214073181152,2005-03-29
9.2703275680542,2005-03-30
9.289440155029297,2005-03-31
9.233829498291016,2005-04-01
9.298134803771973,2005-04-04
9.397200584411621,2005-04-05
9.26511287689209,2005-04-06
9.298134803771973,2005-04-07
9.049609184265137,2005-04-08
9.000944137573242,2005-04-11
9.124337196350098,2005-04-12
8.71765422821045,2005-04-13
8.557759284973145,2005-04-14
8.366584777832031,2005-04-15
8.429149627685547,2005-04-18
8.585569381713867,2005-04-19
8.514312744140625,2005-04-20
8.682893753051758,2005-04-21
8.50736141204834,2005-04-22
8.644665718078613,2005-04-25
8.50736141204834,2005-04-26
8.385700225830078,2005-04-27
8.290114402770996,2005-04-28
8.51605224609375,2005-04-29
8.590782165527344,2005-05-02
8.809762001037598,2005-05-03
9.02701187133789,2005-05-04
9.04613208770752,2005-05-05
9.053082466125488,2005-05-06
9.294661521911621,2005-05-09
9.219926834106445,2005-05-10
9.346800804138184,2005-05-11
9.037442207336426,2005-05-12
8.915780067443848,2005-05-13
9.152148246765137,2005-05-16
9.402413368225098,2005-05-17
9.612707138061523,2005-05-18
9.628351211547852,2005-05-19
9.586640357971191,2005-05-20
9.671799659729004,2005-05-23
9.723939895629883,2005-05-24
9.494527816772461,2005-05-25
9.663107872009277,2005-05-26
9.732627868652344,2005-05-27
9.637039184570312,2005-05-31
9.93770694732666,2005-06-01
9.796931266784668,2005-06-02
9.796931266784668,2005-06-03
9.763909339904785,2005-06-06
9.723939895629883,2005-06-07
9.572735786437988,2005-06-08
9.687442779541016,2005-06-09
9.730888366699219,2005-06-10
9.859503746032715,2005-06-13
9.972468376159668,2005-06-14
10.102815628051758,2005-06-15
10.066316604614258,2005-06-16
9.977681159973145,2005-06-17
9.897735595703125,2005-06-20
9.762173652648926,2005-06-21
9.748270034790039,2005-06-22
9.610970497131348,2005-06-23
9.607494354248047,2005-06-24
9.730888366699219,2005-06-27
9.854287147521973,2005-06-28
9.883831977844238,2005-06-29
9.756958961486816,2005-06-30
9.84559440612793,2005-07-01
9.880352973937988,2005-07-05
9.934232711791992,2005-07-06
9.929017066955566,2005-07-07
10.224472999572754,2005-07-08
10.512972831726074,2005-07-11
10.530357360839844,2005-07-12
10.436505317687988,2005-07-13
10.525139808654785,2005-07-14
10.523406028747559,2005-07-15
10.601611137390137,2005-07-18
10.752816200256348,2005-07-19
10.850143432617188,2005-07-20
10.836241722106934,2005-07-21
10.87968635559082,2005-07-22
10.815384864807129,2005-07-25
10.453885078430176,2005-07-26
10.417387962341309,2005-07-27
10.58249568939209,2005-07-28
10.511238098144531,2005-07-29
10.570326805114746,2005-08-01
10.645060539245605,2005-08-02
10.827549934387207,2005-08-03
10.579017639160156,2005-08-04
10.547736167907715,2005-08-05
10.601611137390137,2005-08-08
10.551209449768066,2005-08-09
10.493860244750977,2005-08-10
10.617252349853516,2005-08-11
10.485166549682617,2005-08-12
10.413911819458008,2005-08-15
10.285304069519043,2005-08-16
10.175808906555176,2005-08-17
10.066316604614258,2005-08-18
10.055892944335938,2005-08-19
9.977681159973145,2005-08-22
9.904688835144043,2005-08-23
9.83690357208252,2005-08-24
9.737842559814453,2005-08-25
9.79345417022705,2005-08-26
9.746536254882812,2005-08-29
9.751747131347656,2005-08-30
9.89947509765625,2005-08-31
9.965513229370117,2005-09-01
9.84559440612793,2005-09-02
9.951611518859863,2005-09-06
10.048941612243652,2005-09-07
10.071532249450684,2005-09-08
10.217524528503418,2005-09-09
10.231425285339355,2005-09-12
10.236641883850098,2005-09-13
10.222735404968262,2005-09-14
10.007226943969727,2005-09-15
10.080222129821777,2005-09-16
9.98289680480957,2005-09-19
9.763909339904785,2005-09-20
9.616185188293457,2005-09-21
9.746536254882812,2005-09-22
9.739579200744629,2005-09-23
9.750011444091797,2005-09-26
9.791720390319824,2005-09-27
9.76565170288086,2005-09-28
9.711774826049805,2005-09-29
9.944662094116211,2005-09-30
9.816051483154297,2005-10-03
9.65093994140625,2005-10-04
9.244258880615234,2005-10-05
9.12086296081543,2005-10-06
9.195598602294922,2005-10-07
9.023534774780273,2005-10-10
9.058296203613281,2005-10-11
8.814979553222656,2005-10-12
8.860166549682617,2005-10-13
8.83409595489502,2005-10-14
8.870591163635254,2005-10-17
8.825407981872559,2005-10-18
8.896666526794434,2005-10-19
8.920998573303223,2005-10-20
8.966182708740234,2005-10-21
9.235568046569824,2005-10-24
9.091317176818848,2005-10-25
9.103486061096191,2005-10-26
9.006155967712402,2005-10-27
9.294661521911621,2005-10-28
9.461505889892578,2005-10-31
9.492789268493652,2005-11-01
9.477148056030273,2005-11-02
8.924471855163574,2005-11-03
8.960968971252441,2005-11-04
8.830625534057617,2005-11-07
8.700274467468262,2005-11-08
8.790648460388184,2005-11-09
8.894925117492676,2005-11-10
8.954015731811523,2005-11-11
8.646398544311523,2005-11-14
8.6550874710083,2005-11-15
8.573400497436523,2005-11-16
8.554283142089844,2005-11-17
8.550809860229492,2005-11-18
8.557759284973145,2005-11-21
8.745464324951172,2005-11-22
9.150410652160645,2005-11-23
9.178214073181152,2005-11-25
9.115650177001953,2005-11-28
9.228616714477539,2005-11-29
9.240781784057617,2005-11-30
9.565784454345703,2005-12-01
9.630091667175293,2005-12-02
9.40588665008545,2005-12-05
9.492789268493652,2005-12-06
9.294661521911621,2005-12-07
9.32768440246582,2005-12-08
9.393721580505371,2005-12-09
9.350276947021484,2005-12-12
9.445862770080566,2005-12-13
9.343323707580566,2005-12-14
9.251209259033203,2005-12-15
9.153882026672363,2005-12-16
9.011369705200195,2005-12-19
9.089577674865723,2005-12-20
9.14345645904541,2005-12-21
9.350276947021484,2005-12-22
9.315515518188477,2005-12-23
9.240781784057617,2005-12-27
9.178214073181152,2005-12-28
9.353752136230469,2005-12-29
9.240781784057617,2005-12-30
9.400675773620605,2006-01-03
9.4528169631958,2006-01-04
9.494527816772461,2006-01-05
9.570996284484863,2006-01-06
9.515379905700684,2006-01-09
9.444125175476074,2006-01-10
9.391984939575195,2006-01-11
9.400675773620605,2006-01-12
9.430224418640137,2006-01-13
9.407628059387207,2006-01-17
9.294661521911621,2006-01-18
9.244258880615234,2006-01-19
9.072202682495117,2006-01-20
9.186902046203613,2006-01-23
9.334633827209473,2006-01-24
9.458025932312012,2006-01-25
9.508428573608398,2006-01-26
9.687442779541016,2006-01-27
9.744791030883789,2006-01-30
9.805622100830078,2006-01-31
10.012441635131836,2006-02-01
9.88209342956543,2006-02-02
9.807360649108887,2006-02-03
9.925542831420898,2006-02-06
10.280089378356934,2006-02-07
10.227949142456055,2006-02-08
10.373937606811523,2006-02-09
10.413911819458008,2006-02-10
10.375682830810547,2006-02-13
10.47126579284668,2006-02-14
10.639846801757812,2006-02-15
10.758027076721191,2006-02-16
10.872737884521484,2006-02-17
10.728485107421875,2006-02-21
10.784103393554688,2006-02-22
10.870997428894043,2006-02-23
10.634632110595703,2006-02-24
10.735434532165527,2006-02-27
10.568593978881836,2006-02-28
10.758027076721191,2006-03-01
10.662442207336426,2006-03-02
10.67460823059082,2006-03-03
10.565112113952637,2006-03-06
10.481690406799316,2006-03-07
10.521663665771484,2006-03-08
10.499073028564453,2006-03-09
10.618989944458008,2006-03-10
10.570326805114746,2006-03-13
10.690248489379883,2006-03-14
10.740653991699219,2006-03-15
10.907496452331543,2006-03-16
10.869260787963867,2006-03-17
10.831027030944824,2006-03-20
10.705888748168945,2006-03-21
10.784103393554688,2006-03-22
10.825812339782715,2006-03-23
10.775408744812012,2006-03-24
10.738912582397461,2006-03-27
10.627681732177734,2006-03-28
10.833370208740234,2006-03-29
10.831629753112793,2006-03-30
10.80373477935791,2006-03-31
10.67648696899414,2006-04-03
10.76364517211914,2006-04-04
10.700895309448242,2006-04-05
10.842085838317871,2006-04-06
10.796764373779297,2006-04-07
10.772361755371094,2006-04-10
10.76364517211914,2006-04-11
10.808963775634766,2006-04-12
10.87171745300293,2006-04-13
10.822907447814941,2006-04-17
11.056488990783691,2006-04-18
11.227307319641113,2006-04-19
11.208137512207031,2006-04-20
11.11574935913086,2006-04-21
11.012906074523926,2006-04-24
11.00942325592041,2006-04-25
10.866486549377441,2006-04-26
11.453912734985352,2006-04-27
11.079146385192871,2006-04-28
10.986761093139648,2006-05-01
11.140153884887695,2006-05-02
11.166300773620605,2006-05-03
11.3388671875,2006-05-04
11.51666259765625,2006-05-05
11.4295072555542,2006-05-08
11.494004249572754,2006-05-09
11.513178825378418,2006-05-10
11.48180103302002,2006-05-11
11.293547630310059,2006-05-12
11.232535362243652,2006-05-15
11.274373054504395,2006-05-16
11.068690299987793,2006-05-17
11.0425386428833,2006-05-18
11.004190444946289,2006-05-19
10.840341567993164,2006-05-22
10.808963775634766,2006-05-23
10.86474323272705,2006-05-24
11.021625518798828,2006-05-25
11.107036590576172,2006-05-26
10.920526504516602,2006-05-30
11.255194664001465,2006-05-31
11.297036170959473,2006-06-01
11.581158638000488,2006-06-02
11.399874687194824,2006-06-05
11.305749893188477,2006-06-06
11.049510955810547,2006-06-07
10.882176399230957,2006-06-08
10.880431175231934,2006-06-09
10.917033195495605,2006-06-12
10.709607124328613,2006-06-13
10.67648696899414,2006-06-14
11.122722625732422,2006-06-15
11.150611877441406,2006-06-16
11.05125617980957,2006-06-19
11.052996635437012,2006-06-20
11.192448616027832,2006-06-21
11.148868560791016,2006-06-22
11.129700660705566,2006-06-23
11.129700660705566,2006-06-26
10.89786434173584,2006-06-27
10.910099029541016,2006-06-28
11.27021312713623,2006-06-29
11.256233215332031,2006-06-30
11.380350112915039,2006-07-03
11.354126930236816,2006-07-05
11.296436309814453,2006-07-06
11.217768669128418,2006-07-07
11.282452583312988,2006-07-10
11.319162368774414,2006-07-11
11.186301231384277,2006-07-12
10.980023384094238,2006-07-13
10.785982131958008,2006-07-14
10.733537673950195,2006-07-17
10.759759902954102,2006-07-18
10.939818382263184,2006-07-19
10.686344146728516,2006-07-20
10.555230140686035,2006-07-21
10.773744583129883,2006-07-24
10.943317413330078,2006-07-25
10.896114349365234,2006-07-26
10.768502235412598,2006-07-27
10.899613380432129,2006-07-28
10.784235954284668,2006-07-31
10.658370971679688,2006-08-01
10.009811401367188,2006-08-02
10.287764549255371,2006-08-03
10.289512634277344,2006-08-04
10.238819122314453,2006-08-07
9.999321937561035,2006-08-08
10.057013511657715,2006-08-09
10.149662971496582,2006-08-10
10.216089248657227,2006-08-11
10.403142929077148,2006-08-14
10.549983024597168,2006-08-15
10.758012771606445,2006-08-16
10.716058731079102,2006-08-17
10.77199649810791,2006-08-18
10.71781063079834,2006-08-21
10.801717758178711,2006-08-22
10.8279390335083,2006-08-23
10.537747383117676,2006-08-24
10.541241645812988,2006-08-25
10.560469627380371,2006-08-28
10.502784729003906,2006-08-29
10.70382022857666,2006-08-30
10.684587478637695,2006-08-31
10.758012771606445,2006-09-01
10.857654571533203,2006-09-05
10.640887260437012,2006-09-06
10.539495468139648,2006-09-07
10.782487869262695,2006-09-08
