QCOM,Date
38.71337890625,2012-06-25
38.97358322143555,2012-06-26
39.68916702270508,2012-06-27
39.24826431274414,2012-06-28
40.24571990966797,2012-06-29
40.238487243652344,2012-07-02
40.664947509765625,2012-07-03
40.65772247314453,2012-07-05
39.97828674316406,2012-07-06
39.985511779785156,2012-07-09
39.8770866394043,2012-07-10
39.29884719848633,2012-07-11
38.83625793457031,2012-07-12
39.739749908447266,2012-07-13
39.29161834716797,2012-07-16
39.36390686035156,2012-07-17
40.513153076171875,2012-07-18
42.24066162109375,2012-07-19
41.69133758544922,2012-07-20
41.43111801147461,2012-07-23
41.04802703857422,2012-07-24
41.40221405029297,2012-07-25
42.074424743652344,2012-07-26
42.89118194580078,2012-07-27
42.75384521484375,2012-07-30
43.136932373046875,2012-07-31
43.02129364013672,2012-08-01
42.558692932128906,2012-08-02
43.541717529296875,2012-08-03
43.46220016479492,2012-08-06
44.3367919921875,2012-08-07
44.41630554199219,2012-08-08
44.813838958740234,2012-08-09
44.799381256103516,2012-08-10
44.88612365722656,2012-08-13
45.095741271972656,2012-08-14
45.189701080322266,2012-08-15
45.22583770751953,2012-08-16
45.74626541137695,2012-08-17
45.3920783996582,2012-08-20
44.87166213989258,2012-08-21
44.93670654296875,2012-08-22
44.842750549316406,2012-08-23
45.1246452331543,2012-08-24
45.081275939941406,2012-08-27
44.821067810058594,2012-08-28
44.89334487915039,2012-08-29
44.23560333251953,2012-08-30
44.42353820800781,2012-08-31
43.95370101928711,2012-09-04
44.040802001953125,2012-09-05
45.44882583618164,2012-09-06
44.94804000854492,2012-09-07
44.48352813720703,2012-09-10
44.88997268676758,2012-09-11
45.31819152832031,2012-09-12
46.341548919677734,2012-09-13
47.08909606933594,2012-09-14
47.03830337524414,2012-09-17
47.2342643737793,2012-09-18
47.2342643737793,2012-09-19
46.70443344116211,2012-09-20
46.6463737487793,2012-09-21
46.210899353027344,2012-09-24
45.52867126464844,2012-09-25
45.231082916259766,2012-09-26
46.08026123046875,2012-09-27
45.339962005615234,2012-09-28
44.93351364135742,2012-10-01
44.846431732177734,2012-10-02
45.04963684082031,2012-10-03
45.47061538696289,2012-10-04
45.46334457397461,2012-10-05
44.56338119506836,2012-10-08
43.830322265625,2012-10-09
43.38759231567383,2012-10-10
42.97389602661133,2012-10-11
42.741641998291016,2012-10-12
43.031951904296875,2012-10-15
43.80854415893555,2012-10-16
44.258544921875,2012-10-17
43.51823806762695,2012-10-18
42.64003372192383,2012-10-19
42.58921813964844,2012-10-22
42.320674896240234,2012-10-23
41.827152252197266,2012-10-24
41.68199157714844,2012-10-25
42.85051345825195,2012-10-26
42.538429260253906,2012-10-31
43.351295471191406,2012-11-01
43.03921127319336,2012-11-02
43.85935592651367,2012-11-05
43.81581115722656,2012-11-06
42.18278503417969,2012-11-07
44.033546447753906,2012-11-08
44.72304153442383,2012-11-09
44.72304153442383,2012-11-12
45.09318161010742,2012-11-13
44.80287551879883,2012-11-14
44.47627258300781,2012-11-15
44.94804000854492,2012-11-16
45.06415939331055,2012-11-19
45.10044479370117,2012-11-20
45.10044479370117,2012-11-21
45.8189811706543,2012-11-23
45.35447311401367,2012-11-26
45.187530517578125,2012-11-27
45.47061538696289,2012-11-28
45.9786491394043,2012-11-29
46.174617767333984,2012-11-30
45.993160247802734,2012-12-03
46.06575012207031,2012-12-04
46.364498138427734,2012-12-05
46.77982711791992,2012-12-06
46.5320930480957,2012-12-07
46.58310317993164,2012-12-10
46.889137268066406,2012-12-11
46.26248550415039,2012-12-12
45.73056411743164,2012-12-13
43.595603942871094,2012-12-14
45.205928802490234,2012-12-17
46.16775894165039,2012-12-18
45.577552795410156,2012-12-19
45.80343246459961,2012-12-20
44.89262008666992,2012-12-21
45.103919982910156,2012-12-24
44.87803268432617,2012-12-26
44.819725036621094,2012-12-27
44.18580627441406,2012-12-28
45.074771881103516,2012-12-31
47.18060302734375,2013-01-02
46.96199417114258,2013-01-03
46.269771575927734,2013-01-04
46.64138412475586,2013-01-07
46.568519592285156,2013-01-08
47.27530288696289,2013-01-09
47.20244598388672,2013-01-10
47.289894104003906,2013-01-11
46.8089714050293,2013-01-14
46.95471954345703,2013-01-15
47.20973587036133,2013-01-16
47.464759826660156,2013-01-17
47.12958526611328,2013-01-18
47.12958526611328,2013-01-22
47.282615661621094,2013-01-23
46.925575256347656,2013-01-24
46.386356353759766,2013-01-25
46.393646240234375,2013-01-28
46.23333740234375,2013-01-29
46.291629791259766,2013-01-30
48.105995178222656,2013-01-31
48.62333297729492,2013-02-01
47.82909393310547,2013-02-04
48.78364181518555,2013-02-05
48.95124053955078,2013-02-06
48.48487854003906,2013-02-07
48.78364181518555,2013-02-08
48.95124053955078,2013-02-11
48.011260986328125,2013-02-12
47.690650939941406,2013-02-13
47.74894332885742,2013-02-14
47.67607879638672,2013-02-15
47.85095977783203,2013-02-19
47.55950164794922,2013-02-20
47.231605529785156,2013-02-21
47.31903839111328,2013-02-22
47.217037200927734,2013-02-25
47.55950164794922,2013-02-26
47.82909393310547,2013-02-27
47.82909393310547,2013-02-28
48.31002426147461,2013-03-01
48.550472259521484,2013-03-04
49.52687072753906,2013-03-05
48.75895309448242,2013-03-06
48.846717834472656,2013-03-07
48.74433135986328,2013-03-08
48.780887603759766,2013-03-11
49.02955627441406,2013-03-12
48.81747055053711,2013-03-13
48.68581771850586,2013-03-14
47.51566696166992,2013-03-15
47.215816497802734,2013-03-18
47.332828521728516,2013-03-19
48.078800201416016,2013-03-20
47.793575286865234,2013-03-21
48.210445404052734,2013-03-22
48.02760696411133,2013-03-25
48.72239303588867,2013-03-26
48.76627731323242,2013-03-27
48.9564208984375,2013-03-28
48.26896286010742,2013-04-01
48.4517936706543,2013-04-02
48.24702453613281,2013-04-03
48.130008697509766,2013-04-04
47.65461730957031,2013-04-05
48.16656494140625,2013-04-08
48.23970031738281,2013-04-09
49.21238327026367,2013-04-10
49.02224349975586,2013-04-11
48.76627731323242,2013-04-12
47.89596176147461,2013-04-15
48.130008697509766,2013-04-16
46.97447204589844,2013-04-17
46.542972564697266,2013-04-18
46.75507354736328,2013-04-19
47.23044967651367,2013-04-22
47.793575286865234,2013-04-23
48.26896286010742,2013-04-24
45.665367126464844,2013-04-25
44.99251174926758,2013-04-26
45.058349609375,2013-04-29
45.0510139465332,2013-04-30
45.2850456237793,2013-05-01
45.994449615478516,2013-05-02
46.63805389404297,2013-05-03
46.70387649536133,2013-05-06
46.7843132019043,2013-05-07
46.894020080566406,2013-05-08
46.88670349121094,2013-05-09
47.274314880371094,2013-05-10
47.405967712402344,2013-05-13
47.771644592285156,2013-05-14
47.93252944946289,2013-05-15
48.00566864013672,2013-05-16
48.715084075927734,2013-05-17
48.34207534790039,2013-05-20
48.09342575073242,2013-05-21
47.705810546875,2013-05-22
46.74043273925781,2013-05-23
46.996421813964844,2013-05-24
46.857452392578125,2013-05-28
46.88670349121094,2013-05-29
46.93789291381836,2013-05-30
46.42595672607422,2013-05-31
46.49948501586914,2013-06-03
46.85249328613281,2013-06-04
46.440673828125,2013-06-05
46.30829620361328,2013-06-06
45.66850280761719,2013-06-07
45.61701965332031,2013-06-10
45.344905853271484,2013-06-11
44.94043731689453,2013-06-12
45.56552505493164,2013-06-13
45.13901901245117,2013-06-14
45.64642333984375,2013-06-17
45.87440490722656,2013-06-18
45.52875518798828,2013-06-19
44.800716400146484,2013-06-20
44.61686325073242,2013-06-21
44.0359001159668,2013-06-24
45.455223083496094,2013-06-25
45.058109283447266,2013-06-26
44.918392181396484,2013-06-27
44.92573928833008,2013-06-28
44.830135345458984,2013-07-01
44.800716400146484,2013-07-02
44.79336166381836,2013-07-03
44.82278060913086,2013-07-05
44.11680221557617,2013-07-08
43.67555618286133,2013-07-09
44.44772720336914,2013-07-10
45.08016586303711,2013-07-11
45.60965347290039,2013-07-12
45.06545639038086,2013-07-15
45.484649658203125,2013-07-16
46.072975158691406,2013-07-17
44.94779586791992,2013-07-18
45.197837829589844,2013-07-19
45.749385833740234,2013-07-22
45.815574645996094,2013-07-23
45.146366119384766,2013-07-24
46.63922119140625,2013-07-25
47.51435470581055,2013-07-26
47.24224853515625,2013-07-29
47.44081115722656,2013-07-30
47.477577209472656,2013-07-31
47.999725341796875,2013-08-01
49.088111877441406,2013-08-02
48.72041320800781,2013-08-05
48.23505783081055,2013-08-06
47.955596923828125,2013-08-07
48.7939453125,2013-08-08
48.73512268066406,2013-08-09
48.87485122680664,2013-08-12
49.45581817626953,2013-08-13
49.2425422668457,2013-08-14
49.235191345214844,2013-08-15
49.198429107666016,2013-08-16
48.77924346923828,2013-08-19
49.058685302734375,2013-08-20
48.955745697021484,2013-08-21
49.3675651550293,2013-08-22
49.38227462768555,2013-08-23
49.235191345214844,2013-08-26
48.5512809753418,2013-08-27
48.94839096069336,2013-08-28
49.058685302734375,2013-08-29
48.99956130981445,2013-08-30
49.34701919555664,2013-09-03
49.73884201049805,2013-09-04
50.14543533325195,2013-09-05
50.2859001159668,2013-09-06
51.2321891784668,2013-09-09
51.81620788574219,2013-09-10
50.33763122558594,2013-09-11
50.86994171142578,2013-09-12
50.69990921020508,2013-09-13
50.33763122558594,2013-09-16
51.32089614868164,2013-09-17
51.48353958129883,2013-09-18
51.350486755371094,2013-09-19
51.05475616455078,2013-09-20
50.99562072753906,2013-09-23
50.648155212402344,2013-09-24
50.82557678222656,2013-09-25
50.914302825927734,2013-09-26
49.812747955322266,2013-09-27
49.76840591430664,2013-09-30
49.894081115722656,2013-10-01
50.0345458984375,2013-10-02
49.6131591796875,2013-10-03
50.2859001159668,2013-10-04
49.67229080200195,2013-10-07
49.051300048828125,2013-10-08
48.57815933227539,2013-10-09
49.4135627746582,2013-10-10
49.938438415527344,2013-10-11
50.08629608154297,2013-10-14
50.39678955078125,2013-10-15
50.914302825927734,2013-10-16
50.78860855102539,2013-10-17
50.566829681396484,2013-10-18
50.84035110473633,2013-10-21
50.95125198364258,2013-10-22
49.561397552490234,2013-10-23
49.48748016357422,2013-10-24
50.47072219848633,2013-10-25
50.67033004760742,2013-10-28
50.95866394042969,2013-10-29
51.03997039794922,2013-10-30
51.37263870239258,2013-10-31
51.675758361816406,2013-11-01
51.43178176879883,2013-11-04
51.017791748046875,2013-11-05
51.55746841430664,2013-11-06
49.59836959838867,2013-11-07
49.864505767822266,2013-11-08
49.990196228027344,2013-11-11
50.648155212402344,2013-11-12
51.771854400634766,2013-11-13
52.65159606933594,2013-11-14
53.35393142700195,2013-11-15
53.18389892578125,2013-11-18
53.10995864868164,2013-11-19
52.511146545410156,2013-11-20
53.01386642456055,2013-11-21
53.937965393066406,2013-11-22
53.59048080444336,2013-11-25
54.44805908203125,2013-11-26
54.64119338989258,2013-11-27
54.656036376953125,2013-11-29
54.552024841308594,2013-12-02
54.455474853515625,2013-12-03
54.35892105102539,2013-12-04
54.39606857299805,2013-12-05
54.78975296020508,2013-12-06
54.50004577636719,2013-12-09
54.507476806640625,2013-12-10
54.232643127441406,2013-12-11
54.024654388427734,2013-12-12
53.91324234008789,2013-12-13
54.06922912597656,2013-12-16
54.16579055786133,2013-12-17
54.35892105102539,2013-12-18
53.80181884765625,2013-12-19
54.15837478637695,2013-12-20
54.106353759765625,2013-12-23
54.25493240356445,2013-12-24
54.58176040649414,2013-12-26
54.81947326660156,2013-12-27
54.648616790771484,2013-12-30
55.15373229980469,2013-12-31
54.4629020690918,2014-01-02
54.14352035522461,2014-01-03
54.00237274169922,2014-01-06
54.403465270996094,2014-01-07
54.73032760620117,2014-01-08
54.90119171142578,2014-01-09
54.87147521972656,2014-01-10
54.388641357421875,2014-01-13
54.51491165161133,2014-01-14
55.34685516357422,2014-01-15
55.50284957885742,2014-01-16
55.51026916503906,2014-01-17
56.05253601074219,2014-01-21
56.29023361206055,2014-01-22
56.357078552246094,2014-01-23
55.02743148803711,2014-01-24
54.373775482177734,2014-01-27
53.47496795654297,2014-01-28
52.8287239074707,2014-01-29
54.4183464050293,2014-01-30
55.131439208984375,2014-01-31
54.4629020690918,2014-02-03
53.861236572265625,2014-02-04
53.75724411010742,2014-02-05
54.403465270996094,2014-02-06
55.272579193115234,2014-02-07
55.48056411743164,2014-02-10
56.17137145996094,2014-02-11
56.7656364440918,2014-02-12
56.78050231933594,2014-02-13
56.661643981933594,2014-02-14
56.156524658203125,2014-02-18
56.282798767089844,2014-02-19
56.41651153564453,2014-02-20
56.1639518737793,2014-02-21
56.03025436401367,2014-02-24
55.64399719238281,2014-02-25
55.74797821044922,2014-02-26
55.85196304321289,2014-02-27
55.926231384277344,2014-02-28
54.948612213134766,2014-03-03
56.799415588378906,2014-03-04
57.217342376708984,2014-03-05
57.46360778808594,2014-03-06
57.30686950683594,2014-03-07
57.51583480834961,2014-03-10
57.24717712402344,2014-03-11
57.441219329833984,2014-03-12
56.441165924072266,2014-03-13
55.77698516845703,2014-03-14
57.47850036621094,2014-03-17
57.79939270019531,2014-03-18
57.32179641723633,2014-03-19
58.28449630737305,2014-03-20
58.351661682128906,2014-03-21
58.015846252441406,2014-03-24
58.62779235839844,2014-03-25
58.44120407104492,2014-03-26
58.99348068237305,2014-03-27
59.16509246826172,2014-03-28
58.85167694091797,2014-03-31
59.77708053588867,2014-04-01
59.806907653808594,2014-04-02
60.11288833618164,2014-04-03
58.60540008544922,2014-04-04
58.269554138183594,2014-04-07
58.874053955078125,2014-04-08
59.65019226074219,2014-04-09
58.26211166381836,2014-04-10
58.217308044433594,2014-04-11
59.06064224243164,2014-04-14
59.32183074951172,2014-04-15
59.83675765991211,2014-04-16
60.68748474121094,2014-04-17
60.396480560302734,2014-04-21
60.15766143798828,2014-04-22
60.2323112487793,2014-04-23
58.112850189208984,2014-04-24
57.918819427490234,2014-04-25
58.24718475341797,2014-04-28
58.597923278808594,2014-04-29
58.73972702026367,2014-04-30
58.948692321777344,2014-05-01
58.948692321777344,2014-05-02
59.374061584472656,2014-05-05
59.1875114440918,2014-05-06
59.202423095703125,2014-05-07
59.32928466796875,2014-05-08
59.32928466796875,2014-05-09
59.6800537109375,2014-05-12
59.97857666015625,2014-05-13
60.00840759277344,2014-05-14
59.53826141357422,2014-05-15
59.26957321166992,2014-05-16
59.56063461303711,2014-05-19
59.597930908203125,2014-05-20
59.45615005493164,2014-05-21
59.374061584472656,2014-05-22
59.61286163330078,2014-05-23
60.045745849609375,2014-05-27
59.866607666015625,2014-05-28
59.84421920776367,2014-05-29
60.03826141357422,2014-05-30
60.3758430480957,2014-06-02
60.31581497192383,2014-06-03
59.955718994140625,2014-06-04
59.760704040527344,2014-06-05
60.30080795288086,2014-06-06
59.978233337402344,2014-06-09
59.40060043334961,2014-06-10
59.42308807373047,2014-06-11
59.520606994628906,2014-06-12
59.34807205200195,2014-06-13
59.00299072265625,2014-06-16
59.38559341430664,2014-06-17
59.408103942871094,2014-06-18
59.82819747924805,2014-06-19
59.91071701049805,2014-06-20
59.58812713623047,2014-06-23
59.10052490234375,2014-06-24
58.55287170410156,2014-06-25
59.09299850463867,2014-06-26
59.258052825927734,2014-06-27
59.41558837890625,2014-06-30
59.81319808959961,2014-07-01
60.14326095581055,2014-07-02
60.75844955444336,2014-07-03
60.63090515136719,2014-07-07
60.50337600708008,2014-07-08
60.593406677246094,2014-07-09
60.338348388671875,2014-07-10
59.715667724609375,2014-07-11
59.655662536621094,2014-07-14
59.59564208984375,2014-07-15
59.73067855834961,2014-07-16
58.59788131713867,2014-07-17
59.558135986328125,2014-07-18
59.76818084716797,2014-07-21
61.16353988647461,2014-07-22
61.216060638427734,2014-07-23
57.14249038696289,2014-07-24
57.08998489379883,2014-07-25
56.88743591308594,2014-07-28
56.497337341308594,2014-07-29
57.04496765136719,2014-07-30
55.30451965332031,2014-07-31
54.426795959472656,2014-08-01
54.95942306518555,2014-08-04
54.576820373535156,2014-08-05
54.68185806274414,2014-08-06
54.38176345825195,2014-08-07
55.424530029296875,2014-08-08
56.06220626831055,2014-08-11
55.619598388671875,2014-08-12
55.88966369628906,2014-08-13
56.084716796875,2014-08-14
55.8221549987793,2014-08-15
56.287261962890625,2014-08-18
56.362300872802734,2014-08-19
57.345062255859375,2014-08-20
57.59261703491211,2014-08-21
57.6301383972168,2014-08-22
57.45759201049805,2014-08-25
57.772674560546875,2014-08-26
57.742671966552734,2014-08-27
57.27001953125,2014-08-28
57.405799865722656,2014-08-29
56.62127685546875,2014-09-02
56.49304962158203,2014-09-03
56.65900421142578,2014-09-04
57.187042236328125,2014-09-05
57.25495147705078,2014-09-08
57.20967102050781,2014-09-09
57.277565002441406,2014-09-10
57.413360595703125,2014-09-11
56.8249626159668,2014-09-12
56.63638687133789,2014-09-15
57.111610412597656,2014-09-16
57.202144622802734,2014-09-17
57.66230392456055,2014-09-18
56.97583770751953,2014-09-19
57.54914474487305,2014-09-22
57.202144622802734,2014-09-23
57.51142120361328,2014-09-24
56.43270492553711,2014-09-25
56.62127685546875,2014-09-26
56.440242767333984,2014-09-29
56.40253829956055,2014-09-30
55.73114776611328,2014-10-01
55.56521987915039,2014-10-02
56.470420837402344,2014-10-03
56.36481857299805,2014-10-06
55.45205307006836,2014-10-07
56.71935272216797,2014-10-08
55.88202667236328,2014-10-09
53.72460174560547,2014-10-10
53.33989334106445,2014-10-13
54.207393646240234,2014-10-14
53.70950698852539,2014-10-15
53.66425704956055,2014-10-16
54.63735580444336,2014-10-17
55.270999908447266,2014-10-20
56.57605743408203,2014-10-21
56.0479850769043,2014-10-22
56.681640625,2014-10-23
57.33038330078125,2014-10-24
57.20967102050781,2014-10-27
57.76034927368164,2014-10-28
58.001747131347656,2014-10-29
58.363834381103516,2014-10-30
59.22379684448242,2014-10-31
59.02009963989258,2014-11-03
58.16769027709961,2014-11-04
58.235595703125,2014-11-05
53.2418212890625,2014-11-06
52.2460823059082,2014-11-07
52.3215217590332,2014-11-10
52.5327262878418,2014-11-11
53.023040771484375,2014-11-12
53.294620513916016,2014-11-13
