MSFT,Date
17.389158248901367,2009-07-06
16.886972427368164,2009-07-07
16.90945816040039,2009-07-08
16.81951332092285,2009-07-09
16.78203010559082,2009-07-10
17.41164207458496,2009-07-13
17.32169532775879,2009-07-14
18.0787296295166,2009-07-15
18.318574905395508,2009-07-16
18.20615005493164,2009-07-17
18.386032104492188,2009-07-20
18.61089324951172,2009-07-21
18.588409423828125,2009-07-22
19.15805435180664,2009-07-23
17.576536178588867,2009-07-24
17.32169532775879,2009-07-27
17.591527938842773,2009-07-28
17.8388729095459,2009-07-29
17.846364974975586,2009-07-30
17.62900733947754,2009-07-31
17.861356735229492,2009-08-03
17.81637954711914,2009-08-04
17.846364974975586,2009-08-05
17.58403205871582,2009-08-06
17.65898323059082,2009-08-07
17.55404281616211,2009-08-10
17.336692810058594,2009-08-11
17.636497497558594,2009-08-12
17.703968048095703,2009-08-13
17.75642967224121,2009-08-14
17.426633834838867,2009-08-17
17.773353576660156,2009-08-18
17.82611656188965,2009-08-19
17.841197967529297,2009-08-20
18.398967742919922,2009-08-21
18.572328567504883,2009-08-24
18.572328567504883,2009-08-25
18.504491806030273,2009-08-26
18.610013961791992,2009-08-27
18.602479934692383,2009-08-28
18.579870223999023,2009-08-31
18.08993148803711,2009-09-01
17.98440170288086,2009-09-02
18.172847747802734,2009-09-03
18.557254791259766,2009-09-04
18.70800018310547,2009-09-08
18.677854537963867,2009-09-09
18.843685150146484,2009-09-10
18.738155364990234,2009-09-11
18.843685150146484,2009-09-14
18.994428634643555,2009-09-15
18.994428634643555,2009-09-16
19.069793701171875,2009-09-17
19.03965187072754,2009-09-18
19.069793701171875,2009-09-21
19.42406463623047,2009-09-22
19.37883758544922,2009-09-23
19.55219841003418,2009-09-24
19.258237838745117,2009-09-25
19.46929168701172,2009-09-28
19.408987045288086,2009-09-29
19.386377334594727,2009-09-30
18.75322723388672,2009-10-01
18.81352424621582,2009-10-02
18.572328567504883,2009-10-05
18.926589965820312,2009-10-06
18.91905403137207,2009-10-07
19.34868621826172,2009-10-08
19.258237838745117,2009-10-09
19.386377334594727,2009-10-12
19.454214096069336,2009-10-13
19.56727409362793,2009-10-14
20.132583618164062,2009-10-15
19.974292755126953,2009-10-16
19.868770599365234,2009-10-19
19.876310348510742,2009-10-20
20.034589767456055,2009-10-21
20.04213523864746,2009-10-22
21.1200008392334,2009-10-23
21.617462158203125,2009-10-26
21.54962730407715,2009-10-27
21.1200008392334,2009-10-28
21.270740509033203,2009-10-29
20.901412963867188,2009-10-30
21.01446533203125,2009-11-02
20.750656127929688,2009-11-03
21.150148391723633,2009-11-04
21.459177017211914,2009-11-05
21.496862411499023,2009-11-06
21.851123809814453,2009-11-09
21.866199493408203,2009-11-10
21.949113845825195,2009-11-11
22.130014419555664,2009-11-12
22.333520889282227,2009-11-13
22.265684127807617,2009-11-16
22.712366104125977,2009-11-17
22.79564666748047,2009-11-18
22.545804977416992,2009-11-19
22.42467498779297,2009-11-20
22.66693878173828,2009-11-23
22.64422607421875,2009-11-24
22.553377151489258,2009-11-25
22.121835708618164,2009-11-27
22.265687942504883,2009-11-30
22.719932556152344,2009-12-01
22.545804977416992,2009-12-02
22.583662033081055,2009-12-03
22.697223663330078,2009-12-04
22.553377151489258,2009-12-07
22.386817932128906,2009-12-08
22.492809295654297,2009-12-09
22.61394500732422,2009-12-10
22.59880828857422,2009-12-11
22.79564666748047,2009-12-14
22.72750473022461,2009-12-15
22.788070678710938,2009-12-16
22.409534454345703,2009-12-17
22.984912872314453,2009-12-18
23.10604476928711,2009-12-21
23.33316993713379,2009-12-22
23.408876419067383,2009-12-23
23.469440460205078,2009-12-24
23.59814453125,2009-12-28
23.764705657958984,2009-12-29
23.43915557861328,2009-12-30
23.075761795043945,2009-12-31
23.431596755981445,2010-01-04
23.43915557861328,2010-01-05
23.295312881469727,2010-01-06
23.05305290222168,2010-01-07
23.21204376220703,2010-01-08
22.91676902770996,2010-01-11
22.765357971191406,2010-01-12
22.977338790893555,2010-01-13
23.43915557861328,2010-01-14
23.363452911376953,2010-01-15
23.545150756835938,2010-01-19
23.159042358398438,2010-01-20
22.719932556152344,2010-01-21
21.925006866455078,2010-01-22
22.19754981994629,2010-01-25
22.33382225036621,2010-01-26
22.462528228759766,2010-01-27
22.076414108276367,2010-01-28
21.33448600769043,2010-01-29
21.50861358642578,2010-02-01
21.546466827392578,2010-02-02
21.675161361694336,2010-02-03
21.07707977294922,2010-02-04
21.213354110717773,2010-02-05
20.986223220825195,2010-02-08
21.205780029296875,2010-02-09
21.190641403198242,2010-02-10
21.28905487060547,2010-02-11
21.145214080810547,2010-02-12
21.56355094909668,2010-02-16
21.74610137939453,2010-02-17
22.035131454467773,2010-02-18
21.883012771606445,2010-02-19
21.852590560913086,2010-02-22
21.548341751098633,2010-02-23
21.776521682739258,2010-02-24
21.753698348999023,2010-02-25
21.806941986083984,2010-02-26
22.073163986206055,2010-03-01
21.647218704223633,2010-03-02
21.647218704223633,2010-03-03
21.776521682739258,2010-03-04
21.74610137939453,2010-03-05
21.776521682739258,2010-03-08
21.905818939208984,2010-03-09
22.035131454467773,2010-03-10
22.19485855102539,2010-03-11
22.263322830200195,2010-03-12
22.278533935546875,2010-03-15
22.339385986328125,2010-03-16
22.537141799926758,2010-03-17
22.52193260192871,2010-03-18
22.506725311279297,2010-03-19
22.514328002929688,2010-03-22
22.727296829223633,2010-03-23
22.55235481262207,2010-03-24
22.826175689697266,2010-03-25
22.559953689575195,2010-03-26
22.506725311279297,2010-03-29
22.643630981445312,2010-03-30
22.278533935546875,2010-03-31
22.17965316772461,2010-04-01
22.263322830200195,2010-04-05
22.30135154724121,2010-04-06
22.324169158935547,2010-04-07
22.757726669311523,2010-04-08
23.07718276977539,2010-04-09
23.061973571777344,2010-04-12
23.160850524902344,2010-04-13
23.44228172302246,2010-04-14
23.48030662536621,2010-04-15
23.32818603515625,2010-04-16
23.609621047973633,2010-04-19
23.853015899658203,2010-04-20
23.830196380615234,2010-04-21
23.875835418701172,2010-04-22
23.548763275146484,2010-04-23
23.662860870361328,2010-04-26
23.465099334716797,2010-04-27
23.5107364654541,2010-04-28
23.579191207885742,2010-04-29
23.229310989379883,2010-04-30
23.472705841064453,2010-05-03
22.917444229125977,2010-05-04
22.704486846923828,2010-05-05
22.042743682861328,2010-05-06
21.457059860229492,2010-05-07
22.01232147216797,2010-05-10
21.966684341430664,2010-05-11
22.392620086669922,2010-05-12
22.240493774414062,2010-05-13
22.00470733642578,2010-05-14
22.01232147216797,2010-05-17
21.851858139038086,2010-05-18
21.576805114746094,2010-05-19
20.713430404663086,2010-05-20
20.50713348388672,2010-05-21
20.07162857055664,2010-05-24
19.9188175201416,2010-05-25
19.108922958374023,2010-05-26
19.86532974243164,2010-05-27
19.7125244140625,2010-05-28
19.781288146972656,2010-06-01
20.216793060302734,2010-06-02
20.522418975830078,2010-06-03
19.704883575439453,2010-06-04
19.32285499572754,2010-06-07
19.18532943725586,2010-06-08
18.940832138061523,2010-06-09
19.101289749145508,2010-06-10
19.60555648803711,2010-06-11
19.483301162719727,2010-06-14
20.308481216430664,2010-06-15
20.109827041625977,2010-06-16
20.14803695678711,2010-06-17
20.201520919799805,2010-06-18
19.827129364013672,2010-06-21
19.689599990844727,2010-06-22
19.338134765625,2010-06-23
19.101289749145508,2010-06-24
18.74217987060547,2010-06-25
18.574087142944336,2010-06-28
17.810033798217773,2010-06-29
17.580812454223633,2010-06-30
17.69542694091797,2010-07-01
17.77947425842285,2010-07-02
18.19969367980957,2010-07-06
18.566444396972656,2010-07-07
18.65049171447754,2010-07-08
18.543521881103516,2010-07-09
18.971393585205078,2010-07-12
19.200607299804688,2010-07-13
19.437467575073242,2010-07-14
19.490951538085938,2010-07-15
19.017230987548828,2010-07-16
19.277013778686523,2010-07-19
19.468019485473633,2010-07-20
19.19296646118164,2010-07-21
19.74308204650879,2010-07-22
19.72015953063965,2010-07-23
19.941736221313477,2010-07-26
19.987577438354492,2010-07-27
19.827129364013672,2010-07-28
19.888256072998047,2010-07-29
19.72015953063965,2010-07-30
20.117464065551758,2010-08-02
19.987577438354492,2010-08-03
19.659034729003906,2010-08-04
19.383975982666016,2010-08-05
19.521509170532227,2010-08-06
19.567346572875977,2010-08-09
19.154762268066406,2010-08-10
18.99431610107422,2010-08-11
18.711612701416016,2010-08-12
18.642852783203125,2010-08-13
18.719257354736328,2010-08-16
18.98042106628418,2010-08-17
19.06491470336914,2010-08-18
18.773029327392578,2010-08-19
18.611713409423828,2010-08-20
18.65012550354004,2010-08-23
18.465770721435547,2010-08-24
18.511865615844727,2010-08-25
18.29677963256836,2010-08-26
18.38127899169922,2010-08-27
18.15851593017578,2010-08-30
18.02794075012207,2010-08-31
18.35822868347168,2010-09-01
18.388952255249023,2010-09-02
18.657806396484375,2010-09-03
18.40432357788086,2010-09-07
18.38127899169922,2010-09-08
18.442733764648438,2010-09-09
18.319828033447266,2010-09-10
19.287673950195312,2010-09-13
19.22621726989746,2010-09-14
19.295351028442383,2010-09-15
19.456655502319336,2010-09-16
19.372167587280273,2010-09-17
19.53346824645996,2010-09-20
19.318389892578125,2010-09-21
18.90361213684082,2010-09-22
18.765342712402344,2010-09-23
19.034189224243164,2010-09-24
18.99578094482422,2010-09-27
18.95737075805664,2010-09-28
18.819114685058594,2010-09-29
18.81142807006836,2010-09-30
18.7269344329834,2010-10-01
18.365915298461914,2010-10-04
18.703895568847656,2010-10-05
18.765342712402344,2010-10-06
18.8421573638916,2010-10-07
18.87288475036621,2010-10-08
18.888246536254883,2010-10-11
19.07259750366211,2010-10-12
19.46433448791504,2010-10-13
19.37984275817871,2010-10-14
19.61795997619629,2010-10-15
19.833036422729492,2010-10-18
19.279983520507812,2010-10-19
19.441295623779297,2010-10-20
19.525793075561523,2010-10-21
19.495065689086914,2010-10-22
19.3491153717041,2010-10-25
19.894487380981445,2010-10-26
20.009708404541016,2010-10-27
20.186372756958008,2010-10-28
20.4859561920166,2010-10-29
20.70102310180664,2010-11-01
21.03899574279785,2010-11-02
20.76247215270996,2010-11-03
20.846961975097656,2010-11-04
20.62421226501465,2010-11-05
20.593482971191406,2010-11-08
20.70102310180664,2010-11-09
20.69333839416504,2010-11-10
20.49363136291504,2010-11-11
20.178699493408203,2010-11-12
20.124929428100586,2010-11-15
19.947172164916992,2010-11-16
19.76169204711914,2010-11-17
19.97035789489746,2010-11-18
19.85443115234375,2010-11-19
19.885339736938477,2010-11-22
19.413909912109375,2010-11-23
19.60711669921875,2010-11-24
19.514379501342773,2010-11-26
19.560747146606445,2010-11-29
19.52210235595703,2010-11-30
20.124929428100586,2010-12-01
20.781843185424805,2010-12-02
20.88231658935547,2010-12-03
20.74320411682129,2010-12-06
20.766389846801758,2010-12-07
21.04461097717285,2010-12-08
20.92868995666504,2010-12-09
21.12963104248047,2010-12-10
21.06007194519043,2010-12-13
21.346031188964844,2010-12-14
21.523775100708008,2010-12-15
21.631973266601562,2010-12-16
21.562421798706055,2010-12-17
21.49286460876465,2010-12-20
21.693805694580078,2010-12-21
21.78654670715332,2010-12-22
21.871562957763672,2010-12-23
21.693805694580078,2010-12-27
21.647436141967773,2010-12-28
21.616519927978516,2010-12-29
21.523775100708008,2010-12-30
21.570152282714844,2010-12-31
21.62425422668457,2011-01-03
21.709264755249023,2011-01-04
21.63971519470215,2011-01-05
22.2734432220459,2011-01-06
22.103410720825195,2011-01-07
21.809736251831055,2011-01-10
21.724721908569336,2011-01-11
22.064773559570312,2011-01-12
21.78654670715332,2011-01-13
21.871562957763672,2011-01-14
22.149782180786133,2011-01-18
22.002941131591797,2011-01-19
21.910205841064453,2011-01-20
21.655168533325195,2011-01-21
21.93338394165039,2011-01-24
21.98748779296875,2011-01-25
22.24252700805664,2011-01-26
22.31208610534668,2011-01-27
21.446496963500977,2011-01-28
21.431041717529297,2011-01-31
21.631973266601562,2011-02-01
21.593334197998047,2011-02-02
21.369213104248047,2011-02-03
21.461957931518555,2011-02-04
21.794279098510742,2011-02-07
21.856101989746094,2011-02-08
21.616519927978516,2011-02-09
21.253284454345703,2011-02-10
21.06007194519043,2011-02-11
21.04461097717285,2011-02-14
20.959102630615234,2011-02-15
21.0057430267334,2011-02-16
21.15345573425293,2011-02-17
21.036840438842773,2011-02-18
20.671459197998047,2011-02-22
20.671459197998047,2011-02-23
20.811389923095703,2011-02-24
20.640361785888672,2011-02-25
20.663679122924805,2011-02-28
20.3371639251709,2011-03-01
20.274980545043945,2011-03-02
20.36826515197754,2011-03-03
20.173913955688477,2011-03-04
19.99510383605957,2011-03-07
20.142812728881836,2011-03-08
20.127260208129883,2011-03-09
19.754108428955078,2011-03-10
19.964006423950195,2011-03-11
19.971782684326172,2011-03-14
19.738561630249023,2011-03-15
19.27210807800293,2011-03-16
19.264341354370117,2011-03-17
19.279882431030273,2011-03-18
19.691909790039062,2011-03-21
19.66858673095703,2011-03-22
19.855173110961914,2011-03-23
20.065065383911133,2011-03-24
19.917356491088867,2011-03-25
19.754108428955078,2011-03-28
19.81629753112793,2011-03-29
19.909587860107422,2011-03-30
19.738561630249023,2011-03-31
19.80851936340332,2011-04-01
19.862947463989258,2011-04-04
20.041751861572266,2011-04-05
20.32939338684082,2011-04-06
20.36826515197754,2011-04-07
20.26719856262207,2011-04-08
20.19723129272461,2011-04-11
19.93291664123535,2011-04-12
19.925140380859375,2011-04-13
19.761877059936523,2011-04-14
19.723005294799805,2011-04-15
19.49755859375,2011-04-18
19.551977157592773,2011-04-19
20.026201248168945,2011-04-20
19.83962631225586,2011-04-21
19.909587860107422,2011-04-25
20.36050033569336,2011-04-26
20.50820541381836,2011-04-27
20.764739990234375,2011-04-28
20.150588989257812,2011-04-29
19.948463439941406,2011-05-02
20.065065383911133,2011-05-03
20.259429931640625,2011-05-04
20.049528121948242,2011-05-05
20.111717224121094,2011-05-06
20.080617904663086,2011-05-09
19.95623016357422,2011-05-10
19.715232849121094,2011-05-11
19.68413734436035,2011-05-12
19.458688735961914,2011-05-13
19.101083755493164,2011-05-16
19.187152862548828,2011-05-17
19.320178985595703,2011-05-18
19.343660354614258,2011-05-19
19.163681030273438,2011-05-20
18.913272857666016,2011-05-23
18.89763069152832,2011-05-24
18.928922653198242,2011-05-25
19.30453109741211,2011-05-26
19.374956130981445,2011-05-27
19.570587158203125,2011-05-31
19.116727828979492,2011-06-01
18.952404022216797,2011-06-02
18.709827423095703,2011-06-03
18.788074493408203,2011-06-06
18.827198028564453,2011-06-07
18.733295440673828,2011-06-08
18.748945236206055,2011-06-09
18.553319931030273,2011-06-10
18.811552047729492,2011-06-13
18.952404022216797,2011-06-14
18.576786041259766,2011-06-15
18.780248641967773,2011-06-16
18.983705520629883,2011-06-17
19.148029327392578,2011-06-20
19.374956130981445,2011-06-21
19.28887939453125,2011-06-22
19.273225784301758,2011-06-23
19.01500701904297,2011-06-24
19.71925926208496,2011-06-27
20.188766479492188,2011-06-28
20.047908782958984,2011-06-29
20.345272064208984,2011-06-30
20.360916137695312,2011-07-01
20.368743896484375,2011-07-05
20.603496551513672,2011-07-06
20.947803497314453,2011-07-07
21.065176010131836,2011-07-08
20.83824920654297,2011-07-11
20.767826080322266,2011-07-12
20.83824920654297,2011-07-13
20.713048934936523,2011-07-14
20.95562171936035,2011-07-15
20.80695152282715,2011-07-18
21.550334930419922,2011-07-19
21.174734115600586,2011-07-20
21.206035614013672,2011-07-21
21.542516708374023,2011-07-22
21.83986473083496,2011-07-25
21.972890853881836,2011-07-26
21.38600730895996,2011-07-27
21.691184997558594,2011-07-28
21.44078254699707,2011-07-29
21.33905792236328,2011-08-01
20.97127342224121,2011-08-02
21.065176010131836,2011-08-03
20.298320770263672,2011-08-04
20.094863891601562,2011-08-05
19.155853271484375,2011-08-08
20.016618728637695,2011-08-09
18.936742782592773,2011-08-10
19.71143341064453,2011-08-11
19.641010284423828,2011-08-12
19.96183967590332,2011-08-15
19.96183967590332,2011-08-16
19.883102416992188,2011-08-17
19.426374435424805,2011-08-18
18.938159942626953,2011-08-19
18.883026123046875,2011-08-22
19.465744018554688,2011-08-23
19.607492446899414,2011-08-24
19.347631454467773,2011-08-25
19.883102416992188,2011-08-26
20.347688674926758,2011-08-29
20.654794692993164,2011-08-30
20.946155548095703,2011-08-31
20.639047622680664,2011-09-01
20.31618881225586,2011-09-02
20.087833404541016,2011-09-06
20.473682403564453,2011-09-07
20.64691734313965,2011-09-08
20.26894187927246,2011-09-09
20.387062072753906,2011-09-12
20.505178451538086,2011-09-13
20.867406845092773,2011-09-14
21.253257751464844,2011-09-15
21.355628967285156,2011-09-16
21.426496505737305,2011-09-19
21.245380401611328,2011-09-20
20.465810775756836,2011-09-21
19.73348045349121,2011-09-22
19.73348045349121,2011-09-23
20.032718658447266,2011-09-26
20.21381950378418,2011-09-27
20.142953872680664,2011-09-28
20.040586471557617,2011-09-29
19.5996150970459,2011-09-30
19.316131591796875,2011-10-03
19.953962326049805,2011-10-04
20.387062072753906,2011-10-05
20.741411209106445,2011-10-06
20.670551300048828,2011-10-07
21.21388816833496,2011-10-10
21.261125564575195,2011-10-11
21.229623794555664,2011-10-12
21.402870178222656,2011-10-13
21.473743438720703,2011-10-14
21.245380401611328,2011-10-17
21.505239486694336,2011-10-18
21.36350440979004,2011-10-19
21.292633056640625,2011-10-20
21.387123107910156,2011-10-21
21.410747528076172,2011-10-24
21.11151695251465,2011-10-25
20.93828010559082,2011-10-26
21.45799446105957,2011-10-27
