SBUX,Date
19.9810733795166,2012-03-07
20.33635902404785,2012-03-08
20.92985725402832,2012-03-09
20.635135650634766,2012-03-12
21.13172721862793,2012-03-13
21.269001007080078,2012-03-14
21.42646598815918,2012-03-15
21.482975006103516,2012-03-16
21.620248794555664,2012-03-19
21.692930221557617,2012-03-20
21.7252197265625,2012-03-21
22.290470123291016,2012-03-22
22.346988677978516,2012-03-23
22.573078155517578,2012-03-26
22.714391708374023,2012-03-27
22.62152671813965,2012-03-28
22.500410079956055,2012-03-29
22.565000534057617,2012-03-30
22.879926681518555,2012-04-02
22.976816177368164,2012-04-03
22.99700927734375,2012-04-04
23.489578247070312,2012-04-05
23.18273162841797,2012-04-09
22.924331665039062,2012-04-10
23.937719345092773,2012-04-11
24.478731155395508,2012-04-12
24.89862632751465,2012-04-13
24.083066940307617,2012-04-16
23.683368682861328,2012-04-17
24.357614517211914,2012-04-18
23.743925094604492,2012-04-19
23.88523292541504,2012-04-20
23.642993927001953,2012-04-23
23.43707847595215,2012-04-24
24.022504806518555,2012-04-25
24.490846633911133,2012-04-26
23.186767578125,2012-04-27
23.162540435791016,2012-04-30
23.279624938964844,2012-05-01
23.384605407714844,2012-05-02
22.871850967407227,2012-05-03
22.43177604675293,2012-05-04
22.468223571777344,2012-05-07
21.945796966552734,2012-05-08
21.909351348876953,2012-05-09
22.21308135986328,2012-05-10
22.277875900268555,2012-05-11
21.735206604003906,2012-05-14
21.601564407348633,2012-05-15
21.471981048583984,2012-05-16
20.925249099731445,2012-05-17
20.86855125427246,2012-05-18
21.747360229492188,2012-05-21
21.61370849609375,2012-05-22
22.391273498535156,2012-05-23
22.176631927490234,2012-05-24
22.09564208984375,2012-05-25
22.508716583251953,2012-05-29
22.16448211669922,2012-05-30
22.229280471801758,2012-05-31
21.11964225769043,2012-06-01
21.82835578918457,2012-06-04
21.224939346313477,2012-06-05
21.654207229614258,2012-06-06
21.642065048217773,2012-06-07
21.702810287475586,2012-06-08
21.3950252532959,2012-06-11
21.480072021484375,2012-06-12
20.763259887695312,2012-06-13
21.192543029785156,2012-06-14
21.2775821685791,2012-06-15
21.941749572753906,2012-06-18
22.322425842285156,2012-06-19
22.53301429748535,2012-06-20
21.89719581604004,2012-06-21
22.128036499023438,2012-06-22
21.581314086914062,2012-06-25
21.848602294921875,2012-06-26
21.36263084411621,2012-06-27
21.0953426361084,2012-06-28
21.593469619750977,2012-06-29
21.378828048706055,2012-07-02
21.034597396850586,2012-07-03
21.22088623046875,2012-07-05
21.046743392944336,2012-07-06
21.216838836669922,2012-07-09
21.19658851623535,2012-07-10
21.12369155883789,2012-07-11
21.33428192138672,2012-07-12
21.71091079711914,2012-07-13
21.42337417602539,2012-07-16
21.759510040283203,2012-07-17
21.585363388061523,2012-07-18
21.94984245300293,2012-07-19
21.042695999145508,2012-07-20
20.491920471191406,2012-07-23
20.443323135375977,2012-07-24
20.414974212646484,2012-07-25
21.22088623046875,2012-07-26
19.224340438842773,2012-07-27
18.985403060913086,2012-07-30
18.33743667602539,2012-07-31
17.729961395263672,2012-08-01
17.478883743286133,2012-08-02
17.782611846923828,2012-08-03
17.676908493041992,2012-08-06
18.4209041595459,2012-08-07
18.412769317626953,2012-08-08
18.3395938873291,2012-08-09
18.5266056060791,2012-08-10
18.74614715576172,2012-08-13
18.876237869262695,2012-08-14
19.55518341064453,2012-08-15
19.67715072631836,2012-08-16
19.603975296020508,2012-08-17
19.53485870361328,2012-08-20
19.551115036010742,2012-08-21
19.563318252563477,2012-08-22
19.473876953125,2012-08-23
19.79911231994629,2012-08-24
19.97800064086914,2012-08-27
20.067441940307617,2012-08-28
19.990198135375977,2012-08-29
20.209733963012695,2012-08-30
20.16908073425293,2012-08-31
20.128429412841797,2012-09-04
20.24632453918457,2012-09-05
20.669145584106445,2012-09-06
20.803302764892578,2012-09-07
20.665077209472656,2012-09-10
20.624422073364258,2012-09-11
20.803302764892578,2012-09-12
21.02690887451172,2012-09-13
20.5146484375,2012-09-14
20.189407348632812,2012-09-17
20.02272605895996,2012-09-18
20.372358322143555,2012-09-19
20.81143569946289,2012-09-20
20.762643814086914,2012-09-21
20.799232482910156,2012-09-24
20.543109893798828,2012-09-25
20.36829376220703,2012-09-26
20.750452041625977,2012-09-27
20.616289138793945,2012-09-28
20.38862419128418,2012-10-01
20.04304313659668,2012-10-02
20.12029457092285,2012-10-03
19.961742401123047,2012-10-04
19.815380096435547,2012-10-05
19.823511123657227,2012-10-08
19.250274658203125,2012-10-09
19.0876522064209,2012-10-10
19.173030853271484,2012-10-11
19.181154251098633,2012-10-12
19.3803653717041,2012-10-15
19.90482521057129,2012-10-16
19.67308235168457,2012-10-17
19.274669647216797,2012-10-18
18.575393676757812,2012-10-19
18.416839599609375,2012-10-22
18.282678604125977,2012-10-23
18.400577545166016,2012-10-24
18.803062438964844,2012-10-25
18.64857292175293,2012-10-26
18.6607723236084,2012-10-31
18.953487396240234,2012-11-01
20.669145584106445,2012-11-02
20.738252639770508,2012-11-05
21.02284812927246,2012-11-06
21.06349754333496,2012-11-07
20.67727279663086,2012-11-08
20.717924118041992,2012-11-09
20.60409164428711,2012-11-12
20.538768768310547,2012-11-13
19.93865394592285,2012-11-14
19.77128028869629,2012-11-15
19.905996322631836,2012-11-16
20.306074142456055,2012-11-19
20.43671417236328,2012-11-20
20.62041664123535,2012-11-21
20.898027420043945,2012-11-23
20.77555274963379,2012-11-26
20.497949600219727,2012-11-27
20.971515655517578,2012-11-28
21.147056579589844,2012-11-29
21.175628662109375,2012-11-30
21.142974853515625,2012-12-03
20.86945152282715,2012-12-04
20.734731674194336,2012-12-05
21.9227237701416,2012-12-06
21.898229598999023,2012-12-07
21.620622634887695,2012-12-10
21.714515686035156,2012-12-11
21.88190269470215,2012-12-12
21.71043586730957,2012-12-13
21.78391456604004,2012-12-14
22.2819766998291,2012-12-17
22.184005737304688,2012-12-18
22.155420303344727,2012-12-19
22.13092613220215,2012-12-20
21.88190269470215,2012-12-21
21.918638229370117,2012-12-24
21.690025329589844,2012-12-26
21.734928131103516,2012-12-27
21.489980697631836,2012-12-28
21.89414405822754,2012-12-31
22.45344352722168,2013-01-02
22.6044864654541,2013-01-03
22.735124588012695,2013-01-04
22.74738311767578,2013-01-07
22.706554412841797,2013-01-08
22.302385330200195,2013-01-09
22.26565170288086,2013-01-10
22.457517623901367,2013-01-11
22.31871795654297,2013-01-14
22.241153717041016,2013-01-15
22.188079833984375,2013-01-16
22.249313354492188,2013-01-17
22.375877380371094,2013-01-18
22.44936180114746,2013-01-22
22.23299217224121,2013-01-23
22.27789306640625,2013-01-24
23.192363739013672,2013-01-25
22.86985206604004,2013-01-28
22.698387145996094,2013-01-29
22.861684799194336,2013-01-30
22.910669326782227,2013-01-31
23.212772369384766,2013-02-01
22.898426055908203,2013-02-04
23.02955436706543,2013-02-05
22.96808624267578,2013-02-06
22.890228271484375,2013-02-07
23.09921646118164,2013-02-08
23.004966735839844,2013-02-11
23.054141998291016,2013-02-12
22.877941131591797,2013-02-13
22.763198852539062,2013-02-14
22.26736831665039,2013-02-15
22.312442779541016,2013-02-19
21.845298767089844,2013-02-20
21.861692428588867,2013-02-21
22.197702407836914,2013-02-22
21.8043212890625,2013-02-25
21.8330020904541,2013-02-26
22.36161994934082,2013-02-27
22.476348876953125,2013-02-28
22.484546661376953,2013-03-01
22.824668884277344,2013-03-04
23.156593322753906,2013-03-05
23.398353576660156,2013-03-06
23.869600296020508,2013-03-07
24.041711807250977,2013-03-08
24.017127990722656,2013-03-11
23.881898880004883,2013-03-12
24.008934020996094,2013-03-13
23.636024475097656,2013-03-14
23.627836227416992,2013-03-15
23.328693389892578,2013-03-18
23.287717819213867,2013-03-19
23.533586502075195,2013-03-20
23.37786865234375,2013-03-21
23.513092041015625,2013-03-22
23.230342864990234,2013-03-25
23.37786865234375,2013-03-26
23.320497512817383,2013-03-27
23.336889266967773,2013-03-28
23.304109573364258,2013-04-01
23.87370491027832,2013-04-02
23.64422607421875,2013-04-03
23.812236785888672,2013-04-04
23.68519401550293,2013-04-05
23.816326141357422,2013-04-08
23.525388717651367,2013-04-09
23.68519401550293,2013-04-10
24.004825592041016,2013-04-11
24.213809967041016,2013-04-12
23.6483211517334,2013-04-15
23.99663543701172,2013-04-16
23.83681869506836,2013-04-17
23.652420043945312,2013-04-18
23.931060791015625,2013-04-19
24.0294132232666,2013-04-22
24.336750030517578,2013-04-23
24.517053604125977,2013-04-24
24.791595458984375,2013-04-25
24.586706161499023,2013-04-26
24.824392318725586,2013-04-29
24.930925369262695,2013-04-30
24.644081115722656,2013-05-01
24.7424259185791,2013-05-02
25.353002548217773,2013-05-03
25.60296630859375,2013-05-06
25.570070266723633,2013-05-07
25.660524368286133,2013-05-08
25.639968872070312,2013-05-09
25.944231033325195,2013-05-10
25.829099655151367,2013-05-13
26.116912841796875,2013-05-14
26.34305191040039,2013-05-15
26.12924575805664,2013-05-16
26.367712020874023,2013-05-17
26.2443790435791,2013-05-20
26.41706657409668,2013-05-21
26.375944137573242,2013-05-22
26.116912841796875,2013-05-23
26.051132202148438,2013-05-24
26.421175003051758,2013-05-28
26.162141799926758,2013-05-29
26.096355438232422,2013-05-30
25.96067237854004,2013-05-31
26.092241287231445,2013-06-03
26.038795471191406,2013-06-04
25.631750106811523,2013-06-05
25.911338806152344,2013-06-06
26.741878509521484,2013-06-07
27.181825637817383,2013-06-10
26.89812469482422,2013-06-11
26.499290466308594,2013-06-12
27.124256134033203,2013-06-13
26.972126007080078,2013-06-14
27.148927688598633,2013-06-17
27.588869094848633,2013-06-18
27.305173873901367,2013-06-19
26.815889358520508,2013-06-20
26.597976684570312,2013-06-21
26.318384170532227,2013-06-24
26.6185302734375,2013-06-25
27.054363250732422,2013-06-26
27.00913429260254,2013-06-27
26.935131072998047,2013-06-28
27.23526382446289,2013-07-01
27.461408615112305,2013-07-02
27.671104431152344,2013-07-03
27.843791961669922,2013-07-05
28.07815170288086,2013-07-08
28.012365341186523,2013-07-09
28.00003433227539,2013-07-10
28.50986671447754,2013-07-11
28.666112899780273,2013-07-12
28.64144515991211,2013-07-15
28.58387565612793,2013-07-16
28.0411376953125,2013-07-17
28.15627098083496,2013-07-18
28.283737182617188,2013-07-19
28.378297805786133,2013-07-22
27.81911849975586,2013-07-23
27.38739585876465,2013-07-24
28.0288143157959,2013-07-25
30.1627254486084,2013-07-26
29.78858184814453,2013-07-29
29.574769973754883,2013-07-30
29.311630249023438,2013-07-31
30.212081909179688,2013-08-01
30.520448684692383,2013-08-02
30.413537979125977,2013-08-05
30.017696380615234,2013-08-06
29.76618194580078,2013-08-07
30.075429916381836,2013-08-08
30.017696380615234,2013-08-09
30.07131004333496,2013-08-12
29.95173454284668,2013-08-13
29.62598991394043,2013-08-14
29.168296813964844,2013-08-15
29.155942916870117,2013-08-16
28.982755661010742,2013-08-19
29.135305404663086,2013-08-20
29.155942916870117,2013-08-21
29.646608352661133,2013-08-22
29.675472259521484,2013-08-23
29.63836097717285,2013-08-26
28.92915153503418,2013-08-27
29.259014129638672,2013-08-28
29.34971809387207,2013-08-29
29.077587127685547,2013-08-30
29.522907257080078,2013-09-03
29.745563507080078,2013-09-04
29.70846176147461,2013-09-05
29.510534286499023,2013-09-06
29.869260787963867,2013-09-09
30.603212356567383,2013-09-10
31.085634231567383,2013-09-11
31.201099395751953,2013-09-12
31.15986442565918,2013-09-13
31.02379608154297,2013-09-16
31.353656768798828,2013-09-17
31.885560989379883,2013-09-18
31.481487274169922,2013-09-19
31.386642456054688,2013-09-20
31.073272705078125,2013-09-23
31.56394386291504,2013-09-24
31.47736167907715,2013-09-25
31.82370948791504,2013-09-26
31.885560989379883,2013-09-27
31.737123489379883,2013-09-30
31.815462112426758,2013-10-01
31.82782554626465,2013-10-02
31.69588851928711,2013-10-03
31.914426803588867,2013-10-04
31.69176483154297,2013-10-07
31.143360137939453,2013-10-08
31.032047271728516,2013-10-09
31.798974990844727,2013-10-10
32.08761978149414,2013-10-11
32.20305633544922,2013-10-14
31.629915237426758,2013-10-15
32.17831802368164,2013-10-16
32.466941833496094,2013-10-17
32.70197296142578,2013-10-18
32.76382827758789,2013-10-21
33.35757827758789,2013-10-22
33.00710678100586,2013-10-23
32.59477233886719,2013-10-24
32.96998596191406,2013-10-25
32.45457458496094,2013-10-28
32.829811096191406,2013-10-29
33.32872772216797,2013-10-30
33.4194450378418,2013-10-31
33.13905715942383,2013-11-01
33.13905715942383,2013-11-04
33.80702209472656,2013-11-05
33.45241928100586,2013-11-06
32.603031158447266,2013-11-07
33.481285095214844,2013-11-08
33.394691467285156,2013-11-11
33.345054626464844,2013-11-12
33.69667053222656,2013-11-13
33.564292907714844,2013-11-14
33.5849723815918,2013-11-15
33.31609344482422,2013-11-18
33.05962371826172,2013-11-19
32.964481353759766,2013-11-20
33.72561264038086,2013-11-21
33.65116500854492,2013-11-22
33.38642501831055,2013-11-25
33.717342376708984,2013-11-26
33.76284408569336,2013-11-27
33.69667053222656,2013-11-29
33.53533935546875,2013-12-02
33.32024383544922,2013-12-03
32.88589859008789,2013-12-04
32.976898193359375,2013-12-05
33.067893981933594,2013-12-06
32.98103332519531,2013-12-09
32.00893020629883,2013-12-10
31.603559494018555,2013-12-11
31.63665771484375,2013-12-12
31.58287239074707,2013-12-13
31.62837028503418,2013-12-16
31.47531509399414,2013-12-17
32.133033752441406,2013-12-18
31.913787841796875,2013-12-19
32.12477111816406,2013-12-20
32.39777755737305,2013-12-23
32.501182556152344,2013-12-24
32.62942886352539,2013-12-26
32.501182556152344,2013-12-27
32.49291229248047,2013-12-30
32.426727294921875,2013-12-31
31.922067642211914,2014-01-02
31.831058502197266,2014-01-03
31.508405685424805,2014-01-06
31.938615798950195,2014-01-07
32.27780532836914,2014-01-08
32.099945068359375,2014-01-09
32.12890625,2014-01-10
31.074066162109375,2014-01-13
31.21470832824707,2014-01-14
31.516674041748047,2014-01-15
31.144386291503906,2014-01-16
30.983057022094727,2014-01-17
30.465986251831055,2014-01-21
30.445293426513672,2014-01-22
30.358436584472656,2014-01-23
31.016157150268555,2014-01-24
30.697628021240234,2014-01-27
30.565269470214844,2014-01-28
29.6014404296875,2014-01-29
29.7462215423584,2014-01-30
29.41943359375,2014-01-31
28.530057907104492,2014-02-03
29.335601806640625,2014-02-04
29.269166946411133,2014-02-05
30.045639038085938,2014-02-06
30.743207931518555,2014-02-07
31.058774948120117,2014-02-10
30.934207916259766,2014-02-11
30.68922996520996,2014-02-12
31.013111114501953,2014-02-13
31.154272079467773,2014-02-14
30.71413803100586,2014-02-18
30.444246292114258,2014-02-19
30.53974723815918,2014-02-20
30.128681182861328,2014-02-21
30.128681182861328,2014-02-24
29.294076919555664,2014-02-25
29.80480194091797,2014-02-26
29.97504234313965,2014-02-27
29.464319229125977,2014-02-28
29.260854721069336,2014-03-03
29.754980087280273,2014-03-04
29.605501174926758,2014-03-05
30.182659149169922,2014-03-06
30.340438842773438,2014-03-07
30.543903350830078,2014-03-10
31.154272079467773,2014-03-11
31.40342140197754,2014-03-12
30.905147552490234,2014-03-13
30.838708877563477,2014-03-14
30.801342010498047,2014-03-17
30.975736618041992,2014-03-18
31.519689559936523,2014-03-19
31.955663681030273,2014-03-20
31.85186004638672,2014-03-21
31.461545944213867,2014-03-24
30.979887008666992,2014-03-25
30.535598754882812,2014-03-26
30.477466583251953,2014-03-27
30.602025985717773,2014-03-28
30.469152450561523,2014-03-31
30.730764389038086,2014-04-01
30.589582443237305,2014-04-02
30.348745346069336,2014-04-03
29.709300994873047,2014-04-04
29.24424934387207,2014-04-07
29.680234909057617,2014-04-08
30.095462799072266,2014-04-09
29.157054901123047,2014-04-10
28.53837013244629,2014-04-11
28.779191970825195,2014-04-14
28.604806900024414,2014-04-15
29.393735885620117,2014-04-16
29.12799072265625,2014-04-17
29.265010833740234,2014-04-21
29.54322052001953,2014-04-22
29.22764015197754,2014-04-23
29.518301010131836,2014-04-24
29.66778564453125,2014-04-25
29.45186424255371,2014-04-28
29.331445693969727,2014-04-29
29.323148727416992,2014-04-30
29.5307559967041,2014-05-01
29.314847946166992,2014-05-02
29.447711944580078,2014-05-05
28.99761390686035,2014-05-06
29.064298629760742,2014-05-07
28.99761390686035,2014-05-08
29.29351234436035,2014-05-09
29.651927947998047,2014-05-12
29.656082153320312,2014-05-13
29.24349594116211,2014-05-14
29.110136032104492,2014-05-15
29.56439781188965,2014-05-16
29.597745895385742,2014-05-19
29.26850700378418,2014-05-20
29.339359283447266,2014-05-21
29.756101608276367,2014-05-22
29.997819900512695,2014-05-23
30.697969436645508,2014-05-27
30.535429000854492,2014-05-28
30.4687557220459,2014-05-29
30.522932052612305,2014-05-30
30.77714729309082,2014-06-02
30.914676666259766,2014-06-03
31.118885040283203,2014-06-04
31.139719009399414,2014-06-05
31.39394187927246,2014-06-06
31.331436157226562,2014-06-09
31.089712142944336,2014-06-10
31.173057556152344,2014-06-11
30.822994232177734,2014-06-12
31.127225875854492,2014-06-13
31.293930053710938,2014-06-16
31.385601043701172,2014-06-17
31.489791870117188,2014-06-18
32.185760498046875,2014-06-19
31.923221588134766,2014-06-20
31.97739601135254,2014-06-23
32.269126892089844,2014-06-24
32.556678771972656,2014-06-25
32.531673431396484,2014-06-26
32.481658935546875,2014-06-27
32.24828338623047,2014-06-30
32.54001998901367,2014-07-01
32.58586120605469,2014-07-02
32.94841766357422,2014-07-03
32.79422378540039,2014-07-07
32.74006271362305,2014-07-08
33.110965728759766,2014-07-09
32.86090850830078,2014-07-10
32.7567253112793,2014-07-11
32.74006271362305,2014-07-14
32.8775749206543,2014-07-15
32.81089782714844,2014-07-16
32.189937591552734,2014-07-17
32.481658935546875,2014-07-18
32.34414291381836,2014-07-21
32.815059661865234,2014-07-22
32.98176193237305,2014-07-23
33.527713775634766,2014-07-24
32.815059661865234,2014-07-25
32.65670394897461,2014-07-28
32.77755355834961,2014-07-29
