INTC,Date
10.760330200195312,2002-06-27
10.541081428527832,2002-06-28
10.119898796081543,2002-07-01
9.56025218963623,2002-07-02
10.24106502532959,2002-07-03
11.273826599121094,2002-07-05
10.673786163330078,2002-07-08
10.362224578857422,2002-07-09
9.698718070983887,2002-07-10
10.52954387664795,2002-07-11
10.379533767700195,2002-07-12
11.031498908996582,2002-07-15
10.593006134033203,2002-07-16
11.21612548828125,2002-07-17
11.071885108947754,2002-07-18
10.760330200195312,2002-07-19
10.53531551361084,2002-07-22
10.275677680969238,2002-07-23
10.789177894592285,2002-07-24
10.085277557373047,2002-07-25
10.275677680969238,2002-07-26
10.898796081542969,2002-07-29
10.944958686828613,2002-07-30
10.84109878540039,2002-07-31
10.131437301635742,2002-08-01
9.641023635864258,2002-08-02
9.173125267028809,2002-08-05
9.895186424255371,2002-08-06
10.236001968383789,2002-08-07
10.617254257202148,2002-08-08
10.316874504089355,2002-08-09
10.126251220703125,2002-08-12
9.646799087524414,2002-08-13
10.565263748168945,2002-08-14
10.75011920928955,2002-08-15
10.830989837646484,2002-08-16
11.241124153137207,2002-08-19
10.95806884765625,2002-08-20
11.316213607788086,2002-08-21
11.062047958374023,2002-08-22
10.374642372131348,2002-08-23
10.4728422164917,2002-08-26
9.924070358276367,2002-08-27
9.727673530578613,2002-08-28
9.90096378326416,2002-08-29
9.629469871520996,2002-08-30
9.161568641662598,2002-09-03
9.30597972869873,2002-09-04
8.728330612182617,2002-09-05
9.369523048400879,2002-09-06
9.288656234741211,2002-09-09
9.513936996459961,2002-09-10
9.600589752197266,2002-09-11
9.069148063659668,2002-09-12
9.259771347045898,2002-09-13
9.069148063659668,2002-09-16
8.994050979614258,2002-09-17
8.826529502868652,2002-09-18
8.653237342834473,2002-09-19
8.607028007507324,2002-09-20
8.162227630615234,2002-09-23
8.283537864685059,2002-09-24
8.78032112121582,2002-09-25
8.751439094543457,2002-09-26
8.445281982421875,2002-09-27
8.023598670959473,2002-09-30
8.474166870117188,2002-10-01
8.260429382324219,2002-10-02
7.9947099685668945,2002-10-03
7.919617652893066,2002-10-04
7.983161449432373,2002-10-07
7.636569499969482,2002-10-08
7.775204658508301,2002-10-09
8.191116333007812,2002-10-10
8.791872024536133,2002-10-11
8.722556114196777,2002-10-14
9.542820930480957,2002-10-15
7.821413516998291,2002-10-16
8.219995498657227,2002-10-17
8.352855682373047,2002-10-18
8.924732208251953,2002-10-21
8.734106063842773,2002-10-22
9.334866523742676,2002-10-23
9.02871036529541,2002-10-24
9.583257675170898,2002-10-25
9.710342407226562,2002-10-28
9.473499298095703,2002-10-29
9.81431770324707,2002-10-30
9.993391990661621,2002-10-31
10.57104206085205,2002-11-01
10.84253978729248,2002-11-04
10.611236572265625,2002-11-05
11.07384967803955,2002-11-06
10.663277626037598,2002-11-07
10.495576858520508,2002-11-08
10.027182579040527,2002-11-11
10.28740119934082,2002-11-12
10.478230476379395,2002-11-13
11.10854434967041,2002-11-14
10.871454238891602,2002-11-15
10.726883888244629,2002-11-18
10.495576858520508,2002-11-19
11.07384967803955,2002-11-20
11.68681526184082,2002-11-21
11.594290733337402,2002-11-22
11.842945098876953,2002-11-25
11.681028366088867,2002-11-26
12.085819244384766,2002-11-27
12.074246406555176,2002-11-29
12.172564506530762,2002-12-02
11.744634628295898,2002-12-03
11.374547958374023,2002-12-04
10.96397590637207,2002-12-05
10.819414138793945,2002-12-06
10.223790168762207,2002-12-09
10.484013557434082,2002-12-10
10.501361846923828,2002-12-11
10.518707275390625,2002-12-12
10.165963172912598,2002-12-13
10.536059379577637,2002-12-16
10.345227241516113,2002-12-17
9.905741691589355,2002-12-18
9.830568313598633,2002-12-19
9.836349487304688,2002-12-20
9.952007293701172,2002-12-23
9.703351974487305,2002-12-24
9.6513032913208,2002-12-26
9.483607292175293,2002-12-27
9.113516807556152,2002-12-30
9.003645896911621,2002-12-31
9.6513032913208,2003-01-02
9.564566612243652,2003-01-03
9.93465518951416,2003-01-06
10.038744926452637,2003-01-07
9.645523071289062,2003-01-08
9.865263938903809,2003-01-09
10.073443412780762,2003-01-10
10.050312995910645,2003-01-13
10.28740119934082,2003-01-14
10.032962799072266,2003-01-15
9.946222305297852,2003-01-16
9.448912620544434,2003-01-17
9.419999122619629,2003-01-21
9.396870613098145,2003-01-22
9.639741897583008,2003-01-23
9.165562629699707,2003-01-24
9.182910919189453,2003-01-27
9.269645690917969,2003-01-28
9.63395881652832,2003-01-29
9.125085830688477,2003-01-30
9.055688858032227,2003-01-31
9.125085830688477,2003-02-03
9.0441255569458,2003-02-04
9.020962715148926,2003-02-05
8.92253303527832,2003-02-06
8.714093208312988,2003-02-07
8.841468811035156,2003-02-10
8.881999969482422,2003-02-11
8.771988868713379,2003-02-12
8.992013931274414,2003-02-13
9.35099983215332,2003-02-14
9.686822891235352,2003-02-18
9.715776443481445,2003-02-19
9.819994926452637,2003-02-20
9.72156810760498,2003-02-21
9.576818466186523,2003-02-24
9.686822891235352,2003-02-25
9.403112411499023,2003-02-26
9.669451713562012,2003-02-27
9.987907409667969,2003-02-28
9.646296501159668,2003-03-03
9.623137474060059,2003-03-04
9.831575393676758,2003-03-05
9.646296501159668,2003-03-06
9.269935607910156,2003-03-07
9.206246376037598,2003-03-10
9.177294731140137,2003-03-11
9.362579345703125,2003-03-12
10.045806884765625,2003-03-13
9.94158935546875,2003-03-14
10.45690631866455,2003-03-17
10.566915512084961,2003-03-18
10.410584449768066,2003-03-19
10.578495979309082,2003-03-20
10.954856872558594,2003-03-21
10.317948341369629,2003-03-24
10.445330619812012,2003-03-25
10.35847282409668,2003-03-26
10.17897891998291,2003-03-27
9.970538139343262,2003-03-28
9.426276206970215,2003-03-31
9.507332801818848,2003-04-01
10.144245147705078,2003-04-02
10.17319107055664,2003-04-03
9.872108459472656,2003-04-04
10.045806884765625,2003-04-07
9.901060104370117,2003-04-08
9.65787410736084,2003-04-09
9.773675918579102,2003-04-10
9.692618370056152,2003-04-11
9.93580150604248,2003-04-14
9.918429374694824,2003-04-15
10.514810562133789,2003-04-16
10.804313659667969,2003-04-17
10.7985200881958,2003-04-21
11.001174926757812,2003-04-22
11.279101371765137,2003-04-23
10.972229957580566,2003-04-24
10.5842924118042,2003-04-25
10.856422424316406,2003-04-28
10.954856872558594,2003-04-29
10.653770446777344,2003-04-30
10.729044914245605,2003-05-01
11.018543243408203,2003-05-02
11.024345397949219,2003-05-05
11.319947242736816,2003-05-06
11.128673553466797,2003-05-07
10.937399864196777,2003-05-08
11.348928451538086,2003-05-09
11.586573600769043,2003-05-12
11.493829727172852,2003-05-13
11.39529800415039,2003-05-14
11.592366218566895,2003-05-15
11.302557945251465,2003-05-16
10.821475982666016,2003-05-19
10.815682411193848,2003-05-20
10.920011520385742,2003-05-21
10.879433631896973,2003-05-22
10.902626037597656,2003-05-23
11.464850425720215,2003-05-27
11.441666603088379,2003-05-28
12.073450088500977,2003-05-29
12.067658424377441,2003-05-30
11.81262493133545,2003-06-02
12.22994613647461,2003-06-03
12.392243385314941,2003-06-04
12.658864974975586,2003-06-05
12.612492561340332,2003-06-06
12.560328483581543,2003-06-09
12.734219551086426,2003-06-10
12.687845230102539,2003-06-11
12.832752227783203,2003-06-12
12.38065242767334,2003-06-13
12.67625617980957,2003-06-16
12.432812690734863,2003-06-17
12.606693267822266,2003-06-18
12.24153995513916,2003-06-19
11.980712890625,2003-06-20
11.801029205322266,2003-06-23
11.853192329406738,2003-06-24
11.615557670593262,2003-06-25
11.957525253295898,2003-06-26
11.922748565673828,2003-06-27
12.061853408813477,2003-06-30
12.409629821777344,2003-07-01
12.873323440551758,2003-07-02
12.589310646057129,2003-07-03
13.279061317443848,2003-07-07
13.41816234588623,2003-07-08
13.609443664550781,2003-07-09
13.279061317443848,2003-07-10
13.528292655944824,2003-07-11
13.922433853149414,2003-07-14
13.968806266784668,2003-07-15
14.670138359069824,2003-07-16
14.449886322021484,2003-07-17
14.293391227722168,2003-07-18
13.945626258850098,2003-07-21
14.154282569885254,2003-07-22
14.380331039428711,2003-07-23
13.893453598022461,2003-07-24
14.43829345703125,2003-07-25
14.35135555267334,2003-07-28
14.43249797821045,2003-07-29
14.194851875305176,2003-07-30
14.426708221435547,2003-07-31
14.502057075500488,2003-08-01
14.565814971923828,2003-08-04
14.078543663024902,2003-08-05
14.003127098083496,2003-08-06
13.916115760803223,2003-08-07
13.678288459777832,2003-08-08
13.863911628723145,2003-08-11
14.13654613494873,2003-08-12
14.333779335021973,2003-08-13
14.58321475982666,2003-08-14
14.531009674072266,2003-08-15
15.192294120788574,2003-08-18
15.354716300964355,2003-08-19
15.290907859802246,2003-08-20
15.30831241607666,2003-08-21
15.888385772705078,2003-08-22
15.801380157470703,2003-08-25
16.074012756347656,2003-08-26
16.25383758544922,2003-08-27
16.416257858276367,2003-08-28
16.584489822387695,2003-08-29
16.671499252319336,2003-09-02
16.369863510131836,2003-09-03
16.590288162231445,2003-09-04
16.654090881347656,2003-09-05
16.926738739013672,2003-09-08
16.700504302978516,2003-09-09
16.045015335083008,2003-09-10
16.259653091430664,2003-09-11
16.439464569091797,2003-09-12
16.236438751220703,2003-09-15
16.770105361938477,2003-09-16
16.75270652770996,2003-09-17
16.915132522583008,2003-09-18
16.920930862426758,2003-09-19
16.54388427734375,2003-09-22
16.787517547607422,2003-09-23
16.114622116088867,2003-09-24
15.923197746276855,2003-09-25
15.81877613067627,2003-09-26
16.456872940063477,2003-09-29
15.963801383972168,2003-09-30
16.607685089111328,2003-10-01
16.601884841918945,2003-10-02
17.17617416381836,2003-10-03
17.14716911315918,2003-10-06
17.373401641845703,2003-10-07
17.21097183227539,2003-10-08
17.268991470336914,2003-10-09
17.65183448791504,2003-10-10
17.866466522216797,2003-10-13
18.028886795043945,2003-10-14
18.423337936401367,2003-10-15
18.69597816467285,2003-10-16
18.36532974243164,2003-10-17
18.655376434326172,2003-10-20
18.632169723510742,2003-10-21
18.284128189086914,2003-10-22
18.110095977783203,2003-10-23
18.028886795043945,2003-10-24
18.226112365722656,2003-10-27
18.95121192932129,2003-10-28
19.026622772216797,2003-10-29
19.078832626342773,2003-10-30
19.113630294799805,2003-10-31
19.745935440063477,2003-11-03
19.537097930908203,2003-11-04
19.58351707458496,2003-11-05
19.80409812927246,2003-11-06
19.658992767333984,2003-11-07
19.380386352539062,2003-11-10
19.39198875427246,2003-11-11
19.79249382019043,2003-11-12
19.606746673583984,2003-11-13
19.037933349609375,2003-11-14
18.707088470458984,2003-11-17
18.480728149414062,2003-11-18
18.875411987304688,2003-11-19
18.47492027282715,2003-11-20
18.759326934814453,2003-11-21
19.421005249023438,2003-11-24
19.194650650024414,2003-11-25
19.35717010498047,2003-11-26
19.46744155883789,2003-11-28
19.75766372680664,2003-12-01
19.647375106811523,2003-12-02
19.351362228393555,2003-12-03
19.46744155883789,2003-12-04
18.63162612915039,2003-12-05
18.364641189575195,2003-12-08
17.557849884033203,2003-12-09
17.656522750854492,2003-12-10
17.94092559814453,2003-12-11
17.911909103393555,2003-12-12
17.552040100097656,2003-12-15
17.56365394592285,2003-12-16
17.511409759521484,2003-12-17
17.935123443603516,2003-12-18
17.74358558654785,2003-12-19
17.656522750854492,2003-12-22
18.0570125579834,2003-12-23
18.039600372314453,2003-12-24
18.202112197875977,2003-12-26
18.660655975341797,2003-12-29
18.5968074798584,2003-12-30
18.60261344909668,2003-12-31
18.66646385192871,2004-01-02
19.101774215698242,2004-01-05
19.095985412597656,2004-01-06
19.72863006591797,2004-01-07
19.873743057250977,2004-01-08
19.717029571533203,2004-01-09
19.821514129638672,2004-01-12
19.496463775634766,2004-01-13
19.380386352539062,2004-01-14
19.1888427734375,2004-01-15
19.090171813964844,2004-01-16
18.92765235900879,2004-01-20
18.68967628479004,2004-01-21
18.35883140563965,2004-01-22
18.428478240966797,2004-01-23
18.823171615600586,2004-01-26
18.35883140563965,2004-01-27
18.213720321655273,2004-01-28
17.929317474365234,2004-01-29
17.714555740356445,2004-01-30
17.59847640991211,2004-02-02
18.22533416748047,2004-02-03
17.44657325744629,2004-02-04
17.38845443725586,2004-02-05
17.946372985839844,2004-02-06
17.766218185424805,2004-02-09
17.748783111572266,2004-02-10
18.01030921936035,2004-02-11
17.865022659301758,2004-02-12
17.516311645507812,2004-02-13
17.90570068359375,2004-02-17
17.783645629882812,2004-02-18
17.371021270751953,2004-02-19
17.43494987487793,2004-02-20
16.853792190551758,2004-02-23
16.970020294189453,2004-02-24
17.214107513427734,2004-02-25
17.144372940063477,2004-02-26
16.970020294189453,2004-02-27
17.254793167114258,2004-03-01
17.202489852905273,2004-03-02
16.877033233642578,2004-03-03
17.23154067993164,2004-03-04
16.824726104736328,2004-03-05
16.098268508911133,2004-03-08
16.2609920501709,2004-03-09
15.871621131896973,2004-03-10
15.737947463989258,2004-03-11
16.09246253967285,2004-03-12
15.74957275390625,2004-03-15
15.784439086914062,2004-03-16
16.150583267211914,2004-03-17
15.807686805725098,2004-03-18
15.395059585571289,2004-03-19
15.2439546585083,2004-03-22
15.203275680541992,2004-03-23
15.418310165405273,2004-03-24
16.150583267211914,2004-03-25
15.91229248046875,2004-03-26
16.09246253967285,2004-03-29
15.941366195678711,2004-03-30
15.807686805725098,2004-03-31
15.91229248046875,2004-04-01
16.34236717224121,2004-04-02
16.59226417541504,2004-04-05
16.429536819458008,2004-04-06
16.051773071289062,2004-04-07
15.906495094299316,2004-04-08
16.040157318115234,2004-04-12
16.080839157104492,2004-04-13
15.906495094299316,2004-04-14
15.493850708007812,2004-04-15
15.371818542480469,2004-04-16
15.505485534667969,2004-04-19
15.150972366333008,2004-04-20
15.27302074432373,2004-04-21
15.412490844726562,2004-04-22
15.99947738647461,2004-04-23
15.778635025024414,2004-04-26
15.621719360351562,2004-04-27
15.313699722290039,2004-04-28
15.185836791992188,2004-04-29
14.953378677368164,2004-04-30
15.133533477783203,2004-05-03
15.27302074432373,2004-05-04
15.249739646911621,2004-05-05
15.121683120727539,2004-05-06
15.406890869140625,2004-05-07
15.453458786010742,2004-05-10
16.16355323791504,2004-05-11
16.04715347290039,2004-05-12
15.971473693847656,2004-05-13
15.738661766052246,2004-05-14
15.62225341796875,2004-05-17
15.80268383026123,2004-05-18
15.779399871826172,2004-05-19
15.954017639160156,2004-05-20
16.035507202148438,2004-05-21
16.146093368530273,2004-05-24
16.355634689331055,2004-05-25
16.512784957885742,2004-05-26
16.559354782104492,2004-05-27
16.617557525634766,2004-05-28
16.489505767822266,2004-06-01
16.303251266479492,2004-06-02
15.954017639160156,2004-06-03
16.37891387939453,2004-06-04
16.733963012695312,2004-06-07
16.873659133911133,2004-06-08
16.53023910522461,2004-06-09
16.669939041137695,2004-06-10
16.291606903076172,2004-06-14
16.547710418701172,2004-06-15
16.36726951599121,2004-06-16
16.082067489624023,2004-06-17
16.087886810302734,2004-06-18
16.018043518066406,2004-06-21
16.320714950561523,2004-06-22
16.600095748901367,2004-06-23
16.268329620361328,2004-06-24
16.169376373291016,2004-06-25
15.936551094055176,2004-06-28
16.06460952758789,2004-06-29
16.06460952758789,2004-06-30
15.727015495300293,2004-07-01
15.325404167175293,2004-07-02
15.197341918945312,2004-07-06
15.331230163574219,2004-07-07
15.261374473571777,2004-07-08
15.46509075164795,2004-07-09
15.273014068603516,2004-07-12
15.214814186096191,2004-07-13
13.608349800109863,2004-07-14
13.474479675292969,2004-07-15
13.230018615722656,2004-07-16
13.334785461425781,2004-07-19
13.526862144470215,2004-07-20
13.131072044372559,2004-07-21
13.544326782226562,2004-07-22
13.195094108581543,2004-07-23
13.36971378326416,2004-07-26
13.544326782226562,2004-07-27
13.654919624328613,2004-07-28
14.108915328979492,2004-07-29
14.19040584564209,2004-07-30
14.493069648742676,2004-08-02
14.068167686462402,2004-08-03
13.974889755249023,2004-08-04
13.799980163574219,2004-08-05
13.275267601013184,2004-08-06
13.158665657043457,2004-08-09
13.141180992126465,2004-08-10
12.919633865356445,2004-08-11
12.383256912231445,2004-08-12
12.569815635681152,2004-08-13
12.488200187683105,2004-08-16
12.540671348571777,2004-08-17
12.954610824584961,2004-08-18
12.83218002319336,2004-08-19
12.604804992675781,2004-08-20
12.762214660644531,2004-08-23
12.633950233459473,2004-08-24
12.797200202941895,2004-08-25
12.69225025177002,2004-08-26
12.838006973266602,2004-08-27
12.593137741088867,2004-08-30
12.412407875061035,2004-08-31
12.494028091430664,2004-09-01
12.610635757446289,2004-09-02
11.689468383789062,2004-09-03
11.59618854522705,2004-09-07
11.49706745147705,2004-09-08
11.759425163269043,2004-09-09
11.992633819580078,2004-09-10
12.126727104187012,2004-09-13
12.109237670898438,2004-09-14
11.905183792114258,2004-09-15
11.724449157714844,2004-09-16
12.004292488098145,2004-09-17
12.19669246673584,2004-09-20
12.289972305297852,2004-09-21
11.905183792114258,2004-09-22
11.881861686706543,2004-09-23
11.736111640930176,2004-09-24
11.613675117492676,2004-09-27
11.473752975463867,2004-09-28
11.70112419128418,2004-09-29
11.695297241210938,2004-09-30
12.15588092803955,2004-10-01
12.319122314453125,2004-10-04
12.42989730834961,2004-10-05
12.319122314453125,2004-10-06
12.383256912231445,2004-10-07
11.980974197387695,2004-10-08
12.01595687866211,2004-10-11
11.823566436767578,2004-10-12
12.237503051757812,2004-10-13
11.957653999328613,2004-10-14
12.01595687866211,2004-10-15
12.120901107788086,2004-10-18
12.126727104187012,2004-10-19
12.505685806274414,2004-10-20
12.645613670349121,2004-10-21
12.41823673248291,2004-10-22
12.424066543579102,2004-10-25
12.476539611816406,2004-10-26
12.826350212097168,2004-10-27
12.9837646484375,2004-10-28
