MMM,Date
21.152130126953125,1997-05-02
21.755617141723633,1997-05-05
21.78579330444336,1997-05-06
21.665103912353516,1997-05-07
21.997013092041016,1997-05-08
22.0875301361084,1997-05-09
22.298749923706055,1997-05-12
22.0875301361084,1997-05-13
22.359107971191406,1997-05-14
22.811717987060547,1997-05-15
22.479795455932617,1997-05-16
22.057357788085938,1997-05-19
22.14788246154785,1997-05-20
22.064130783081055,1997-05-21
21.912370681762695,1997-05-22
22.367616653442383,1997-05-23
22.094463348388672,1997-05-27
22.580060958862305,1997-05-28
22.489013671875,1997-05-29
22.30691909790039,1997-05-30
22.064130783081055,1997-06-02
22.185518264770508,1997-06-03
21.790979385375977,1997-06-04
22.094463348388672,1997-06-05
22.45867347717285,1997-06-06
22.519367218017578,1997-06-09
22.97461700439453,1997-06-10
22.913909912109375,1997-06-11
23.885087966918945,1997-06-12
23.976139068603516,1997-06-13
23.733346939086914,1997-06-16
24.279647827148438,1997-06-17
24.249279022216797,1997-06-18
24.249279022216797,1997-06-19
24.795576095581055,1997-06-20
24.279647827148438,1997-06-23
24.522436141967773,1997-06-24
24.58313751220703,1997-06-25
24.765226364135742,1997-06-26
24.765226364135742,1997-06-27
24.825927734375,1997-06-30
24.461742401123047,1997-07-01
24.461742401123047,1997-07-02
24.719697952270508,1997-07-03
24.598304748535156,1997-07-07
25.0231990814209,1997-07-08
24.932157516479492,1997-07-09
24.947322845458984,1997-07-10
25.083904266357422,1997-07-11
25.129423141479492,1997-07-14
24.886627197265625,1997-07-15
24.765226364135742,1997-07-16
24.158241271972656,1997-07-17
23.885087966918945,1997-07-18
23.930620193481445,1997-07-21
24.35550880432129,1997-07-22
23.915437698364258,1997-07-23
23.2174072265625,1997-07-24
22.97461700439453,1997-07-25
23.12636947631836,1997-07-28
23.44501495361328,1997-07-29
23.08083152770996,1997-07-30
23.004959106445312,1997-07-31
22.883548736572266,1997-08-01
23.111190795898438,1997-08-04
23.202239990234375,1997-08-05
23.278106689453125,1997-08-06
23.293283462524414,1997-08-07
23.02012825012207,1997-08-08
23.08083152770996,1997-08-11
22.944263458251953,1997-08-12
22.792516708374023,1997-08-13
23.004959106445312,1997-08-14
22.215869903564453,1997-08-15
22.276565551757812,1997-08-18
22.564891815185547,1997-08-19
22.77062225341797,1997-08-20
22.343286514282227,1997-08-21
22.587486267089844,1997-08-22
22.633258819580078,1997-08-25
22.404335021972656,1997-08-26
22.343286514282227,1997-08-27
22.205936431884766,1997-08-28
21.946487426757812,1997-08-29
22.358551025390625,1997-09-02
22.556955337524414,1997-09-03
22.587486267089844,1997-09-04
22.434858322143555,1997-09-05
22.48064613342285,1997-09-08
22.495906829833984,1997-09-09
21.99226188659668,1997-09-10
21.99226188659668,1997-09-11
22.404335021972656,1997-09-12
21.793855667114258,1997-09-15
21.580196380615234,1997-09-16
21.73281478881836,1997-09-17
21.366533279418945,1997-09-18
21.168140411376953,1997-09-19
21.229175567626953,1997-09-22
21.50389862060547,1997-09-23
21.24444007873535,1997-09-24
21.442840576171875,1997-09-25
22.083843231201172,1997-09-26
22.541702270507812,1997-09-29
22.572219848632812,1997-09-30
23.045331954956055,1997-10-01
23.228477478027344,1997-10-02
23.18268585205078,1997-10-03
23.442140579223633,1997-10-06
24.144182205200195,1997-10-07
23.93052864074707,1997-10-08
23.56424331665039,1997-10-09
23.396345138549805,1997-10-10
23.54897117614746,1997-10-13
24.083131790161133,1997-10-14
23.838939666748047,1997-10-15
23.335308074951172,1997-10-16
23.045331954956055,1997-10-17
22.907968521118164,1997-10-20
23.106388092041016,1997-10-21
24.51046371459961,1997-10-22
24.26628303527832,1997-10-23
23.38109588623047,1997-10-24
22.526432037353516,1997-10-27
22.938495635986328,1997-10-28
22.8164005279541,1997-10-29
22.495906829833984,1997-10-30
22.343286514282227,1997-10-31
22.511157989501953,1997-11-03
22.679052352905273,1997-11-04
22.70957374572754,1997-11-05
22.77062225341797,1997-11-06
22.70957374572754,1997-11-07
22.953758239746094,1997-11-10
23.50318145751953,1997-11-11
23.304784774780273,1997-11-12
23.213214874267578,1997-11-13
23.136911392211914,1997-11-14
23.16743278503418,1997-11-17
22.984291076660156,1997-11-18
23.160480499267578,1997-11-19
23.78976821899414,1997-11-20
23.759063720703125,1997-11-21
23.498144149780273,1997-11-24
23.88184356689453,1997-11-25
23.88184356689453,1997-11-26
23.927881240844727,1997-11-28
24.219512939453125,1997-12-01
24.142770767211914,1997-12-02
23.65163230895996,1997-12-03
23.805110931396484,1997-12-04
23.7130126953125,1997-12-05
23.574878692626953,1997-12-08
23.206520080566406,1997-12-09
23.053041458129883,1997-12-10
22.80748176574707,1997-12-11
22.6846866607666,1997-12-12
22.76143455505371,1997-12-15
23.053041458129883,1997-12-16
20.8428897857666,1997-12-17
21.10383415222168,1997-12-18
20.535926818847656,1997-12-19
20.689430236816406,1997-12-22
20.505239486694336,1997-12-23
20.689430236816406,1997-12-24
20.520591735839844,1997-12-26
20.397796630859375,1997-12-29
20.413143157958984,1997-12-30
20.1522216796875,1997-12-31
20.505239486694336,1998-01-02
20.47454261779785,1998-01-05
20.535926818847656,1998-01-06
20.70476531982422,1998-01-07
20.459184646606445,1998-01-08
20.290367126464844,1998-01-09
20.336400985717773,1998-01-12
20.65871238708496,1998-01-13
20.64337921142578,1998-01-14
20.259668350219727,1998-01-15
20.44384765625,1998-01-16
20.44384765625,1998-01-20
20.228965759277344,1998-01-21
19.829917907714844,1998-01-22
20.029441833496094,1998-01-23
20.136882781982422,1998-01-26
19.78386688232422,1998-01-27
20.75081443786621,1998-01-28
20.95033836364746,1998-01-29
20.505239486694336,1998-01-30
21.334033966064453,1998-02-02
21.7023983001709,1998-02-03
21.56426239013672,1998-02-04
21.487520217895508,1998-02-05
21.50286865234375,1998-02-06
21.395444869995117,1998-02-09
21.119159698486328,1998-02-10
21.579614639282227,1998-02-11
21.779132843017578,1998-02-12
21.61029624938965,1998-02-13
21.641010284423828,1998-02-17
21.71513557434082,1998-02-18
21.622468948364258,1998-02-19
21.730581283569336,1998-02-20
21.251787185668945,1998-02-23
20.94290542602539,1998-02-24
21.06646728515625,1998-02-25
21.31357765197754,1998-02-26
21.081912994384766,1998-02-27
21.993139266967773,1998-03-02
21.93136215209961,1998-03-03
22.209365844726562,1998-03-04
21.977703094482422,1998-03-05
22.132137298583984,1998-03-06
22.209365844726562,1998-03-09
22.27115249633789,1998-03-10
22.379257202148438,1998-03-11
22.286590576171875,1998-03-12
22.17848014831543,1998-03-13
22.610923767089844,1998-03-16
23.058820724487305,1998-03-17
23.16693115234375,1998-03-18
23.275043487548828,1998-03-19
23.1514892578125,1998-03-20
23.24415397644043,1998-03-23
23.460371017456055,1998-03-24
23.59938621520996,1998-03-25
23.614845275878906,1998-03-26
23.383163452148438,1998-03-27
23.16693115234375,1998-03-30
22.487367630004883,1998-03-31
22.76537322998047,1998-04-01
22.8580379486084,1998-04-02
22.76537322998047,1998-04-03
22.688154220581055,1998-04-06
22.8580379486084,1998-04-07
22.88892936706543,1998-04-08
23.24415397644043,1998-04-09
23.414045333862305,1998-04-13
23.228708267211914,1998-04-14
23.954626083374023,1998-04-15
23.81561279296875,1998-04-16
24.078174591064453,1998-04-17
23.877399444580078,1998-04-20
24.000940322875977,1998-04-21
23.59938621520996,1998-04-22
23.29048728942871,1998-04-23
22.81171417236328,1998-04-24
22.286590576171875,1998-04-27
22.8580379486084,1998-04-28
22.966163635253906,1998-04-29
23.32139015197754,1998-04-30
23.42949867248535,1998-05-01
23.89284324645996,1998-05-04
23.800174713134766,1998-05-05
23.197818756103516,1998-05-06
22.84258460998535,1998-05-07
23.213268280029297,1998-05-08
23.197818756103516,1998-05-11
23.043378829956055,1998-05-12
23.336830139160156,1998-05-13
23.645719528198242,1998-05-14
23.692058563232422,1998-05-15
23.692058563232422,1998-05-18
23.954626083374023,1998-05-19
23.858304977416992,1998-05-20
23.594242095947266,1998-05-21
23.796167373657227,1998-05-22
23.73404884338379,1998-05-26
23.827247619628906,1998-05-27
23.609771728515625,1998-05-28
23.01954460144043,1998-05-29
23.39232635498047,1998-06-01
23.19040298461914,1998-06-02
22.802078247070312,1998-06-03
23.112728118896484,1998-06-04
23.268070220947266,1998-06-05
23.407846450805664,1998-06-08
23.0816593170166,1998-06-09
21.963300704956055,1998-06-10
21.854591369628906,1998-06-11
21.574993133544922,1998-06-12
20.13043975830078,1998-06-15
20.192577362060547,1998-06-16
20.487709045410156,1998-06-17
20.472169876098633,1998-06-18
20.751758575439453,1998-06-19
20.64303207397461,1998-06-22
20.44109535217285,1998-06-23
20.487709045410156,1998-06-24
20.82941436767578,1998-06-25
20.596424102783203,1998-06-26
20.64303207397461,1998-06-29
20.425575256347656,1998-06-30
20.84495735168457,1998-07-01
20.44109535217285,1998-07-02
20.487709045410156,1998-07-06
20.410032272338867,1998-07-07
20.347900390625,1998-07-08
20.363433837890625,1998-07-09
20.052783966064453,1998-07-10
19.944055557250977,1998-07-13
20.192577362060547,1998-07-14
20.270244598388672,1998-07-15
20.51876449584961,1998-07-16
20.705162048339844,1998-07-17
20.64303207397461,1998-07-20
20.378976821899414,1998-07-21
19.99064826965332,1998-07-22
19.447002410888672,1998-07-23
19.198476791381836,1998-07-24
19.478073120117188,1998-07-27
19.10529136657715,1998-07-28
18.841224670410156,1998-07-29
18.779096603393555,1998-07-30
18.670364379882812,1998-07-31
18.577171325683594,1998-08-03
18.297578811645508,1998-08-04
18.82569122314453,1998-08-05
19.229555130004883,1998-08-06
19.447002410888672,1998-08-07
18.99656105041504,1998-08-10
19.012086868286133,1998-08-11
19.400405883789062,1998-08-12
19.027626037597656,1998-08-13
18.779096603393555,1998-08-14
18.903358459472656,1998-08-17
19.260610580444336,1998-08-18
19.38263702392578,1998-08-19
19.147974014282227,1998-08-20
18.803813934326172,1998-08-21
18.772539138793945,1998-08-24
18.88203239440918,1998-08-25
18.55351448059082,1998-08-26
18.475290298461914,1998-08-27
18.178056716918945,1998-08-28
17.14557647705078,1998-08-31
17.036069869995117,1998-09-01
17.302013397216797,1998-09-02
17.69310760498047,1998-09-03
17.583593368530273,1998-09-04
18.5065860748291,1998-09-08
18.428361892700195,1998-09-09
17.474090576171875,1998-09-10
17.912120819091797,1998-09-11
17.677459716796875,1998-09-14
17.78697395324707,1998-09-15
18.36580467224121,1998-09-16
17.74004364013672,1998-09-17
17.77132225036621,1998-09-18
17.880836486816406,1998-09-21
17.77132225036621,1998-09-22
18.30320930480957,1998-09-23
18.36580467224121,1998-09-24
18.600444793701172,1998-09-25
19.304418563842773,1998-09-28
19.320064544677734,1998-09-29
18.44400405883789,1998-09-30
18.162416458129883,1998-10-01
18.709945678710938,1998-10-02
18.224992752075195,1998-10-05
18.475290298461914,1998-10-06
19.116695404052734,1998-10-07
19.398279190063477,1998-10-08
19.805017471313477,1998-10-09
20.164825439453125,1998-10-12
19.89887046813965,1998-10-13
19.89887046813965,1998-10-14
20.571565628051758,1998-10-15
21.306814193725586,1998-10-16
21.197317123413086,1998-10-19
21.650970458984375,1998-10-20
21.087800979614258,1998-10-21
20.38383674621582,1998-10-22
19.38263702392578,1998-10-23
19.648582458496094,1998-10-26
19.617286682128906,1998-10-27
19.413915634155273,1998-10-28
19.930171966552734,1998-10-29
19.930171966552734,1998-10-30
20.10224723815918,1998-11-02
20.024030685424805,1998-11-03
20.133533477783203,1998-11-04
20.587200164794922,1998-11-05
20.180465698242188,1998-11-06
19.836299896240234,1998-11-09
19.22620391845703,1998-11-10
19.241846084594727,1998-11-11
19.257476806640625,1998-11-12
19.257476806640625,1998-11-13
20.070955276489258,1998-11-16
19.930171966552734,1998-11-17
20.68314552307129,1998-11-18
20.84066390991211,1998-11-19
20.966678619384766,1998-11-20
21.439268112182617,1998-11-23
21.045452117919922,1998-11-24
21.13996124267578,1998-11-25
20.777660369873047,1998-11-27
20.28932762145996,1998-11-30
20.509870529174805,1998-12-01
20.399595260620117,1998-12-02
20.02153968811035,1998-12-03
20.226318359375,1998-12-04
19.42293357849121,1998-12-07
19.627714157104492,1998-12-08
19.596214294433594,1998-12-09
18.777069091796875,1998-12-10
18.446266174316406,1998-12-11
18.761320114135742,1998-12-14
18.588041305541992,1998-12-15
17.989442825317383,1998-12-16
18.462024688720703,1998-12-17
17.83192253112793,1998-12-18
17.768911361694336,1998-12-21
17.83192253112793,1998-12-22
18.16272735595703,1998-12-23
18.525035858154297,1998-12-24
18.745582580566406,1998-12-28
18.934600830078125,1998-12-29
18.446266174316406,1998-12-30
17.92643928527832,1998-12-31
18.808589935302734,1999-01-04
18.918851852416992,1999-01-05
19.80099105834961,1999-01-06
19.34416389465332,1999-01-07
19.43869400024414,1999-01-08
19.80099105834961,1999-01-11
19.596214294433594,1999-01-12
18.966114044189453,1999-01-13
18.178482055664062,1999-01-14
18.79282569885254,1999-01-15
18.33601188659668,1999-01-19
17.611387252807617,1999-01-20
18.29268455505371,1999-01-21
17.97370147705078,1999-01-22
18.934600830078125,1999-01-25
19.123632431030273,1999-01-26
18.698314666748047,1999-01-27
19.060626983642578,1999-01-28
19.564708709716797,1999-01-29
19.40718650817871,1999-02-01
19.123632431030273,1999-02-02
18.808589935302734,1999-02-03
19.281156539916992,1999-02-04
19.706483840942383,1999-02-05
19.281156539916992,1999-02-08
18.966114044189453,1999-02-09
18.99761390686035,1999-02-10
19.375686645507812,1999-02-11
19.5017032623291,1999-02-12
19.265409469604492,1999-02-16
19.312381744384766,1999-02-17
19.375850677490234,1999-02-18
19.4869327545166,1999-02-19
19.931270599365234,1999-02-22
19.7567138671875,1999-02-23
19.34412384033203,1999-02-24
19.106090545654297,1999-02-25
18.804582595825195,1999-02-26
18.677623748779297,1999-03-01
18.883930206298828,1999-03-02
18.995004653930664,1999-03-03
19.090211868286133,1999-03-04
19.582157135009766,1999-03-05
19.518680572509766,1999-03-08
19.7567138671875,1999-03-09
20.43906593322754,1999-03-10
20.343849182128906,1999-03-11
20.407331466674805,1999-03-12
20.23278045654297,1999-03-15
19.947128295898438,1999-03-16
19.391727447509766,1999-03-17
18.693490982055664,1999-03-18
18.15396499633789,1999-03-19
18.39198875427246,1999-03-22
18.18568992614746,1999-03-23
18.12221336364746,1999-03-24
17.995271682739258,1999-03-25
17.85243797302246,1999-03-26
18.106353759765625,1999-03-29
17.836570739746094,1999-03-30
17.963531494140625,1999-03-31
18.471336364746094,1999-04-01
18.534809112548828,1999-04-05
18.265031814575195,1999-04-06
18.106353759765625,1999-04-07
18.201553344726562,1999-04-08
18.074607849121094,1999-04-09
18.02700424194336,1999-04-12
18.503067016601562,1999-04-13
19.106090545654297,1999-04-14
20.121685028076172,1999-04-15
20.296249389648438,1999-04-16
21.391193389892578,1999-04-19
20.72469711303711,1999-04-20
20.978609085083008,1999-04-21
20.296249389648438,1999-04-22
20.518415451049805,1999-04-23
20.78818130493164,1999-04-26
20.518415451049805,1999-04-27
21.454673767089844,1999-04-28
21.74030876159668,1999-04-29
22.597227096557617,1999-04-30
23.835004806518555,1999-05-03
23.85087013244629,1999-05-04
23.45413589477539,1999-05-05
23.390666961669922,1999-05-06
23.581090927124023,1999-05-07
23.914339065551758,1999-05-10
24.120628356933594,1999-05-11
23.835004806518555,1999-05-12
23.08916664123535,1999-05-13
22.930479049682617,1999-05-14
22.66069984436035,1999-05-17
22.35919189453125,1999-05-18
22.83767318725586,1999-05-19
22.853641510009766,1999-05-20
22.72588539123535,1999-05-21
22.949464797973633,1999-05-24
22.90155029296875,1999-05-25
22.693931579589844,1999-05-26
21.975263595581055,1999-05-27
21.911376953125,1999-05-28
22.53424072265625,1999-06-01
22.821697235107422,1999-06-02
22.80571937561035,1999-06-03
22.422433853149414,1999-06-04
23.173046112060547,1999-06-07
22.853641510009766,1999-06-08
22.294679641723633,1999-06-09
22.246767044067383,1999-06-10
21.95929527282715,1999-06-11
22.80571937561035,1999-06-14
22.949464797973633,1999-06-15
23.20499038696289,1999-06-16
23.157087326049805,1999-06-17
23.252897262573242,1999-06-18
23.06125831604004,1999-06-21
22.90155029296875,1999-06-22
23.316783905029297,1999-06-23
22.677967071533203,1999-06-24
22.550203323364258,1999-06-25
22.230798721313477,1999-06-28
22.246767044067383,1999-06-29
22.214824676513672,1999-06-30
22.278701782226562,1999-07-01
22.709911346435547,1999-07-02
23.125133514404297,1999-07-06
23.09319496154785,1999-07-07
23.189014434814453,1999-07-08
22.885568618774414,1999-07-09
22.566171646118164,1999-07-12
22.853641510009766,1999-07-13
22.486330032348633,1999-07-14
22.43840789794922,1999-07-15
22.470352172851562,1999-07-16
22.566171646118164,1999-07-19
22.853641510009766,1999-07-20
22.99737548828125,1999-07-21
23.173046112060547,1999-07-22
22.869609832763672,1999-07-23
22.72588539123535,1999-07-26
22.709911346435547,1999-07-27
22.773794174194336,1999-07-28
23.20499038696289,1999-07-29
22.470352172851562,1999-07-30
22.789770126342773,1999-08-02
23.029315948486328,1999-08-03
23.44454574584961,1999-08-04
24.131261825561523,1999-08-05
24.49859619140625,1999-08-06
24.211116790771484,1999-08-09
24.33888816833496,1999-08-10
24.754125595092773,1999-08-11
24.722177505493164,1999-08-12
24.96172332763672,1999-08-13
25.041582107543945,1999-08-16
25.025611877441406,1999-08-17
24.559173583984375,1999-08-18
24.751924514770508,1999-08-19
24.78404426574707,1999-08-20
25.42653465270996,1999-08-23
