GIS,Date
12.607866287231445,2004-11-15
12.538422584533691,2004-11-16
12.599536895751953,2004-11-17
12.605096817016602,2004-11-18
12.39676570892334,2004-11-19
12.374541282653809,2004-11-22
12.413431167602539,2004-11-23
12.493985176086426,2004-11-24
12.485651016235352,2004-11-26
12.54397964477539,2004-11-29
12.635647773742676,2004-11-30
12.952300071716309,2004-12-01
13.082850456237793,2004-12-02
12.935635566711426,2004-12-03
12.852307319641113,2004-12-06
12.721756935119629,2004-12-07
12.827302932739258,2004-12-08
13.016185760498047,2004-12-09
13.071739196777344,2004-12-10
13.130071640014648,2004-12-13
13.477279663085938,2004-12-14
13.449499130249023,2004-12-15
13.432842254638672,2004-12-16
13.532838821411133,2004-12-17
13.643941879272461,2004-12-20
13.610613822937012,2004-12-21
13.632828712463379,2004-12-22
13.671720504760742,2004-12-23
13.682826042175293,2004-12-27
13.83560562133789,2004-12-28
13.82726764678955,2004-12-29
13.838376998901367,2004-12-30
13.807827949523926,2004-12-31
13.582829475402832,2005-01-03
13.541163444519043,2005-01-04
13.818934440612793,2005-01-05
13.919556617736816,2005-01-06
14.238197326660156,2005-01-07
14.28292179107666,2005-01-10
14.24937915802002,2005-01-11
14.24378490447998,2005-01-12
14.140372276306152,2005-01-13
14.15434741973877,2005-01-14
14.484161376953125,2005-01-18
14.58478832244873,2005-01-19
14.632308006286621,2005-01-20
14.50932502746582,2005-01-21
14.489767074584961,2005-01-24
14.503731727600098,2005-01-25
14.556843757629395,2005-01-26
14.724544525146484,2005-01-27
14.78603744506836,2005-01-28
14.811192512512207,2005-01-31
14.914612770080566,2005-02-01
14.84193229675293,2005-02-02
14.836350440979004,2005-02-03
14.813984870910645,2005-02-04
14.758088111877441,2005-02-07
14.800012588500977,2005-02-08
14.716154098510742,2005-02-09
14.716154098510742,2005-02-10
14.716154098510742,2005-02-11
14.707775115966797,2005-02-14
14.716154098510742,2005-02-15
14.730133056640625,2005-02-16
14.58199405670166,2005-02-17
14.461810111999512,2005-02-18
14.185087203979492,2005-02-22
14.355595588684082,2005-02-23
14.464597702026367,2005-02-24
14.545660018920898,2005-02-25
14.637898445129395,2005-02-28
14.766469955444336,2005-03-01
14.626709938049316,2005-03-02
14.629510879516602,2005-03-03
14.61833381652832,2005-03-04
14.492547035217285,2005-03-07
14.4506254196167,2005-03-08
14.294097900390625,2005-03-09
14.470191955566406,2005-03-10
14.341612815856934,2005-03-11
14.500936508178711,2005-03-14
14.649076461791992,2005-03-15
14.520503044128418,2005-03-16
14.254968643188477,2005-03-17
14.403114318847656,2005-03-18
14.400309562683105,2005-03-21
13.81334114074707,2005-03-22
14.017386436462402,2005-03-23
13.9335355758667,2005-03-24
13.978254318237305,2005-03-28
13.785393714904785,2005-03-29
13.82452392578125,2005-03-30
13.737878799438477,2005-03-31
13.598123550415039,2005-04-01
13.637251853942871,2005-04-04
13.788187026977539,2005-04-05
13.838495254516602,2005-04-06
13.862333297729492,2005-04-07
13.803451538085938,2005-04-08
13.845507621765137,2005-04-11
13.89597225189209,2005-04-12
13.75859546661377,2005-04-13
13.702513694763184,2005-04-14
13.556711196899414,2005-04-15
13.612781524658203,2005-04-18
13.59876537322998,2005-04-19
13.503439903259277,2005-04-20
13.60438060760498,2005-04-21
13.615595817565918,2005-04-22
13.747376441955566,2005-04-25
13.584747314453125,2005-04-26
13.694103240966797,2005-04-27
13.75298023223877,2005-04-28
13.851119995117188,2005-04-29
13.817476272583008,2005-05-02
14.005331039428711,2005-05-03
13.929616928100586,2005-05-04
13.921208381652832,2005-05-05
13.86513614654541,2005-05-06
13.89597225189209,2005-05-09
13.806256294250488,2005-05-10
13.907195091247559,2005-05-11
13.797839164733887,2005-05-12
13.722134590148926,2005-05-13
13.851119995117188,2005-05-16
13.859526634216309,2005-05-17
13.786628723144531,2005-05-18
13.86513614654541,2005-05-19
13.862333297729492,2005-05-20
13.887567520141602,2005-05-23
13.853920936584473,2005-05-24
13.831488609313965,2005-05-25
13.952052116394043,2005-05-26
13.929616928100586,2005-05-27
13.87916088104248,2005-05-31
14.179170608520508,2005-06-01
14.207206726074219,2005-06-02
14.18478012084961,2005-06-03
14.257676124572754,2005-06-06
14.313756942749023,2005-06-07
14.257676124572754,2005-06-08
14.333381652832031,2005-06-09
14.378243446350098,2005-06-10
14.305341720581055,2005-06-13
14.260480880737305,2005-06-14
14.299736976623535,2005-06-15
14.288516998291016,2005-06-16
14.36983585357666,2005-06-17
14.299736976623535,2005-06-20
14.308151245117188,2005-06-21
14.31936264038086,2005-06-22
14.299736976623535,2005-06-23
14.212818145751953,2005-06-24
14.131507873535156,2005-06-27
14.190388679504395,2005-06-28
13.237068176269531,2005-06-29
13.119308471679688,2005-06-30
13.096878051757812,2005-07-01
13.206231117248535,2005-07-05
12.909019470214844,2005-07-06
12.907610893249512,2005-07-07
13.000470161437988,2005-07-08
13.12990951538086,2005-07-11
13.276239395141602,2005-07-12
13.214330673217773,2005-07-13
13.194636344909668,2005-07-14
13.177748680114746,2005-07-15
13.087701797485352,2005-07-18
13.087701797485352,2005-07-19
13.025799751281738,2005-07-20
13.090516090393066,2005-07-21
13.12990951538086,2005-07-22
13.194636344909668,2005-07-25
13.183374404907227,2005-07-26
13.203079223632812,2005-07-27
13.377544403076172,2005-07-28
13.338147163391113,2005-07-29
13.312814712524414,2005-08-01
13.324069023132324,2005-08-02
13.293122291564941,2005-08-03
13.200262069702148,2005-08-04
13.1439847946167,2005-08-05
13.186193466186523,2005-08-08
13.310006141662598,2005-08-09
13.357843399047852,2005-08-10
13.411307334899902,2005-08-11
13.422566413879395,2005-08-12
13.425376892089844,2005-08-15
13.34377670288086,2005-08-16
13.383170127868652,2005-08-17
13.431004524230957,2005-08-18
13.459147453308105,2005-08-19
13.461957931518555,2005-08-22
13.400053977966309,2005-08-23
13.371914863586426,2005-08-24
13.234028816223145,2005-08-25
13.197443962097168,2005-08-26
13.236839294433594,2005-08-29
13.056751251220703,2005-08-30
12.977960586547852,2005-08-31
12.966702461242676,2005-09-01
12.986398696899414,2005-09-02
13.07363224029541,2005-09-06
13.098956108093262,2005-09-07
12.983585357666016,2005-09-08
13.115842819213867,2005-09-09
13.239655494689941,2005-09-12
13.174931526184082,2005-09-13
13.031428337097168,2005-09-14
12.947005271911621,2005-09-15
13.048308372497559,2005-09-16
12.868212699890137,2005-09-19
12.719076156616211,2005-09-20
12.572749137878418,2005-09-21
12.997655868530273,2005-09-22
12.947005271911621,2005-09-23
12.910422325134277,2005-09-26
13.079261779785156,2005-09-27
13.197443962097168,2005-09-28
13.349398612976074,2005-09-29
13.563260078430176,2005-09-30
13.540746688842773,2005-10-03
13.51823902130127,2005-10-04
13.56074047088623,2005-10-05
13.679743766784668,2005-10-06
13.608902931213379,2005-10-07
13.532404899597168,2005-10-10
13.56074047088623,2005-10-11
13.583406448364258,2005-10-12
13.56074047088623,2005-10-13
13.878087043762207,2005-10-14
13.903587341308594,2005-10-17
13.892254829406738,2005-10-18
13.886582374572754,2005-10-19
13.710907936096191,2005-10-20
13.682571411132812,2005-10-21
13.81008243560791,2005-10-24
13.761917114257812,2005-10-25
13.812915802001953,2005-10-26
13.713747024536133,2005-10-27
13.812915802001953,2005-10-28
13.674077987670898,2005-10-31
13.807249069213867,2005-11-01
13.72224235534668,2005-11-02
13.589076042175293,2005-11-03
13.498406410217285,2005-11-04
13.501237869262695,2005-11-07
13.46723747253418,2005-11-08
13.549406051635742,2005-11-09
13.67124080657959,2005-11-10
13.62307357788086,2005-11-11
13.606078147888184,2005-11-14
13.589076042175293,2005-11-15
13.555075645446777,2005-11-16
13.498406410217285,2005-11-17
13.526739120483398,2005-11-18
13.51540756225586,2005-11-21
13.586241722106934,2005-11-22
13.63440990447998,2005-11-23
13.628740310668945,2005-11-25
13.606078147888184,2005-11-28
13.657073020935059,2005-11-29
13.46723747253418,2005-11-30
13.747747421264648,2005-12-01
13.679743766784668,2005-12-02
13.63440990447998,2005-12-05
13.620241165161133,2005-12-06
13.679743766784668,2005-12-07
13.631574630737305,2005-12-08
13.642908096313477,2005-12-09
13.94041633605957,2005-12-12
14.12175464630127,2005-12-13
14.175596237182617,2005-12-14
14.036760330200195,2005-12-15
14.09625244140625,2005-12-16
14.02541732788086,2005-12-19
13.977249145507812,2005-12-20
13.982914924621582,2005-12-21
14.195425033569336,2005-12-22
14.070749282836914,2005-12-23
14.09625244140625,2005-12-27
14.133090019226074,2005-12-28
14.141592979431152,2005-12-29
13.974416732788086,2005-12-30
14.04808521270752,2006-01-03
14.164257049560547,2006-01-04
14.08775520324707,2006-01-05
14.187610626220703,2006-01-06
14.190462112426758,2006-01-09
14.224690437316895,2006-01-10
14.318846702575684,2006-01-11
14.256084442138672,2006-01-12
14.253229141235352,2006-01-13
14.121990203857422,2006-01-17
14.236105918884277,2006-01-18
14.221845626831055,2006-01-19
14.044958114624023,2006-01-20
13.942254066467285,2006-01-23
13.910872459411621,2006-01-24
13.876638412475586,2006-01-25
13.768229484558105,2006-01-26
13.910872459411621,2006-01-27
13.9308443069458,2006-01-30
13.868080139160156,2006-01-31
13.902318000793457,2006-02-01
13.808171272277832,2006-02-02
13.568525314331055,2006-02-03
13.551405906677246,2006-02-06
13.551405906677246,2006-02-07
13.477227210998535,2006-02-08
13.480077743530273,2006-02-09
13.554253578186035,2006-02-10
13.594200134277344,2006-02-13
13.594200134277344,2006-02-14
13.688347816467285,2006-02-15
13.859519958496094,2006-02-16
13.9622220993042,2006-02-17
13.939403533935547,2006-02-21
13.922284126281738,2006-02-22
14.013581275939941,2006-02-23
14.164787292480469,2006-02-24
14.113434791564941,2006-02-27
14.050675392150879,2006-02-28
13.985050201416016,2006-03-01
14.03069019317627,2006-03-02
13.9308443069458,2006-03-03
13.905172348022461,2006-03-06
13.925142288208008,2006-03-07
13.96793270111084,2006-03-08
13.927999496459961,2006-03-09
13.936549186706543,2006-03-10
13.908023834228516,2006-03-13
13.956520080566406,2006-03-14
13.996460914611816,2006-03-15
13.973642349243164,2006-03-16
14.073488235473633,2006-03-17
14.079193115234375,2006-03-20
14.039255142211914,2006-03-21
14.258927345275879,2006-03-22
14.330249786376953,2006-03-23
14.450072288513184,2006-03-24
14.427258491516113,2006-03-27
14.418693542480469,2006-03-28
14.5071382522583,2006-03-29
14.438667297363281,2006-03-30
14.458632469177246,2006-03-31
14.521397590637207,2006-04-03
14.452933311462402,2006-04-04
14.48145580291748,2006-04-05
14.432628631591797,2006-04-06
14.383806228637695,2006-04-07
14.38955020904541,2006-04-10
14.15690803527832,2006-04-11
14.168391227722168,2006-04-12
13.970212936401367,2006-04-13
14.050634384155273,2006-04-17
14.062124252319336,2006-04-18
14.087966918945312,2006-04-19
14.087966918945312,2006-04-20
14.059248924255371,2006-04-21
13.996063232421875,2006-04-24
14.108077049255371,2006-04-25
14.059248924255371,2006-04-26
14.14254379272461,2006-04-27
14.171265602111816,2006-04-28
14.360828399658203,2006-05-01
14.306258201599121,2006-05-02
14.240194320678711,2006-05-03
14.243077278137207,2006-05-04
14.271790504455566,2006-05-05
14.360828399658203,2006-05-08
14.33498477935791,2006-05-09
14.303380012512207,2006-05-10
14.07361125946045,2006-05-11
14.0649995803833,2006-05-12
14.300514221191406,2006-05-15
14.271790504455566,2006-05-16
14.260307312011719,2006-05-17
14.251689910888672,2006-05-18
14.23158073425293,2006-05-19
14.291897773742676,2006-05-22
14.426883697509766,2006-05-23
14.536032676696777,2006-05-24
14.961112976074219,2006-05-25
14.874945640563965,2006-05-26
14.851972579956055,2006-05-30
14.903672218322754,2006-05-31
14.880688667297363,2006-06-01
14.906540870666504,2006-06-02
14.725589752197266,2006-06-05
14.846224784851074,2006-06-06
14.803142547607422,2006-06-07
14.803142547607422,2006-06-08
14.705487251281738,2006-06-09
14.668145179748535,2006-06-12
14.584858894348145,2006-06-13
14.780163764953613,2006-06-14
14.599220275878906,2006-06-15
14.487203598022461,2006-06-16
14.202860832214355,2006-06-19
14.346468925476074,2006-06-20
14.478590965270996,2006-06-21
14.737086296081543,2006-06-22
14.67963695526123,2006-06-23
14.791650772094727,2006-06-26
14.64517879486084,2006-06-27
14.780163764953613,2006-06-28
14.863455772399902,2006-06-29
14.837608337402344,2006-06-30
14.897918701171875,2006-07-03
14.920900344848633,2006-07-05
14.753188133239746,2006-07-06
15.0278902053833,2006-07-07
15.21584701538086,2006-07-10
15.265006065368652,2006-07-11
15.140667915344238,2006-07-12
15.103069305419922,2006-07-13
15.010541915893555,2006-07-14
15.074164390563965,2006-07-17
15.152231216430664,2006-07-18
15.227412223815918,2006-07-19
15.152231216430664,2006-07-20
14.941144943237305,2006-07-21
14.935358047485352,2006-07-24
15.091501235961914,2006-07-25
15.126212120056152,2006-07-26
15.039456367492676,2006-07-27
15.131988525390625,2006-07-28
15.007657051086426,2006-07-31
15.036572456359863,2006-08-01
15.022113800048828,2006-08-02
15.036572456359863,2006-08-03
15.1435546875,2006-08-04
15.013437271118164,2006-08-07
15.36910629272461,2006-08-08
15.34308910369873,2006-08-09
15.374881744384766,2006-08-10
15.383567810058594,2006-08-11
15.426937103271484,2006-08-14
15.481880187988281,2006-08-15
15.557068824768066,2006-08-16
15.337297439575195,2006-08-17
15.421157836914062,2006-08-18
15.39223575592041,2006-08-21
15.36910629272461,2006-08-22
15.40381145477295,2006-08-23
15.481880187988281,2006-08-24
15.646702766418457,2006-08-25
15.649592399597168,2006-08-28
15.580199241638184,2006-08-29
15.69586181640625,2006-08-30
15.681402206420898,2006-08-31
15.719002723693848,2006-09-01
15.70743179321289,2006-09-05
15.745018005371094,2006-09-06
15.545496940612793,2006-09-07
15.377786636352539,2006-09-08
15.317060470581055,2006-09-11
15.270783424377441,2006-09-12
15.184039115905762,2006-09-13
15.082826614379883,2006-09-14
15.314170837402344,2006-09-15
15.23898696899414,2006-09-18
15.236095428466797,2006-09-19
15.331514358520508,2006-09-20
15.831767082214355,2006-09-21
15.973461151123047,2006-09-22
15.927199363708496,2006-09-25
16.086231231689453,2006-09-26
16.274192810058594,2006-09-27
16.41876983642578,2006-09-28
16.366722106933594,2006-09-29
16.314672470092773,2006-10-02
16.1180477142334,2006-10-03
16.219253540039062,2006-10-04
16.303634643554688,2006-10-05
16.163965225219727,2006-10-06
16.216344833374023,2006-10-09
16.225065231323242,2006-10-10
16.123231887817383,2006-10-11
16.079578399658203,2006-10-12
16.018470764160156,2006-10-13
16.097030639648438,2006-10-16
16.24252700805664,2006-10-17
16.297809600830078,2006-10-18
16.262895584106445,2006-10-19
16.233802795410156,2006-10-20
16.420028686523438,2006-10-23
16.367650985717773,2006-10-24
16.42875862121582,2006-10-25
16.4171085357666,2006-10-26
16.48404312133789,2006-10-27
16.41129493713379,2006-10-30
16.53350830078125,2006-10-31
16.48404312133789,2006-11-01
16.289085388183594,2006-11-02
16.265810012817383,2006-11-03
16.324005126953125,2006-11-06
16.303634643554688,2006-11-07
16.358924865722656,2006-11-08
16.37055778503418,2006-11-09
16.10867691040039,2006-11-10
16.172700881958008,2006-11-13
16.315271377563477,2006-11-14
16.268718719482422,2006-11-15
16.22797966003418,2006-11-16
16.443309783935547,2006-11-17
16.548053741455078,2006-11-20
16.58006477355957,2006-11-21
16.521867752075195,2006-11-22
16.48404312133789,2006-11-24
16.28326988220215,2006-11-27
16.31817626953125,2006-11-28
16.29490089416504,2006-11-29
16.280353546142578,2006-11-30
16.29490089416504,2006-12-01
16.44039535522461,2006-12-04
16.649904251098633,2006-12-05
16.6324405670166,2006-12-06
16.545146942138672,2006-12-07
16.679004669189453,2006-12-08
16.6324405670166,2006-12-11
16.693552017211914,2006-12-12
16.783750534057617,2006-12-13
16.740102767944336,2006-12-14
16.775022506713867,2006-12-15
16.89141845703125,2006-12-18
16.95833969116211,2006-12-19
16.87395668029785,2006-12-20
17.153297424316406,2006-12-21
17.03400230407715,2006-12-22
17.042724609375,2006-12-26
16.90305519104004,2006-12-27
16.862319946289062,2006-12-28
16.76047134399414,2006-12-29
16.71100425720215,2007-01-03
16.699365615844727,2007-01-04
16.577152252197266,2007-01-05
16.761667251586914,2007-01-08
16.565433502197266,2007-01-09
16.624021530151367,2007-01-10
16.785104751586914,2007-01-11
16.66502571105957,2007-01-12
16.571298599243164,2007-01-16
16.5771484375,2007-01-17
16.550796508789062,2007-01-18
16.5918025970459,2007-01-19
16.632808685302734,2007-01-22
16.58008575439453,2007-01-23
16.55665397644043,2007-01-24
16.62986946105957,2007-01-25
16.5625057220459,2007-01-26
16.6269474029541,2007-01-29
16.77338218688965,2007-01-30
16.764606475830078,2007-01-31
16.826108932495117,2007-02-01
16.785104751586914,2007-02-02
16.741167068481445,2007-02-05
16.752893447875977,2007-02-06
16.618152618408203,2007-02-07
16.62986946105957,2007-02-08
16.70309066772461,2007-02-09
16.673805236816406,2007-02-12
16.764606475830078,2007-02-13
16.788036346435547,2007-02-14
16.84368133544922,2007-02-15
17.013553619384766,2007-02-16
16.963756561279297,2007-02-20
16.840755462646484,2007-02-21
16.90811538696289,2007-02-22
16.747034072875977,2007-02-23
16.928607940673828,2007-02-26
16.5859432220459,2007-02-27
16.495149612426758,2007-02-28
16.436573028564453,2007-03-01
16.254980087280273,2007-03-02
16.35456657409668,2007-03-05
16.380924224853516,2007-03-06
