CSX,Date
1.199073314666748,2004-08-12
1.2082295417785645,2004-08-13
1.2532144784927368,2004-08-16
1.2528157234191895,2004-08-17
1.2635644674301147,2004-08-18
1.243262767791748,2004-08-19
1.2635644674301147,2004-08-20
1.2392048835754395,2004-08-23
1.2463932037353516,2004-08-24
1.2447959184646606,2004-08-25
1.2559772729873657,2004-08-26
1.2699557542800903,2004-08-27
1.2547794580459595,2004-08-30
1.2611693143844604,2004-08-31
1.2599714994430542,2004-09-01
1.281536340713501,2004-09-02
1.2855299711227417,2004-09-03
1.2951148748397827,2004-09-07
1.3294588327407837,2004-09-08
1.3066959381103516,2004-09-09
1.3278621435165405,2004-09-10
1.3174782991409302,2004-09-13
1.3154816627502441,2004-09-14
1.3342514038085938,2004-09-15
1.3382453918457031,2004-09-16
1.3450340032577515,2004-09-17
1.3382453918457031,2004-09-20
1.3618067502975464,2004-09-21
1.3390438556671143,2004-09-22
1.3474301099777222,2004-09-23
1.3618067502975464,2004-09-24
1.347829818725586,2004-09-27
1.3398425579071045,2004-09-28
1.3386441469192505,2004-09-29
1.3258650302886963,2004-09-30
1.349826455116272,2004-10-01
1.3638036251068115,2004-10-04
1.3634047508239746,2004-10-05
1.4145220518112183,2004-10-06
1.3973499536514282,2004-10-07
1.410129427909851,2004-10-08
1.3993467092514038,2004-10-11
1.3909602165222168,2004-10-12
1.3673979043960571,2004-10-13
1.3741871118545532,2004-10-14
1.3873660564422607,2004-10-15
1.4037401676177979,2004-10-18
1.3689953088760376,2004-10-19
1.3821747303009033,2004-10-20
1.4093308448791504,2004-10-21
1.3729890584945679,2004-10-22
1.392557144165039,2004-10-25
1.4300966262817383,2004-10-26
1.4340907335281372,2004-10-27
1.438483476638794,2004-10-28
1.4576524496078491,2004-10-29
1.4448727369308472,2004-11-01
1.4420782327651978,2004-11-02
1.4472696781158447,2004-11-03
1.4796173572540283,2004-11-04
1.4724282026290894,2004-11-05
1.4832115173339844,2004-11-08
1.486806035041809,2004-11-09
1.4732273817062378,2004-11-10
1.5043774843215942,2004-11-11
1.5155596733093262,2004-11-12
1.4959908723831177,2004-11-15
1.493594765663147,2004-11-16
1.4975881576538086,2004-11-17
1.5047763586044312,2004-11-18
1.4995851516723633,2004-11-19
1.5107970237731934,2004-11-22
1.5119987726211548,2004-11-23
1.52561354637146,2004-11-24
1.5212085247039795,2004-11-26
1.5296168327331543,2004-11-29
1.526814579963684,2004-11-30
1.5536431074142456,2004-12-01
1.5280154943466187,2004-12-02
1.5368245840072632,2004-12-03
1.5248122215270996,2004-12-06
1.5107970237731934,2004-12-07
1.5456339120864868,2004-12-08
1.519207239151001,2004-12-09
1.52561354637146,2004-12-10
1.5376250743865967,2004-12-13
1.5532426834106445,2004-12-14
1.5644543170928955,2004-12-15
1.5620516538619995,2004-12-16
1.5704607963562012,2004-12-17
1.5628522634506226,2004-12-20
1.5944857597351074,2004-12-21
1.5996911525726318,2004-12-22
1.5960872173309326,2004-12-23
1.5876787900924683,2004-12-27
1.6000920534133911,2004-12-28
1.5960872173309326,2004-12-29
1.614506721496582,2004-12-30
1.6048974990844727,2004-12-31
1.5944857597351074,2005-01-03
1.5600494146347046,2005-01-04
1.554043173789978,2005-01-05
1.5728625059127808,2005-01-06
1.5556445121765137,2005-01-07
1.5716617107391357,2005-01-10
1.5536431074142456,2005-01-11
1.5508400201797485,2005-01-12
1.5212085247039795,2005-01-13
1.5392277240753174,2005-01-14
1.5516406297683716,2005-01-18
1.5336220264434814,2005-01-19
1.5031899213790894,2005-01-20
1.4943792819976807,2005-01-21
1.4811667203903198,2005-01-24
1.5600494146347046,2005-01-25
1.5348219871520996,2005-01-26
1.5568463802337646,2005-01-27
1.5640536546707153,2005-01-28
1.600492000579834,2005-01-31
1.6016931533813477,2005-02-01
1.5828734636306763,2005-02-02
1.5752655267715454,2005-02-03
1.5796709060668945,2005-02-04
1.5756659507751465,2005-02-07
1.5600494146347046,2005-02-08
1.5600494146347046,2005-02-09
1.5676583051681519,2005-02-10
1.5956873893737793,2005-02-11
1.5808707475662231,2005-02-14
1.5988906621932983,2005-02-15
1.5824732780456543,2005-02-16
1.5840753316879272,2005-02-17
1.6129058599472046,2005-02-18
1.573663592338562,2005-02-22
1.6330779790878296,2005-02-23
1.6704128980636597,2005-02-24
1.6824554204940796,2005-02-25
1.6583688259124756,2005-02-28
1.6760321855545044,2005-03-01
1.6816519498825073,2005-03-02
1.7001193761825562,2005-03-03
1.7270163297653198,2005-03-04
1.7378557920455933,2005-03-07
1.7390600442886353,2005-03-08
1.7085494995117188,2005-03-09
1.707345962524414,2005-03-10
1.7061409950256348,2005-03-11
1.7193877696990967,2005-03-14
1.716176986694336,2005-03-15
1.6856673955917358,2005-03-16
1.7077471017837524,2005-03-17
1.7125641107559204,2005-03-18
1.7001193761825562,2005-03-21
1.7242063283920288,2005-03-22
1.7077471017837524,2005-03-23
1.7153741121292114,2005-03-24
1.6977105140686035,2005-03-28
1.651544451713562,2005-03-29
1.6708143949508667,2005-03-30
1.6720188856124878,2005-03-31
1.6784416437149048,2005-04-01
1.705338478088379,2005-04-04
1.7009222507476807,2005-04-05
1.7013232707977295,2005-04-06
1.714571237564087,2005-04-07
1.6676015853881836,2005-04-08
1.6953017711639404,2005-04-11
1.688076138496399,2005-04-12
1.6318732500076294,2005-04-13
1.5716572999954224,2005-04-14
1.534322738647461,2005-04-15
1.556402325630188,2005-04-18
1.5881165266036987,2005-04-19
1.565635323524475,2005-04-20
1.6118019819259644,2005-04-21
1.5893200635910034,2005-04-22
1.6162176132202148,2005-04-25
1.5784810781478882,2005-04-26
1.5796860456466675,2005-04-27
1.5989556312561035,2005-04-28
1.6109981536865234,2005-04-29
1.653551459312439,2005-05-02
1.6366910934448242,2005-05-03
1.6643900871276855,2005-05-04
1.6603766679763794,2005-05-05
1.6599748134613037,2005-05-06
1.6748284101486206,2005-05-09
1.6423115730285645,2005-05-10
1.6716163158416748,2005-05-11
1.619429349899292,2005-05-12
1.6013646125793457,2005-05-13
1.632676601409912,2005-05-16
1.6611790657043457,2005-05-17
1.688076138496399,2005-05-18
1.687674880027771,2005-05-19
1.6892812252044678,2005-05-20
1.6912925243377686,2005-05-23
1.6719770431518555,2005-05-24
1.6643320322036743,2005-05-25
1.6788182258605957,2005-05-26
1.6723805665969849,2005-05-27
1.673184871673584,2005-05-31
1.6908893585205078,2005-06-01
1.6892805099487305,2005-06-02
1.6929024457931519,2005-06-03
1.6977310180664062,2005-06-06
1.7098034620285034,2005-06-07
1.6546740531921387,2005-06-08
1.6703673601150513,2005-06-09
1.6691608428955078,2005-06-10
1.693305253982544,2005-06-13
1.7061821222305298,2005-06-14
1.724290132522583,2005-06-15
1.7524570226669312,2005-06-16
1.7745901346206665,2005-06-17
1.7568849325180054,2005-06-20
1.7411905527114868,2005-06-21
1.741995930671692,2005-06-22
1.7178517580032349,2005-06-23
1.6916954517364502,2005-06-24
1.6776103973388672,2005-06-27
1.736763834953308,2005-06-28
1.734349250793457,2005-06-29
1.716644048690796,2005-06-30
1.727105975151062,2005-07-01
1.7436047792434692,2005-07-05
1.7436047792434692,2005-07-06
1.7218753099441528,2005-07-07
1.7701634168624878,2005-07-08
1.767749547958374,2005-07-11
1.7653342485427856,2005-07-12
1.766541838645935,2005-07-13
1.771773338317871,2005-07-14
1.804769515991211,2005-07-15
1.7995376586914062,2005-07-18
1.8059780597686768,2005-07-19
1.8446078300476074,2005-07-20
1.8353525400161743,2005-07-21
1.8329380750656128,2005-07-22
1.8309270143508911,2005-07-25
1.8289144039154053,2005-07-26
1.8349498510360718,2005-07-27
1.8208657503128052,2005-07-28
1.8325356245040894,2005-07-29
1.8369619846343994,2005-08-01
1.8450093269348145,2005-08-02
1.8377660512924194,2005-08-03
1.8204632997512817,2005-08-04
1.8027584552764893,2005-08-05
1.8112094402313232,2005-08-08
1.8293161392211914,2005-08-09
1.8301222324371338,2005-08-10
1.8055752515792847,2005-08-11
1.7983314990997314,2005-08-12
1.8192567825317383,2005-08-15
1.796319603919983,2005-08-16
1.7886732816696167,2005-08-17
1.7878682613372803,2005-08-18
1.8067817687988281,2005-08-19
1.8160368204116821,2005-08-22
1.7958729267120361,2005-08-23
1.8164409399032593,2005-08-24
1.8483002185821533,2005-08-25
1.8539475202560425,2005-08-26
1.839830994606018,2005-08-29
1.808778166770935,2005-08-30
1.771675705909729,2005-08-31
1.759172797203064,2005-09-01
1.7753046751022339,2005-09-02
1.798291802406311,2005-09-06
1.8059552907943726,2005-09-07
1.8003095388412476,2005-09-08
1.8208763599395752,2005-09-09
1.8249098062515259,2005-09-12
1.794259786605835,2005-09-13
1.7785305976867676,2005-09-14
1.7898236513137817,2005-09-15
1.8144240379333496,2005-09-16
1.7692548036575317,2005-09-19
1.762399435043335,2005-09-20
1.7644157409667969,2005-09-21
1.7648190259933472,2005-09-22
1.7966794967651367,2005-09-23
1.7821613550186157,2005-09-26
1.784579873085022,2005-09-27
1.8269258737564087,2005-09-28
1.864432454109192,2005-09-29
1.8745146989822388,2005-09-30
1.8914544582366943,2005-10-03
1.8652392625808716,2005-10-04
1.8047451972961426,2005-10-05
1.807165503501892,2005-10-06
1.818861484527588,2005-10-07
1.7902259826660156,2005-10-10
1.7793375253677368,2005-10-11
1.7595760822296143,2005-10-12
1.7523174285888672,2005-10-13
1.7611894607543945,2005-10-14
1.7644157409667969,2005-10-17
1.7583669424057007,2005-10-18
1.7809512615203857,2005-10-19
1.764012098312378,2005-10-20
1.7426379919052124,2005-10-21
1.7765141725540161,2005-10-24
1.8099887371063232,2005-10-25
1.7970824241638184,2005-10-26
1.7753046751022339,2005-10-27
1.798291802406311,2005-10-28
1.8474938869476318,2005-10-31
1.8539475202560425,2005-11-01
1.8741124868392944,2005-11-02
1.892261266708374,2005-11-03
1.8765316009521484,2005-11-04
1.8958892822265625,2005-11-07
1.8712893724441528,2005-11-08
1.8680624961853027,2005-11-09
1.8975036144256592,2005-11-10
1.8930675983428955,2005-11-11
1.9067790508270264,2005-11-14
1.891857385635376,2005-11-15
1.8716925382614136,2005-11-16
1.9317830801010132,2005-11-17
1.9612246751785278,2005-11-18
1.946302056312561,2005-11-21
1.9721816778182983,2005-11-22
1.979056715965271,2005-11-23
1.9778432846069336,2005-11-25
1.9758217334747314,2005-11-28
1.9936144351959229,2005-11-29
1.9669251441955566,2005-11-30
1.9822924137115479,2005-12-01
1.975416898727417,2005-12-02
1.9580293893814087,2005-12-05
1.9653071165084839,2005-12-06
1.9475153684616089,2005-12-07
1.9551976919174194,2005-12-08
1.9835045337677002,2005-12-09
1.979056715965271,2005-12-12
1.9782487154006958,2005-12-13
1.9911887645721436,2005-12-14
1.995636224746704,2005-12-15
1.995232343673706,2005-12-16
1.9709687232971191,2005-12-19
1.982696771621704,2005-12-20
2.0300095081329346,2005-12-21
2.045375347137451,2005-12-22
2.0639774799346924,2005-12-23
2.042140483856201,2005-12-27
2.0482068061828613,2005-12-28
2.0659987926483154,2005-12-29
2.0530593395233154,2005-12-30
2.0198991298675537,2006-01-03
2.0146422386169434,2006-01-04
2.0073626041412354,2006-01-05
1.9899756908416748,2006-01-06
2.026369333267212,2006-01-09
2.0639774799346924,2006-01-10
2.072469711303711,2006-01-11
2.0482068061828613,2006-01-12
2.0534629821777344,2006-01-13
2.0506324768066406,2006-01-17
2.0550806522369385,2006-01-18
2.1173558235168457,2006-01-19
2.087026596069336,2006-01-20
2.1181652545928955,2006-01-23
2.0522499084472656,2006-01-24
2.1189746856689453,2006-01-25
2.1776089668273926,2006-01-26
2.1683082580566406,2006-01-27
2.1816532611846924,2006-01-30
2.1646687984466553,2006-01-31
2.1371705532073975,2006-02-01
2.1032028198242188,2006-02-02
2.0967326164245605,2006-02-03
2.1250391006469727,2006-02-06
2.102799415588379,2006-02-07
2.0979459285736084,2006-02-08
2.116143226623535,2006-02-09
2.132723093032837,2006-02-10
2.0918803215026855,2006-02-13
2.1618378162384033,2006-02-14
2.2087461948394775,2006-02-15
2.2006585597991943,2006-02-16
2.201064109802246,2006-02-17
2.2075343132019043,2006-02-21
2.233882188796997,2006-02-22
2.2079381942749023,2006-02-23
2.244015693664551,2006-02-24
2.2760376930236816,2006-02-27
2.244826555252075,2006-02-28
2.29184627532959,2006-03-01
2.2809011936187744,2006-03-02
2.2845497131347656,2006-03-03
2.2517170906066895,2006-03-06
2.213207960128784,2006-03-07
2.199021577835083,2006-03-08
2.213207960128784,2006-03-09
2.2391507625579834,2006-03-10
2.2529327869415283,2006-03-13
2.2922520637512207,2006-03-14
2.414262533187866,2006-03-15
2.3927783966064453,2006-03-16
2.410207748413086,2006-03-17
2.414667844772339,2006-03-20
2.376159191131592,2006-03-21
2.3992645740509033,2006-03-22
2.3672406673431396,2006-03-23
2.391967535018921,2006-03-24
2.4166929721832275,2006-03-27
2.4093973636627197,2006-03-28
2.424800157546997,2006-03-29
2.431286573410034,2006-03-30
2.4239890575408936,2006-03-31
2.493304967880249,2006-04-03
2.533433675765991,2006-04-04
2.5618090629577637,2006-04-05
2.563025951385498,2006-04-06
2.569915294647217,2006-04-07
2.5577564239501953,2006-04-10
2.6019389629364014,2006-04-11
2.629502058029175,2006-04-12
2.63679838180542,2006-04-13
2.6258554458618164,2006-04-17
2.72678542137146,2006-04-18
2.7875888347625732,2006-04-19
2.765699863433838,2006-04-20
2.7596192359924316,2006-04-21
2.7685370445251465,2006-04-24
2.7344889640808105,2006-04-25
2.7883994579315186,2006-04-26
2.744621992111206,2006-04-27
2.7762396335601807,2006-04-28
2.8492021560668945,2006-05-01
2.914463520050049,2006-05-02
2.9663479328155518,2006-05-03
2.9882373809814453,2006-05-04
3.0072901248931885,2006-05-05
2.972428560256958,2006-05-08
2.9517555236816406,2006-05-09
2.9995858669281006,2006-05-10
2.9639155864715576,2006-05-11
2.8666329383850098,2006-05-12
2.8816308975219727,2006-05-15
2.8678486347198486,2006-05-16
2.7600252628326416,2006-05-17
2.695168972015381,2006-05-18
2.723949670791626,2006-05-19
2.702465295791626,2006-05-22
2.699622631072998,2006-05-23
2.669161796569824,2006-05-24
2.7162740230560303,2006-05-25
2.734550714492798,2006-05-26
2.688657522201538,2006-05-30
2.7178993225097656,2006-05-31
2.7227718830108643,2006-06-01
2.7861297130584717,2006-06-02
2.699622631072998,2006-06-05
2.6387014389038086,2006-06-06
2.5643768310546875,2006-06-07
2.5607216358184814,2006-06-08
2.5140159130096436,2006-06-09
2.4689342975616455,2006-06-12
2.4819297790527344,2006-06-13
2.5127975940704346,2006-06-14
2.631389856338501,2006-06-15
2.613520622253418,2006-06-16
2.586714744567871,2006-06-19
2.5859029293060303,2006-06-20
2.6866252422332764,2006-06-21
2.6354520320892334,2006-06-22
2.6586012840270996,2006-06-23
2.6817517280578613,2006-06-26
2.6411378383636475,2006-06-27
2.739018201828003,2006-06-28
2.8104989528656006,2006-06-29
2.8608601093292236,2006-06-30
2.866140604019165,2006-07-03
2.8750762939453125,2006-07-05
2.7788209915161133,2006-07-06
2.734550714492798,2006-07-07
2.759324550628662,2006-07-10
2.7962841987609863,2006-07-11
2.696780204772949,2006-07-12
2.621643543243408,2006-07-13
2.6187996864318848,2006-07-14
2.5932137966156006,2006-07-17
2.656977653503418,2006-07-18
2.6785030364990234,2006-07-19
2.5729057788848877,2006-07-20
2.5156404972076416,2006-07-21
2.580216884613037,2006-07-24
2.5509743690490723,2006-07-25
2.3998899459838867,2006-07-26
2.4360358715057373,2006-07-27
2.4547197818756104,2006-07-28
2.4644663333892822,2006-07-31
2.4266955852508545,2006-08-01
2.472590208053589,2006-08-02
2.5566601753234863,2006-08-03
2.5156404972076416,2006-08-04
2.5042684078216553,2006-08-07
2.4916775226593018,2006-08-08
2.407200574874878,2006-08-09
2.4323813915252686,2006-08-10
2.3933920860290527,2006-08-11
2.408418655395508,2006-08-14
2.494926929473877,2006-08-15
2.5497562885284424,2006-08-16
2.527824640274048,2006-08-17
2.510765790939331,2006-08-18
2.446596145629883,2006-08-21
2.4717764854431152,2006-08-22
2.4375483989715576,2006-08-23
2.3788719177246094,2006-08-24
2.4196197986602783,2006-08-25
2.4489588737487793,2006-08-28
2.4342880249023438,2006-08-29
2.4245100021362305,2006-08-30
2.4628121852874756,2006-08-31
2.4766671657562256,2006-09-01
2.4481430053710938,2006-09-05
2.439178705215454,2006-09-06
2.4677019119262695,2006-09-07
2.469332218170166,2006-09-08
2.4399938583374023,2006-09-11
2.511709690093994,2006-09-12
2.590761423110962,2006-09-13
2.6209139823913574,2006-09-14
2.5760912895202637,2006-09-15
2.632323980331421,2006-09-18
2.550827980041504,2006-09-19
2.550827980041504,2006-09-20
2.489706039428711,2006-09-21
2.491335868835449,2006-09-22
2.497040271759033,2006-09-25
2.621729612350464,2006-09-26
2.6535136699676514,2006-09-27
2.6632919311523438,2006-09-28
2.6755175590515137,2006-09-29
2.685295343399048,2006-10-02
2.707300901412964,2006-10-03
2.7513082027435303,2006-10-04
2.779832601547241,2006-10-05
2.7472333908081055,2006-10-06
2.7472333908081055,2006-10-09
2.79042649269104,2006-10-10
2.7561988830566406,2006-10-11
2.7920570373535156,2006-10-12
2.833620071411133,2006-10-13
2.9257102012634277,2006-10-16
2.871107339859009,2006-10-17
2.861328125,2006-10-18
2.8996307849884033,2006-10-19
2.933044910430908,2006-10-20
2.9468986988067627,2006-10-23
2.977053165435791,2006-10-24
3.089517116546631,2006-10-25
3.048769474029541,2006-10-26
2.9697184562683105,2006-10-27
2.9468986988067627,2006-10-30
2.906965970993042,2006-10-31
2.8792576789855957,2006-11-01
2.928154945373535,2006-11-02
2.911855936050415,2006-11-03
2.9444539546966553,2006-11-06
2.9819424152374268,2006-11-07
2.9998717308044434,2006-11-08
2.9957962036132812,2006-11-09
2.998241424560547,2006-11-10
3.010465621948242,2006-11-13
2.9542336463928223,2006-11-14
2.963197946548462,2006-11-15
3.038174629211426,2006-11-16
2.9648284912109375,2006-11-17
2.9697184562683105,2006-11-20
2.989331007003784,2006-11-21
3.004040241241455,2006-11-22
2.9599106311798096,2006-11-24
2.9460198879241943,2006-11-27
2.864298105239868,2006-11-28
2.888815402984619,2006-11-29
2.930492877960205,2006-11-30
2.946836233139038,2006-12-01
2.9868788719177246,2006-12-04
3.088212490081787,2006-12-05
2.9836106300354004,2006-12-06
3.0048587322235107,2006-12-07
3.0048587322235107,2006-12-08
2.99995493888855,2006-12-11
2.995868444442749,2006-12-12
2.861029624938965,2006-12-13
2.9852452278137207,2006-12-14
2.8945350646972656,2006-12-15
2.864298105239868,2006-12-18
2.8283424377441406,2006-12-19
2.7711379528045654,2006-12-20
2.7997400760650635,2006-12-21
2.7727715969085693,2006-12-22
2.793201446533203,2006-12-26
2.851223945617676,2006-12-27
2.85367488861084,2006-12-28
2.813632011413574,2006-12-29
2.8389651775360107,2007-01-03
2.8602116107940674,2007-01-04
2.8013739585876465,2007-01-05
2.833244800567627,2007-01-08
2.7997400760650635,2007-01-09
2.769502878189087,2007-01-10
2.7997400760650635,2007-01-11
2.8356974124908447,2007-01-12
2.909245252609253,2007-01-16
2.892900228500366,2007-01-17
2.904341220855713,2007-01-18
2.9198684692382812,2007-01-19
2.86838436126709,2007-01-22
2.995868444442749,2007-01-23
2.973803758621216,2007-01-24
2.938664674758911,2007-01-25
2.885545253753662,2007-01-26
2.87410569190979,2007-01-29
2.883094310760498,2007-01-30
3.0064918994903564,2007-01-31
3.0465340614318848,2007-02-01
3.098836898803711,2007-02-02
3.0963847637176514,2007-02-05
3.0203843116760254,2007-02-06
3.0318257808685303,2007-02-07
3.009760856628418,2007-02-08
