HAS,Date
13.21213436126709,2008-01-15
14.03294849395752,2008-01-16
13.595182418823242,2008-01-17
13.880952835083008,2008-01-18
14.61665153503418,2008-01-22
15.115217208862305,2008-01-23
15.02401065826416,2008-01-24
14.561922073364258,2008-01-25
14.938892364501953,2008-01-28
14.975373268127441,2008-01-29
15.03657341003418,2008-01-30
15.893356323242188,2008-01-31
15.991277694702148,2008-02-01
15.746477127075195,2008-02-04
15.654679298400879,2008-02-05
15.14673137664795,2008-02-06
15.685273170471191,2008-02-07
15.832160949707031,2008-02-08
16.162628173828125,2008-02-11
16.48698616027832,2008-02-12
16.591020584106445,2008-02-13
16.150390625,2008-02-14
16.3829402923584,2008-02-15
15.991277694702148,2008-02-19
16.762386322021484,2008-02-20
16.35234832763672,2008-02-21
16.43802261352539,2008-02-22
16.731775283813477,2008-02-25
17.031660079956055,2008-02-26
16.566545486450195,2008-02-27
16.376829147338867,2008-02-28
15.770955085754395,2008-02-29
15.874994277954102,2008-03-03
16.003515243530273,2008-03-04
16.297273635864258,2008-03-05
15.881113052368164,2008-03-06
15.83828067779541,2008-03-07
15.477202415466309,2008-03-10
16.254425048828125,2008-03-11
16.13814926147461,2008-03-12
16.53594207763672,2008-03-13
16.168752670288086,2008-03-14
16.0157527923584,2008-03-17
16.511470794677734,2008-03-18
16.548181533813477,2008-03-19
16.964336395263672,2008-03-20
17.4233341217041,2008-03-24
17.637527465820312,2008-03-25
17.172409057617188,2008-03-26
17.258098602294922,2008-03-27
17.239728927612305,2008-03-28
17.07449722290039,2008-03-31
17.912918090820312,2008-04-01
18.084280014038086,2008-04-02
18.439228057861328,2008-04-03
18.561626434326172,2008-04-04
18.5249080657959,2008-04-07
18.206676483154297,2008-04-08
17.97411346435547,2008-04-09
18.598350524902344,2008-04-10
18.16995620727539,2008-04-11
18.610584259033203,2008-04-14
18.475948333740234,2008-04-15
18.708505630493164,2008-04-16
18.78194236755371,2008-04-17
19.308252334594727,2008-04-18
21.205421447753906,2008-04-21
20.917783737182617,2008-04-22
20.752544403076172,2008-04-23
20.838228225708008,2008-04-24
21.41349983215332,2008-04-25
21.590974807739258,2008-04-28
22.02181053161621,2008-04-29
21.886404037475586,2008-04-30
22.237224578857422,2008-05-01
21.978723526000977,2008-05-02
21.947952270507812,2008-05-05
22.052593231201172,2008-05-06
21.430950164794922,2008-05-07
21.79407501220703,2008-05-08
21.898719787597656,2008-05-09
22.231063842773438,2008-05-12
22.7296085357666,2008-05-13
22.520343780517578,2008-05-14
22.88962745666504,2008-05-15
22.31723976135254,2008-05-16
21.91102409362793,2008-05-19
21.738691329956055,2008-05-20
21.190916061401367,2008-05-21
21.147825241088867,2008-05-22
21.11705780029297,2008-05-23
21.467878341674805,2008-05-27
21.523269653320312,2008-05-28
21.972570419311523,2008-05-29
22.304927825927734,2008-05-30
22.26799774169922,2008-06-02
22.803462982177734,2008-06-03
23.880550384521484,2008-06-04
24.18212890625,2008-06-05
23.086597442626953,2008-06-06
23.658985137939453,2008-06-09
24.052881240844727,2008-06-10
23.055818557739258,2008-06-11
23.302003860473633,2008-06-12
24.003650665283203,2008-06-13
24.15752410888672,2008-06-16
23.929794311523438,2008-06-17
23.271230697631836,2008-06-18
23.38817024230957,2008-06-19
22.88962745666504,2008-06-20
22.7296085357666,2008-06-23
23.025033950805664,2008-06-24
23.529726028442383,2008-06-25
22.612668991088867,2008-06-26
21.627901077270508,2008-06-27
21.984878540039062,2008-06-30
21.7633056640625,2008-07-01
21.221681594848633,2008-07-02
21.474027633666992,2008-07-03
21.406330108642578,2008-07-07
22.064899444580078,2008-07-08
21.190916061401367,2008-07-09
21.055500030517578,2008-07-10
21.44940948486328,2008-07-11
21.523269653320312,2008-07-14
22.803462982177734,2008-07-15
22.391096115112305,2008-07-16
23.38201141357422,2008-07-17
23.38201141357422,2008-07-18
22.98810577392578,2008-07-21
23.837472915649414,2008-07-22
24.50834083557129,2008-07-23
24.526805877685547,2008-07-24
24.871475219726562,2008-07-25
23.480493545532227,2008-07-28
24.305225372314453,2008-07-29
24.515562057495117,2008-07-30
23.952625274658203,2008-07-31
23.977367401123047,2008-08-01
23.538156509399414,2008-08-04
24.855804443359375,2008-08-05
24.70733070373535,2008-08-06
23.940250396728516,2008-08-07
25.239337921142578,2008-08-08
25.121807098388672,2008-08-11
24.985706329345703,2008-08-12
24.38564682006836,2008-08-13
24.472257614135742,2008-08-14
24.552677154541016,2008-08-15
23.810348510742188,2008-08-18
23.06800651550293,2008-08-19
22.888614654541016,2008-08-20
22.46796417236328,2008-08-21
22.653539657592773,2008-08-22
22.208141326904297,2008-08-25
22.072040557861328,2008-08-26
22.37516212463379,2008-08-27
22.771074295043945,2008-08-28
23.136062622070312,2008-08-29
23.519596099853516,2008-09-02
23.72373390197754,2008-09-03
22.962844848632812,2008-09-04
22.90098762512207,2008-09-05
23.569089889526367,2008-09-08
23.334016799926758,2008-09-09
23.779420852661133,2008-09-10
23.70517349243164,2008-09-11
23.432987213134766,2008-09-12
23.179353713989258,2008-09-15
23.575271606445312,2008-09-16
22.65972328186035,2008-09-17
22.870046615600586,2008-09-18
22.610239028930664,2008-09-19
22.430845260620117,2008-09-22
22.443206787109375,2008-09-23
22.30093002319336,2008-09-24
22.282371520996094,2008-09-25
22.059673309326172,2008-09-26
21.032779693603516,2008-09-29
21.478181838989258,2008-09-30
21.261661529541016,2008-10-01
20.321374893188477,2008-10-02
20.315189361572266,2008-10-03
19.622343063354492,2008-10-06
18.87382698059082,2008-10-07
19.671831130981445,2008-10-08
17.778886795043945,2008-10-09
18.55834197998047,2008-10-10
19.17694854736328,2008-10-13
18.54596519470215,2008-10-14
17.63041877746582,2008-10-15
18.614015579223633,2008-10-16
18.632568359375,2008-10-17
17.85930824279785,2008-10-20
18.063444137573242,2008-10-21
16.683935165405273,2008-10-22
16.80766487121582,2008-10-23
16.15193748474121,2008-10-24
16.052961349487305,2008-10-27
17.618051528930664,2008-10-28
17.83456039428711,2008-10-29
17.60407829284668,2008-10-30
18.12110710144043,2008-10-31
16.893932342529297,2008-11-03
17.591611862182617,2008-11-04
17.504413604736328,2008-11-05
17.31129264831543,2008-11-06
17.273914337158203,2008-11-07
16.719518661499023,2008-11-10
16.43919563293457,2008-11-11
15.610685348510742,2008-11-12
17.0683536529541,2008-11-13
16.781801223754883,2008-11-14
15.610685348510742,2008-11-17
15.486105918884277,2008-11-18
14.389744758605957,2008-11-19
14.034675598144531,2008-11-20
15.224472045898438,2008-11-21
16.27099609375,2008-11-24
16.302143096923828,2008-11-25
16.999828338623047,2008-11-26
16.694595336914062,2008-11-28
15.88477897644043,2008-12-01
16.451644897460938,2008-12-02
16.8876953125,2008-12-03
16.80048942565918,2008-12-04
17.342445373535156,2008-12-05
17.82210350036621,2008-12-08
17.485719680786133,2008-12-09
17.485719680786133,2008-12-10
17.049667358398438,2008-12-11
16.844099044799805,2008-12-12
17.012290954589844,2008-12-15
17.984066009521484,2008-12-16
18.04012680053711,2008-12-17
17.834562301635742,2008-12-18
18.170944213867188,2008-12-19
17.946685791015625,2008-12-22
18.05881118774414,2008-12-23
18.146020889282227,2008-12-24
18.089956283569336,2008-12-26
17.62898826599121,2008-12-29
18.077503204345703,2008-12-30
18.170944213867188,2008-12-31
18.438804626464844,2009-01-02
18.326671600341797,2009-01-05
18.239458084106445,2009-01-06
18.445035934448242,2009-01-07
18.002750396728516,2009-01-08
17.42964744567871,2009-01-09
16.943763732910156,2009-01-12
16.812955856323242,2009-01-13
16.489017486572266,2009-01-14
16.725738525390625,2009-01-15
16.750659942626953,2009-01-16
16.096574783325195,2009-01-20
16.788036346435547,2009-01-21
16.31460952758789,2009-01-22
16.096574783325195,2009-01-23
16.15886688232422,2009-01-26
16.23362159729004,2009-01-27
16.58247184753418,2009-01-28
15.88477897644043,2009-01-29
15.150187492370605,2009-01-30
13.768903732299805,2009-02-02
14.15189266204834,2009-02-03
14.183287620544434,2009-02-04
14.641618728637695,2009-02-05
14.779751777648926,2009-02-06
15.74038028717041,2009-02-09
15.212968826293945,2009-02-10
15.175298690795898,2009-02-11
15.074844360351562,2009-02-12
14.942995071411133,2009-02-13
14.760915756225586,2009-02-17
14.64790153503418,2009-02-18
14.522335052490234,2009-02-19
14.56628131866455,2009-02-20
14.126781463623047,2009-02-23
14.359086036682129,2009-02-24
14.434433937072754,2009-02-25
14.17701244354248,2009-02-26
14.371644973754883,2009-02-27
14.133056640625,2009-03-02
13.96353816986084,2009-03-03
14.076549530029297,2009-03-04
13.812853813171387,2009-03-05
13.856806755065918,2009-03-06
13.385906219482422,2009-03-09
14.03260612487793,2009-03-10
13.8505220413208,2009-03-11
14.490933418273926,2009-03-12
14.597674369812012,2009-03-13
14.302583694458008,2009-03-16
14.559999465942383,2009-03-17
14.880207061767578,2009-03-18
14.880207061767578,2009-03-19
14.629072189331055,2009-03-20
14.936720848083496,2009-03-23
14.39047908782959,2009-03-24
15.106242179870605,2009-03-25
15.85966682434082,2009-03-26
15.985238075256348,2009-03-27
15.652471542358398,2009-03-30
15.74038028717041,2009-03-31
15.847110748291016,2009-04-01
16.556583404541016,2009-04-02
16.788902282714844,2009-04-03
16.845399856567383,2009-04-06
16.129650115966797,2009-04-07
16.393346786499023,2009-04-08
16.864234924316406,2009-04-09
16.75750732421875,2009-04-13
16.129650115966797,2009-04-14
16.041744232177734,2009-04-15
16.443571090698242,2009-04-16
17.523483276367188,2009-04-17
17.052600860595703,2009-04-20
16.61309814453125,2009-04-21
17.379085540771484,2009-04-22
17.1844425201416,2009-04-23
17.423032760620117,2009-04-24
17.203275680541992,2009-04-27
17.397918701171875,2009-04-28
18.080928802490234,2009-04-29
16.860355377197266,2009-04-30
16.98051643371582,2009-05-01
17.606611251831055,2009-05-04
18.061960220336914,2009-05-05
17.56867218017578,2009-05-06
16.746517181396484,2009-05-07
16.48090362548828,2009-05-08
16.069839477539062,2009-05-11
15.703028678894043,2009-05-12
14.86190414428711,2009-05-13
14.621588706970215,2009-05-14
14.501426696777344,2009-05-15
15.12120246887207,2009-05-18
15.18443775177002,2009-05-19
14.830284118652344,2009-05-20
14.280078887939453,2009-05-21
14.381270408630371,2009-05-22
14.912495613098145,2009-05-26
14.653203964233398,2009-05-27
15.026334762573242,2009-05-28
16.069839477539062,2009-05-29
16.455610275268555,2009-06-01
16.449281692504883,2009-06-02
16.158369064331055,2009-06-03
16.22161293029785,2009-06-04
16.063505172729492,2009-06-05
16.044532775878906,2009-06-08
16.09512710571289,2009-06-09
16.436635971069336,2009-06-10
16.46192741394043,2009-06-11
15.867456436157227,2009-06-12
15.582859992980957,2009-06-15
15.355192184448242,2009-06-16
15.684054374694824,2009-06-17
15.665081977844238,2009-06-18
15.899069786071777,2009-06-19
15.367843627929688,2009-06-22
15.15914249420166,2009-06-23
15.032666206359863,2009-06-24
15.431077003479004,2009-06-25
15.475351333618164,2009-06-26
15.475351333618164,2009-06-29
15.32989501953125,2009-06-30
15.576544761657715,2009-07-01
15.102228164672852,2009-07-02
14.906177520751953,2009-07-06
14.570993423461914,2009-07-07
14.653203964233398,2009-07-08
14.653203964233398,2009-07-09
14.665851593017578,2009-07-10
14.982064247131348,2009-07-13
15.08957576751709,2009-07-14
15.487998962402344,2009-07-15
15.665081977844238,2009-07-16
16.05085563659668,2009-07-17
16.7275447845459,2009-07-20
16.683277130126953,2009-07-21
16.55046844482422,2009-07-22
16.8287296295166,2009-07-23
16.75284194946289,2009-07-24
16.601062774658203,2009-07-27
16.455610275268555,2009-07-28
16.626361846923828,2009-07-29
16.67096519470215,2009-07-30
16.88763999938965,2009-07-31
16.721952438354492,2009-08-03
16.804794311523438,2009-08-04
16.677335739135742,2009-08-05
16.69009017944336,2009-08-06
17.18715476989746,2009-08-07
17.05333137512207,2009-08-10
16.919506072998047,2009-08-11
16.823917388916016,2009-08-12
17.148921966552734,2009-08-13
16.95773696899414,2009-08-14
16.569007873535156,2009-08-17
16.626359939575195,2009-08-18
16.639110565185547,2009-08-19
16.524394989013672,2009-08-20
17.212648391723633,2009-08-21
17.365598678588867,2009-08-24
17.70334815979004,2009-08-25
17.735210418701172,2009-08-26
17.913650512695312,2009-08-27
18.053842544555664,2009-08-28
18.092079162597656,2009-08-31
17.76708221435547,2009-09-01
17.652366638183594,2009-09-02
18.117578506469727,2009-09-03
18.28326416015625,2009-09-04
18.359739303588867,2009-09-08
18.22591209411621,2009-09-09
18.12394905090332,2009-09-10
18.079341888427734,2009-09-11
18.321496963500977,2009-09-14
18.22591209411621,2009-09-15
18.359739303588867,2009-09-16
18.321496963500977,2009-09-17
18.417085647583008,2009-09-18
18.16218376159668,2009-09-21
18.09845733642578,2009-09-22
17.76708221435547,2009-09-23
17.403831481933594,2009-09-24
17.32098960876465,2009-09-25
17.3337345123291,2009-09-28
17.544031143188477,2009-09-29
17.68423080444336,2009-09-30
17.371963500976562,2009-10-01
17.250896453857422,2009-10-02
17.34647560119629,2009-10-05
17.620502471923828,2009-10-06
17.512165069580078,2009-10-07
17.84992218017578,2009-10-08
17.958255767822266,2009-10-09
17.932767868041992,2009-10-12
18.08570671081543,2009-10-13
18.149433135986328,2009-10-14
18.28326416015625,2009-10-15
18.81219482421875,2009-10-16
18.11119842529297,2009-10-19
17.913650512695312,2009-10-20
17.9263916015625,2009-10-21
18.08570671081543,2009-10-22
17.86266326904297,2009-10-23
17.964632034301758,2009-10-26
17.671480178833008,2009-10-27
17.282752990722656,2009-10-28
17.655113220214844,2009-10-29
17.5074520111084,2009-10-30
17.75141716003418,2009-11-02
17.75141716003418,2009-11-03
17.822031021118164,2009-11-04
17.802766799926758,2009-11-05
17.918336868286133,2009-11-06
18.45762062072754,2009-11-09
18.496139526367188,2009-11-10
18.759361267089844,2009-11-11
18.553911209106445,2009-11-12
18.68231773376465,2009-11-13
19.356420516967773,2009-11-16
19.170242309570312,2009-11-17
19.23444366455078,2009-11-18
18.85566520690918,2009-11-19
18.68231773376465,2009-11-20
18.77861785888672,2009-11-23
18.63096046447754,2009-11-24
18.99690055847168,2009-11-25
18.836408615112305,2009-11-27
19.035425186157227,2009-11-30
19.292219161987305,2009-12-01
19.587543487548828,2009-12-02
19.317903518676758,2009-12-03
19.375686645507812,2009-12-04
19.792987823486328,2009-12-07
19.516923904418945,2009-12-08
19.39493751525879,2009-12-09
19.574705123901367,2009-12-10
19.792987823486328,2009-12-11
20.01126480102539,2009-12-14
20.22312355041504,2009-12-15
20.30658721923828,2009-12-16
20.24238395690918,2009-12-17
20.3001651763916,2009-12-18
20.544130325317383,2009-12-21
20.473506927490234,2009-12-22
20.614749908447266,2009-12-23
20.65326499938965,2009-12-24
20.730314254760742,2009-12-28
20.60832977294922,2009-12-29
20.8201904296875,2009-12-30
20.582651138305664,2009-12-31
20.890811920166016,2010-01-04
20.659690856933594,2010-01-05
20.640426635742188,2010-01-06
20.345109939575195,2010-01-07
20.396469116210938,2010-01-08
20.377206802368164,2010-01-11
20.05620765686035,2010-01-12
20.345109939575195,2010-01-13
20.55696678161621,2010-01-14
20.646841049194336,2010-01-15
20.755992889404297,2010-01-19
20.711048126220703,2010-01-20
20.60832977294922,2010-01-21
20.088308334350586,2010-01-22
20.171770095825195,2010-01-25
20.081890106201172,2010-01-26
20.216705322265625,2010-01-27
20.248811721801758,2010-01-28
19.738391876220703,2010-01-29
20.151891708374023,2010-02-01
20.649389266967773,2010-02-02
20.720458984375,2010-02-03
20.197114944458008,2010-02-04
19.899913787841797,2010-02-05
22.426172256469727,2010-02-08
22.652299880981445,2010-02-09
22.807371139526367,2010-02-10
23.350101470947266,2010-02-11
22.968889236450195,2010-02-12
22.63292121887207,2010-02-16
22.89136505126953,2010-02-17
23.104576110839844,2010-02-18
23.13041877746582,2010-02-19
22.949512481689453,2010-02-22
22.794448852539062,2010-02-23
22.923667907714844,2010-02-24
23.059345245361328,2010-02-25
23.11748695373535,2010-02-26
23.298402786254883,2010-03-01
23.653757095336914,2010-03-02
23.472862243652344,2010-03-03
23.731292724609375,2010-03-04
24.20940589904785,2010-03-05
24.228790283203125,2010-03-08
24.3450870513916,2010-03-09
24.55830955505371,2010-03-10
24.6099853515625,2010-03-11
24.68105697631836,2010-03-12
24.312786102294922,2010-03-15
24.454917907714844,2010-03-16
24.642288208007812,2010-03-17
24.61644172668457,2010-03-18
24.48076057434082,2010-03-19
24.713367462158203,2010-03-22
24.7004451751709,2010-03-23
24.59061622619629,2010-03-24
24.61644172668457,2010-03-25
24.816743850708008,2010-03-26
25.340085983276367,2010-03-29
25.230253219604492,2010-03-30
24.732742309570312,2010-03-31
24.784439086914062,2010-04-01
25.28193473815918,2010-04-05
25.152706146240234,2010-04-06
24.81028175354004,2010-04-07
24.984724044799805,2010-04-08
25.152706146240234,2010-04-09
25.26254653930664,2010-04-12
25.398229598999023,2010-04-13
25.533912658691406,2010-04-14
25.934499740600586,2010-04-15
25.747133255004883,2010-04-16
26.431991577148438,2010-04-19
26.457839965820312,2010-04-20
25.928043365478516,2010-04-21
26.108938217163086,2010-04-22
26.186473846435547,2010-04-23
26.108938217163086,2010-04-26
25.48222541809082,2010-04-27
25.217323303222656,2010-04-28
25.56847381591797,2010-04-29
24.944217681884766,2010-04-30
26.08867645263672,2010-05-03
25.321365356445312,2010-05-04
25.685510635375977,2010-05-05
25.54895782470703,2010-05-06
25.340885162353516,2010-05-07
