NTRS,Date
19.361665725708008,2003-04-01
19.951988220214844,2003-04-02
19.700788497924805,2003-04-03
19.857791900634766,2003-04-04
20.718172073364258,2003-04-07
20.718172073364258,2003-04-08
20.159244537353516,2003-04-09
20.372756958007812,2003-04-10
20.2220401763916,2003-04-11
20.680492401123047,2003-04-14
21.264545440673828,2003-04-15
21.051015853881836,2003-04-16
21.176618576049805,2003-04-17
21.308502197265625,2003-04-21
22.068397521972656,2003-04-22
22.13120460510254,2003-04-23
21.84231185913086,2003-04-24
21.55342674255371,2003-04-25
22.04328727722168,2003-04-28
22.01816749572754,2003-04-29
22.05584144592285,2003-04-30
21.873720169067383,2003-05-01
22.520572662353516,2003-05-02
22.438932418823242,2003-05-05
22.6964168548584,2003-05-06
22.589658737182617,2003-05-07
22.09980010986328,2003-05-08
22.30075454711914,2003-05-09
22.639896392822266,2003-05-12
22.947620391845703,2003-05-13
22.953903198242188,2003-05-14
23.198827743530273,2003-05-15
23.161142349243164,2003-05-16
22.363569259643555,2003-05-19
22.39496612548828,2003-05-20
22.539400100708008,2003-05-21
22.382402420043945,2003-05-22
22.520572662353516,2003-05-23
22.99785804748535,2003-05-27
23.36210823059082,2003-05-28
23.330711364746094,2003-05-29
23.965009689331055,2003-05-30
24.60557746887207,2003-06-02
24.655826568603516,2003-06-03
25.1268253326416,2003-06-04
25.27754783630371,2003-06-05
25.252321243286133,2003-06-06
23.96573257446289,2003-06-09
24.350448608398438,2003-06-10
24.842382431030273,2003-06-11
24.930681228637695,2003-06-12
24.56488037109375,2003-06-13
25.498275756835938,2003-06-16
25.624418258666992,2003-06-17
25.64965057373047,2003-06-18
24.678403854370117,2003-06-19
24.867605209350586,2003-06-20
24.39459228515625,2003-06-23
25.24600601196289,2003-06-24
25.65595245361328,2003-06-25
26.046985626220703,2003-06-26
26.046985626220703,2003-06-27
26.236194610595703,2003-06-30
25.983901977539062,2003-07-01
25.971290588378906,2003-07-02
26.07851219177246,2003-07-03
26.78487777709961,2003-07-07
27.213729858398438,2003-07-08
27.0434513092041,2003-07-09
26.69658088684082,2003-07-10
26.7218074798584,2003-07-11
27.535371780395508,2003-07-14
27.566904067993164,2003-07-15
27.409242630004883,2003-07-16
26.8164005279541,2003-07-17
27.19481658935547,2003-07-18
27.06236457824707,2003-07-21
27.598445892333984,2003-07-22
27.371397018432617,2003-07-23
27.276777267456055,2003-07-24
27.699344635009766,2003-07-25
27.560609817504883,2003-07-28
27.36509895324707,2003-07-29
27.39031982421875,2003-07-30
27.604755401611328,2003-07-31
26.95516586303711,2003-08-01
26.917320251464844,2003-08-04
26.29924774169922,2003-08-05
26.576740264892578,2003-08-06
26.923622131347656,2003-08-07
26.854246139526367,2003-08-08
26.87316131591797,2003-08-11
27.276777267456055,2003-08-12
27.06236457824707,2003-08-13
27.447065353393555,2003-08-14
27.15065574645996,2003-08-15
27.384016036987305,2003-08-18
27.510149002075195,2003-08-19
27.50383949279785,2003-08-20
27.36509895324707,2003-08-21
26.86054229736328,2003-08-22
26.70288848876953,2003-08-25
26.82271385192871,2003-08-26
26.633502960205078,2003-08-27
26.583045959472656,2003-08-28
26.639814376831055,2003-08-29
27.220035552978516,2003-09-02
27.295711517333984,2003-09-03
27.26418113708496,2003-09-04
26.92991828918457,2003-09-05
27.06289291381836,2003-09-08
26.99324607849121,2003-09-09
26.32838249206543,2003-09-10
26.366378784179688,2003-09-11
26.360042572021484,2003-09-12
26.233407974243164,2003-09-15
26.54368019104004,2003-09-16
26.73363494873047,2003-09-17
27.740421295166016,2003-09-18
27.82906723022461,2003-09-19
27.626432418823242,2003-09-22
27.803749084472656,2003-09-23
27.271862030029297,2003-09-24
26.85394287109375,2003-09-25
26.493026733398438,2003-09-26
27.119884490966797,2003-09-29
26.815940856933594,2003-09-30
27.563125610351562,2003-10-01
27.208539962768555,2003-10-02
27.60744285583496,2003-10-03
28.56991195678711,2003-10-06
28.785194396972656,2003-10-07
28.72186279296875,2003-10-08
29.070146560668945,2003-10-09
28.968820571899414,2003-10-10
29.652679443359375,2003-10-13
30.22256088256836,2003-10-14
30.406192779541016,2003-10-15
30.254222869873047,2003-10-16
29.60835075378418,2003-10-17
29.728666305541992,2003-10-20
29.65899658203125,2003-10-21
28.975156784057617,2003-10-22
28.90550994873047,2003-10-23
28.994157791137695,2003-10-24
29.1967716217041,2003-10-27
29.44373321533203,2003-10-28
29.310745239257812,2003-10-29
29.38041114807129,2003-10-30
29.44373321533203,2003-10-31
29.747652053833008,2003-11-03
29.526039123535156,2003-11-04
29.171449661254883,2003-11-05
29.684329986572266,2003-11-06
29.779314041137695,2003-11-07
29.652679443359375,2003-11-10
29.59569549560547,2003-11-11
29.785640716552734,2003-11-12
29.602031707763672,2003-11-13
28.76620101928711,2003-11-14
28.5509090423584,2003-11-17
28.09500503540039,2003-11-18
28.335647583007812,2003-11-19
27.924053192138672,2003-11-20
28.1583309173584,2003-11-21
28.43061065673828,2003-11-24
28.303964614868164,2003-11-25
28.48124885559082,2003-11-26
28.424264907836914,2003-11-28
28.709205627441406,2003-12-01
29.019479751586914,2003-12-02
28.94981575012207,2003-12-03
28.7471981048584,2003-12-04
28.424264907836914,2003-12-05
28.87576675415039,2003-12-08
28.678630828857422,2003-12-09
28.627761840820312,2003-12-10
28.818513870239258,2003-12-11
28.602336883544922,2003-12-12
28.430633544921875,2003-12-15
28.684980392456055,2003-12-16
28.169912338256836,2003-12-17
28.430633544921875,2003-12-18
28.50692367553711,2003-12-19
28.723133087158203,2003-12-22
28.971139907836914,2003-12-23
28.799457550048828,2003-12-24
28.94570541381836,2003-12-26
28.98385238647461,2003-12-29
29.212793350219727,2003-12-30
29.428985595703125,2003-12-31
29.365392684936523,2004-01-02
30.020370483398438,2004-01-05
30.312862396240234,2004-01-06
30.713489532470703,2004-01-07
30.592662811279297,2004-01-08
31.031408309936523,2004-01-09
31.012346267700195,2004-01-12
30.656238555908203,2004-01-13
30.89789581298828,2004-01-14
31.97254180908203,2004-01-15
32.036136627197266,2004-01-16
31.72454261779785,2004-01-20
32.27777099609375,2004-01-21
32.21417236328125,2004-01-22
31.546497344970703,2004-01-23
31.57829475402832,2004-01-26
30.96784210205078,2004-01-27
30.192041397094727,2004-01-28
30.28742790222168,2004-01-29
30.179332733154297,2004-01-30
30.389175415039062,2004-02-02
30.09666633605957,2004-02-03
29.657894134521484,2004-02-04
29.75328254699707,2004-02-05
30.427324295043945,2004-02-06
30.30014991760254,2004-02-09
30.28742790222168,2004-02-10
30.751623153686523,2004-02-11
30.675321578979492,2004-02-12
31.1395320892334,2004-02-13
31.184038162231445,2004-02-17
30.993267059326172,2004-02-18
31.031408309936523,2004-02-19
30.955116271972656,2004-02-20
30.707122802734375,2004-02-23
30.8597412109375,2004-02-24
31.47655487060547,2004-02-25
31.489255905151367,2004-02-26
31.571929931640625,2004-02-27
31.521053314208984,2004-03-01
31.400230407714844,2004-03-02
31.546497344970703,2004-03-03
31.393890380859375,2004-03-04
31.826282501220703,2004-03-05
31.615642547607422,2004-03-08
30.9071102142334,2004-03-09
30.37731170654297,2004-03-10
29.509212493896484,2004-03-11
30.21135711669922,2004-03-12
29.387937545776367,2004-03-15
30.064542770385742,2004-03-16
30.65178108215332,2004-03-17
30.230499267578125,2004-03-18
29.91773796081543,2004-03-19
29.311336517333984,2004-03-22
29.126222610473633,2004-03-23
28.85811424255371,2004-03-24
29.29216957092285,2004-03-25
29.158143997192383,2004-03-26
29.311336517333984,2004-03-29
29.464529037475586,2004-03-30
29.738998413085938,2004-03-31
29.956029891967773,2004-04-01
29.77091407775879,2004-04-02
30.153913497924805,2004-04-05
30.498586654663086,2004-04-06
30.249666213989258,2004-04-07
29.898571014404297,2004-04-08
30.12836456298828,2004-04-12
29.470916748046875,2004-04-13
28.092161178588867,2004-04-14
27.951736450195312,2004-04-15
28.5134334564209,2004-04-16
28.23258399963379,2004-04-19
28.053852081298828,2004-04-20
28.072996139526367,2004-04-21
28.64110565185547,2004-04-22
28.564512252807617,2004-04-23
28.053852081298828,2004-04-26
28.181509017944336,2004-04-27
27.185758590698242,2004-04-28
26.994253158569336,2004-04-29
26.943193435668945,2004-04-30
27.013408660888672,2004-05-03
27.35809326171875,2004-05-04
27.63257598876953,2004-05-05
27.29426383972168,2004-05-06
26.068700790405273,2004-05-07
25.75592041015625,2004-05-10
25.813383102416992,2004-05-11
26.068700790405273,2004-05-12
26.05593490600586,2004-05-13
25.883596420288086,2004-05-14
25.666553497314453,2004-05-17
26.081459045410156,2004-05-18
26.202747344970703,2004-05-19
26.234661102294922,2004-05-20
26.464454650878906,2004-05-21
26.78360939025879,2004-05-24
27.415542602539062,2004-05-25
27.511293411254883,2004-05-26
27.60066032409668,2004-05-27
27.415542602539062,2004-05-28
27.498525619506836,2004-06-01
27.60066032409668,2004-06-02
27.319793701171875,2004-06-03
27.61342430114746,2004-06-04
27.996400833129883,2004-06-07
28.207962036132812,2004-06-08
27.682279586791992,2004-06-09
27.47712516784668,2004-06-10
27.098878860473633,2004-06-14
27.169391632080078,2004-06-15
27.162988662719727,2004-06-16
26.425722122192383,2004-06-17
26.457786560058594,2004-06-18
26.21417999267578,2004-06-21
26.48984718322754,2004-06-22
26.810380935668945,2004-06-23
27.0604190826416,2004-06-24
27.30402374267578,2004-06-25
27.12451934814453,2004-06-28
26.957836151123047,2004-06-29
27.105289459228516,2004-06-30
26.682180404663086,2004-07-01
26.925790786743164,2004-07-02
26.48984718322754,2004-07-06
26.61165428161621,2004-07-07
26.470611572265625,2004-07-08
26.271875381469727,2004-07-09
26.348796844482422,2004-07-12
25.919286727905273,2004-07-13
25.438459396362305,2004-07-14
25.329479217529297,2004-07-15
25.29741859436035,2004-07-16
25.643611907958984,2004-07-19
26.092369079589844,2004-07-20
25.726943969726562,2004-07-21
25.65642547607422,2004-07-22
25.303817749023438,2004-07-23
25.16919708251953,2004-07-26
25.438459396362305,2004-07-27
25.220500946044922,2004-07-28
25.69489860534668,2004-07-29
25.739770889282227,2004-07-30
26.111600875854492,2004-08-02
25.964155197143555,2004-08-03
25.752592086791992,2004-08-04
25.489744186401367,2004-08-05
25.3166446685791,2004-08-06
25.367952346801758,2004-08-09
25.75899887084961,2004-08-10
25.803878784179688,2004-08-11
25.521804809570312,2004-08-12
25.45127296447754,2004-08-13
26.21417999267578,2004-08-16
26.457786560058594,2004-08-17
27.041189193725586,2004-08-18
26.84886360168457,2004-08-19
27.175817489624023,2004-08-20
27.310436248779297,2004-08-23
27.33607292175293,2004-08-24
27.586103439331055,2004-08-25
27.650222778320312,2004-08-26
27.566879272460938,2004-08-27
27.41943359375,2004-08-30
27.59893035888672,2004-08-31
27.40020179748535,2004-09-01
27.48994255065918,2004-09-02
27.380956649780273,2004-09-03
27.720745086669922,2004-09-07
27.366580963134766,2004-09-08
27.37302589416504,2004-09-09
27.430967330932617,2004-09-10
27.39878273010254,2004-09-13
27.115455627441406,2004-09-14
26.967355728149414,2004-09-15
26.935161590576172,2004-09-16
27.26355743408203,2004-09-17
26.999534606933594,2004-09-20
27.36014747619629,2004-09-21
27.083269119262695,2004-09-22
26.420026779174805,2004-09-23
26.30411148071289,2004-09-24
25.956388473510742,2004-09-27
26.07874298095703,2004-09-28
26.23326873779297,2004-09-29
26.271921157836914,2004-09-30
26.58743667602539,2004-10-01
26.426462173461914,2004-10-04
26.394268035888672,2004-10-05
26.80636978149414,2004-10-06
26.61962890625,2004-10-07
26.452207565307617,2004-10-08
26.342744827270508,2004-10-11
25.718143463134766,2004-10-12
25.576478958129883,2004-10-13
25.029144287109375,2004-10-14
25.08710479736328,2004-10-15
25.145051956176758,2004-10-18
25.093549728393555,2004-10-19
25.325361251831055,2004-10-20
25.576478958129883,2004-10-21
25.537845611572266,2004-10-22
25.49277687072754,2004-10-25
26.091611862182617,2004-10-26
26.851444244384766,2004-10-27
27.03817367553711,2004-10-28
27.392332077026367,2004-10-29
27.521133422851562,2004-11-01
27.682109832763672,2004-11-02
28.306703567504883,2004-11-03
28.944189071655273,2004-11-04
29.59454345703125,2004-11-05
29.266143798828125,2004-11-08
29.09229278564453,2004-11-09
29.027896881103516,2004-11-10
29.5044002532959,2004-11-11
29.755521774291992,2004-11-12
29.74909782409668,2004-11-15
29.671804428100586,2004-11-16
29.7362003326416,2004-11-17
29.74909782409668,2004-11-18
29.201753616333008,2004-11-19
29.691139221191406,2004-11-22
29.910076141357422,2004-11-23
30.16762924194336,2004-11-24
30.264225006103516,2004-11-26
30.27066421508789,2004-11-29
30.289981842041016,2004-11-30
30.80510711669922,2004-12-01
30.914575576782227,2004-12-02
30.86948013305664,2004-12-03
30.811553955078125,2004-12-06
30.669889450073242,2004-12-07
30.896251678466797,2004-12-08
30.592287063598633,2004-12-09
31.09029197692871,2004-12-10
31.323118209838867,2004-12-13
31.407207489013672,2004-12-14
31.801721572875977,2004-12-15
31.853485107421875,2004-12-16
31.271385192871094,2004-12-17
31.129108428955078,2004-12-20
31.717662811279297,2004-12-21
31.58832550048828,2004-12-22
31.652971267700195,2004-12-23
31.55596160888672,2004-12-27
31.53657341003418,2004-12-28
31.53657341003418,2004-12-29
31.504228591918945,2004-12-30
31.420148849487305,2004-12-31
30.67636489868164,2005-01-03
30.41118621826172,2005-01-04
30.294767379760742,2005-01-05
30.650487899780273,2005-01-06
30.15894889831543,2005-01-07
30.048986434936523,2005-01-10
29.75147247314453,2005-01-11
29.654451370239258,2005-01-12
29.473356246948242,2005-01-13
29.790287017822266,2005-01-14
30.424135208129883,2005-01-18
29.686803817749023,2005-01-19
28.94301986694336,2005-01-20
28.6455020904541,2005-01-21
28.5743465423584,2005-01-24
28.419124603271484,2005-01-25
28.496734619140625,2005-01-26
28.192752838134766,2005-01-27
27.99872398376465,2005-01-28
28.225095748901367,2005-01-31
28.490264892578125,2005-02-01
28.244491577148438,2005-02-02
28.128074645996094,2005-02-03
28.671382904052734,2005-02-04
28.651975631713867,2005-02-07
28.820125579833984,2005-02-08
28.425600051879883,2005-02-09
28.664897918701172,2005-02-10
29.014148712158203,2005-02-11
28.917142868041992,2005-02-14
28.748979568481445,2005-02-15
28.263898849487305,2005-02-16
27.824094772338867,2005-02-17
27.46190643310547,2005-02-18
27.041515350341797,2005-02-22
27.0738468170166,2005-02-23
27.144990921020508,2005-02-24
27.32608985900879,2005-02-25
27.32608985900879,2005-02-28
28.15395164489746,2005-03-01
28.179811477661133,2005-03-02
28.043996810913086,2005-03-03
28.820125579833984,2005-03-04
28.716632843017578,2005-03-07
28.580169677734375,2005-03-08
28.034303665161133,2005-03-09
28.1707706451416,2005-03-10
27.793872833251953,2005-03-11
28.255258560180664,2005-03-14
27.995319366455078,2005-03-15
27.86534309387207,2005-03-16
27.780864715576172,2005-03-17
28.047306060791016,2005-03-18
27.748376846313477,2005-03-21
27.403955459594727,2005-03-22
27.36496353149414,2005-03-23
27.03354263305664,2005-03-24
27.247995376586914,2005-03-28
27.196002960205078,2005-03-29
27.741880416870117,2005-03-30
28.22926139831543,2005-03-31
28.027814865112305,2005-04-01
28.014799118041992,2005-04-04
28.22926139831543,2005-04-05
28.931102752685547,2005-04-06
29.171531677246094,2005-04-07
29.119548797607422,2005-04-08
28.970075607299805,2005-04-11
29.411985397338867,2005-04-12
28.957094192504883,2005-04-13
28.437213897705078,2005-04-14
27.910829544067383,2005-04-15
28.463207244873047,2005-04-18
29.0545654296875,2005-04-19
28.54768180847168,2005-04-20
28.898597717285156,2005-04-21
28.80112075805664,2005-04-22
29.178030014038086,2005-04-25
29.100053787231445,2005-04-26
29.44448471069336,2005-04-27
28.749128341674805,2005-04-28
29.242998123168945,2005-04-29
29.561447143554688,2005-05-02
29.418466567993164,2005-05-03
30.386741638183594,2005-05-04
30.354248046875,2005-05-05
29.626420974731445,2005-05-06
29.853872299194336,2005-05-09
29.548437118530273,2005-05-10
29.905855178833008,2005-05-11
29.463945388793945,2005-05-12
29.13254737854004,2005-05-13
29.697919845581055,2005-05-16
30.061817169189453,2005-05-17
30.66616439819336,2005-05-18
30.464719772338867,2005-05-19
30.022830963134766,2005-05-20
30.100811004638672,2005-05-23
30.178796768188477,2005-05-24
29.983842849731445,2005-05-25
30.211292266845703,2005-05-26
30.22429084777832,2005-05-27
29.912355422973633,2005-05-31
30.10730743408203,2005-06-01
29.892868041992188,2005-06-02
29.67840576171875,2005-06-03
30.00982093811035,2005-06-06
29.996829986572266,2005-06-07
30.21225929260254,2005-06-08
30.17961883544922,2005-06-09
29.938081741333008,2005-06-10
30.029483795166016,2005-06-13
29.76834487915039,2005-06-14
29.925029754638672,2005-06-15
30.101295471191406,2005-06-16
30.244901657104492,2005-06-17
30.225309371948242,2005-06-20
30.029483795166016,2005-06-21
30.32324981689453,2005-06-22
29.579044342041016,2005-06-23
29.827106475830078,2005-06-24
29.42888641357422,2005-06-27
29.74224090576172,2005-06-28
29.80098533630371,2005-06-29
29.761810302734375,2005-06-30
30.133934020996094,2005-07-01
30.682281494140625,2005-07-05
30.368947982788086,2005-07-06
30.160030364990234,2005-07-07
30.577850341796875,2005-07-08
31.002172470092773,2005-07-11
31.413461685180664,2005-07-12
31.870403289794922,2005-07-13
31.76596450805664,2005-07-14
31.955278396606445,2005-07-15
32.0009880065918,2005-07-18
32.12500762939453,2005-07-19
32.90840148925781,2005-07-20
32.79086685180664,2005-07-21
33.430641174316406,2005-07-22
33.13687515258789,2005-07-25
33.260921478271484,2005-07-26
33.143402099609375,2005-07-27
33.417579650878906,2005-07-28
33.163002014160156,2005-07-29
33.04547882080078,2005-08-01
33.006309509277344,2005-08-02
32.810455322265625,2005-08-03
32.52975082397461,2005-08-04
32.18376541137695,2005-08-05
32.2490348815918,2005-08-08
32.36003875732422,2005-08-09
